angle	angular_velocity	angular_acceleration
6.038951685743422226e-01	1.569822199613586378e-01	-5.096320996578125317e+00
5.469141405487220053e-01	-1.173516644491249122e-01	-3.975006733430175743e+00
4.442086766214848326e-01	-4.863512537344001352e-01	-3.987272571886827155e+00
4.154913885129488671e-01	-1.935179657610948678e-01	-4.773390530815512456e+00
5.599886804970664045e-01	-3.805928430596458023e-01	-5.612353830258641096e+00
4.214218442127251607e-01	-8.044260198984446442e-01	-4.648809651251459840e+00
6.003105898196625656e-01	-1.014163755805319866e-01	-3.867478187959829228e+00
5.772968004699519096e-01	-5.018824586122767606e-01	-4.554312151074932480e+00
5.846531053076394757e-01	-4.885402174872851555e-01	-3.958319063051795705e+00
4.605200391384102754e-01	-5.492375755850227304e-01	-2.838206073429155651e+00
5.458484915544633553e-01	-1.349170734297465146e-01	-7.076720750872157240e+00
5.406596184409456773e-01	-3.534516597407774685e-01	-5.017564771890879349e+00
4.019595165192125785e-01	-7.622176884185964951e-01	-4.450634077595716498e+00
5.581368589668183056e-01	-4.135490834107824476e-02	-4.995305452748051600e+00
5.752756847060707113e-01	-4.745273449037865632e-01	-5.380940893519336576e+00
7.361607833046308613e-01	-5.953063667990806662e-01	-5.961632154542538586e+00
6.043470789702081181e-01	-5.751675424114434110e-01	-6.223231857955410007e+00
4.099746965777060215e-01	-1.145623204947829432e+00	-6.174620767793476794e+00
5.503797212974868014e-01	-1.222182774678751915e+00	-5.713857894667176751e+00
3.971066374763931317e-01	-6.577908118249087277e-01	-5.644012579121534756e+00
4.419518079050712145e-01	-8.800978475930849587e-01	-3.980899602392706349e+00
3.410553381814691032e-01	-6.517375363679337452e-01	-5.419267211481606950e+00
4.191938242562815997e-01	-6.132172825761824653e-01	-3.314805939866939610e+00
3.689548906168536591e-01	-8.390886179928163102e-01	-6.446523805126989082e+00
3.314228383587043969e-01	-1.206852956805248844e+00	-4.656098674231653689e+00
6.104021277967472958e-01	-1.039025422302360724e+00	-4.922054167666883195e+00
5.034019919988136360e-01	-8.352371944758328892e-01	-4.772442915866586866e+00
4.626270723134121576e-01	-1.143143890494456416e+00	-4.242042954011986389e+00
2.411274242265664114e-01	-1.059038613320226307e+00	-3.819415728855295900e+00
4.202613015123836115e-01	-7.628187209922175915e-01	-4.225833174373353707e+00
3.648416275746314552e-01	-5.006365888386024032e-01	-4.977400858044375376e+00
3.459990158197724375e-01	-1.432070525572583630e+00	-4.676916109037032143e+00
4.409150321273914153e-01	-1.336874249830601435e+00	-4.509543847061530997e+00
4.009424574857498036e-01	-1.304606951272659909e+00	-4.906175599558545208e+00
4.212175394221582270e-01	-7.995395437503848290e-01	-4.752802410381789855e+00
4.242788118434149269e-01	-1.406006839206966230e+00	-4.868315664620375571e+00
2.813205299079226673e-01	-1.193976849700767673e+00	-3.192677957961364665e+00
4.026275422844755036e-01	-1.901950632522420248e+00	-3.674937186876479522e+00
3.832215512522474943e-01	-9.387117509994981068e-01	-5.137132959472420879e+00
3.068792689465016932e-01	-1.323357192835224572e+00	-4.361808159540327523e+00
4.123669649079845789e-01	-1.664092840292157316e+00	-3.625257099917849057e+00
4.151555965876213561e-01	-1.463387776712528288e+00	-2.889535861778931736e+00
2.713934546858517427e-01	-1.180781030360922079e+00	-4.226406197637594175e+00
4.257955757243007677e-01	-1.107328595301942276e+00	-3.848040081022131798e+00
3.231814764921875360e-01	-1.143189643580709181e+00	-3.678749296765528420e+00
3.621006152110355369e-01	-1.560935958130795997e+00	-2.805243218296161523e+00
2.728520437586465230e-01	-1.347396630090417657e+00	-3.331366291413896175e+00
2.592030964722600306e-01	-1.243477983328738823e+00	-4.618418487064795741e+00
3.572369635022106249e-01	-8.400596915677238652e-01	-3.611664158421397985e+00
2.407087027102228771e-01	-1.422910908825253173e+00	-3.053118108273417342e+00
2.795797554919157157e-01	-1.634285831273479817e+00	-3.025238403571952617e+00
1.548504278553785862e-01	-9.641012431073222588e-01	-1.560830494456825646e+00
3.816533990673985355e-01	-1.182789215967827490e+00	-1.112473487792380755e+00
3.844760358160884683e-01	-1.645242210261212090e+00	-2.489037960856583798e+00
2.242944599374835368e-01	-5.641216989402841886e-01	-2.471293576336896614e+00
5.131430660639819674e-01	-1.588087672377535009e+00	-2.063405137380257770e+00
4.336032935306822766e-01	-1.347570553015422723e+00	-1.914183596738619375e+00
1.583587800231738563e-01	-1.413581279070751151e+00	-2.187033033519210967e+00
2.837507778932890634e-01	-1.332403639910806792e+00	-2.367068616664486758e+00
3.094182049943950963e-01	-1.248289568549359352e+00	-5.067006807621199371e-01
3.324576370597098207e-01	-9.096438948509907307e-01	-1.846219206273355340e+00
2.483516935098377953e-01	-1.354458081814359227e+00	-3.281101266650129133e+00
1.644109537082149852e-01	-1.751545792161328885e+00	-2.258939436946748813e+00
4.473006104698507013e-01	-1.032571475112022741e+00	-2.962722560656440685e+00
2.101331849217702719e-01	-1.446356965394548943e+00	-2.953568462061890276e+00
1.971393482759661586e-01	-1.799574784520517667e+00	-5.184490425194705487e-01
1.925162946286699261e-01	-1.573373866814942623e+00	-1.671287919911775610e+00
1.978442040403774471e-01	-1.225782978208398433e+00	-2.961380151517493786e+00
5.422512600568196728e-02	-1.641236116240620158e+00	-4.559417759970758155e+00
1.954834138808640709e-01	-1.866304282502974976e+00	-3.231277619766441678e+00
2.454498609515405050e-01	-1.503406470488942936e+00	-2.139028731433490371e+00
2.785799675040856460e-01	-1.252992654195085986e+00	-1.496933911302056330e+00
1.222589251389940290e-01	-1.516368802686097084e+00	-1.202701580504894840e+00
1.942570222139244351e-01	-1.795101856091060544e+00	-8.598281994128108563e-01
2.375340976384073544e-01	-1.987017040431849901e+00	-3.378036444434808772e-01
-2.531007452654135403e-02	-1.577102095936449899e+00	-1.652737744211448367e+00
-4.737103781448859241e-02	-1.799039887759795953e+00	-1.189346049083028545e+00
2.018202637366554031e-01	-1.429385054310615466e+00	-1.412401100564310230e+00
1.317534813086542744e-01	-1.492586705048147167e+00	-1.844325233339339398e+00
2.067678141299517103e-01	-1.605195630828056830e+00	-1.936955648308691158e+00
2.709391479538030001e-02	-1.609582308735848288e+00	-7.415114716206859802e-01
1.120655386591091346e-01	-1.270274731714061911e+00	-2.494567280372687712e+00
5.164063211848192447e-02	-1.671515796216297645e+00	-1.257921785582108543e+00
1.174362990575272964e-01	-1.318763106089146486e+00	-5.973463599273175495e-01
3.599317870536064556e-02	-1.566652798060091722e+00	-1.380670176349247713e+00
7.280360763104647137e-02	-1.659880515122145628e+00	-3.976990785869079503e-01
-1.698003213358189045e-01	-1.171682736685921933e+00	-8.504119049839016231e-01
9.031616199705523595e-02	-1.982388474502847275e+00	1.597850246945094366e+00
7.272004036194605614e-02	-1.961744709135639031e+00	-1.981568909741693307e-01
4.602610599994287621e-02	-2.115389465682853576e+00	-4.741021319813144563e-01
-2.327279008625105991e-02	-1.714980421206588446e+00	-6.673369611957580272e-03
1.018789420183392191e-01	-1.651167131478962435e+00	5.058979329093591382e-01
2.115410754584550190e-01	-1.783864972060792420e+00	-4.157647033952811544e-01
7.481329687708097864e-02	-1.722785734234302923e+00	1.760191190753569224e+00
1.143347110459346470e-02	-1.493847029131128545e+00	1.288299977678135866e+00
-9.344975842413454081e-02	-1.181922249950063897e+00	-1.455061830508934673e+00
-7.220911933498426472e-02	-1.491804655298016424e+00	-1.895103425300946665e+00
-2.045988293430115457e-01	-2.122494656192413398e+00	-4.785746784615270144e-01
-2.087670869212951419e-01	-1.439243890169241924e+00	1.146107629072034451e+00
-7.812608735273557370e-02	-1.153085147618382766e+00	6.900121546721680321e-01
-7.959787256034518699e-02	-2.145532501931703528e+00	1.331733749632946218e+00
1.354946130385560610e-01	-1.236178749992820292e+00	1.040104514561019489e+00
-6.085130659433062028e-02	-1.145390798501520813e+00	1.785198106687875486e+00
-1.354877776897653874e-01	-9.920950476025514053e-01	1.434052925222223385e-01
-7.199061139136592180e-02	-1.307598047922704954e+00	1.423372928978396068e+00
3.986959421867747322e-02	-1.768815176311536508e+00	-4.615758228417889963e-01
-1.810312150256788433e-01	-2.089295252566213179e+00	4.717370839982631403e-01
-3.127250737514521151e-02	-1.560420361124976507e+00	1.609129974855718626e-01
-4.013537730733650333e-02	-1.984977687211766151e+00	2.145422589431263738e+00
-1.610310135170991419e-01	-1.170170412808403393e+00	9.874612919278881185e-01
-1.635142701464949166e-01	-2.139888677845410037e+00	-9.797136419688157183e-02
-1.937991527682725867e-01	-2.364606898902477550e+00	1.655906393031799206e+00
-8.289093881313254475e-02	-1.354381857267673350e+00	5.203721678452475352e-01
-1.322318368011568546e-01	-1.279744591297833356e+00	2.037792175260573657e+00
-4.612281323506176034e-02	-1.224599517283810890e+00	1.035370285235766019e+00
-1.375169681027526014e-01	-1.798333982940418130e+00	6.274168253071816803e-01
-1.969210694642709591e-01	-1.592310249047306447e+00	3.355126315781442603e-01
-1.645944249063350240e-01	-2.071905504495070272e+00	3.103806950129109676e+00
-1.430655508074303861e-01	-1.925177962358156858e+00	3.485309051436898287e+00
-3.939625846813889498e-01	-1.157802660830775876e+00	8.400130215856940197e-01
-2.841466816949181906e-01	-1.308849687997570399e+00	1.102151763970045106e+00
-3.123583562168846806e-01	-1.623219554193722880e+00	2.725837314842307624e+00
5.428181519654248777e-02	-1.519696711168011971e+00	2.863699340636367552e-01
-2.905094895772338814e-01	-1.012526578949766165e+00	2.214562242161930428e+00
-3.112005607826947018e-01	-1.837738449870515600e+00	1.444632537540068817e+00
-1.699984353980310281e-01	-1.118274014433541463e+00	2.275479830730526398e+00
-4.167831748374316581e-01	-1.599844051725980876e+00	3.582544477213717382e+00
-2.400110587552480024e-01	-1.510212827367688027e+00	2.318731584695125303e+00
-1.520479560093011551e-01	-1.651274921504420901e+00	3.564516037772570645e+00
-2.275155625059130937e-01	-1.797490327226447748e+00	2.627631564662150421e+00
-1.688282411040945563e-01	-1.162386355156638684e+00	3.540925660439520062e+00
-1.877480317714939062e-01	-2.207987241002844492e+00	3.768330674160808247e+00
-3.257385518796489521e-01	-1.312649249891416625e+00	3.911399172687174186e+00
-3.195697705878441930e-01	-1.463915753582156976e+00	4.465226286877526540e+00
-4.628064024342729565e-01	-1.345695113404442145e+00	1.678284094944836324e+00
-3.675012081489861249e-01	-1.089735047936752244e+00	1.600522867018452811e+00
-1.666752012932689320e-01	-1.312140436378246733e+00	2.929110226152564778e+00
-4.673848140574833887e-01	-1.183940501903288478e+00	3.768090160222296703e+00
-3.076397495680039396e-01	-9.974349187694064867e-01	1.615219584760676508e+00
-3.437198646999088947e-01	-1.677124126223892508e+00	3.748788434259257230e+00
-2.928721454917276867e-01	-1.435562453208364619e+00	4.078138221237963101e+00
-4.162993758653770193e-01	-1.216290471006182150e+00	2.897545173113584838e+00
-4.167787213335910068e-01	-1.717838836156060367e+00	1.498637435925910033e+00
-3.412995696681688229e-01	-1.437070042927726110e+00	3.973865235085582537e+00
-4.092473606106559192e-01	-1.164014973284227317e+00	3.180572966383580003e+00
-3.928076241124531243e-01	-1.171973578347455192e+00	2.432808733447455740e+00
-1.910600624581671181e-01	-9.628891515295572301e-01	2.544764704400751754e+00
-1.195692364041635036e-01	-1.409564169029896341e+00	4.981679559244824418e+00
-1.965815844964186321e-01	-1.937450752748968608e+00	5.076501583876840584e+00
-3.098972922465330071e-01	-1.039624741086487614e+00	2.919410326270727829e+00
-3.332361710639550334e-01	-1.257768834028975435e+00	4.381180804497319947e+00
-3.678679209202575517e-01	-1.011375832780945005e+00	5.406156173941540466e+00
-4.068419096344871311e-01	-1.328238762676048346e+00	4.307652524683023287e+00
-4.490816985213773593e-01	-7.353179917484173878e-01	2.886702980741617353e+00
-3.922343798802863102e-01	-1.023495689361792582e+00	4.462423263275163698e+00
-3.134266354484938066e-01	-1.013956130527191135e+00	4.514080402787119084e+00
-5.912713824019030229e-01	-8.796739673854221397e-01	3.489659877821410738e+00
-4.940219046162009353e-01	-7.762009812710639611e-01	3.589674522092910713e+00
-4.929038127646880318e-01	-7.830516659395552193e-01	4.800982112928098289e+00
-5.791381347783449707e-01	-2.408071013367691915e-01	4.479097678923228187e+00
-5.612872188613228230e-01	-6.471412945245234027e-01	5.391361467714355982e+00
-4.782546966793571608e-01	-9.801181399767704416e-01	3.533091534276022294e+00
-3.393961173293287281e-01	-6.177619986168816357e-01	3.928965099570144837e+00
-3.932588377711302985e-01	-1.653886275448899212e+00	3.519185559564254717e+00
-3.132107918041968642e-01	-5.215749847136392781e-01	3.751453604986620949e+00
-4.549473455845265968e-01	8.491471622070279057e-02	4.331164133991790344e+00
-6.708007022055627599e-01	-6.842429655326565108e-01	5.042069031483579877e+00
-3.928744088212502428e-01	-1.110096470574344352e+00	3.927926610107121519e+00
-6.007745803796039619e-01	-8.102077556685134407e-01	3.768933420920323574e+00
-4.602777719876501306e-01	1.738659170201098947e-01	4.048090504976856963e+00
-5.149293916584740671e-01	-4.952716615468408801e-01	6.146303572785734914e+00
-3.412048074384365082e-01	-5.250913491518973686e-01	4.914679297051359086e+00
-4.499473237590468910e-01	-2.903258342127015279e-01	4.656204612286615863e+00
-3.555754502622024971e-01	-8.073693481703188013e-01	3.096711245427608450e+00
-4.760374409981251720e-01	-5.315268699777653261e-01	4.318746176812682691e+00
-4.444413487169274202e-01	-4.570464686245256369e-01	5.134065302195435443e+00
-4.560080564514621404e-01	-1.589266642206502711e-01	6.255650792950348205e+00
-5.313287165841510395e-01	-4.855657021356362124e-01	2.876714860110665128e+00
-3.409125471116254413e-01	-2.135241387659281564e-01	6.531596513514662306e+00
-3.314587157023113351e-01	2.200058210085484856e-01	5.162197516236071593e+00
-4.176329487617566616e-01	1.971987211806153772e-01	4.819129813459935185e+00
-5.782643742779129958e-01	2.321970373315671021e-01	5.258187077166652124e+00
-5.848615862187114267e-01	1.077915395023981704e-01	3.480710781357281292e+00
-4.346659747254421058e-01	-6.340548992547465623e-01	6.063700100861778353e+00
-6.351348763529161001e-01	1.046305052876818076e-01	5.229195695397539367e+00
-5.236787950809043135e-01	2.792416190210369464e-01	2.970375470241477522e+00
-5.719506340483895279e-01	-2.526997022275724314e-01	5.250730892503598035e+00
-5.578328620296408857e-01	-6.206569615531558615e-01	5.536452645918080506e+00
-4.769440740524486522e-01	1.110237090189147846e-04	3.757016365319131523e+00
-5.306152472441801882e-01	-3.912100741205067900e-01	5.059591548705251185e+00
-5.323536723475221777e-01	1.132094702314632162e-01	4.154385288727507231e+00
-4.195364059001922552e-01	-3.100277545192384188e-02	5.223997775533574917e+00
-6.344447374443671350e-01	-6.988547371729886271e-01	4.008504286603868039e+00
-5.455240170737054584e-01	2.916411639929345490e-01	4.685917319024516026e+00
-4.873628969146613366e-01	3.862722486569699631e-01	3.562255529369431795e+00
-4.096263980419877493e-01	-3.391118747397405264e-01	4.881861876542565426e+00
-6.465495767461092447e-01	2.236928437476303974e-02	4.391624636236005408e+00
-4.920774271507802333e-01	-4.104141956720267492e-01	6.618081241291891459e+00
-4.242634461018987002e-01	-2.564747215950803350e-01	5.916625339121782012e+00
-5.566535993804986315e-01	-9.006785685511861650e-02	4.607839998356923594e+00
-5.232639946537137599e-01	3.270811732297930208e-01	4.901071090992393131e+00
-6.286180540561460139e-01	-4.897795145489682866e-01	4.316877412243792733e+00
-4.174105473496582119e-01	-2.342202856238223552e-01	5.055338323921292343e+00
-7.857381948837535157e-01	3.385460178049012336e-01	2.900542936444054476e+00
-2.652348376627866045e-01	2.719180543375563919e-01	4.669107734791342779e+00
-4.409836221887431518e-01	6.184983873313604219e-01	5.742838785456004125e+00
-5.491587560608069962e-01	7.904498099282555312e-01	4.310767845429017697e+00
-4.994048657197444063e-01	2.224187534558429435e-01	4.128531451737202929e+00
-4.179393703526436687e-01	-1.685230459130604985e-01	3.967502405609678817e+00
-5.042691478161828167e-01	9.454580794277572808e-01	3.638858107048736024e+00
-4.673505550214362425e-01	5.173283633553907856e-01	4.453611260142259276e+00
-4.987236262952804422e-01	2.109316125494242744e-02	4.532055532959168964e+00
-5.057173891691193468e-01	6.915751852732447968e-01	3.436409559749412423e+00
-6.388041603113630007e-01	6.107877387306835937e-01	3.643222074637523455e+00
-3.745574872751068485e-01	1.018602728918847067e-01	5.388319522940270723e+00
-6.284712104763369167e-01	7.594206780863383965e-01	6.034016882313245844e+00
-5.148158931549279282e-01	3.263442410121208948e-01	5.122167735645807518e+00
-5.573013413919578607e-01	3.454399726158285944e-01	5.039582911067848059e+00
-3.236143383423492059e-01	3.898486225719062226e-01	6.704530128193084693e+00
-5.331828266634462965e-01	7.794711468120213427e-01	5.920394848502828822e+00
-6.191987129892289055e-01	4.906843815433428735e-01	4.655758001192610074e+00
-4.526751235957936492e-01	2.486885261909840827e-01	6.526936096882698379e+00
-6.116443611540796077e-01	8.429882001893511667e-01	4.993754517002992444e+00
-4.224703289290108743e-01	9.223133540951601317e-01	5.789826715498739063e+00
-6.266048597826618938e-01	6.957941490610827229e-01	4.482618269568607872e+00
-3.596716896956546616e-01	8.372414026946578547e-01	3.185919934035572609e+00
-4.560274212490843526e-01	6.985650921574197980e-01	5.447726725595411601e+00
-4.532416900992830566e-01	3.796866971831512894e-01	4.897443026147625389e+00
-6.035691572428002472e-01	9.305838408311590815e-01	3.282443854934220973e+00
-4.187916849933266406e-01	7.243206855530336385e-01	4.831144799288645153e+00
-4.660954028314387987e-01	4.015042202053171749e-01	4.207106382939573841e+00
-5.218889622966271791e-01	3.558332583582241027e-01	3.507790937557983657e+00
-5.419338280644111494e-01	9.872350307573557471e-01	4.196432598192740393e+00
-4.457589462228424559e-01	9.510432879310564136e-01	2.957629700522415028e+00
-5.767217357548156675e-01	8.350504994571046335e-01	4.862560230008190487e+00
-4.282625398993471499e-01	1.499195969897516800e+00	3.004989650145489133e+00
-6.374191000902771354e-01	4.910011399628410600e-01	2.992728566645596722e+00
-2.638808762047004652e-01	8.695925722907332789e-01	2.981108892147214640e+00
-4.555533346561818075e-01	5.433672903825914613e-01	5.184122819269498805e+00
-3.982926860690871318e-01	1.011881094066479303e+00	4.198784784326418773e+00
-5.663752028976098973e-01	1.203951872610461660e+00	5.232194111729125297e+00
-5.281551437914547842e-01	4.284859094305624172e-01	3.634132191781804799e+00
-6.724231244206189118e-01	9.867336121041355712e-01	3.659532074054506090e+00
-3.961757715410152425e-01	1.783235236549776559e+00	2.359754382135649919e+00
-4.058483608839567047e-01	1.309651018547391077e+00	2.770005334835996980e+00
-4.018788122164860810e-01	1.065219004420564275e+00	4.745625678640476686e+00
-4.001276932383817653e-01	1.290441761102401719e+00	3.055020336987367191e+00
-3.011272131546630648e-01	1.494023431696890780e+00	4.357298864243863257e+00
-3.351993037093326522e-01	1.209549647506536152e+00	4.324008864502275173e+00
-3.124517309047461500e-01	1.217685768934978485e+00	4.052406506626250682e+00
-3.354786930236420828e-01	1.256226657027747606e+00	4.566648176948011617e+00
-4.590163045772619466e-01	1.543710403648565599e+00	4.807815672603430457e+00
-4.223975481824071565e-01	9.339926105465989892e-01	5.016810480883890477e+00
-1.968887236340770286e-01	1.326630856101012723e+00	2.671168917253252673e-01
-2.327391311725738876e-01	1.288704323038901700e+00	4.281518929331793899e+00
-2.673729311068908654e-01	1.580094187793761318e+00	4.156122967493507403e+00
-5.244228766055661906e-01	1.720037657880341131e+00	3.538463661393635995e+00
-2.787414617491229540e-01	1.103364147630673697e+00	2.246289019184699143e+00
-2.747801195301077248e-01	1.524792295454717728e+00	2.548773917499474795e+00
-2.281287673746554279e-01	9.168658650264538412e-01	3.007180102315401449e+00
-3.596588222008958446e-01	8.607982351765697260e-01	2.102548895406218143e+00
-2.518651376024221844e-01	1.331184297227333779e+00	2.053966381009022513e+00
-4.627142867968417894e-01	1.580336411246489492e+00	2.642224555862720425e+00
-2.851348280703718818e-01	1.855306199674971568e+00	8.123286192401131256e-01
-2.016660685131357322e-01	1.733609035456258551e+00	2.389227809783019296e+00
-1.306494449498971644e-01	1.065954705161817007e+00	2.058985448824766529e+00
-1.812160167719264470e-01	1.087605601495873042e+00	3.737633441326788653e+00
-1.662446562880596501e-01	1.275615148665397935e+00	2.203356201776717427e+00
-1.368968850362629053e-01	1.204410423664909580e+00	1.350316210074108625e+00
-2.857578920415019264e-01	1.803020571724989196e+00	3.070507627929029315e+00
-9.332300245154467877e-03	1.674692337249434892e+00	2.205264075107843169e+00
-1.310796459619048004e-01	1.109945953775777427e+00	1.568361809646327210e+00
-2.531809672162184666e-01	1.828651873581364828e+00	2.658677419150929921e+00
-3.180991393778969112e-01	1.329411012224026578e+00	1.355533457216269388e+00
-2.032574903770316410e-01	1.598778592061348203e+00	3.741628234196648251e+00
-5.440906401924128222e-02	1.183021263777931376e+00	4.726901914602494870e-01
-6.068240301565426542e-02	9.597139411014280475e-01	1.344418944962296525e+00
-1.527058717525827114e-01	1.597235789869607459e+00	1.548504601304800055e+00
-3.275516695084995655e-01	1.564060861061646657e+00	2.751046209738433834e+00
-1.549301415685296057e-01	1.464531655633598106e+00	-9.882718624094093407e-01
-9.492234537749616452e-02	1.910249826552054442e+00	-4.719860842140888302e-02
-1.469325180591539992e-01	1.886342942616263230e+00	3.287761796777605827e+00
-8.988253847271206187e-02	1.515350479721908838e+00	2.227507073336447263e+00
-1.228727203196659512e-01	1.603105325897722810e+00	1.222575714212938536e+00
-1.422874768231921494e-01	1.588890045656994543e+00	5.431408227941000311e-01
-2.118420175517912729e-02	1.416992971154040548e+00	2.491000937628949252e+00
-1.004999807271912821e-01	2.092184550272766508e+00	1.354435650167364669e+00
-6.764429839324576088e-02	1.704178747982544317e+00	3.152510811504966703e+00
-7.803284886305952850e-03	2.074651024191415782e+00	1.105383326766642416e+00
-1.854447744467521697e-01	1.744290608941940990e+00	1.250204002913840595e-01
-1.708125871310250121e-01	1.795058833218292627e+00	2.361392217570040808e-01
-7.575249343711905337e-02	1.122331418965720751e+00	5.805150904922690147e-01
-1.486994529037648227e-01	1.392559299894899683e+00	9.721984315076181993e-01
-7.100380770320810497e-02	2.799720024640237614e+00	1.787904780435541685e+00
3.037031574925569966e-01	1.534179911304454080e+00	3.376983249920599284e-01
-1.214691046307530067e-02	1.730657877670114253e+00	1.329160914417715778e-01
9.768356979001271978e-02	1.183591037268017843e+00	1.152221397487351640e+00
4.319706130976191938e-02	1.996836095959208190e+00	-1.453166984393787775e-01
-4.211596760463218181e-02	1.745336589216681444e+00	7.106667084827520409e-01
1.103082870700928565e-02	1.373872253892291617e+00	-7.685969821989808715e-01
6.167403283024839450e-02	1.293522316745117751e+00	1.364113615451124417e+00
8.572447387948955999e-02	1.305171313131570532e+00	3.240751119026303417e+00
1.803122079062309535e-03	1.217578200207977579e+00	-2.044796659631607838e+00
1.795461221961775766e-01	1.787330443702301652e+00	-2.262092200711629530e-02
4.669744520941156857e-02	1.549146259814066173e+00	-8.826824222285782895e-01
3.206491317515818007e-02	9.965622369048386942e-01	-7.147323293154729251e-01
3.137489573805772591e-02	1.754510629667736188e+00	-1.393730335574272505e+00
1.158160238985628532e-01	1.932029780875973435e+00	5.829233984089789988e-01
2.063297256943792957e-01	9.671983506139725240e-01	-1.076160190760720781e+00
1.511383582053549834e-01	1.424073199801726197e+00	-2.397049589290082494e+00
3.013898293210267587e-01	1.405097242414753644e+00	-7.783450024762271768e-01
1.422945159809505811e-01	2.355512694438439691e+00	-1.172366233227740695e+00
8.798867872464898043e-02	1.598183178480982791e+00	-1.343270829917681208e+00
2.377528941368631799e-01	1.459577281078781263e+00	2.577204535796082663e-01
1.196716700042916859e-01	1.219606419035638378e+00	2.136480939561158365e-02
1.910376881157059836e-01	1.653923290828096970e+00	-2.714445731448032806e+00
2.591342072931505647e-01	1.230058225253015891e+00	-1.382839355951091198e+00
1.291884132591857304e-01	1.815548301886881877e+00	-2.278542142433904072e+00
-9.567361965981679983e-03	1.326930872661975958e+00	-1.098091949525751954e+00
1.571918103010188639e-01	1.477341224472906056e+00	2.157108880379667859e-01
2.009350683991972253e-01	1.325188793640292406e+00	-1.571775016282586312e+00
-1.008617499144001395e-01	1.587603205502026382e+00	3.431841703145033229e-02
3.355914039121054571e-01	1.844711743528615555e+00	-8.575325169100400657e-01
3.711520141468771516e-01	2.059688457054693611e+00	5.428060996436476771e-01
1.174349300799702595e-01	1.331711186672224212e+00	-1.115443940570780335e+00
2.181736844934254738e-01	1.813192392855301316e+00	-2.119919287266288421e+00
8.212689050724220063e-02	1.064321499753106526e+00	-9.964256103028137357e-01
8.039228141934545713e-02	1.758100860995735815e+00	-1.834054828437245543e+00
8.229036701944403287e-02	8.538472127599143757e-01	-2.626111699747188055e+00
4.558999491237156199e-02	1.281186271849763525e+00	-1.743525330577585297e+00
1.709142714145538422e-01	1.057657605586170169e+00	-2.734397784474403181e+00
4.571183384728955135e-01	1.175092555395449212e+00	-2.362463286364898440e+00
9.753563331622822075e-02	1.387760537713319975e+00	-1.700968114535468700e+00
2.203452653388836002e-01	1.582005415659963665e+00	-5.573188192222396253e+00
1.843316896073600719e-01	1.837304054996651725e+00	-2.684557019989792792e+00
2.711230054616090568e-01	2.114419489073377179e+00	-2.037695116570970022e+00
3.382019962569875471e-01	1.082444539907596370e+00	-2.679559085091324899e+00
3.729243482851883895e-01	1.506630657770619663e+00	-1.290573835173826733e+00
3.430930991851602885e-01	1.601887344287533432e+00	-2.587958703840816277e+00
2.981109603939028907e-01	1.334750961948087067e+00	-1.584451612786839547e+00
2.100196872016978356e-01	1.713939660980006163e+00	-2.609226362200836036e+00
2.565601160321349661e-01	1.518337389114996272e+00	-1.890476844952037938e+00
2.603308998465032609e-01	2.023554655272903346e+00	-1.915686184754458177e+00
