angle	angular_velocity	angular_acceleration
2.919525424620676435e-01	-1.057418054375990346e-01	-5.796492949370075642e+00
2.587947278112343596e-01	-1.947927662011658789e+00	-5.235792465505784143e+00
4.532570254935118781e-01	-1.737056857621168682e+00	-4.942319768844401828e+00
3.780439670362625293e-01	-1.652252763803005564e+00	-5.777851194188558637e+00
4.234269918686712209e-01	-6.220621821377945171e-01	-5.514366709840913927e+00
4.344820868395852242e-01	-1.815159694569811855e+00	-5.789645209109991697e+00
1.535966569156617112e-01	-1.371486254127483040e+00	-2.483603170827961115e+00
4.013392702292196135e-01	-2.768048867979227889e+00	-3.494332743788822526e+00
3.677521767911997030e-01	-8.224195391724726800e-01	-6.465908725531015477e+00
2.203876215459731058e-01	-1.572797095661667255e+00	-4.963408449189749660e+00
4.367769424145931945e-01	-2.235598094734238206e+00	-3.539415035494562822e+00
4.478608270621513010e-01	-1.815765487816569212e+00	-2.118033936465040235e+00
1.659346059605119883e-01	-1.232382079070425185e+00	-4.842782813045503509e+00
4.804270782151822683e-01	-1.067564560594425727e+00	-4.137994087087800033e+00
2.809759805310749203e-01	-1.121635935816823082e+00	-3.852285612255593961e+00
3.646789085265030872e-01	-1.939744396244429403e+00	-2.159067842189115183e+00
1.921326220551188568e-01	-1.495552706370524509e+00	-3.266020706178827560e+00
1.708704232862736649e-01	-1.270878050667376247e+00	-5.895734909988976646e+00
3.730573036704564194e-01	-4.474842649445811560e-01	-3.938728992911634474e+00
1.462019677852246236e-01	-1.596914093551926817e+00	-2.879021934468755095e+00
2.302258653554424828e-01	-2.003680310660574726e+00	-2.881518825650897231e+00
-1.287184662686596814e-02	-6.476208170135293596e-01	-1.182192312004337609e-02
4.471727136240883915e-01	-1.069604036845593908e+00	8.249230498589765759e-01
4.593327815895050792e-01	-1.979419109844630986e+00	-1.989013132248357074e+00
1.455590819865460739e-01	1.976068594592808036e-01	-2.015157517565155043e+00
7.299188646957772697e-01	-1.835850205462902451e+00	-1.261826830652381881e+00
5.775734488973280900e-01	-1.340655180202613428e+00	-1.026629856186691780e+00
3.388853018139237339e-02	-1.458833905168756440e+00	-1.636361139430670963e+00
2.915450136685666660e-01	-1.282957853913142543e+00	-2.061236954584509284e+00
3.498191164379745866e-01	-1.101534715410187770e+00	1.593936746595721488e+00
4.029023527096041724e-01	-4.113778981181723804e-01	-1.151405071706438354e+00
2.417583051556120299e-01	-1.288474001000529334e+00	-4.088201121064123811e+00
8.100645801427128201e-02	-2.070453944161677828e+00	-2.111620659473775419e+00
6.539755048795106163e-01	-6.206501401397920281e-01	-3.587625025367251030e+00
1.868887789302390301e-01	-1.436709689681472835e+00	-3.638433080693222799e+00
1.682058962049211848e-01	-2.131980982084782816e+00	1.162028608699544385e+00
1.663195018472214959e-01	-1.668765145007724104e+00	-1.214069516611173682e+00
1.843881972588168883e-01	-9.631228806915869134e-01	-3.865299820806125553e+00
-9.538569249009562490e-02	-1.783925263872822242e+00	-7.133027675655743138e+00
1.946447495941034667e-01	-2.224317283064193518e+00	-4.548987849900293590e+00
3.021393054487988006e-01	-1.489139814743748680e+00	-2.437298948449223346e+00
3.760071564954353684e-01	-9.792955983580781121e-01	-1.226466767415796966e+00
7.101685286785054674e-02	-1.497399263738875996e+00	-7.118884123796392904e-01
2.227071270015841542e-01	-2.046587286359728530e+00	-1.005370809581778158e-01
3.169957990336454978e-01	-2.422512608668113465e+00	8.686289840730445633e-01
-2.009194533766723301e-01	-1.595153095045827696e+00	-1.836588571586642349e+00
-2.372315996443346564e-01	-2.031876752233455541e+00	-9.855991342036258818e-01
2.689955783786122101e-01	-1.285795023927291503e+00	-1.507925661337624179e+00
1.367394792100181666e-01	-1.405808188612186704e+00	-2.448392584943645645e+00
2.946765888111574361e-01	-1.625019782781224720e+00	-2.710651230445012327e+00
-5.673371076944655478e-02	-1.628172596868812771e+00	-3.971166060051476432e-01
1.211741589353470538e-01	-9.443243376326883043e-01	-3.980914632917253559e+00
8.314149926657396494e-03	-1.741962401838440977e+00	-1.585619139349367490e+00
1.479185212006025596e-01	-1.032003482715432297e+00	-3.427497508898855738e-01
-6.933403347988004173e-03	-1.523721232083238286e+00	-1.987943580669208732e+00
7.474108810117575941e-02	-1.706508193940913465e+00	-1.007865283617893626e-01
-4.023957866548462103e-01	-7.268384606526512304e-01	-1.085211947072596050e+00
1.259235393878622156e-01	-2.345371066975797447e+00	3.732122581987954213e+00
9.883105335019849724e-02	-2.301600861551272637e+00	6.075342652802140364e-02
5.355435729210163837e-02	-2.606804661000364121e+00	-5.706344760098491786e-01
-7.692283182213267845e-02	-1.804298474597027191e+00	2.846073986075100537e-01
1.815086773911754603e-01	-1.675381939588951097e+00	1.230041703034081557e+00
4.089664404066607473e-01	-1.939886207898923853e+00	-6.930595825782828179e-01
1.436478379874369105e-01	-1.817235137901751951e+00	3.579033396426316571e+00
2.502660619142299883e-02	-1.359264106886625578e+00	2.555413047842733487e+00
-1.766019621984045163e-01	-7.357199324866746659e-01	-3.011141850956923882e+00
-1.259853164105241563e-01	-1.356189035892168215e+00	-3.971024522993647388e+00
-3.826338851267052643e-01	-2.618672017124986429e+00	-1.217709446348038682e+00
-3.828460571502232956e-01	-1.253671804956564495e+00	1.951993508327263260e+00
-1.134482126248613498e-01	-6.832535190597393004e-01	9.602457767780525622e-01
-1.082864224426171862e-01	-2.670444716940784335e+00	2.164262688621250597e+00
3.299914407569951580e-01	-8.544302780532054831e-01	1.501733292498266259e+00
-5.462195502143016301e-02	-6.759431772692875429e-01	2.912829621009258130e+00
-1.958328777307144497e-01	-3.728352590297050462e-01	-4.496445533728963273e-01
-6.079492009506339001e-02	-1.007718550770635435e+00	2.031629810182296936e+00
1.709487570339921769e-01	-1.934422607694910257e+00	-1.816676705840353900e+00
-2.628519130381761770e-01	-2.580043750169240369e+00	-2.818388570543184368e-02
4.464218172599136725e-02	-1.527344708777736093e+00	-7.276661536250430551e-01
3.486690815301983493e-02	-2.381898306302326240e+00	3.163840260968130647e+00
-1.990020472033124377e-01	-7.581092396871057515e-01	7.707502932853216304e-01
-1.960763199662279854e-01	-2.703756004808454350e+00	-1.476913901222676184e+00
-2.487858393338933105e-01	-3.159785535811968415e+00	1.954433675505385271e+00
-1.914306863668216452e-02	-1.146309387345780806e+00	-3.926298852476675094e-01
-1.100343232548428862e-01	-1.004387521067677591e+00	2.566649083085302152e+00
6.993657652256263235e-02	-9.018265424861044988e-01	4.867009621987854473e-01
-1.051384450111054331e-01	-2.057398810579215365e+00	-4.038320384571769672e-01
-2.162747876901807143e-01	-1.653826403902124875e+00	-1.061767637233138384e+00
-1.439929184972098819e-01	-2.621861159482872239e+00	4.401212274432476868e+00
-9.335170883555013455e-02	-2.337616858627346250e+00	5.091147357709356669e+00
-5.876092587162360381e-01	-8.124408308762720576e-01	-2.719542623856838759e-01
-3.604896893955987225e-01	-1.124470406803170341e+00	1.803927804091136622e-01
-4.094758259630096320e-01	-1.763503664765577739e+00	3.356431698022473320e+00
3.311893969143882011e-01	-1.567106471872602436e+00	-1.593218544088740529e+00
-3.510624315448984123e-01	-5.637665404815784820e-01	2.193085515541238539e+00
-3.851696422483205096e-01	-2.225539237593120223e+00	5.837981496298052519e-01
-9.554804329083255166e-02	-7.983046396856208204e-01	2.176734486166612026e+00
-5.819594749446530546e-01	-1.773480916310151034e+00	4.722791777446533779e+00
-2.213181968433858282e-01	-1.606593128155509920e+00	2.127797159524809523e+00
-3.835762925991417771e-02	-1.901426873680424734e+00	4.552718451276477118e+00
-1.823228286277172594e-01	-2.206898499763961130e+00	2.613037299546643322e+00
-5.804416697932351932e-02	-9.500589143223869826e-01	4.374463786402842835e+00
-8.904735182521891779e-02	-3.054952801282673214e+00	4.764877192789925608e+00
-3.582612263758226390e-01	-1.278288831825788341e+00	4.987396713379165902e+00
-3.392273179353855195e-01	-1.595149818940031716e+00	6.032227551760831474e+00
-6.190766247125649713e-01	-1.373348482116436120e+00	3.963270485325991466e-01
-4.219162171559385222e-01	-8.763761926554158865e-01	1.796083951477056573e-01
-1.378965088598838040e-02	-1.336438579898736378e+00	2.776419272972287633e+00
-6.088112979720896600e-01	-1.095589900201556999e+00	4.394859607269715696e+00
-2.830020512430890811e-01	-7.384252534585816763e-01	3.045490804631523218e-02
-3.489230897201701098e-01	-2.113941209879346417e+00	4.239796876283527638e+00
-2.410698290833698243e-01	-1.647242064483791069e+00	4.841578821574556990e+00
-4.818492588202761828e-01	-1.225404545448029570e+00	2.424363463149319387e+00
-4.768171094109514563e-01	-2.245485501302919573e+00	-4.285831001402389262e-01
-3.199535334185698021e-01	-1.701205408175878508e+00	4.467648930310530453e+00
-4.500307646704846953e-01	-1.172621470996592308e+00	2.827757853451205339e+00
-4.114211945023887318e-01	-1.206328986459211938e+00	1.279848495712905709e+00
-2.285535812791728016e-03	-8.062098952465902579e-01	1.452313231064671584e+00
1.462458048696030355e-01	-1.717864463793135288e+00	6.275637202810941062e+00
-2.321311057812192047e-03	-2.792192212079821267e+00	6.415724348928606879e+00
-2.235884924439557331e-01	-1.015340057328150136e+00	2.052940812987556374e+00
-2.649965759807086929e-01	-1.470668603311859890e+00	4.928843989105645917e+00
-3.290861514470569960e-01	-9.971586238677014880e-01	6.932126059139735119e+00
-4.019571201409689598e-01	-1.650391311008685635e+00	4.689425204393049995e+00
-4.814577460126016617e-01	-4.842825132924052367e-01	1.802813267253355889e+00
-3.628833305093201456e-01	-1.080591654867731455e+00	4.910526928464508778e+00
-2.004883293111081877e-01	-1.081682345239912468e+00	4.971105558919113321e+00
-7.514996440748604734e-01	-8.334989220858937120e-01	2.880524838357730655e+00
-5.524248850805899558e-01	-6.471399600250732354e-01	3.039814641431698217e+00
-5.457162912470994165e-01	-6.816294375984750520e-01	5.422694589145695687e+00
-7.138169109462634276e-01	3.818755138694795992e-01	4.740198516914781557e+00
-6.738524079478793727e-01	-4.519680729908198136e-01	6.527010421946972230e+00
-5.036309877187313822e-01	-1.139282923536102166e+00	2.773769658422049478e+00
-2.218646651434130757e-01	-4.361126798153002193e-01	3.529833947574208874e+00
-3.256490452842121242e-01	-2.530079056861146647e+00	2.675612784409292289e+00
-1.617208615060336530e-01	-2.873449751356312865e-01	3.106510144325025813e+00
-4.414716863273976388e-01	9.035803712266899934e-01	4.233318249520776178e+00
-8.695667405221999546e-01	-6.569494712523595847e-01	5.623543126907523337e+00
-3.102139073112071821e-01	-1.531026240579788755e+00	3.364703509807299042e+00
-7.226261797793533947e-01	-9.537686970274426024e-01	3.017194213038473016e+00
-4.383574055670198533e-01	9.917137932053269322e-01	3.547018018368337078e+00
-5.444991123167997049e-01	-3.693660219522810206e-01	7.715988452898318251e+00
-1.940027218883336180e-01	-4.519446836827379910e-01	5.226320200684217987e+00
-4.085555030298694823e-01	-5.482388046800901193e-03	4.683988352862857418e+00
-2.169951089975021841e-01	-1.062762411302863530e+00	1.540657484845572078e+00
-4.552186559225964713e-01	-5.343895193458400028e-01	3.961422594687465715e+00
-3.894428313808342978e-01	-4.088546537884942267e-01	5.569795897137674423e+00
-4.101099576041902228e-01	1.638503417240896876e-01	7.791742098510725079e+00
-5.584028695047353885e-01	-5.130658221338024738e-01	1.013686596856896660e+00
-1.753405072088745631e-01	7.280946589051096041e-03	8.304307945544547209e+00
-1.543216841680545293e-01	8.505114453798736651e-01	5.547410140690279157e+00
-3.246783052778547951e-01	7.809799716840470918e-01	4.844217490196905729e+00
-6.440690525583763204e-01	8.269766881028197680e-01	5.706317714460992008e+00
-6.555115139496273668e-01	5.540883470410680189e-01	2.136393603644123118e+00
-3.534888437022474239e-01	-9.537540935118591356e-01	7.288443811783618997e+00
-7.529160628245511466e-01	4.994001488168599567e-01	5.606549910258202374e+00
-5.286145011107351577e-01	8.243440205069298976e-01	1.077067841929474579e+00
-6.238902606044272048e-01	-2.638735514869443577e-01	5.626980651556907631e+00
-5.945085485453859286e-01	-1.024174357541101088e+00	6.188669802749512172e+00
-4.317067986005685420e-01	1.929291839422912769e-01	2.621086625466289899e+00
-5.381471826182823159e-01	-6.141863666741791405e-01	5.218569872862179437e+00
-5.408444736263186003e-01	3.701436567261304766e-01	3.401533913358356642e+00
-3.145529501387015481e-01	5.717960582151096482e-02	5.535179146383488735e+00
-7.438353306036367130e-01	-1.303089155208946304e+00	3.099656141832167755e+00
-5.655824284938550939e-01	6.533177477519153120e-01	4.450989913306090173e+00
-4.489716352645459763e-01	8.179801723103952149e-01	2.201217801699409726e+00
-2.933330541877889330e-01	-6.573974481856972307e-01	4.839025666630445421e+00
-7.671368329937340302e-01	4.095108298143775721e-02	3.858189913913451008e+00
-4.582729689809086349e-01	-8.492288617061863887e-01	8.311785528639708431e+00
-3.228484387965568914e-01	-5.659568796247255174e-01	6.910599813614839881e+00
-5.879551308806364451e-01	-2.577388815875255590e-01	4.295798919910085445e+00
-5.216251913626276382e-01	5.519798979613128598e-01	4.886074611287854808e+00
-7.329053692177760482e-01	-1.106299091090118036e+00	3.722544503670493832e+00
-3.111850826185361685e-01	-6.197113633253810150e-01	5.205367242543335493e+00
-1.048657624962820556e+00	5.013226126516708847e-01	9.027210372163234631e-01
-8.590504815367827618e-03	3.436053701197309129e-01	4.447838892699658153e+00
-3.611498156522403580e-01	1.012347251862382391e+00	6.604332928440859618e+00
-5.786837470648958925e-01	1.331879060137759252e+00	3.750266633358432244e+00
-4.804813002440118663e-01	1.714988734137707083e-01	3.396913041215698037e+00
-3.189770357829717629e-01	-6.346446203990441237e-01	3.087017693401264751e+00
-4.931844056091376216e-01	1.569121128968789858e+00	2.442935238849776258e+00
-4.210157937701471398e-01	6.887338036471801761e-01	4.086690984697538553e+00
-4.855509130089991632e-01	-3.277906718291093702e-01	4.258872105557584220e+00
-5.014474364144461127e-01	9.891983396613250878e-01	2.083915659625870109e+00
-7.696495892864356758e-01	8.037326564113200789e-01	2.514918853707320157e+00
-2.433040326315313862e-01	-2.379236088470425003e-01	6.023534258571045186e+00
-7.533979871240548132e-01	1.053490532991323114e+00	7.334391450227529141e+00
-5.284720931801025756e-01	1.637308617760364071e-01	5.531197163274365280e+00
-6.159454508759740765e-01	1.784206033804151548e-01	5.387572502618173331e+00
-1.511910883850391962e-01	2.438464582014185922e-01	8.740052281562441294e+00
-5.730643268914460409e-01	9.998155357771868479e-01	7.195406697352649594e+00
-7.479483895515356418e-01	3.990867023004873726e-01	4.690796773032816169e+00
-4.178689128391478991e-01	-1.079344540698160548e-01	8.458854574577724605e+00
-7.388898600908702097e-01	1.057766489826470924e+00	5.419229844347672298e+00
-3.637383700619640781e-01	1.193654614154440630e+00	7.039148328359924101e+00
-7.753174147747887712e-01	7.179954137168088613e-01	4.453539789390511316e+00
-2.448737466331468715e-01	9.784156890415605101e-01	1.889984230726025505e+00
-4.411198254373924765e-01	6.787405518167604068e-01	6.444470009383926445e+00
-4.391941513709111677e-01	1.881811004736810844e-02	5.375804030698841274e+00
-7.436052495702871745e-01	1.098608748620748088e+00	2.178734280118744149e+00
-3.779160221762685179e-01	6.642459207954030109e-01	5.310089869105199867e+00
-4.764978801495507454e-01	-3.051278378693900173e-03	4.096989372438150312e+00
-5.921672529590060741e-01	-1.158801175653778603e-01	2.734354765305622159e+00
-6.364461708629624015e-01	1.125618955061326920e+00	4.148651429274957891e+00
-4.483916015339544092e-01	1.032118515842418205e+00	1.709072898985164457e+00
-7.147174330976221457e-01	7.792085628939720010e-01	5.557971747208153346e+00
-4.223033769353932709e-01	2.086772746641160303e+00	1.882875256248552454e+00
-8.452239157211334231e-01	4.985897170343944751e-02	1.899400999937911561e+00
-1.028569439803876384e-01	7.867253665939815122e-01	1.918208452526889207e+00
-4.910123443266012910e-01	1.141709594193027755e-01	6.367277504661775112e+00
-3.814014629547585744e-01	1.031312307721109933e+00	4.440632225470491079e+00
-7.225757449973391200e-01	1.395790123105190350e+00	6.552466134093001493e+00
-6.512425833811417153e-01	-1.745781210055745714e-01	3.402336542144984932e+00
-9.449820606139603951e-01	9.227132690498481837e-01	3.500103867779606137e+00
-3.977862571037258932e-01	2.496749655222248343e+00	9.484834556557508733e-01
-4.225245270393329644e-01	1.530856327405085926e+00	1.817881109484994262e+00
-4.200714886750923638e-01	1.023514163047926084e+00	5.818971483093628549e+00
-4.221470323041912609e-01	1.455733045686727456e+00	2.488557201053052559e+00
-2.298143075836716065e-01	1.844925974122914480e+00	5.144849755136712055e+00
-3.037158857915863708e-01	1.258268884477405924e+00	5.130936330354187724e+00
-2.640659834632120839e-01	1.257097130410089969e+00	4.641321135315811475e+00
-3.160516586386760141e-01	1.317005025461281509e+00	5.724308202723998207e+00
-5.691437789893841748e-01	1.875073299089298873e+00	6.262051822342936447e+00
-5.020069257993517997e-01	6.390176534283145138e-01	6.736345352155638899e+00
-5.717229235154164257e-02	1.407957694726857945e+00	-2.705852680024003476e+00
-1.351370507148411948e-01	1.316056186585870647e+00	5.381015278114741562e+00
-2.107480712550821034e-01	1.883079826435227755e+00	5.189151035942823675e+00
-7.312693884521261900e-01	2.147507319095093958e+00	4.013612978200997716e+00
-2.464044972821336499e-01	8.990017262096123840e-01	1.489885158837633394e+00
-2.450547495783498841e-01	1.727004496774817266e+00	2.156305079680210124e+00
-1.583984453501093570e-01	4.966072680996983513e-01	3.135383555936241962e+00
-4.281768632194912216e-01	3.702408433006760813e-01	1.389190093103541690e+00
-2.193781351206229857e-01	1.297098983655086357e+00	1.355883256035390172e+00
-6.479338125372275936e-01	1.781810318833922713e+00	2.597033058423154905e+00
-2.996993976332176235e-01	2.318481933380758253e+00	-9.973642299338920658e-01
-1.397518711796544300e-01	2.062148339438103939e+00	2.222574728897988905e+00
-4.772454827284944301e-03	7.142328002445875734e-01	1.628961212420639182e+00
-1.130215971211498416e-01	7.452637133760178223e-01	5.053843210492423133e+00
-9.025535460342806737e-02	1.109351459214003244e+00	2.053573278035493388e+00
-3.879506485000375204e-02	9.553536412496390628e-01	4.164596480807671863e-01
-3.438093833776622033e-01	2.141331914993887420e+00	3.926473690546452566e+00
2.016941832512016142e-01	1.873783049111507282e+00	2.266265216151754913e+00
-4.920168220290249694e-02	7.337507010382912087e-01	1.063368608762987000e+00
-3.008572847167576003e-01	2.160978874584071452e+00	3.315518643477723959e+00
-4.381965887152245442e-01	1.152672407118148890e+00	7.813416114886453379e-01
-2.160644489781079480e-01	1.681944654547013585e+00	5.626214908827950723e+00
7.403486224068631105e-02	8.413317323459983399e-01	-8.384242071315011202e-01
5.384608865280418599e-02	3.859861830104742708e-01	9.788034782923428212e-01
-1.378856560815362176e-01	1.652668952391815882e+00	1.461257921863905684e+00
-4.953029149729976099e-01	1.578330655217748957e+00	3.941116680263463401e+00
-1.578245108626155357e-01	1.371658701365163102e+00	-3.462272719204045224e+00
-4.561067920439622336e-02	2.255858698436260301e+00	-1.504429645808382343e+00
-1.574680035753725782e-01	2.201187978040685334e+00	5.241615853761239840e+00
-5.123834033071381078e-02	1.452727576795507902e+00	3.197637226016965872e+00
-1.251204053669519589e-01	1.622145244959943389e+00	1.264689184608730699e+00
-1.718811040374110533e-01	1.588007973795445116e+00	-1.690459464453053506e-02
6.236670622882803383e-02	1.238894176458564811e+00	3.956429937323169721e+00
-1.042492072561470029e-01	2.584346379591302423e+00	1.761228233504519292e+00
-4.654586738880081564e-02	1.803794028376285219e+00	5.435599083806691212e+00
6.510641927328833511e-02	2.540589441412842930e+00	1.419832714472847535e+00
-2.982260553405778891e-01	1.876112359218745862e+00	-4.621602395457797829e-01
-2.770289648226716417e-01	1.974286604949924806e+00	-1.609693406585595010e-01
-9.499187813269521774e-02	6.258646636559432874e-01	6.069319227339050604e-01
-2.489827373941058686e-01	1.163749323221606069e+00	1.469620192129974079e+00
-1.017002456833881463e-01	3.975896480061558602e+00	3.180502051388406137e+00
6.395950124735289011e-01	1.443039444003229699e+00	3.596804601152115977e-01
-2.316813323307610750e-04	1.834616601225576904e+00	2.980542799744567706e-02
2.112968260156262990e-01	7.395026074166395347e-01	2.148178876689540662e+00
9.418745286775288827e-02	2.365411179286547760e+00	-3.670858360871815940e-01
-8.457687072105368742e-02	1.862229568964031801e+00	1.424716318190158315e+00
1.357854063202115075e-02	1.119517307478417045e+00	-1.453976641156050853e+00
1.067288461510824127e-01	9.594327818825787446e-01	2.891253303233057181e+00
1.466976974939450673e-01	9.837448728118319830e-01	6.724286605263622540e+00
-2.927097282922869886e-02	8.099711783241994034e-01	-3.767126728486644982e+00
3.180971148552729222e-01	1.951286189077884092e+00	3.568066992481346844e-01
4.429189021253551739e-02	1.477125774816265169e+00	-1.283859243542440964e+00
6.930981950043428597e-03	3.745624266953599957e-01	-8.686514352084035995e-01
-2.530889770698527275e-03	1.893459846185677975e+00	-2.147513677838667867e+00
1.582855135958131099e-01	2.251893789234297394e+00	1.884729433197661397e+00
3.312650197415741848e-01	3.260205254942329933e-01	-1.354724339373070796e+00
2.128543089199043670e-01	1.243952606242373804e+00	-3.918035905284465326e+00
5.053511567528023996e-01	1.210574568770921733e+00	-6.024298351557286768e-01
1.791782701153744606e-01	3.116369435263810939e+00	-1.312569119062529044e+00
6.261011586186537858e-02	1.607062924667460591e+00	-1.576792183227659017e+00
3.542097850243061119e-01	1.335590567652482186e+00	1.702436350030410050e+00
1.101482225523836012e-01	8.617734405439312351e-01	1.306608009713396079e+00
2.450127123480340674e-01	1.736915069469164630e+00	-4.088515721666074576e+00
3.733716827704927077e-01	8.960741290711544682e-01	-1.349213505932197910e+00
1.056814058223246450e-01	2.074322684923944671e+00	-3.064959480751265453e+00
-1.795915647082697020e-01	1.104733237797898227e+00	-6.288512594668976829e-01
1.462045068605828113e-01	1.413574050135817828e+00	2.073489194067076546e+00
2.260097638422804978e-01	1.117661577800350248e+00	-1.427241891571298549e+00
-3.852222639426877704e-01	1.651252550460887036e+00	1.858670961243106934e+00
4.800903620717469344e-01	2.174598911590105210e+00	1.481600228001145325e-01
5.436644385389379774e-01	2.614046035759009623e+00	3.021473180175446416e+00
2.873147832049419148e-02	1.167946781303333514e+00	-2.229655489062078999e-01
2.227603469476555353e-01	2.141123149496786837e+00	-2.160448642654194895e+00
-5.672994425007210628e-02	6.539509743025684330e-01	1.573938972751585119e-01
-6.754215909926417072e-02	2.052431856360422913e+00	-1.447640130939190861e+00
-7.103352404383353469e-02	2.551960704033582328e-01	-2.962178212427382107e+00
-1.516646060855116607e-01	1.121491763804899566e+00	-1.128096075354368288e+00
9.181252856377070115e-02	6.863946984937112639e-01	-3.041614937560623844e+00
6.571098678973593676e-01	9.335641002624883722e-01	-2.230219911549593981e+00
-6.910402699351725353e-02	1.371535262721744308e+00	-8.404197861163391625e-01
1.695307314494030049e-01	1.772992292804675962e+00	-8.518782208291312941e+00
9.058470383280967098e-02	2.296885225189483570e+00	-2.676189303431378175e+00
2.573157204832432488e-01	2.864736355546865454e+00	-1.317896933308981611e+00
3.846909608224859389e-01	8.147274829512450856e-01	-2.537832839484475578e+00
4.474233907688964784e-01	1.677357591899141909e+00	3.031391801101301908e-01
3.811206591979890423e-01	1.882441700838655363e+00	-2.229433085109272739e+00
2.845897425099089828e-01	1.363048483393735300e+00	-1.610385760143415723e-01
1.019156844178420729e-01	2.136610124295159174e+00	-2.150037555590628369e+00
1.885816701981597177e-01	1.760890341073196641e+00	-6.528300426084379104e-01
