Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
-1.342114303129580355e+00	-1.310211263438594842e-01	-8.201022352320687381e-02	-7.877570198916928890e-01	-5.686707591515003379e-01	-5.860707621300502712e-01	6.930647143324437653e-01	-1.342236014406111011e-01	-2.137777692217394110e-01
-1.149291628970365631e+00	4.407086021954617627e-02	2.208420613710408154e-01	-2.491797032568301706e-01	1.676041070320924420e-02	6.893674595551424478e-02	4.994186541986854744e-01	-3.098898344944776562e-01	-5.177426718379697368e-01
-9.790715178351809822e-01	1.990500029250403535e-01	4.886793286855376506e-01	-8.695190076810316304e-02	1.944375356592107362e-01	2.676620983125669317e-01	9.778861007860319976e-01	1.257351455065697510e-01	2.370094753634543749e-01
-1.169278794934625942e+00	3.308444902638473656e-02	1.995464904299982800e-01	-5.179838169761616928e-01	-2.706472072944562379e-01	-2.484037655156806357e-01	5.753427460104019175e-01	-2.398875484941483394e-01	-3.961511959283344764e-01
-1.252114512021123893e+00	-3.725914076301155287e-02	7.620204738046942872e-02	-3.485679712057943580e-01	-8.501697494338372740e-02	-4.018153797552757867e-02	6.924989193261058551e-01	-1.328384518824152483e-01	-2.106296030256588903e-01
-1.395615485332431627e+00	-1.616154441730202063e-01	-1.408927224998676730e-01	-4.332338972895201645e-01	-1.746169996902038890e-01	-1.384620309513261704e-01	4.397136272649503907e-01	-3.622230175225455429e-01	-6.078800239746144918e-01
-1.354531557771852412e+00	-1.215920804744758665e-01	-7.285366934291814811e-02	-2.240242320348403149e-01	5.424948171706589495e-02	1.157384773934147931e-01	6.700422601292114200e-01	-1.522156773494453830e-01	-2.441075564588993385e-01
-1.538164133420148572e+00	-2.816675309743149613e-01	-3.520539552007007633e-01	-3.501177105714906035e-01	-8.021738445544768226e-02	-3.214489403446992022e-02	9.561758744766072349e-01	1.085575863477925701e-01	2.075597511559483799e-01
-1.534144202714059713e+00	-2.746331183129831488e-01	-3.414239350775213344e-01	-4.069983975335741966e-01	-1.395376495489664137e-01	-9.578592935640529993e-02	1.203649680618368745e+00	3.341804257267619316e-01	5.983511158791188222e-01
-1.332834090082564149e+00	-9.190866113101617274e-02	-2.607556456154230817e-02	-8.788905811753536246e-02	2.086706206809094688e-01	2.934951496089113210e-01	5.203185782140942184e-01	-2.867305341767766302e-01	-4.772077000692267479e-01
-1.324760574690738713e+00	-8.125508702635013403e-02	-9.365123125676617921e-03	-2.332999321251650882e-01	5.363741280838898312e-02	1.224158339650490840e-01	8.617490273089832842e-01	2.436988124412958756e-02	6.156182147624855716e-02
-9.997845662962556723e-01	2.115988530428784820e-01	4.968460835781420282e-01	-2.564733776714272495e-01	3.112435953436723524e-02	9.871517908217959658e-02	5.538714810533593713e-01	-2.550536060148618778e-01	-4.225785477947675561e-01
-1.276719898562381772e+00	-3.154209893864576980e-02	7.300618348634001220e-02	-3.794995316867055268e-01	-9.950409664829601430e-02	-4.553104406568989765e-02	6.849350639736655477e-01	-1.352529996365708920e-01	-2.152519149168374002e-01
-1.375533251050673922e+00	-1.160670169676855379e-01	-7.569515179600720678e-02	-1.918486021201225578e-01	1.065549240906759204e-01	1.847235229936669276e-01	5.565240843238655755e-01	-2.514363694323789034e-01	-4.167126710040542914e-01
-1.272195364058868350e+00	-2.057917329081410812e-02	8.782892608961968828e-02	-4.108308004004813108e-01	-1.279418684770325665e-01	-7.525867291966593930e-02	9.421109845168065267e-01	9.986113912874439169e-02	1.915224376240385051e-01
-1.098047510423136419e+00	1.379618605245264973e-01	3.606427975824934018e-01	-6.958189081197213577e-02	2.446579313560976188e-01	3.402876345184968065e-01	8.112707940397472228e-01	-1.851313741115456421e-02	-1.381864385530069510e-02
-1.410702225240114682e+00	-1.369921198701707366e-01	-1.187375858286150443e-01	-5.388017629916570517e-01	-2.608730269541776892e-01	-2.215131480659760510e-01	6.443534042269343232e-01	-1.696961843087997357e-01	-2.760234677348887278e-01
-1.181004595713174732e+00	7.100761515996879825e-02	2.396732707513934135e-01	-4.374155489739716685e-01	-1.480838120907622402e-01	-9.512829051766219512e-02	7.783125614493016098e-01	-4.722879726626866281e-02	-6.427848834546548429e-02
-1.183331594316801239e+00	7.238398964466258301e-02	2.394461175357167626e-01	-5.022635791825091900e-01	-2.153614871114524487e-01	-1.691944070462148564e-01	8.561891149701010839e-01	2.422796195763868635e-02	5.905963859124734733e-02
-1.349520673044576125e+00	-7.216726211326313090e-02	-1.408567436659186045e-02	-1.536190489941902104e-02	3.152550631581679252e-01	4.219275354642927356e-01	9.973698124789835973e-01	1.532721881091039517e-01	2.821043715128542240e-01
-1.342414380614456615e+00	-6.241314714856363577e-02	-1.077998619333775387e-05	-4.794024710263082856e-01	-1.844883016079508498e-01	-1.336016366580788095e-01	9.411512660659292484e-01	1.027799617935223203e-01	1.941255961281851405e-01
-1.375934598654976249e+00	-8.885074030935212475e-02	-4.884869477692575790e-02	-2.028425335076688985e-03	3.358725046249984025e-01	4.459633578549455635e-01	6.589653978961814706e-01	-1.532252299874477808e-01	-2.498718029628514969e-01
-1.202830258895458471e+00	6.869149087847489787e-02	2.213665161685825500e-01	-6.290232632062220386e-01	-3.403354921120342880e-01	-3.036187282113925190e-01	1.049701658816575511e+00	2.027735097855432878e-01	3.661880457975000835e-01
-1.264133186600541192e+00	1.747696389737416617e-02	1.292890362774837265e-01	-5.450314152573335624e-01	-2.460196807128945673e-01	-1.991735525069687762e-01	1.112078611876839318e+00	2.601439247654093734e-01	4.649453379179647183e-01
-1.127214825624289762e+00	1.427561733062484017e-01	3.433325079424143222e-01	7.820432713608643782e-02	4.325254004533607977e-01	5.552585152198291629e-01	1.044413813786617240e+00	1.992353001523566869e-01	3.587365519238592815e-01
-1.249948234323052576e+00	3.679569491451078339e-02	1.560312714703767922e-01	-4.744824796665350619e-01	-1.631184036482879463e-01	-1.075785973368105636e-01	7.168494005341432551e-01	-9.805043161252226247e-02	-1.569506650269469616e-01
-1.325830032695130889e+00	-2.746940569961186379e-02	4.093518111766392131e-02	-3.466850723401261325e-01	-2.140576502912892171e-02	5.026888040280269587e-02	8.801713982852876761e-01	5.110559109006789641e-02	1.006163797588796455e-01
-1.267455396856557392e+00	2.779103616213145569e-02	1.330823611862304023e-01	-1.341560902185933712e-01	2.121288780579013711e-01	3.103103813536922106e-01	7.382228541491643314e-01	-7.738746201178799133e-02	-1.227812235796441470e-01
-1.224831279388280292e+00	6.899488700908301686e-02	2.007044162001785370e-01	-5.671774676407608240e-01	-2.538075953833033305e-01	-2.080306223188167769e-01	9.732741017974746445e-01	1.369878482785958362e-01	2.476746795536777790e-01
-1.580738642373793246e+00	-2.447224410581778919e-01	-3.475851524632625478e-01	-6.268774599108027923e-01	-3.152279296418425969e-01	-2.763146864999077579e-01	7.746909197447395812e-01	-4.303855440104983193e-02	-6.506111173321055263e-02
-1.408849877792538230e+00	-8.847840612660595738e-02	-8.060868149175660913e-02	-3.399962896771483445e-01	-1.103453454216619944e-03	7.331240581623467423e-02	8.743937049203376333e-01	4.821314923643314765e-02	9.205979433352787233e-02
-1.438858558148913724e+00	-1.120613545053318061e-01	-1.258201967613165606e-01	-4.249283792719286690e-01	-8.983633736544283099e-02	-2.527406948874664355e-02	8.855023207407926034e-01	5.887475602990441953e-02	1.095372778643457640e-01
-8.911239198298575026e-01	3.787863903055958548e-01	7.213741384165435200e-01	-7.578829581438374374e-01	-4.473196329846066410e-01	-4.230337915910715174e-01	5.724975312946785078e-01	-2.252555250295415756e-01	-3.836411450262059430e-01
-1.384218637408313635e+00	-5.725846754600348587e-02	-3.974799172589529861e-02	-4.774731202761438587e-01	-1.401734766451901981e-01	-8.125556208889585241e-02	9.466038558552053450e-01	1.155109421878662695e-01	2.055481456998873024e-01
-1.403085169890750938e+00	-7.105769820317078822e-02	-6.840205947923971852e-02	-4.532253832297401530e-01	-1.105940510071065502e-01	-4.837214236419136448e-02	8.367259246505887038e-01	1.607715334286880654e-02	3.221800510524007455e-02
-1.185044628681228840e+00	1.260541009047649041e-01	2.687404118677453324e-01	-3.664415185179937806e-01	-1.325428938405680962e-02	5.989668480815335538e-02	9.625447464538368081e-01	1.309905423110903078e-01	2.301316185224974442e-01
-1.534611324290302559e+00	-1.823371703017608592e-01	-2.713162246642221165e-01	-5.289381159741999294e-01	-1.860248082273552872e-01	-1.324245069258206398e-01	1.149991700261549399e+00	3.019250638840418888e-01	5.250488222264183547e-01
-1.264438690148239397e+00	6.108392076544610916e-02	1.458940408090524110e-01	-8.534797928511400622e-02	2.979398560947029151e-01	4.060437973799134737e-01	9.310210318629420501e-01	1.032064199381317326e-01	1.796473482186140835e-01
-1.124155225867147889e+00	1.887782828428824222e-01	3.621640606123689432e-01	-8.139576939343012851e-02	3.055317230289232855e-01	4.144129817356121959e-01	1.026675305626968626e+00	1.906077791480601802e-01	3.298134909994804298e-01
-1.222938364497248687e+00	1.035199803471070767e-01	2.087855145486567365e-01	-6.650921962201996607e-01	-3.236291360371504333e-01	-2.857512648381876907e-01	6.333895273978408236e-01	-1.667005234618203213e-01	-2.903543219872113390e-01
-1.125399175054824008e+00	1.930158007551753263e-01	3.585208881545488002e-01	-1.952048018933907614e-01	1.888283139271950128e-01	2.842790324580085071e-01	8.998207116531267147e-01	7.596233158507824379e-02	1.286947167657664093e-01
-1.141361271612358896e+00	1.813688868259384357e-01	3.326407572326917084e-01	-2.766614409121876950e-01	1.038629353083491136e-01	1.895790296016737209e-01	9.384378177558982959e-01	1.114018482144179117e-01	1.887837271678813045e-01
-1.331489232055100391e+00	1.455454387147276513e-02	3.740020991113122972e-02	-2.724047234535812434e-01	1.117730335426392885e-01	1.982498860844966460e-01	1.071732081957084581e+00	2.329097038694076249e-01	3.979321061707870588e-01
-1.310659207008674665e+00	3.551779533667350636e-02	6.781824941303457588e-02	-5.035683739199032782e-01	-1.354143133512800690e-01	-7.695732791054256394e-02	8.556820926168426933e-01	3.666708588653774803e-02	5.667561727431810747e-02
-1.508377950249794708e+00	-1.382157757948056787e-01	-2.397003026752712040e-01	-4.113464189294280815e-01	-3.219411505937689461e-02	3.773802093350726861e-02	5.239495480740486988e-01	-2.648232109983152949e-01	-4.668999434767428514e-01
-1.357051048775237412e+00	-1.213443310370751482e-03	-8.227160446238987457e-03	-5.709216892327212411e-02	3.549467643116317461e-01	4.683952023698650380e-01	1.089242238892724979e+00	2.494695582843743931e-01	4.225539462842900496e-01
-1.051298697043262287e+00	2.732141716193418057e-01	4.615484482269724964e-01	-5.339909679066124903e-01	-1.585093540723020444e-01	-1.031483360500592139e-01	9.111284263474298539e-01	8.761339417736375978e-02	1.408173129159754067e-01
-1.479288707172132789e+00	-1.058394614139959444e-01	-2.026015728252187065e-01	-1.439159323481264408e-01	2.674353728485683868e-01	3.706227476388230246e-01	9.054052438517027346e-01	8.250674638002496175e-02	1.305856197775831784e-01
-1.233560630437845917e+00	1.149494599892108143e-01	1.738486200938837989e-01	-9.738350981101777659e-01	-6.285467623914207103e-01	-6.265827137948705161e-01	9.427715277718106135e-01	1.165442606439113099e-01	1.881495823833186365e-01
-1.274299860053742517e+00	8.054369412689965646e-02	1.074328325311843663e-01	-7.437058937627202271e-01	-3.759194480131647365e-01	-3.457266961181897913e-01	9.437036553833542118e-01	1.173985453199121454e-01	1.882388235763378659e-01
-1.187819121409304790e+00	1.593250190241088937e-01	2.372865155346565169e-01	-1.522491463941731404e-01	2.682195746397742497e-01	3.708379204999224799e-01	6.214594749780903982e-01	-1.757125029311334408e-01	-3.208504260326462965e-01
-1.356277754643875788e+00	1.097990956645725213e-02	-2.709311393043307981e-02	-6.902940554559388042e-01	-3.115150060156976486e-01	-2.744271782836122942e-01	3.718053535552380828e-01	-4.028494497340630032e-01	-7.156695720901343760e-01
-1.344818027314645281e+00	2.274026313975158198e-02	-1.380463187380004397e-02	-4.908155577355424182e-01	-9.210853142828032136e-02	-3.050906742677872430e-02	8.521937377880366427e-01	3.392610760141751697e-02	3.950394196432512051e-02
-1.222189856169733968e+00	1.333820396738932268e-01	1.709364871257166019e-01	-6.884001670940322892e-01	-3.029498889893015856e-01	-2.653940550496574069e-01	8.958112666251811795e-01	7.341692927958408388e-02	1.065420341473849453e-01
-1.309370793588561455e+00	5.707522580288915126e-02	3.121156353757897906e-02	-4.217548573226666542e-01	-1.089357957647130865e-02	5.693792628840115000e-02	7.763026480842903920e-01	-3.550054780242389851e-02	-8.353713246948130111e-02
-1.273052999300201549e+00	9.062316765419223263e-02	8.196726306202054002e-02	-7.133277438651797198e-01	-3.236633609707726955e-01	-2.898568212461428151e-01	6.163849604555250439e-01	-1.812254052010174032e-01	-3.372689946516495563e-01
-9.655837294676676841e-01	3.655059254267339353e-01	5.513554991843281350e-01	-4.294811955400778536e-01	-1.290472761376654925e-02	5.614792632787640736e-02	9.538868770484625337e-01	1.254003151541645822e-01	1.925636206807044837e-01
-8.486577632632325008e-01	4.705868946847502343e-01	7.260435208282838282e-01	-3.658497202806956783e-01	5.924752511764773411e-02	1.363046162137227235e-01	9.558947936218493702e-01	1.268425718317336137e-01	1.938061542513927205e-01
-9.489721591187449956e-01	3.820899024321369186e-01	5.647783033198261471e-01	-4.493394542181222695e-02	4.101831119645970580e-01	5.265816247266651429e-01	9.214923550491993520e-01	9.512254485177898400e-02	1.376385266338240876e-01
-1.102371752182028430e+00	2.461904880805816653e-01	3.211803856319418449e-01	-1.887216972556546302e-01	2.575792264036684820e-01	3.564850855610718905e-01	8.913740247714042608e-01	6.724269161727099153e-02	8.815769879672369358e-02
-1.124100629979930099e+00	2.274088113132896882e-01	2.806997565180775478e-01	-4.003048276695455598e-01	3.151563400342826532e-02	1.046152964998916524e-01	9.533483613057636141e-01	1.230672463906932884e-01	1.837033526952384643e-01
-1.162324885678074349e+00	1.938019270140340922e-01	2.144165629548696606e-01	-3.914849146549465031e-01	4.425673150696288888e-02	1.184576996353316758e-01	7.561839979308957460e-01	-5.684434410915702868e-02	-1.290330331077372272e-01
-1.206876732278205022e+00	1.544216795043658885e-01	1.380403716393985569e-01	-2.637111180224911422e-01	1.858848780576307924e-01	2.756976163824768622e-01	1.211572092630735398e+00	3.566781382513808940e-01	5.861846280072828819e-01
-1.256182394010830983e+00	1.106661278608744164e-01	5.396955482814928817e-02	-6.234016459597846449e-01	-2.006927804417928396e-01	-1.548026870155535806e-01	7.220862971740014125e-01	-8.920323170627057763e-02	-1.871498135878075231e-01
-1.160493803351983599e+00	1.958813373279184589e-01	1.936149535855127279e-01	-4.823041584533793724e-01	-4.464232865222091118e-02	1.838161583495668064e-02	1.119462020170208794e+00	2.714508640319248656e-01	4.365986617446510065e-01
-1.032654252810611961e+00	3.095809176917716510e-01	3.826509008018992297e-01	-2.222731825474027478e-01	2.402545222875115405e-01	3.349067390810468448e-01	7.297016250073717902e-01	-8.383699224128014771e-02	-1.796897866295277535e-01
-1.426603258524305362e+00	-4.151383565186997360e-02	-2.347969242908524157e-01	-6.551537029081955232e-01	-2.256617515705855170e-01	-1.840429839919674737e-01	5.428478787633316260e-01	-2.546431989672388596e-01	-4.763666028207352299e-01
-1.271743905275016795e+00	9.594900768697867122e-02	-4.649324292663570279e-03	-7.203232778565871186e-01	-2.931612719483188689e-01	-2.596389396016193229e-01	6.956633091613807496e-01	-1.165742857577650726e-01	-2.379616286931284241e-01
-1.257514915838499503e+00	1.080299087613287856e-01	7.906907418898143081e-03	-4.824763364699872770e-01	-3.234277227736548355e-02	3.005850419424423506e-02	1.023928038652956118e+00	1.810067100773746496e-01	2.768123331708389756e-01
-1.371073686891645549e+00	6.163375388577418956e-03	-1.772798142175869840e-01	-5.071370763487580424e-01	-5.597679390000052935e-02	3.179012218533686096e-03	7.866265595643193720e-01	-3.582941277272550656e-02	-9.937316849322892776e-02
-1.332334512961114159e+00	3.976055309662029913e-02	-1.274733704724581862e-01	-4.310089377538886546e-01	2.957388825948793071e-02	9.776433611108827082e-02	6.941912591322250137e-01	-1.209717039667656951e-01	-2.473657131814635535e-01
-1.198218027764137217e+00	1.581327549701475599e-01	6.938516687361818980e-02	-4.943281500815097096e-01	-3.599240504262347234e-02	2.414993006860611038e-02	8.971736264077287970e-01	6.251431506778137859e-02	7.002722246634771053e-02
-9.824136321926777438e-01	3.490881062412337643e-01	3.921492554283044774e-01	-1.390643799690044480e-01	3.519735288981923338e-01	4.551791385345489993e-01	9.148348461593283076e-01	7.740400887657694629e-02	9.547856230743148598e-02
-1.048565807528571092e+00	2.888041353387694743e-01	2.789820524528325851e-01	-6.459338331710230419e-01	-1.942487375769289537e-01	-1.533853251728822809e-01	9.275890589477060466e-01	8.778536342833458128e-02	1.132160246950520144e-01
-9.187899305706768160e-01	4.028299451537384890e-01	4.682214803707522854e-01	-6.664512032147729137e-01	-2.135141486278345213e-01	-1.755966991768665164e-01	1.094795071495513028e+00	2.385845101982057292e-01	3.742715096684995357e-01
-1.113495797288921896e+00	2.277456317681406106e-01	1.558372656847129833e-01	-7.258590908869574365e-01	-2.749465622259352204e-01	-2.447872590118768121e-01	9.083492069753548170e-01	6.770157729931637614e-02	7.823315635625539832e-02
-1.416636370278886892e+00	-4.406253576552099371e-02	-3.243756036029666334e-01	-2.817274863589876999e-01	2.091993043925454709e-01	2.930933053057740434e-01	9.315185444942518656e-01	8.740995865588652158e-02	1.124284699645311109e-01
