angle	angular_velocity	angular_acceleration
9.051792652708809395e-02	-1.834501884463846100e+00	-1.518882704108573511e+00
-1.513093080678615254e-01	-1.890391923254216344e+00	-1.374502437862184845e+00
1.090953448505170842e-01	-1.593306878861700859e+00	-1.760761438519777622e+00
9.206773103965670835e-02	-1.358861190955282350e+00	-4.651381914408419527e-01
6.595783653632485144e-02	-1.151481066047993496e+00	-1.932569776932639150e-01
-2.708605297530870815e-03	-2.071525937290420671e+00	-5.195943142271407522e-01
1.228902774904432615e-01	-1.572718053158267182e+00	-2.585600681131497991e-01
2.330209772625032594e-01	-1.421946643776315300e+00	5.110892696794190337e-01
9.701054871848370509e-02	-1.637532030985315856e+00	1.531504227662237483e+00
3.428165690156557976e-02	-1.595485860653975019e+00	6.616536100780856522e-01
-6.990404181179614429e-02	-1.140520964799509152e+00	-1.184112863668033144e+00
-4.808460254409702150e-02	-1.843033570317377468e+00	9.601976870318954527e-01
-1.797387530500671460e-01	-1.421084640511012687e+00	1.896816689467553996e+00
-1.832925764055406415e-01	-1.432860325172696125e+00	-1.052124682554441693e+00
-5.216492819664417246e-02	-1.564686846966720557e+00	1.774740762856253484e+00
-5.301501507780818911e-02	-1.055468194361492085e+00	2.113509197154291197e+00
1.624904781336506399e-01	-1.067034055103199153e+00	2.640674725285968805e+00
-3.303251004905456006e-02	-1.489846135604086408e+00	1.742225513302595452e+00
-1.069616387214946951e-01	-1.247525985785101987e+00	3.996038888428051772e-01
-4.288908853380360431e-02	-1.632748077920002316e+00	-5.170306205705286207e-01
6.950280739450473422e-02	-1.725090078649656800e+00	1.144932872976108351e+00
-1.505346619475372294e-01	-1.725053059528383503e+00	-9.099639448773078065e-02
-2.742654925847742842e-04	-1.616688690302282128e+00	2.436408309649076287e+00
-8.475775818506822712e-03	-1.781756926708631728e+00	-4.587906373668004800e-01
-1.285964881267463167e-01	-1.618530794142740259e+00	-1.092457232456176985e+00
-1.304185260846968675e-01	-1.656558055033568122e+00	2.023736465415451491e+00
-1.600120313734352262e-01	-1.080816610811628165e+00	2.296175506558423063e+00
-4.854900687002178250e-02	-1.887390502217440647e+00	2.507747666121311170e+00
-9.717484997665580548e-02	-1.479022870965805314e+00	8.072552331715219243e-01
-1.048210354393100396e-02	-1.626656145041916801e+00	1.473823497205704713e+00
-1.011157188903646087e-01	-1.878692724421292759e+00	5.594475914090590862e-02
-1.597891029428286092e-01	-2.372329539236683438e+00	5.390045223612467407e-01
-1.268206481573699307e-01	-1.092373202641900631e+00	2.905755058157933668e+00
-1.046380677822900535e-01	-1.398767489428067945e+00	2.480825927652853924e+00
-3.546119310728698126e-01	-1.268577581807193377e+00	1.558037682506991484e+00
-2.442274732925642788e-01	-1.357940974645329035e+00	1.902990901965436299e+00
-2.717340084531740807e-01	-1.064155621163792809e+00	3.472404877064047213e+00
9.522259270120464469e-02	-1.053842029452879858e+00	9.925937106002462595e-01
-2.485511611730811810e-01	-9.507878811657328733e-01	3.203432034386540561e+00
-2.685441393139947897e-01	-1.248068642337909706e+00	1.764042136584480058e+00
-1.268037833800555181e-01	-1.678711683465077265e+00	2.058088108646517256e+00
-3.726685724422768020e-01	-1.012997680755792107e+00	1.649585537726274254e+00
-1.953946656594545694e-01	-1.356069792858072054e+00	1.223674043634837671e+00
-1.068433158153120066e-01	-1.349451393745880523e+00	3.169484586327721232e+00
-1.815629289869720997e-01	-1.424259814434878813e+00	7.921069079652287570e-03
-1.222613287942552474e-01	-1.439348296905102131e+00	2.740751134650721177e+00
-1.404921379862142383e-01	-1.441864711819383471e+00	2.292466552986212047e+00
-2.776783587705905498e-01	-1.315210091692246452e+00	2.661069095766896986e+00
-2.708495716516023388e-01	-1.498330076218699736e+00	3.446339212085625547e+00
-4.132814729607129367e-01	-1.268883911400665365e+00	2.776686125599894694e+00
-3.174093244084707499e-01	-7.363945308361161679e-01	3.170345921419870372e+00
-1.161233119984617090e-01	-1.226850763587808979e+00	3.739378937793164326e+00
-4.158819563856375190e-01	-1.527680020402356842e+00	1.675357325796953178e+00
-2.556430884969935202e-01	-1.188391828281783802e+00	2.408157226185297262e+00
-2.910401526972560826e-01	-1.371694049682805172e+00	3.071512267276001573e+00
-2.395989861197505011e-01	-1.327450735481091826e+00	1.543443389346347505e+00
-3.622652443984055726e-01	-1.124208175963840484e+00	2.390162234024459043e+00
-3.621092019916284932e-01	-6.180815307188016750e-01	3.211732931010251590e+00
-2.860741908009880596e-01	-6.540907041727881399e-01	3.177936333881236752e+00
-3.533297265392442710e-01	-1.619404894391784477e+00	3.801768323247196157e+00
-3.362860574057000562e-01	-1.270560539985626791e+00	2.431852382297241100e+00
-1.341225703222980181e-01	-6.696363778990066518e-01	8.135488128548571396e-01
-6.209313273176358949e-02	-9.542894537191866089e-01	3.524575145414605704e+00
-1.384264480355089366e-01	-8.807492175865582196e-01	2.843860024107390583e+00
-2.510334997360443299e-01	-1.224509028577147163e+00	3.572651312323176231e+00
-2.737587706702954704e-01	-1.442149143065448946e+00	2.588747052200979226e+00
-3.077724185844701865e-01	-9.313689526423826193e-01	4.366932692096540336e+00
-3.461309020575334960e-01	-8.961457055796129278e-01	3.466907637255858265e+00
-3.877590847591749768e-01	-3.811841769942417302e-01	3.469669475754526999e+00
-3.304051520908902750e-01	-1.182474503125351628e+00	3.849770790619704286e+00
-2.511200303919712273e-01	-9.584171867528062938e-01	4.134691189692199842e+00
-5.281438151847897000e-01	-1.140129292626947732e+00	4.082895421290360538e+00
-4.304510458965243314e-01	-1.135285297822247408e+00	5.697567961429149008e+00
-4.288032553897859200e-01	-4.128095477519712619e-01	4.429113350568476548e+00
-5.144303589495227147e-01	-9.688065857027801098e-01	3.381965277826334493e+00
-4.960835714706585686e-01	-7.857347676114189161e-01	4.445564632325988086e+00
-4.126284266507306842e-01	-1.619159655537953268e+00	1.259374754799511109e+00
-2.734114895270640666e-01	-7.522514067913806945e-01	4.658925824601066523e+00
-3.267354479163767089e-01	-5.668979656749056906e-01	6.459663958655291083e+00
-2.462903104572288504e-01	-5.860574745518075668e-01	4.080017692084605407e+00
-3.874211949146381118e-01	-1.349116472611160633e+00	2.741803791192084727e+00
-6.026060369703931663e-01	-5.619532546139707208e-01	3.606801130983674941e+00
-3.245081818461509893e-01	-6.301158423318832247e-01	6.548782990326240672e+00
-5.317687305897418337e-01	-5.073694309917927692e-01	4.467262207541997654e+00
-3.909864556590317286e-01	-9.159970169550745167e-01	4.326461039344834170e+00
-4.451714148952620187e-01	-6.033785201970992551e-01	4.988040345100654527e+00
-2.712165142223513237e-01	-4.562238186082708813e-01	3.364430492441193188e+00
-3.794619277037885041e-01	-4.748411859864878348e-01	4.148096448258369762e+00
-2.848048468108911324e-01	-3.095207734868398175e-01	4.318745216648281371e+00
-4.047819249789301188e-01	2.675700288615956435e-02	5.167456233204076987e+00
-3.728629444704364970e-01	-6.176860987011212334e-01	4.116995573890612548e+00
-3.840766462848873575e-01	-7.120269137171015839e-01	4.883923125864997772e+00
-4.589941080736302248e-01	-5.462121148874862220e-01	6.140161025392364635e+00
-2.684494199735623088e-01	-1.123453552718806647e-01	6.008906162082162439e+00
-2.587018118800050726e-01	8.563740501507643987e-02	6.052028346081332444e+00
-3.445013025332649415e-01	-5.548737111028737568e-01	5.609713043287404055e+00
-5.046980876638961222e-01	-6.654549379818732735e-01	3.290560123110201296e+00
-5.110261076225589560e-01	-3.859809261732638497e-01	5.467774277641120229e+00
-3.607296740999264006e-01	-4.766194325259754394e-01	5.930304508456947232e+00
-5.607663089069833129e-01	-1.854857158089044944e-01	4.245347575858128941e+00
-4.491995892308049965e-01	4.567493510719514149e-02	3.057422366969891669e+00
-4.972178789225080164e-01	-2.116192011274978801e-01	4.871929435424600108e+00
-4.829227026371993858e-01	-3.179706444945010202e-02	3.610851228375314914e+00
-4.019371655390767684e-01	2.758394776383937819e-02	5.069778125793890311e+00
-4.553940568482298668e-01	-2.525659807152863534e-02	4.557261316702668097e+00
-4.569846139125747220e-01	-6.826217771663312117e-01	2.453015832325904810e+00
-3.441477840522031983e-01	-3.519172006484405646e-01	5.385464219652619455e+00
-5.587292444876819086e-01	7.476745518961636083e-02	5.595480906603025772e+00
-4.697968201664943777e-01	7.323650006538783008e-02	3.313499315931147216e+00
-4.116096593667026848e-01	2.415627668464336852e-01	4.332227957790346196e+00
-3.338825559883065730e-01	-4.854428664946147109e-01	2.937220509114178757e+00
-5.705214057162010244e-01	-3.936703348960536863e-01	3.323636277944387096e+00
-4.161670748891160843e-01	-3.186569071834232658e-01	3.747029716667359622e+00
-3.484021843320337375e-01	3.263688560113309767e-01	4.931246755237219226e+00
-4.806609834222880795e-01	5.368560471068113682e-02	2.365952052993642418e+00
-4.473203587601460862e-01	4.335503658042217379e-01	3.057597361430014260e+00
-5.526038330337464943e-01	5.187883755346260894e-01	4.712028768603986784e+00
-3.416549603361516696e-01	1.962958149777210282e-01	4.423317932938068964e+00
-7.096876565551701876e-01	4.306686127702605837e-01	5.389061985368878815e+00
-1.897827464188632796e-01	3.354492542433278324e-01	5.823558118111871629e+00
-3.654616816941451685e-01	-8.182358790610708699e-01	4.009403971241986220e+00
-4.736514375042358838e-01	-9.196423054550087461e-02	2.732483713799501501e+00
-4.240858092857721084e-01	1.950088189575232278e-01	6.026487184577688616e+00
-3.428579844861139314e-01	5.209161569114577617e-01	4.635206272554640350e+00
-4.292783907885014960e-01	5.587108381316097105e-01	3.036368800854907235e+00
-3.925902885168262024e-01	2.909739310851477967e-01	4.981117718937592365e+00
-4.241451041513901732e-01	6.262508381829483550e-01	4.643045187302472065e+00
-4.313632968878405305e-01	6.816561407845206366e-01	3.003768028456820893e+00
-5.645690330396400114e-01	8.666058712042168377e-02	4.907439530887213408e+00
-3.008517226862470473e-01	-4.507836359441155794e-01	3.497424292864898643e+00
-5.548032437160057562e-01	4.971192195413897674e-01	3.460461225293701482e+00
-4.415670037258753178e-01	4.801522379557700559e-01	3.499864586068922367e+00
-4.843368767845017686e-01	3.797039590426030120e-01	4.587444169535869420e+00
-2.512257138592735028e-01	4.404563368415409519e-01	3.613675109934023855e+00
-4.609526681715188645e-01	8.717278210432177765e-01	2.781578540819116263e+00
-5.472682274444471417e-01	6.906129616582963315e-01	4.489518591645324186e+00
-3.813126930191286235e-01	3.549367500778652373e-01	4.632650565525261221e+00
-5.405488859229214960e-01	9.540591984030121209e-01	3.846287134156312959e+00
-3.520045374815494177e-01	1.125176057701666066e+00	4.177340088680646879e+00
-5.564009656509195656e-01	8.130136548824155041e-01	3.657073468747068734e+00
-2.902136672802397843e-01	1.242467822539489397e+00	2.589048032744644789e+00
-3.869771770400716737e-01	3.948996830942066438e-01	4.162889062468393853e+00
-3.847168288259611435e-01	8.558979485178865865e-01	3.436339717252221870e+00
-5.354387711346824119e-01	2.797903134985285090e-01	2.355446384343967470e+00
-3.514059631038902731e-01	7.356385885601640640e-01	2.116202170981476449e+00
-3.992456970425991569e-01	5.209790949188188858e-01	3.933520855546292605e+00
-4.555869634391758183e-01	6.664193314273115787e-01	3.722619880898429212e+00
-4.762348371875536612e-01	4.598308722747440624e-01	3.269107127428495740e+00
-3.807975698732326553e-01	8.538198734103803478e-01	5.185313646725708381e+00
-5.122942662496090538e-01	1.031838961528227738e+00	2.021163895177313208e+00
-3.646644034500262643e-01	8.779836378159174837e-01	3.069642925308355252e+00
-5.743180224113793031e-01	4.943402724100378620e-01	1.976937178241094495e+00
-2.018710950900215739e-01	7.814862727521971753e-01	3.298394402433685091e+00
-3.940979981022591505e-01	6.831988008654598099e-01	3.780018507974530984e+00
-3.376571245594021109e-01	4.316984183110575413e-01	1.322439586368793885e+00
-5.063573954720346215e-01	1.282693357181528881e+00	2.916380073496665393e+00
-4.689783494888709048e-01	1.270047051785907710e+00	5.234094121479331285e+00
-6.139274696901410033e-01	1.079601869930045366e+00	3.693596100170476682e+00
-3.387954943496317983e-01	6.671906042677312465e-01	2.849269330780700660e+00
-3.493215661347406908e-01	4.049136444255673206e-01	3.431731879403440821e+00
-3.462387106866987030e-01	1.072376757897343769e+00	3.948557251063060214e+00
-3.453917972229900157e-01	8.933636212791815634e-01	2.982903641072369272e+00
-2.474109666950405351e-01	5.386503903635579960e-01	2.906286983218708819e+00
-2.823911216740010999e-01	7.608851398462432858e-01	2.922209049083893451e+00
-2.606270442358296080e-01	9.352096344802894867e-01	3.694565362345222592e+00
-2.846117440163400403e-01	1.169236733698260311e+00	1.741642211471601698e+00
-4.090272957964767864e-01	8.155781285964399663e-01	2.833907309371633154e+00
-3.734634133802592348e-01	8.283406726100770445e-01	2.618482909254746804e+00
-1.492145881701848475e-01	1.090677624096816789e+00	3.403747755485557747e+00
-1.860863452430885079e-01	9.354242567876605019e-01	3.729273509112873697e+00
-2.217614350235418974e-01	9.780707754701283285e-01	1.756708052520856711e+00
-4.796521143064071957e-01	7.058041879107022076e-01	2.938042104138887112e+00
-2.353252411743850803e-01	1.076593515553660341e+00	9.928168562592583068e-01
-2.324985555911738833e-01	1.272952582465694871e+00	7.244401217834346429e-01
-1.870420493789736738e-01	9.288349610251633859e-01	2.055762024817074263e+00
-3.196093341201055038e-01	1.299499331895854981e+00	2.715494830697920303e+00
-2.131064663647907198e-01	1.303496983096778417e+00	3.454152906488863639e+00
-4.249500469542055181e-01	1.093058474181971773e+00	2.988344817161055822e+00
-2.487651424060273175e-01	1.534512131745102037e+00	8.645845225454458216e-01
-1.666153936949561210e-01	1.585419405179890218e+00	8.353555626479300944e-01
-9.692248887459545270e-02	1.168828606180674079e+00	1.312085025843587216e+00
-1.487097392295211873e-01	1.166117956911746134e+00	1.002000012710485999e+00
-1.350401697078446039e-01	9.358450478606665790e-01	2.727314612313781250e+00
-1.070246585823967089e-01	1.172788308515780420e+00	2.245020612385864478e+00
-2.570583944114906982e-01	1.365552112999600665e+00	4.376805375477086368e-01
1.775960052251399079e-02	1.243639585280688964e+00	2.529912583942884208e+00
-1.052185716253067754e-01	1.518205175770466209e+00	9.230329915284259945e-01
-2.285656736084495932e-01	1.683910153846883029e+00	1.651790876267428931e+00
-2.948010063098859268e-01	1.625257599483551418e+00	3.000844542076495092e-01
-1.814684020167554035e-01	1.335551010466604405e+00	-4.661794959271834404e-01
-3.417700690476171976e-02	8.719329820318546531e-01	1.383414414071685306e+00
-4.186871975160783022e-02	1.667732535069043731e+00	1.196447059510082012e+00
-1.352399639125618225e-01	1.057783679296155466e+00	8.088036074791769003e-01
-3.113655213116542919e-01	1.648754912630295388e+00	2.078420686989869814e+00
-1.403794085470590758e-01	1.640679586533991152e+00	1.922360313204256377e+00
-8.190903312652075829e-02	1.420310031193592337e+00	7.128944560718546430e-01
-1.353588975116892801e-01	1.322698170966654097e+00	8.979920282589971547e-01
-7.986838889849975920e-02	1.273742697253806178e+00	7.743383766147359237e-01
-1.143413059534968829e-01	1.579084490541505348e+00	1.727165923725512142e-01
-1.352638179141946728e-01	1.381472538258409211e+00	2.145423202392843898e+00
-1.581805389213508661e-02	1.245748351018330036e+00	8.894463753916981297e-01
-9.660480986815619953e-02	1.615413241368487851e+00	1.938663199811660354e+00
-6.534121977798998393e-02	1.461067620627447550e+00	8.600260877515442104e-01
-7.129113599250710975e-03	1.554757190927803290e+00	9.403204096230467490e-01
-1.861753671524603304e-01	7.334276089608534610e-01	-1.176041399505085572e+00
-1.731468810087047894e-01	9.701414808666894984e-01	-4.267220632175636741e-01
-7.977884119037570443e-02	1.497559379061477847e+00	3.777560007874175341e+00
-1.542610315316998715e-01	1.307490465440590333e+00	-1.360150626598660706e-01
-7.825738266310473812e-02	1.203443727662401264e+00	3.929515005609658385e-01
2.944569915214955147e-01	7.470989765468399879e-01	-1.335542332889178008e+00
-2.271277724321284913e-02	1.750173831649790790e+00	1.069582689614410498e+00
8.537142490930600680e-02	1.352527605334133964e+00	2.415498750130980476e-01
2.929381350536429396e-02	1.408476792425371160e+00	-9.495866871636365891e-01
-5.758626589146172148e-02	1.513388246845400520e+00	-1.255039673850527393e+00
-6.148857752851000051e-03	1.745805729276656004e+00	-1.279661296538135984e+00
4.278193462555916066e-02	1.084854610896580196e+00	-1.604383452840731472e+00
6.514109751624003186e-02	1.024893760857672920e+00	6.915883573143527530e-02
-2.036978872238393370e-02	1.061317412614644073e+00	-7.102266245683591661e-01
1.555216321620836173e-01	7.988672461337027464e-01	-2.443267339224648893e+00
2.112362637134314672e-02	1.041739874260197540e+00	-1.937567891868114400e-01
4.821929180386739372e-03	9.809350500403182238e-01	2.939886325590328475e-01
2.446090837975117838e-03	1.430066700490548959e+00	-2.687011480432714983e+00
8.511503593961877723e-02	1.100171073679527156e+00	-1.347695783178709306e+00
1.738485323733656995e-01	9.624607995520003678e-01	-1.452417996007719925e+00
1.170189318900327069e-01	1.446859321664814679e+00	1.389166583822318835e+00
2.654285878953150934e-01	1.486221015981762372e+00	-9.554895954107415212e-01
1.047955642720425906e-01	1.859658178868487610e+00	-1.419068437241346903e+00
4.884850550865656171e-02	7.440307005121769013e-01	-2.189032018939243596e+00
1.967706123782731464e-01	1.178937482979733886e+00	-9.091044432451462765e-01
7.711183843436042462e-02	1.027328217439527958e+00	-2.234586817255845403e+00
1.467147293904320637e-01	9.200108909059603324e-01	-4.922975258207245020e-01
2.130528868301639622e-01	1.190375190755613044e+00	-2.011335367947295172e+00
8.154586581668157863e-02	1.212469188449883939e+00	-1.587558963848515470e+00
-5.876000620064295021e-02	1.394976854745800132e+00	-2.081308625617387165e+00
1.061509367128937176e-01	1.398872479979125449e+00	-1.314093215041471252e+00
1.481705333452822404e-01	1.569265522336858121e+00	-5.613881583840341083e-01
-1.550056639576408435e-01	1.208512752184347505e+00	6.494324835008913333e-02
2.793449486114129021e-01	1.398934614167556711e+00	-2.171596122089648695e+00
3.132027468293872574e-01	5.892453314967331934e-01	-7.324394854295732671e-01
5.807305409749775882e-02	9.613898050054549005e-01	-3.029197799736602192e+00
1.570555606920389646e-01	1.129227510640527843e+00	-9.418662730268423378e-01
1.949190221058624828e-02	1.214076222495355184e+00	-3.707377846171327818e+00
1.611460535339259703e-02	6.656821848043786849e-01	-2.426162671348423228e+00
1.637339187535558072e-02	9.579183844886788313e-01	-3.120503145163984193e+00
-2.192083129626290483e-02	1.114439756444254304e+00	-2.777429609577720893e+00
1.016578068720344202e-01	9.343307270452436697e-01	-2.143417365004218755e+00
3.859660208510446999e-01	8.489138967350727816e-01	-1.563728742797053206e+00
2.513252867160109538e-02	1.295609141718747637e+00	-7.969304558151326656e-01
1.462252446573551745e-01	9.066702577098083582e-01	3.778338798958902345e-02
1.086608759911673189e-01	1.308868597430506542e+00	-3.102595688129339280e+00
1.937904604565221511e-01	8.824784073250528937e-01	-1.817835300160026701e+00
2.592376437666665812e-01	1.042924425404026856e+00	-1.530655396026547876e+00
2.923710036959216718e-01	1.205877500692772220e+00	-2.342714020083910498e+00
2.610257329175032504e-01	9.799294270229153003e-01	-1.189747547457467913e+00
2.145562922720717913e-01	1.141978585492441800e+00	-1.781245327648288246e+00
1.250324104309616380e-01	2.847958128470797767e-01	-2.421836329654194486e-01
1.700202116865442981e-01	1.102128102072034377e+00	-2.246128362528229783e+00
