angle	angular_velocity	angular_acceleration
-1.076968563406707768e-02	-1.535305357989408703e+00	-1.587688571649175540e+00
2.050689577404566644e-01	-7.264136843444073399e-01	-3.350052401404313152e-01
2.841369103568177623e-01	-1.086658579944302705e+00	-1.424797301023193130e+00
3.380064204730021116e-01	-1.876549593497256252e+00	-2.585898372796290534e+00
1.080094325816527007e-01	-1.009306397373578301e+00	-3.352762656866102642e+00
2.201829361240524863e-01	-1.640458011119492188e+00	-1.378677827259885413e+00
2.893456073582936772e-01	-1.499358637198248356e+00	-2.285165889554656715e+00
-1.001938945049223595e-01	-7.676710449047258189e-01	-4.974137434077710029e-01
-1.288882241734997380e-01	-2.021968864880893335e+00	-6.835331709153384949e-01
2.489201465508793509e-01	-2.108946906329881354e+00	-1.096300917160623944e+00
1.483374400974494522e-01	-1.278545638174791055e+00	-1.017480187157614235e+00
2.651851208416843297e-01	-1.798859835011326735e+00	6.258689306922928797e-01
3.989784573261712097e-04	-2.177124452451610903e+00	-1.106822751488873768e+00
1.322110077196995415e-01	-1.692955124051858995e+00	5.945596692815224849e-01
4.616310334865819653e-02	-2.151036610364428281e+00	-4.426484604738012418e-01
1.492783921619862120e-01	-2.338464019854076259e+00	-7.767987820949983080e-01
3.177092367022375796e-02	-1.306843232497893803e+00	1.536703753325444843e+00
9.148571222703184846e-02	-1.999026240385080033e+00	-2.070213882578259668e+00
-2.674924483255272101e-01	-2.081914252580589597e+00	-1.890707062841405994e+00
1.268814909214625863e-01	-1.635524817931454766e+00	-2.507167807228779743e+00
1.051103734665969902e-01	-1.283279611230980999e+00	-6.008026245445828861e-01
6.971825325198248435e-02	-9.718179013105405772e-01	-2.300366441801416639e-01
-2.950719449306857256e-02	-2.351678740575683157e+00	-7.565736449297395527e-01
1.626659141341479098e-01	-1.603445353656319350e+00	-4.020184655943299656e-01
3.316363945267100655e-01	-1.377451381675073527e+00	7.155061278473090480e-01
1.313939066804599154e-01	-1.701177045731411930e+00	2.209237139995569699e+00
4.107152753884717178e-02	-1.638639496872676959e+00	8.676390231981228052e-01
-1.114391772478596221e-01	-9.569076091044697030e-01	-1.937752445305326976e+00
-7.494620725673291350e-02	-2.011575296970737003e+00	1.242061552002243552e+00
-2.686685687217835738e-01	-1.379733527211670641e+00	2.610439961842171641e+00
-2.702462983376383576e-01	-1.398660988493773516e+00	-1.849409390128004649e+00
-6.980858874291240301e-02	-1.597846423861831067e+00	2.354575276350600710e+00
-6.734515608115639040e-02	-8.356451701711455904e-01	2.826549204060533782e+00
2.596430695802986466e-01	-8.548010613881601438e-01	3.581263161460629174e+00
-2.992090326636893255e-02	-1.491005909602724611e+00	2.197709935950407090e+00
-1.371044586268787835e-01	-1.129691237976676810e+00	1.480641671005367144e-01
-3.729675864733854318e-02	-1.709867899037889716e+00	-1.262424347780375378e+00
1.349778102598477303e-01	-1.850901484450029111e+00	1.195171200558213132e+00
-1.914047004933335794e-01	-1.853542642080037606e+00	-6.938757534983803765e-01
3.764567830063121623e-02	-1.693867871684043180e+00	3.062284527653928556e+00
2.898841566662792302e-02	-1.944516049590006679e+00	-1.315243933810360311e+00
-1.475632978469742507e-01	-1.702895606607002010e+00	-2.300247314053269765e+00
-1.466835087063235177e-01	-1.763327030396338646e+00	2.339775973722407976e+00
-1.874782844613676613e-01	-9.032759691754425058e-01	2.714413023117196566e+00
-1.670647833370934865e-02	-2.116867233063663978e+00	2.998004797630027696e+00
-8.608702921374664085e-02	-1.508214237716386741e+00	4.137638655853805858e-01
4.749041255793859384e-02	-1.733729282857706888e+00	1.380387131786726007e+00
-8.494240921498816266e-02	-2.116014581997050392e+00	-7.793782168309753011e-01
-1.694564270932116534e-01	-2.860864100800878163e+00	-8.744541612657275031e-02
-1.165300446610051111e-01	-9.454862875533286415e-01	3.430322210015094520e+00
-7.980563922808688038e-02	-1.409795290769122911e+00	2.760878052725153520e+00
-4.513398645214529159e-01	-1.219387324110973392e+00	1.344961337784162492e+00
-2.823613653665755230e-01	-1.358467032003511932e+00	1.830980618876790755e+00
-3.202448966319583756e-01	-9.229797070336069886e-01	4.154022690119932193e+00
2.335399599852506225e-01	-9.128544352804522921e-01	4.035663860391949243e-01
-2.787977996447038032e-01	-7.637710258552770082e-01	3.689430801578457597e+00
-3.054922378285727103e-01	-1.215340929202024300e+00	1.500306576912687095e+00
-8.961526667116485878e-02	-1.867103416382599246e+00	1.911696887919940746e+00
-4.551753453764681989e-01	-8.744776827266085295e-01	1.269631861022158859e+00
-1.860574440831687659e-01	-1.395176614093933454e+00	6.018274456962633412e-01
-5.005416405542462144e-02	-1.391483386241357145e+00	3.491986933834438922e+00
-1.589888270731792674e-01	-1.510072077488909592e+00	-1.278527730822823116e+00
-6.692387152826881347e-02	-1.539220602991156150e+00	2.792940881976540002e+00
-9.119042470476035334e-02	-1.549648791368135603e+00	2.093136245116098859e+00
-2.939236731294094795e-01	-1.366456185470296347e+00	2.619066628770421179e+00
-2.806686606758382330e-01	-1.648059211274923497e+00	3.770408166240688530e+00
-4.913395947222560234e-01	-1.310944677585313523e+00	2.739779881665413086e+00
-3.445900203644537974e-01	-5.193948991825283468e-01	3.304540900366006451e+00
-3.975585865204248059e-02	-1.262391009590626778e+00	4.132786519787602586e+00
-4.865255220040041184e-01	-1.721071991454889538e+00	1.011879565426392347e+00
-2.433363775463588952e-01	-1.219699978748453484e+00	2.086638861496271868e+00
-2.936392017435994206e-01	-1.502334586776303382e+00	3.057668976972600650e+00
-2.137233492723631945e-01	-1.443769693140928956e+00	7.420053486703421797e-01
-3.950078915294527038e-01	-1.146822514929433101e+00	1.988969269905560777e+00
-3.920988170224659619e-01	-3.956635545256517172e-01	3.198660594692612325e+00
-2.754116891906030484e-01	-4.578204133565193512e-01	3.125754196131825591e+00
-3.737013358806776653e-01	-1.914044616354755757e+00	4.039747115617740469e+00
-3.455836722854382370e-01	-1.399138533460113631e+00	1.963577681639150807e+00
-3.982831021610183653e-02	-5.062179670720361457e-01	-4.847107341092207200e-01
7.068342927277876386e-02	-9.417661684101271691e-01	3.561460945430609204e+00
-4.139201718599316848e-02	-8.401249816556257688e-01	2.520488371778349279e+00
-2.079216214404818741e-01	-1.364532101940101771e+00	3.594245710256383841e+00
-2.396725926108535243e-01	-1.699855558738314398e+00	2.099432281183464255e+00
-2.884006403945334474e-01	-9.426420734867507756e-01	4.748228349367401790e+00
-3.436909138914865935e-01	-8.988551424932673672e-01	3.380185059917387935e+00
-4.039311578539896974e-01	-1.355495420523260552e-01	3.366800703132495354e+00
-3.157440877356614828e-01	-1.346708081956355274e+00	3.919905674960686426e+00
-1.947065184414024097e-01	-1.019929114169209949e+00	4.330720879307015103e+00
-6.081790066433064856e-01	-1.301885826527135803e+00	4.236944782978349089e+00
-4.596237628342897397e-01	-1.304087518999242468e+00	6.643355299922056645e+00
-4.551834755994144111e-01	-2.299182884218708978e-01	4.725560299996005575e+00
-5.817033950759411542e-01	-1.073532523494046265e+00	3.140211239174526714e+00
-5.523107087187388853e-01	-8.086153276160555903e-01	4.721470240693570908e+00
-4.253040700774117777e-01	-2.068512609751645304e+00	-7.146702318091957551e-02
-2.147036674494755271e-01	-7.779771677433563459e-01	5.014695797849116232e+00
-2.929638608713531767e-01	-5.098384753956641813e-01	7.703128272665733078e+00
-1.706199795876455205e-01	-5.485313024587075148e-01	4.121473548861629865e+00
-3.806900043155948543e-01	-1.703133011968732458e+00	2.102457136662446047e+00
-7.018911304116076666e-01	-5.324585987052440350e-01	3.388747635794276292e+00
-2.832186552961048487e-01	-6.448276466946769592e-01	7.791005187027664647e+00
-5.926344978748612213e-01	-4.708854991779896637e-01	4.658499214751430806e+00
-3.800370719173738476e-01	-1.094054200641634722e+00	4.437562888608431955e+00
-4.599417071617690755e-01	-6.354011849768562703e-01	5.420686637541567876e+00
-1.976879932418116048e-01	-4.249888237562072790e-01	2.976516136795220646e+00
-3.587864097752591630e-01	-4.632770834894444634e-01	4.143748394433271365e+00
-2.155829503133469549e-01	-2.256987492275794316e-01	4.391943355118577585e+00
-3.943827891956648291e-01	2.682779935936058791e-01	5.657719487587803187e+00
-3.453907818259129292e-01	-7.088617818122975311e-01	4.075225875064692360e+00
-3.611502093974844341e-01	-8.608808916006724932e-01	5.219302095670368402e+00
-4.725178459582674018e-01	-6.226969116059242193e-01	7.097830666099206098e+00
-1.857449721100403739e-01	1.753710957419279959e-02	6.895606547948598397e+00
-1.702205659049678133e-01	3.039196610903496243e-01	6.955434108752831079e+00
-2.980697765932447396e-01	-6.674616488093894073e-01	6.287589475793985194e+00
-5.375680069281570939e-01	-8.439687559666482208e-01	2.804971730772300553e+00
-5.463162645114579830e-01	-4.354112249505871501e-01	6.067386538130496554e+00
-3.201811019837562666e-01	-5.820382876595152633e-01	6.758255918882419166e+00
-6.195988750912769794e-01	-1.560204304948366594e-01	4.228375711069127796e+00
-4.516650105800470993e-01	1.800268142417254802e-01	2.444523219527630076e+00
-5.231621031953844758e-01	-2.166167369498492035e-01	5.164799302234229117e+00
-5.012424769486222287e-01	4.240789828763066871e-02	3.272174430386499910e+00
-3.793408147826611287e-01	1.207670030917717685e-01	5.460033280632510255e+00
-4.591563137898289071e-01	3.079230122400508640e-02	4.691200787068231293e+00
-4.612258314037296358e-01	-9.659684533975390064e-01	1.535249303914393959e+00
-2.917077781873342879e-01	-4.806213100442285890e-01	5.934811712572927611e+00
-6.133706477947522551e-01	1.487015763277736435e-01	6.251198407216451258e+00
-4.798161437340315860e-01	1.357090245139219720e-01	2.830058060243558771e+00
-3.924329426975010637e-01	3.775126283294748530e-01	4.360451693959369379e+00
-2.757931780999061111e-01	-7.236689567949148305e-01	2.270708637825408438e+00
-6.307556243269917262e-01	-5.966683018104607106e-01	2.853566455203393026e+00
-3.992815001875730796e-01	-4.947889846085628540e-01	3.492355620504396185e+00
-2.977446446339679365e-01	4.621284721510247051e-01	5.272843519142084823e+00
-4.962963279014770968e-01	4.250435453498038751e-02	1.429525701613184818e+00
-4.465017645009595748e-01	6.017265063814123405e-01	2.472078235813575997e+00
-6.046961115650590912e-01	7.190350779412895132e-01	4.959268756760829788e+00
-2.885945618848578809e-01	2.247766290645125120e-01	4.532203188350035994e+00
-8.410178395380750738e-01	5.658473331632314363e-01	5.987275682454139769e+00
-6.158702051058406735e-02	4.125631908252852531e-01	6.645930410243785502e+00
-3.255841100079912009e-01	-1.328383961183204232e+00	3.932062197687865357e+00
-4.883993869805052235e-01	-2.493580317870137952e-01	2.024495611062441913e+00
-4.146333495878732345e-01	1.707601554188522275e-01	6.973763696459121419e+00
-2.934255728018881348e-01	6.493221706707176244e-01	4.895552540810548692e+00
-4.237414807855710008e-01	6.957598264224396090e-01	2.506452108341378882e+00
-3.694457355571189594e-01	2.839469466824710020e-01	5.433175001714517727e+00
-4.175652372859082195e-01	7.767038470999134692e-01	4.936107584922901026e+00
-4.292304241806733645e-01	8.497046022832758227e-01	2.487673174794967856e+00
-6.299272841381051702e-01	-5.284247255176843794e-02	5.354099737242032475e+00
-2.352896597748244389e-01	-8.690069140993095242e-01	3.250432211513643033e+00
-6.172050845829031296e-01	5.429070727246761985e-01	3.206776923133436874e+00
-4.483883757622363908e-01	5.075762771405191165e-01	3.278103137969990755e+00
-5.136300394354675891e-01	3.470856607651512382e-01	4.922123391505447643e+00
-1.650990363421691587e-01	4.284602957487727015e-01	3.474548172474026586e+00
-4.808737699364240559e-01	1.065679986540330138e+00	2.239906923353849777e+00
-6.115796348472117838e-01	7.843886766500862695e-01	4.815743512594284681e+00
-3.639267355558967187e-01	2.713259598507744563e-01	5.044788502104357697e+00
-6.041089455734929281e-01	1.160533948884482136e+00	3.880008446582806858e+00
-3.226674934196704370e-01	1.407808352526274565e+00	4.391768513831793008e+00
-6.306839771921280979e-01	9.302407305055687692e-01	3.626962142707514491e+00
-2.328712530511873602e-01	1.565176887794070382e+00	2.040927799036499124e+00
-3.795307236334294898e-01	2.846605506505680006e-01	4.418100668602916947e+00
-3.776999802381571514e-01	9.670768157564535450e-01	3.345092667016384524e+00
-6.053878259612852641e-01	9.391923956492920222e-02	1.740970471680646225e+00
-3.309882698368030729e-01	7.687825375260527450e-01	1.399720728507745537e+00
-4.044418107313148547e-01	4.379731758455517876e-01	4.143711023476877031e+00
-4.906914848875920665e-01	6.474043716289008543e-01	3.845764356352580737e+00
-5.234444453558964039e-01	3.288854389187431670e-01	3.184289284006222687e+00
-3.821126005030924255e-01	9.113275478581297495e-01	6.077779025179453676e+00
-5.812241288217067092e-01	1.169911557673508185e+00	1.351116800516008354e+00
-3.616877578584636321e-01	9.307826217778196742e-01	2.943776630007473472e+00
-6.781180513910634033e-01	3.470721789868191354e-01	1.325034514444649814e+00
-1.214384603574485133e-01	7.696482055148997636e-01	3.327908307908648666e+00
-4.118100334090767367e-01	6.141782903521804116e-01	4.071399998200411652e+00
-3.292198347716419615e-01	2.289951021773970474e-01	4.064507497476226305e-01
-5.843807114735081187e-01	1.497662795334342434e+00	2.819140117878726759e+00
-5.304614280097301737e-01	1.470978306704975758e+00	6.317845115216373486e+00
-7.500726566515338867e-01	1.177706952077462788e+00	4.029582966056758586e+00
-3.395999436958764273e-01	5.515996625791055319e-01	2.785924201238210607e+00
-3.576514333947612978e-01	1.508087423695358975e-01	3.682791408456299820e+00
-3.553260859618506684e-01	1.144744539500510028e+00	4.481540144059962927e+00
-3.563906185265571791e-01	8.690842418026469840e-01	3.056902876546161885e+00
-2.117896475142387880e-01	3.299937315335541577e-01	2.966148565613427213e+00
-2.666649235956716768e-01	6.564467442977423017e-01	3.014524796970404541e+00
-2.364580086367857881e-01	9.111575251188316349e-01	4.197869651401677338e+00
-2.749077979069729505e-01	1.255546934711019080e+00	1.293607253048111083e+00
-4.640367766919730186e-01	7.185340551242872520e-01	2.957433954204174320e+00
-4.132288811756381075e-01	7.312806845512851428e-01	2.660027422615442116e+00
-7.942520637920882920e-02	1.118518200054194223e+00	3.863950070074620768e+00
-1.373333904608136091e-01	8.795009729260249154e-01	4.378553548885387947e+00
-1.934769023684885236e-01	9.374657415306805186e-01	1.446303705388455541e+00
-5.829734635197956205e-01	5.231944184928833952e-01	3.245180500212434538e+00
-2.191726903367224866e-01	1.073641906234472421e+00	3.544896408214774919e-01
-2.176505153614163857e-01	1.362580281111752001e+00	-2.066333655970131744e-02
-1.522112422827215927e-01	8.409412094185481079e-01	2.003990131370981587e+00
-3.538345979657491203e-01	1.391613986999294061e+00	3.021511838688048623e+00
-1.968789704386900152e-01	1.392426787403563182e+00	4.157666596671136361e+00
-5.174685580439966071e-01	1.071726657477080735e+00	3.487360377119125943e+00
-2.560402516863895528e-01	1.729007259935116281e+00	3.303571068159438795e-01
-1.356887981877297755e-01	1.800611907092823483e+00	3.153753748081438157e-01
-3.404600941026481031e-02	1.171114170424268686e+00	1.059548519292556223e+00
-1.146461266298126613e-01	1.162582449789112626e+00	6.237097800594200159e-01
-9.708295638213235157e-02	8.128541605746809617e-01	3.241172839793392768e+00
-5.802208014175821993e-02	1.164097939137230808e+00	2.547417804618891335e+00
-2.860555399526769071e-01	1.449221300630098686e+00	-1.337192384399403799e-01
1.231688762214648014e-01	1.262479846216762569e+00	3.034681244753451246e+00
-6.431992841927329507e-02	1.670606129141898544e+00	6.545862245078463149e-01
-2.523803437506065284e-01	1.915592891856621849e+00	1.778111102608096905e+00
-3.547905627778433768e-01	1.824195551859374209e+00	-2.189048745964894405e-01
-1.878655717353571730e-01	1.386370112773283481e+00	-1.337609717509032237e+00
2.998167598028103620e-02	6.878311832808964299e-01	1.467611374073144237e+00
1.533910153056783354e-02	1.878572968916271124e+00	1.218121328722289620e+00
-1.278371575268210103e-01	9.608471165872287667e-01	6.677396656082088544e-01
-3.951584983306500876e-01	1.844656965223611333e+00	2.603363068736999075e+00
-1.418251672302347499e-01	1.830053090686120987e+00	2.400575764896509146e+00
-5.727749433245903077e-02	1.497164493577602729e+00	6.177770604017625011e-01
-1.406214497705415012e-01	1.348569522362692119e+00	9.269115996991172945e-01
-6.056532859713659872e-02	1.273116632302705886e+00	7.729986051518407120e-01
-1.154640411140715056e-01	1.729267518159776973e+00	-9.779615506947569870e-02
-1.500460516806472189e-01	1.431145991389519478e+00	2.892963627148077421e+00
2.591623721989000373e-02	1.226014605449207373e+00	1.040751179181048647e+00
-9.847757600774520448e-02	1.779125570782922106e+00	2.646373106534345876e+00
-5.480239880293814175e-02	1.546379701194917411e+00	1.060249025256360333e+00
2.928981818387936531e-02	1.685845701643768013e+00	1.212547950701784227e+00
-2.425104438426017861e-01	4.529421636765189607e-01	-1.930120539805343594e+00
-2.262027404171567113e-01	8.072630576075370268e-01	-7.742595944954835385e-01
-8.938905490409274068e-02	1.597799258896298813e+00	5.564044441846197842e+00
-2.043532673861688798e-01	1.312264482113473019e+00	-2.744475447828390036e-01
-9.359047849268301023e-02	1.155922134538688084e+00	5.508535232986232488e-01
4.622374357581671145e-01	4.712918128282347352e-01	-2.010064479272709370e+00
-1.676103293297555655e-02	1.975949781402308147e+00	1.629408254970050152e+00
1.421220793775071212e-01	1.379684798608826979e+00	4.190976296860513539e-01
5.476388793716677195e-02	1.463971351297074674e+00	-1.335924256137845045e+00
-7.879579831065972040e-02	1.621859419879868813e+00	-1.762485432379235162e+00
-4.876256967131524858e-03	1.971164299967079980e+00	-1.767873188258546335e+00
6.528714420975129107e-02	9.805736582099737753e-01	-2.223494298340710884e+00
9.559766975183293936e-02	8.916253637362541173e-01	3.181898256170779815e-01
-3.589152695643819946e-02	9.474102879121656384e-01	-8.196179278737789620e-01
2.247288688159516379e-01	5.550404279698458732e-01	-3.388017571004065420e+00
1.992203401348596054e-02	9.208101369142349668e-01	1.729199628899680263e-02
-7.732653742151214538e-03	8.312184347027846698e-01	7.798273596362115256e-01
-1.449009761224702431e-02	1.506685556938589743e+00	-3.660891036263591136e+00
1.063288574188953617e-01	1.013765178631549579e+00	-1.621279423752706172e+00
2.362546277437491959e-01	8.092755056634003408e-01	-1.747876833767605831e+00
1.478465017576087448e-01	1.538100922345138954e+00	2.544825428804305734e+00
3.673087663400801395e-01	1.599522170083212735e+00	-9.420022243052872390e-01
1.232192698844945117e-01	2.162206829880411352e+00	-1.607390803782929645e+00
3.617172728952604277e-02	4.914438330090999951e-01	-2.732541492446165954e+00
2.549416832088643448e-01	1.146630587236113996e+00	-7.830489351566007894e-01
7.235480660863707891e-02	9.221906434489870463e-01	-2.741872425867505569e+00
1.736756497256338183e-01	7.643349580556232370e-01	-9.924731207467041294e-02
2.701153433912203417e-01	1.173146999362731702e+00	-2.348829469381148893e+00
6.980394325456787397e-02	1.209697773754691896e+00	-1.684414383650964187e+00
-1.436883420446396220e-01	1.487012099129194853e+00	-2.396519952127748265e+00
1.006626980882807387e-01	1.496550235965723008e+00	-1.217416765281398305e+00
1.606955275603937916e-01	1.755975160088174114e+00	-6.032533911695803219e-02
-2.970458255737572495e-01	1.218820778836938068e+00	9.069522688885292006e-01
3.515232376417744553e-01	1.508566476561286729e+00	-2.420336487263348602e+00
3.993739676304539077e-01	2.982822711785657610e-01	-2.343482428610210722e-01
1.376502959248507296e-02	8.608841633599207954e-01	-3.652506107345678821e+00
1.593466322161697646e-01	1.117159983469047324e+00	-4.948094226445158839e-01
-4.986810481369868819e-02	1.249084976831280835e+00	-4.616663984547949795e+00
-5.777973230335670118e-02	4.312770624304502753e-01	-2.668721304024652241e+00
-6.021301584253641037e-02	8.745442417781232880e-01	-3.684411223220429576e+00
-1.204509507152857761e-01	1.114367408234576029e+00	-3.144285129825131975e+00
6.214590636420222469e-02	8.493716631133099160e-01	-2.168061797458006090e+00
4.858632560856078753e-01	7.265393401164921272e-01	-1.273640396325489865e+00
-5.810520341273600620e-02	1.401998658625464689e+00	-9.887651763964333540e-02
1.208430124203173500e-01	8.241286900800406379e-01	1.177433307287958808e+00
6.183356926771599316e-02	1.433084814993706768e+00	-3.509228853380041091e+00
1.868936203783256311e-01	7.992767285358048923e-01	-1.558519609155893493e+00
2.824592224124008455e-01	1.045839837940115036e+00	-1.104523765392879220e+00
3.295838216245710606e-01	1.296278692967043789e+00	-2.299733154968282900e+00
2.800207779523122831e-01	9.634792370932103722e-01	-5.477569686358747525e-01
2.078023448048852417e-01	1.212787271952150636e+00	-1.412833707869631139e+00
7.103366844936401248e-02	-6.664273934092790341e-02	9.175678921129231114e-01
1.360644795917931582e-01	1.165807879448826467e+00	-2.066905194202156792e+00
