Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
5.557341717853354623e-01	-1.029461823917254604e+00	-1.377859057891401839e-01	3.018033073086763829e-01	4.367862493003494273e-01	3.239169225084641557e-01	-2.398141952920468944e-01	1.269162247567567015e+00	-3.567428771787268249e-01
5.195279776047005971e-01	-1.034624065188561204e+00	-1.283804083507983640e-01	3.237259799321142162e-01	4.559082293604210245e-01	2.919448473857236825e-01	-1.882387322013208408e-01	1.249026486753769039e+00	-3.771896933060220891e-01
4.831475765423758340e-01	-1.039409582604816862e+00	-1.183987640851637824e-01	3.465280720877358389e-01	4.727658619284217933e-01	2.557481183775445199e-01	-1.374996279715300362e-01	1.227774317534665816e+00	-3.977297310250634821e-01
4.466062035869025615e-01	-1.043816379179349330e+00	-1.088487413284322247e-01	3.700909319339009684e-01	4.871336937308752835e-01	2.142407598654914314e-01	-8.766487925802726733e-02	1.205346188167379484e+00	-4.195917815596014178e-01
4.099167709222229505e-01	-1.047871275979313843e+00	-9.965797770476259032e-02	3.942889281088407527e-01	4.984892963960974033e-01	1.663270078350126968e-01	-3.876848438849378464e-02	1.181795042757858960e+00	-4.391064122938593828e-01
3.730915451230822910e-01	-1.051563704336782257e+00	-9.026355280281891935e-02	4.189615316503417231e-01	5.070084198930806529e-01	1.211633012238164386e-01	9.141958978312813081e-03	1.157119187891614498e+00	-4.608299429910219791e-01
3.361433307718903474e-01	-1.054895968467145728e+00	-8.082827598524497392e-02	4.439761316765560295e-01	5.121147834500037188e-01	6.893274359240707250e-02	5.601885318364459992e-02	1.131348108903285299e+00	-4.800539201573011949e-01
2.990849324510564955e-01	-1.057860141869457982e+00	-7.117938935903524167e-02	4.691582401851123185e-01	5.138994811773007765e-01	1.121474025525123763e-02	1.018146005687536326e-01	1.104387622063474961e+00	-5.018206123903934390e-01
2.619291547429903333e-01	-1.060443443829015120e+00	-6.114005701921974151e-02	4.943333691735896096e-01	5.117655726682409645e-01	-5.252973855386378760e-02	1.464816034748823159e-01	1.076197732906447824e+00	-5.242727610950810302e-01
2.246900934484956924e-01	-1.062623876769547504e+00	-5.048897422300589743e-02	5.192991125591518431e-01	5.052538102628849614e-01	-1.213823805975683956e-01	1.899654645777348883e-01	1.046813422062882193e+00	-5.468186503067273829e-01
1.873822747745077788e-01	-1.064354588311430927e+00	-3.823621553200894085e-02	5.438321256987259655e-01	4.943332617377743654e-01	-1.853726905055565477e-01	2.322253858841112351e-01	1.016267345869059424e+00	-5.683480456654795843e-01
1.500225921616843705e-01	-1.065582397163433059e+00	-2.504337456881535612e-02	5.677300025095254332e-01	4.790278487754356940e-01	-2.561123677109580221e-01	2.732137697352537975e-01	9.847362005054789424e-01	-5.840381491842024930e-01
1.126285846598810009e-01	-1.066314093080239944e+00	-1.230421084120603310e-02	5.907903369087141865e-01	4.601221510567238826e-01	-3.086881674368934236e-01	3.128966178034716106e-01	9.525317734634278777e-01	-5.940440249382301641e-01
7.521736091282096859e-02	-1.066572380264175113e+00	-2.481238499951125397e-04	6.128665589742864350e-01	4.389567127728393192e-01	-3.363603431725432635e-01	3.512535310921695020e-01	9.199679274970486986e-01	-5.988384352107863906e-01
3.780495354889949755e-02	-1.066389333393485739e+00	1.092468617167429226e-02	6.338679349449674039e-01	4.160705300636276527e-01	-3.623744584674274960e-01	3.882709102702711634e-01	8.872632458922993237e-01	-6.005998776381944460e-01
4.059963765847519825e-04	-1.065803018106437294e+00	2.122570450734241262e-02	6.537316491398974527e-01	3.922014409013226399e-01	-3.765974673310498178e-01	4.239487553377764839e-01	8.545198979900415770e-01	-6.010745629601473849e-01
-3.696573760791800611e-02	-1.064847813296668555e+00	3.044662164710089033e-02	6.723948858782168303e-01	3.672944483076756583e-01	-3.821668635897878530e-01	4.582870662946855189e-01	8.218342257930409955e-01	-6.004828469955110215e-01
-7.429776662679796195e-02	-1.063531399682150935e+00	3.985314816123185222e-02	6.898506656398465386e-01	3.423963691160705203e-01	-3.885393329408514673e-01	4.912858431409982685e-01	7.891741374365131012e-01	-5.986161868776155304e-01
-1.115776089022438994e-01	-1.061870459782317866e+00	4.876421058087314353e-02	7.060920089046581749e-01	3.178383583885640018e-01	-3.783431316822626900e-01	5.229518855422529144e-01	7.566432466442661875e-01	-5.966776417405443844e-01
-1.487931054610435178e-01	-1.059852397219696263e+00	5.814144034433972597e-02	7.211328747128096239e-01	2.930827934790442568e-01	-3.878279757792592042e-01	5.532783938329113305e-01	7.241321953649101362e-01	-5.962393415323311574e-01
-1.859316669238534059e-01	-1.057476874042695858e+00	6.731272571720005315e-02	7.349593040241925168e-01	2.677439086423182846e-01	-3.937080977448483843e-01	5.822857670095783478e-01	6.917539443061508919e-01	-5.930617794893763284e-01
-2.229808115128615598e-01	-1.054750956511849580e+00	7.650222812472809442e-02	7.475363992383126099e-01	2.420437091103023741e-01	-3.985961277725604268e-01	6.099672054067253324e-01	6.595134408946340399e-01	-5.908615484629665682e-01
-2.599280574502579877e-01	-1.051651233798782004e+00	8.645735095339636411e-02	7.588571808349919845e-01	2.164129711624170616e-01	-3.986054915578863267e-01	6.363227090243428474e-01	6.273714045550463636e-01	-5.891316072414138905e-01
-2.967599545444354892e-01	-1.048158565554308197e+00	9.668332493430620289e-02	7.689216488142800454e-01	1.904464139966713654e-01	-4.037586575023188740e-01	6.613726768590452165e-01	5.953762802234672247e-01	-5.856715721761869275e-01
-3.334624069945903435e-01	-1.044265148168969981e+00	1.071571067471119992e-01	7.777228236560979058e-01	1.645172273062601720e-01	-4.013427338444404135e-01	6.851171089108325507e-01	5.636140999968004550e-01	-5.805177368077529820e-01
-3.700215342029843923e-01	-1.039964806345518022e+00	1.178804274727924400e-01	7.852537258403664566e-01	1.386023735952479352e-01	-4.023262218268270907e-01	7.075628048452430319e-01	5.321225174442816286e-01	-5.759643473892989141e-01
-4.064223795565512498e-01	-1.035224697333908095e+00	1.295377581257802779e-01	7.915213348871151799e-01	1.125173554564262296e-01	-4.052880832215199347e-01	7.287233639933433649e-01	5.008741058920229694e-01	-5.711963102193191588e-01
-4.426491256299612820e-01	-1.030019167536115887e+00	1.418862447971645790e-01	7.965116917561860799e-01	8.619280716408138365e-02	-4.135644626610096575e-01	7.486123856862099135e-01	4.698675371717975779e-01	-5.669193194627059063e-01
-4.786847713810237770e-01	-1.024311902517573980e+00	1.551167291931791203e-01	8.002038578872926466e-01	5.920541508807867365e-02	-4.189772669298235108e-01	7.672366695893710897e-01	4.391371610343762777e-01	-5.610048154412546895e-01
-5.145115625568179585e-01	-1.018081457713706728e+00	1.688499450328611040e-01	8.025699152000197456e-01	3.201170851534321932e-02	-4.227001872965254758e-01	7.846030153683651864e-01	4.087536360294352633e-01	-5.543110839168250426e-01
-5.501104536860284000e-01	-1.011304330127522189e+00	1.832435084359181898e-01	8.035959046542590078e-01	4.432327906736008120e-03	-4.256615793845551776e-01	8.007386216853449312e-01	3.787800335456539824e-01	-5.460155221795390812e-01
-5.854620764927418453e-01	-1.003946908937178639e+00	1.986551309330627790e-01	8.032818262499111794e-01	-2.343677861461069753e-02	-4.378808946239998168e-01	8.156570878713769179e-01	3.492393474954623711e-01	-5.382776416738189740e-01
-6.205452334749865795e-01	-9.959731254910832998e-01	2.148610962341296338e-01	8.015718438262452450e-01	-5.261360125313049863e-02	-4.603620470110597052e-01	8.293720132575376214e-01	3.201186780449555846e-01	-5.302633014574096304e-01
-6.553379739200596577e-01	-9.873533322178673632e-01	2.319806255613594548e-01	7.983891826621940524e-01	-8.395514873563462988e-02	-4.949320026893470614e-01	8.418969971748839765e-01	2.914065531410731658e-01	-5.230538597847967930e-01
-6.898166254907336370e-01	-9.780336412002448299e-01	2.505052023207242073e-01	7.936291499562750928e-01	-1.172015188489411164e-01	-5.232700351882039191e-01	8.532592382855784807e-01	2.631268632097980564e-01	-5.140165545375462441e-01
-7.239562246313869798e-01	-9.679881530572173043e-01	2.694369500673347018e-01	7.871800733870264466e-01	-1.533532889014593004e-01	-5.797906702886831409e-01	8.634791355862161399e-01	2.353511467122569589e-01	-5.047262933863008172e-01
-7.577309469741343451e-01	-9.571933340689205982e-01	2.892505758785999803e-01	7.789023625524219563e-01	-1.923818859313628227e-01	-6.186836107722988309e-01	8.725634887423451280e-01	2.080983466477873411e-01	-4.941342571128553018e-01
-7.911138921357624421e-01	-9.456114258258087046e-01	3.099752289245479853e-01	7.686354884903473517e-01	-2.346312399231533230e-01	-6.668749688679749266e-01	8.805462960816367035e-01	1.814395532207392636e-01	-4.834866663872231518e-01
-8.240765457100653890e-01	-9.331834404138626970e-01	3.323745871460502821e-01	7.562328812786481835e-01	-2.802738387982062207e-01	-7.279929767361470461e-01	8.874547562662340461e-01	1.553437387611198151e-01	-4.728621521263455252e-01
-8.565883488617126451e-01	-9.198620338875083124e-01	3.559401275566260181e-01	7.415130733949235609e-01	-3.294516960856831433e-01	-7.820325886401935378e-01	8.932956689616753376e-01	1.298448097435539184e-01	-4.613900967009545440e-01
-8.886173439354468906e-01	-9.055930418236125545e-01	3.811923231856410577e-01	7.243364744371474373e-01	-3.807121275539273042e-01	-8.002468048462620942e-01	8.981166318267181925e-01	1.049735232237582194e-01	-4.494926528988199554e-01
-9.201284528315579747e-01	-8.902814076565642720e-01	4.089988045833358732e-01	7.046751663250535591e-01	-4.301283861547651188e-01	-7.422066888582526945e-01	9.019244445268814747e-01	8.092498711427860425e-02	-4.321570081916740191e-01
-9.510832618028168817e-01	-8.738003073712229396e-01	4.407142423321664393e-01	6.828153093824753661e-01	-4.703700786031739800e-01	-5.655297369770941884e-01	9.047735043864801874e-01	5.806631707431873096e-02	-4.077687563038576157e-01
-9.814376542207540188e-01	-8.559717326478886168e-01	4.768062516616616842e-01	6.592873471368043692e-01	-4.983700932414850127e-01	-3.884544554786376613e-01	9.067250083953194428e-01	3.682152748992676555e-02	-3.754751669187298968e-01
-1.011142456184855210e+00	-8.367027775219815222e-01	5.146076835142648909e-01	6.346147435953033433e-01	-5.182847651797753974e-01	-2.870999044983038040e-01	9.078333538776852674e-01	1.739734940584510003e-02	-3.423206971956791467e-01
-1.040146772170081002e+00	-8.159674504438874099e-01	5.525204470080585795e-01	6.090138638809169391e-01	-5.369750676051638916e-01	-2.822272051549200023e-01	9.081869364855642557e-01	-3.249959149292692430e-04	-3.113413368978570350e-01
-1.068399276245260543e+00	-7.937702369529016089e-01	5.907047588728842058e-01	5.824637694334576787e-01	-5.572952492610673270e-01	-3.156216593817998683e-01	9.078469532087616312e-01	-1.650033822413365936e-02	-2.835033153086984892e-01
-1.095848427276156389e+00	-7.700889244126508659e-01	6.293061336162625308e-01	5.548876855317591561e-01	-5.796908228700894394e-01	-3.673461815167273770e-01	9.068746010371110389e-01	-3.113375324780415579e-02	-2.552118961310786971e-01
-1.122441715714736610e+00	-7.448932815172011335e-01	6.690459055024066126e-01	5.261599808141020906e-01	-6.039477523254142000e-01	-3.707280500269669044e-01	9.053378766259655430e-01	-4.425398338809957699e-02	-2.268305947337287964e-01
-1.148125448396107195e+00	-7.181405727517605753e-01	7.097202696610721562e-01	4.962387781599630343e-01	-6.285094972390088408e-01	-3.848547839808427740e-01	9.032911772996304878e-01	-5.572505692471802635e-02	-1.963051417822534173e-01
-1.172844102929315957e+00	-6.897691987582000861e-01	7.523815159166667987e-01	4.650891799687982830e-01	-6.546339346479843613e-01	-4.084774466081391164e-01	9.008092993789774683e-01	-6.561223506370331138e-02	-1.669477272928871492e-01
-1.196539682088154866e+00	-6.597133204220709812e-01	7.965525679242668744e-01	4.326483705597977125e-01	-6.809630798521687511e-01	-4.074248141107209564e-01	8.979534398538502327e-01	-7.385806290776578131e-02	-1.368527450347975793e-01
-1.219151821412693071e+00	-6.278893715318463187e-01	8.430989183092175709e-01	3.989303089730697471e-01	-7.073336873984356066e-01	-4.053381649468546510e-01	8.947983950451395829e-01	-8.043368102154312138e-02	-1.049301281352523069e-01
-1.240617789209277122e+00	-5.942562141620728600e-01	8.902217346147288657e-01	3.639070771282984507e-01	-7.342848106555359688e-01	-4.230132148408194404e-01	8.914121616081985833e-01	-8.521357418716353493e-02	-7.201945698891293324e-02
-1.260873777768924953e+00	-5.587906218216054377e-01	9.380300430331303119e-01	3.275577364651476309e-01	-7.619173012623031704e-01	-4.315097214532438996e-01	8.878627361983895128e-01	-8.819994550367354913e-02	-3.904777667576840583e-02
-1.279855548976523316e+00	-5.214924408960848190e-01	9.853188676112967226e-01	2.898404098630938952e-01	-7.902137330169924923e-01	-4.478877641659285147e-01	8.842317148021610063e-01	-8.931029580165324167e-02	-4.942046236460257043e-03
-1.297498972318491317e+00	-4.823695057178414847e-01	1.032839832541902370e+00	2.507341587618009959e-01	-8.189186646996106100e-01	-4.438591240301151819e-01	8.805870940748464770e-01	-8.867220892098796881e-02	2.705993263998757517e-02
-1.313740304646766388e+00	-4.414226150815445116e-01	1.079999663666496801e+00	2.102250241211109649e-01	-8.474553290926388760e-01	-4.442716445869884234e-01	8.770104700029039968e-01	-8.628168707531445880e-02	5.882494064294660485e-02
-1.328516018016352440e+00	-3.986811400527156546e-01	1.126478310437318608e+00	1.683339445012608238e-01	-8.760319535689785608e-01	-4.462481184247057975e-01	8.735630395761386779e-01	-8.224790237247125990e-02	8.765357137321128089e-02
-1.341763821899880416e+00	-3.541830848238764484e-01	1.171356305602747172e+00	1.250260223018556105e-01	-9.051438686135281353e-01	-4.542360307019374654e-01	8.703127994499225695e-01	-7.663002636718140026e-02	1.165611077402355505e-01
-1.353423922125543744e+00	-3.080305722211717501e-01	1.213502942167774767e+00	8.030125752279614060e-02	-9.342266970668240411e-01	-4.515892305137454987e-01	8.673209466140703316e-01	-6.950081943534033857e-02	1.431284952248428888e-01
-1.363440322855645537e+00	-2.603373628946163421e-01	1.252515843521506245e+00	3.416662968421099733e-02	-9.629690707609086520e-01	-4.455945977223576548e-01	8.646554777239541245e-01	-6.100445257777829811e-02	1.668611648951053572e-01
-1.371761364594262567e+00	-2.112389877212426104e-01	1.287687739435513734e+00	-1.335692265361327485e-02	-9.913007269069737948e-01	-4.395885227875644397e-01	8.623571907727740626e-01	-5.126800659066461929e-02	1.890155508933997197e-01
-1.378341262889166252e+00	-1.609375970534778488e-01	1.317486982223599501e+00	-6.223450189013297190e-02	-1.017783174041942740e+00	-3.958553992079375528e-01	8.604872827503736721e-01	-4.046928501475767492e-02	2.058357723819506935e-01
-1.383140818501937819e+00	-1.095970820513912369e-01	1.343071242261914877e+00	-1.123614152239649500e-01	-1.043068378165247889e+00	-3.924533952070570764e-01	8.590729523188767036e-01	-2.889790655342612882e-02	2.177814630890996250e-01
-1.386127062322910941e+00	-5.741978969379006592e-02	1.363079347442668787e+00	-1.637097445746940605e-01	-1.067672300782244621e+00	-3.783516015501349194e-01	8.581413981404455438e-01	-1.681582582608057153e-02	2.250862203289640817e-01
-1.387274664951252179e+00	-4.635437044357655634e-03	1.376943391522213345e+00	-2.162236537815892812e-01	-1.091012437477630881e+00	-3.565392782018151352e-01	8.577130192116755314e-01	-4.472246705110389381e-03	2.277001427727337879e-01
-1.386566679145536662e+00	4.851470949122380777e-02	1.384958934639994643e+00	-2.698403271636917178e-01	-1.112600654301383107e+00	-3.295075943216279613e-01	8.577946151981047374e-01	7.804465786471632624e-03	2.235318525434181469e-01
-1.383993808133326286e+00	1.018204314271413946e-01	1.386759258857812149e+00	-3.244690309598258771e-01	-1.132777334476580133e+00	-3.046796627917211508e-01	8.583657871031282749e-01	1.979164490949357827e-02	2.168299130013000842e-01
-1.379555675309256157e+00	1.549912584494746448e-01	1.381135240010057164e+00	-3.800329904489244681e-01	-1.150601706331851881e+00	-2.647965075968808368e-01	8.594265349267461440e-01	3.126553582296354855e-02	2.051057197264847531e-01
-1.373261717327756815e+00	2.077610659696706441e-01	1.368708072916126062e+00	-4.363995947491396410e-01	-1.165687832435288840e+00	-2.209282236982783587e-01	8.609360606757485712e-01	4.195402275645031959e-02	1.885154997748713368e-01
-1.365130420132173450e+00	2.598804733643537701e-01	1.350023726157494774e+00	-4.934292534584949763e-01	-1.177847572759842754e+00	-1.743378739966893187e-01	8.628671656879732810e-01	5.160457610432411107e-02	1.674760977368478232e-01
-1.355188630304952291e+00	3.111134245196846559e-01	1.325080364947872846e+00	-5.509823761751131421e-01	-1.186871512432822406e+00	-1.236321696967061234e-01	8.651654526391533429e-01	5.999008242018900178e-02	1.424167633288288271e-01
