angle	angular_velocity	angular_acceleration
2.945516295256779271e-01	1.078794251630917467e+00	-2.255026783602027241e+00
3.290273898506720918e-01	1.519506724647372131e+00	-3.245568335436175733e+00
2.548374593004714139e-01	9.819653421623292244e-01	-3.023849332377193555e+00
2.902272745513936880e-01	1.227316402499379677e+00	-3.269434667800988681e+00
4.278125063098747738e-01	1.320828549376883654e+00	-3.853514781947872336e+00
4.110885827382944058e-01	1.121122847358890118e+00	-3.339861410238045281e+00
3.809263149141445814e-01	1.122068326191158372e+00	-3.564880547160247826e+00
4.006857467225171110e-01	1.247652219574468813e+00	-3.477799141552863293e+00
3.581652788652395225e-01	1.546885507800584536e+00	-3.125853632486804923e+00
4.198668880821022631e-01	1.149813713155783290e+00	-3.476380303072457600e+00
4.122494528824868221e-01	1.132328141700980062e+00	-4.188921427021458754e+00
4.852239616334631522e-01	1.187719606774240155e+00	-3.941317429384443738e+00
3.708620382648296632e-01	1.064453810186270166e+00	-3.330217183065118824e+00
3.005102874161332815e-01	9.531654946062366740e-01	-3.632924577315598480e+00
3.613712044941157497e-01	1.056372060336678409e+00	-4.788004208729230271e+00
3.500733374931925823e-01	1.154540095011751477e+00	-4.044342879322743833e+00
3.406094410763519376e-01	9.814971457813851385e-01	-4.606006901575277368e+00
4.406798879044273032e-01	1.161745501532534863e+00	-4.126489768348450049e+00
4.097538553934249039e-01	8.540346477588101060e-01	-3.671542998254139434e+00
3.405535336498627941e-01	9.163904807852739642e-01	-4.813058416543371187e+00
5.106108085010750974e-01	9.003533012925295509e-01	-4.310901333094585119e+00
4.398409185745684180e-01	9.146599672193069797e-01	-4.069194222687657181e+00
4.517426969145438287e-01	6.268647788990883152e-01	-3.666213126618944163e+00
4.824471199358561502e-01	6.130436424317569077e-01	-4.566059317929460626e+00
4.348838719924877361e-01	9.254138159108930006e-01	-3.771974414599301273e+00
4.081956093529238716e-01	7.013338854762247720e-01	-5.017624633766167186e+00
4.901618508529019813e-01	5.722619146768450626e-01	-4.674635338620901415e+00
5.090388575572757368e-01	9.339462962500078014e-01	-4.810445007367300185e+00
5.268808411885693710e-01	7.498865488116334133e-01	-4.449573290494967637e+00
4.386264736782135576e-01	5.986140160127102483e-01	-4.835691822286626085e+00
4.887887147878376415e-01	5.908626149537038463e-01	-4.682305311043342577e+00
3.963377138091309648e-01	5.560410860028075497e-01	-5.388264630902872554e+00
4.739010663860729888e-01	7.104118740094321760e-01	-4.493039814236269081e+00
4.903399979990674118e-01	6.777676280965517774e-01	-4.698011018229605540e+00
4.998351142635480415e-01	4.683701769201499276e-01	-3.880463129802419253e+00
5.354793101147053980e-01	6.146316235165250053e-01	-4.026262928337751568e+00
6.409221401139817420e-01	5.790964378339349405e-01	-5.534791154684770120e+00
4.618645722586420255e-01	6.898936406891736928e-01	-4.987171364673980811e+00
5.598790721718346353e-01	5.302876753493845907e-01	-4.211880471968465933e+00
5.467094793431026556e-01	3.737438857805583381e-01	-5.213513171928605416e+00
4.624995994559957246e-01	4.703663971726027571e-01	-4.643859210614178501e+00
5.525024945863679093e-01	5.350091861713615060e-01	-4.889490198141247745e+00
4.791370551524291588e-01	4.704408653570137933e-01	-5.879404039654248848e+00
5.624847188579096269e-01	5.774134859695266853e-01	-4.943020833871568875e+00
4.968843915291438207e-01	6.021350574796640043e-01	-4.022092961745390660e+00
5.152165697444384129e-01	4.200406591446148585e-01	-5.262448457274262026e+00
4.525432482496880016e-01	3.372458721289234296e-01	-5.635604143145577893e+00
5.353724575773954886e-01	9.546266084505705685e-03	-4.277628105515721479e+00
5.155192424653722849e-01	6.142179138106049208e-02	-5.048572098076911985e+00
5.404977212951118659e-01	3.072649969258283154e-01	-4.107757614354807352e+00
6.081725819517422860e-01	3.199233514905821529e-01	-4.580495905889194752e+00
4.941074669725680768e-01	3.323077128004612857e-01	-4.585201302689977609e+00
4.965624699920970775e-01	5.487636885971648726e-02	-5.223906050344140795e+00
6.511578505347229706e-01	4.484618443375988361e-01	-5.352303354381122702e+00
5.536243077620884856e-01	1.754799232924647290e-01	-5.474851573399899252e+00
5.483722073771964967e-01	-1.080407496024200359e-01	-5.913531356006433981e+00
4.954799742005644436e-01	1.697943869092002345e-01	-4.853351744136379153e+00
5.345317233513431354e-01	-3.284367584530563655e-01	-4.366514631769291555e+00
6.043209906436122214e-01	-1.482785290360014996e-01	-4.437984221395573137e+00
5.166810181335611540e-01	-8.574969188038375489e-02	-5.531492029024743573e+00
4.933598077704327567e-01	6.509942036689132794e-02	-5.099054090802627393e+00
4.670445206109874459e-01	3.437587976398749912e-01	-5.555567331505245399e+00
4.717151006986163297e-01	-1.456249503414444035e-01	-4.527691832454583398e+00
5.765150808125211190e-01	-1.163875730416582127e-01	-5.458532766713763529e+00
6.338438967789011835e-01	1.720165383141515625e-01	-5.100489583882085398e+00
5.131807384593631838e-01	-9.173369512898794931e-02	-5.024963970325776685e+00
6.029412440966205322e-01	-1.074889661177062666e-01	-5.102648501423729499e+00
4.372225665729223554e-01	-1.605222654142822170e-01	-4.454181815468738037e+00
4.853282979116691487e-01	-1.152081919043009550e-01	-4.226122919428764391e+00
6.137947196096723568e-01	-4.888027551697326500e-01	-5.790306643256650787e+00
5.423643630620389455e-01	-3.579551697635265373e-01	-4.732276765281485886e+00
4.502544327934816515e-01	-2.206944437980701557e-01	-5.186083091694728253e+00
5.283886528800739724e-01	-1.183304047795912528e-01	-5.101629995484008084e+00
4.938196387247277830e-01	-3.094116899541645704e-01	-5.127747345296184811e+00
5.803053848969227380e-01	-4.736668162509990454e-01	-5.491941827742328641e+00
4.728233758990731950e-01	-5.846883477882389712e-01	-4.679555411194191272e+00
5.451715757164828924e-01	4.805201048357321536e-02	-4.714535375484553370e+00
5.100904792123432951e-01	-3.045132542401171594e-01	-4.502357727503668805e+00
5.076760109515157104e-01	-5.944022604625857076e-01	-4.787521715632418129e+00
4.930272605789078888e-01	-8.195907131461648287e-01	-5.315133708484786723e+00
5.162929127463201651e-01	-5.020955109316050935e-01	-4.583387551376875813e+00
5.174526106437252748e-01	-8.783300077231952496e-01	-4.243729283933639351e+00
5.544016975910699419e-01	-4.051653865555704392e-01	-4.336245117066093613e+00
5.070494403875888123e-01	-2.605879686182768773e-01	-4.451843166070544200e+00
4.286202956642773954e-01	-5.196230072723969640e-01	-5.668623472360524218e+00
3.918131452549012961e-01	-7.164396100172280013e-01	-5.320020868694633975e+00
5.036270290924725890e-01	-4.570202064383590557e-01	-4.369246691779189895e+00
5.674111917050278509e-01	-6.494703944258124473e-01	-4.041304598440688345e+00
4.999486071231079021e-01	-8.197067248319669375e-01	-4.500024664303854394e+00
5.241983844561692862e-01	-4.647964267835483776e-01	-5.306308893780247615e+00
6.287330798060661863e-01	-6.304556215354896187e-01	-3.402979463874451049e+00
4.444797115120644460e-01	-6.735969900600694560e-01	-4.797293334191577330e+00
4.795936803790203373e-01	-7.520451729035690924e-01	-4.826959685303870096e+00
4.765018913321936722e-01	-9.622370665785660027e-01	-4.267365598115809178e+00
4.844178480962963995e-01	-1.053693400484080112e+00	-3.437488998121478900e+00
4.295352824431093453e-01	-9.232959933174297307e-01	-4.926479607926419924e+00
4.708976314050450362e-01	-7.434337352491922069e-01	-4.481993813904724178e+00
4.729424084286288910e-01	-1.008127658501949853e+00	-4.180856698657446024e+00
4.893320321496448244e-01	-8.308960975598568277e-01	-4.659108327783861192e+00
4.827113813196353687e-01	-6.928644549408180531e-01	-3.788629042790194745e+00
4.359388123844060714e-01	-1.238548643550775541e+00	-3.701339659367564927e+00
3.631918668777364689e-01	-9.358111618213605931e-01	-3.889540652448904900e+00
4.930374955316720875e-01	-9.935218943155652571e-01	-4.464146561408561809e+00
3.991070531031631896e-01	-1.035687773053230787e+00	-4.050111992631084235e+00
4.783333452901603611e-01	-1.054806321500978195e+00	-4.664491165240832515e+00
3.462022680263766583e-01	-8.613959639032779947e-01	-3.162087414151642850e+00
3.516487369968974153e-01	-1.106230633155173448e+00	-4.124480073979762018e+00
2.889969699312088247e-01	-9.755808900696253394e-01	-3.456964248823039210e+00
3.043184164788673152e-01	-1.100284371722011212e+00	-4.364597326690638823e+00
3.369775336465699045e-01	-8.763620029660357247e-01	-3.660228888893787502e+00
4.397258771706724634e-01	-1.178145617245004662e+00	-3.729682083090708478e+00
4.064830254688188704e-01	-1.326132672871142670e+00	-4.285502048403399655e+00
3.718067422069978867e-01	-1.286854460696988500e+00	-3.309083006860309872e+00
4.066353107682674772e-01	-9.852062953789014754e-01	-2.868520939408112813e+00
3.725369453728052394e-01	-1.262098595860993377e+00	-3.570613583286796455e+00
3.690411480568471791e-01	-1.190156844178844597e+00	-3.503463507519599229e+00
3.136835642989176942e-01	-9.347840919108065805e-01	-2.120922779331282371e+00
4.188355058523086649e-01	-1.302025963928822527e+00	-2.430539019116325861e+00
3.342879833552223068e-01	-1.367602361855565718e+00	-2.957635583840016569e+00
2.657798093075466328e-01	-1.551340567463180387e+00	-4.235077200566372824e+00
3.856550358766745457e-01	-1.363033432428189418e+00	-3.348352383570595947e+00
3.048152369689899333e-01	-1.089934869661022265e+00	-2.354722513444039045e+00
3.408050142046177289e-01	-1.120955294170343786e+00	-3.340993077029755565e+00
3.438169788598355869e-01	-1.397686257254316722e+00	-2.773656384171888423e+00
3.185098936051629082e-01	-1.394972570947406565e+00	-2.955858574798604810e+00
2.418005450754910357e-01	-1.272165602960754205e+00	-2.522554587524282521e+00
3.119200022590430388e-01	-1.487709304771394070e+00	-1.951741334806051720e+00
2.589586090856437761e-01	-1.328913781729347710e+00	-2.556868674643586914e+00
2.953728518961663552e-01	-1.233940894245475262e+00	-2.994437724986131588e+00
2.754669741239034186e-01	-1.563663002815376180e+00	-2.828903418686561810e+00
1.948352933846342894e-01	-1.457911469821104200e+00	-1.160089091170112940e+00
2.563296469651966669e-01	-1.459187495903525811e+00	-3.016597071834182575e+00
2.409108009377237958e-01	-1.364355659856391512e+00	-1.125257594729654587e+00
2.255070010983508122e-01	-1.481394861985180444e+00	-1.628552093031126580e+00
2.342526045725050188e-01	-1.741490557345061641e+00	-2.266482908561648912e+00
2.262989953101147700e-01	-1.641668783450003000e+00	-2.093885558289679150e+00
1.783407249624331947e-01	-1.634853212351253582e+00	-1.854400790040634739e+00
1.489666180119877947e-01	-1.437910185674527108e+00	-1.855586108406112711e+00
2.014412965929874844e-01	-1.773027130094128490e+00	-1.927217674298741912e+00
8.758990771134403386e-02	-1.552324828859905415e+00	-9.775401920028758962e-01
1.914225079091433357e-01	-1.617028955536675250e+00	-6.147256628381120303e-01
1.022319508058891352e-01	-1.728270314218383064e+00	-1.843400314027477505e+00
1.263129135328469044e-01	-1.742518624025238161e+00	-9.202603772633336510e-01
1.419710079243904077e-01	-1.511746172985159120e+00	-1.424582171305056155e+00
7.362251944210329579e-02	-1.565312966423293650e+00	-8.602148724471146979e-01
1.437952536083207389e-01	-1.770729908124673901e+00	-1.030426251034371132e+00
8.340104587362212607e-02	-1.716944978393790011e+00	-1.179649886666062297e+00
1.734513258972905092e-01	-1.388807727667337844e+00	-1.060712774901311661e+00
-1.778102472765638598e-02	-1.538353268634299553e+00	-5.665741104179571330e-01
-6.296522524135261811e-03	-1.566945190292294399e+00	-1.792895623004879813e-01
7.468154257426522225e-02	-1.527235021309859109e+00	-1.156263426480551804e+00
1.106175221333809272e-01	-1.689530297478363696e+00	-6.423561088430462807e-01
1.034463546288470204e-01	-1.544473067777710984e+00	-2.850420231809086546e-01
9.727609281240748307e-02	-1.303315833312385763e+00	-9.839960514654275681e-01
6.844288811966005304e-03	-1.394379655710054733e+00	-8.136702411119223211e-01
5.963324370680156417e-02	-1.858744834692608539e+00	1.876076794186830599e-01
9.228300499285574388e-02	-1.361996680642579394e+00	-8.196419240875836287e-01
1.229671565964886304e-01	-1.404745601077508566e+00	-2.231265976640511295e-01
-2.159778069766452729e-02	-1.364318822523434838e+00	6.030741478064768346e-01
-3.619798131445101791e-02	-1.693189438362095789e+00	-1.319122481188330642e-01
4.835767304827927326e-02	-1.731864803406522713e+00	2.838217697911695203e-01
-6.655409587353748602e-02	-1.646835989751070706e+00	-4.116728482847194504e-01
-8.476222804168813407e-02	-1.569895785826648460e+00	-3.321729352843527661e-02
-5.763390726637561412e-02	-1.549166337469749299e+00	3.367911798463684159e-01
-1.323386106106229643e-01	-1.367471723970782316e+00	1.463350347675190344e+00
-1.509387247741564297e-03	-1.690217962081766778e+00	7.384209610063489082e-01
-2.871031183837189499e-02	-1.441700109750700065e+00	1.021345355096198837e+00
-1.069108627197453976e-01	-1.649783705024783220e+00	-4.061922613860903253e-01
1.376274700166113529e-02	-1.464110795947565435e+00	1.005519429236778617e+00
-4.924714894554119149e-02	-1.657276488832683636e+00	9.219868895274943021e-01
-2.267689147052821819e-02	-1.595328767578867879e+00	-1.741572337099688284e-01
-1.287250510910243340e-01	-1.827666595900742319e+00	1.529469931006489647e+00
-2.041454116988067335e-01	-1.439725569082091816e+00	7.847114272557479397e-01
1.099952203013079832e-03	-1.883271245471805466e+00	8.066723311083878745e-01
-1.094524798210268907e-01	-1.621962656623803456e+00	1.085018747074662171e+00
-5.284572173300554343e-02	-1.838579743386273835e+00	9.910670618286276934e-01
-1.534221090924116626e-01	-1.582792715770671821e+00	6.467035093094335441e-01
-1.115535861393870815e-01	-1.807396306694745824e+00	1.809912371472882198e+00
-1.568209872393661608e-01	-1.632312726210931597e+00	7.620391263561810957e-01
-5.670087610266433265e-02	-1.371326135689392212e+00	2.200282005961212040e+00
-1.805638948070751315e-01	-1.451916565086707411e+00	1.991448474423887616e+00
-1.314347227795676643e-01	-1.333571421341604335e+00	2.566264458590787001e+00
-1.290959361635413694e-01	-1.484801014694166810e+00	1.323854102436711866e+00
-1.907259302132044421e-01	-1.342347547509327610e+00	2.537246328958661756e+00
-2.024934915419176473e-01	-1.365142682683498254e+00	2.775426385459887069e+00
-1.490796038458269412e-01	-1.436758483913979978e+00	1.905238172375652628e+00
-2.211043421419137955e-01	-1.496199723244506563e+00	2.091283861450414339e+00
-1.787674138836590210e-01	-1.230448093449323599e+00	2.533577920029256081e+00
-2.621062998267971733e-01	-1.765558006382709655e+00	1.650790708974974264e+00
-2.151783811581745032e-01	-1.236209748002183639e+00	2.877038955173800261e+00
-3.255823526462026662e-01	-1.557953477271690312e+00	2.251374719031299598e+00
-2.455541695044319017e-01	-1.213323483675196934e+00	1.009787747170721284e+00
-2.037877005326803048e-01	-1.356229302914015777e+00	2.096483204112576271e+00
-2.684140692876288981e-01	-1.269580601959390043e+00	1.565819971704165869e+00
-1.711912448960005717e-01	-1.585840847258928266e+00	2.418683473590368394e+00
-3.574506051461455169e-01	-1.534545560971371181e+00	3.073754197510914832e+00
-2.905508333177997393e-01	-1.378157015394035900e+00	1.695009023644236557e+00
-2.661125321072315142e-01	-1.177015102715363914e+00	2.939394776142084442e+00
-3.461882936041867920e-01	-1.651891855039749224e+00	2.447307397522698658e+00
-3.240542998732098279e-01	-1.075718416442706271e+00	3.164020456738855902e+00
-3.288815866998080484e-01	-1.280912747407373375e+00	3.526372907972661785e+00
-3.364284484344598480e-01	-1.281495196781217372e+00	3.940685540305852275e+00
-3.312029670294615036e-01	-1.513200912064892822e+00	3.002945345113787745e+00
-3.549824466054289918e-01	-1.233311670444724228e+00	3.619052835528608014e+00
-3.756800841513616152e-01	-1.303912051563607122e+00	3.713176106500791995e+00
-4.518497312533368282e-01	-1.091798006447102898e+00	3.405856022137603745e+00
-3.666234192627550459e-01	-1.073629982246756542e+00	3.613371406974764888e+00
-3.390406431356212669e-01	-1.325164206023215385e+00	2.645194621746221664e+00
-1.460120635927192601e-01	-1.490371271491996552e+00	3.964588034167155772e+00
-3.608749315170586280e-01	-1.158227209976395056e+00	2.862676770302495566e+00
-3.248806991278022638e-01	-1.110339806984637301e+00	3.067734251874525420e+00
-3.983051983062302348e-01	-1.335159894339511322e+00	3.325615951288127814e+00
-2.786198728231999988e-01	-1.138606307793168293e+00	3.529405383911772720e+00
-4.192696379912377314e-01	-1.231421306083873013e+00	3.913377412449181136e+00
-3.737152305326401636e-01	-1.311631315001379416e+00	4.288346069079891798e+00
-3.466958959505622717e-01	-1.062052434522421374e+00	3.679743682822545825e+00
-3.202876365247351864e-01	-9.229083847799144369e-01	4.247150528916218803e+00
-3.505684642092052883e-01	-9.328265730023846958e-01	4.199515227549729168e+00
-4.684925615605672888e-01	-1.181967702400569475e+00	4.215325839964985555e+00
-3.497437127923793687e-01	-8.228335712950635150e-01	4.040117124046983754e+00
-3.262179014204663607e-01	-1.082363463548808857e+00	4.270095806483423573e+00
-4.663381694349422180e-01	-9.910792345908014944e-01	3.833684669985994997e+00
-4.413348482453563482e-01	-8.116344607881816886e-01	3.718953853335140280e+00
-5.329445302021271758e-01	-1.128633129217208486e+00	4.325347832154769812e+00
-4.313487822476287370e-01	-1.209157997784723548e+00	3.531020395248645194e+00
-4.274651746861810042e-01	-9.179458259016692878e-01	5.273395821644247583e+00
-4.961826944132818329e-01	-9.460950248943126306e-01	2.988331378243416214e+00
-3.701614153303514065e-01	-8.343302662435264638e-01	4.224333486345885902e+00
-4.499671253607757104e-01	-9.592263138635205300e-01	3.614618145338192257e+00
-5.584027882918957131e-01	-6.176393313252783734e-01	4.073107606608258102e+00
-5.322089478788686323e-01	-9.849726557815481343e-01	3.721181968221563885e+00
-4.706916972421312795e-01	-7.754969644166010978e-01	5.411908080678358601e+00
-4.148411816223324666e-01	-5.545760799364934934e-01	5.285155258113183763e+00
-4.099053577747368005e-01	-6.221661749128073460e-01	4.323712930780024166e+00
-4.969366725611354396e-01	-5.437010551392631452e-01	4.803795524016275742e+00
-6.107337188285372198e-01	-8.062420710462634421e-01	5.032970410855693189e+00
-4.595946240425936580e-01	-3.887614383314194066e-01	4.506341402094135695e+00
-4.541314207975946649e-01	-5.688381654750471750e-01	4.565119643884939293e+00
-5.970597680961660103e-01	-5.949910801702149588e-01	4.731771246072880466e+00
-5.642839868163570527e-01	-4.833245633095117899e-01	4.894852479318152483e+00
-5.399849919673891385e-01	-2.722141840788793732e-01	4.863208064236424377e+00
-4.808916794757441826e-01	-4.762308544087596740e-01	4.967190427269551734e+00
-4.832237798606463519e-01	-6.022974372910911978e-01	4.482392710744272257e+00
-5.693330639128010295e-01	-3.074835309344546852e-01	4.413519506256946556e+00
-4.092619237690542366e-01	-5.202087805345125826e-01	4.647126988570527750e+00
-4.439379021339200371e-01	-5.012394085733468119e-01	5.177154649430413258e+00
-4.928539358216291744e-01	-3.001406624469444284e-01	4.331853401100031142e+00
-6.067358003456668758e-01	-3.369892940815577553e-01	5.161846240989697243e+00
-4.456596023649409544e-01	-7.025896598029730544e-01	4.740123462834757717e+00
-5.518528443442887177e-01	-1.249140195063761227e-01	4.135190028134501539e+00
-4.972611255598829993e-01	-4.061481743066890360e-01	3.831408606130416672e+00
-5.788526688247938035e-01	-2.322259894681754366e-01	5.937794364686014958e+00
-5.058759505790406674e-01	-6.615335482653788013e-01	4.901174608075503869e+00
-5.457702018402890154e-01	-2.387073455623009155e-01	5.479015318164872639e+00
-4.825458902844770304e-01	-1.318657699127009642e-01	4.124690119895927154e+00
-5.271327719675561463e-01	-1.805734156780397781e-01	4.150159459998064904e+00
-5.000073194903141838e-01	-9.142353691905399926e-02	4.329823767351210329e+00
-4.795164595403715868e-01	-8.065128196964005403e-03	5.034216174056433069e+00
-4.999543269771402620e-01	1.519201482493567901e-02	5.305257935446768158e+00
-4.808924347837443269e-01	-1.012583264066161948e-01	5.540617303105263680e+00
-6.113549827638860013e-01	-1.962327197596533124e-01	4.646843879980546710e+00
-5.577108861946126206e-01	-1.964299484613022395e-01	4.710944459734050405e+00
-6.180832158481078809e-01	1.696498554384333890e-01	4.319020074718888935e+00
-5.756956352101690877e-01	5.035056116892721451e-02	5.537216306235717589e+00
-5.654147401821255636e-01	4.325002182666964345e-01	4.397078189656557612e+00
-4.741415821696215449e-01	-8.129165287512393756e-02	4.553537713277098220e+00
-4.552604699377114095e-01	-1.572294260297320556e-01	4.551492930275939486e+00
-5.463100298954876033e-01	1.359362785009294305e-01	4.972434946561594238e+00
-6.230391755440005674e-01	-8.186508979848150513e-02	4.620787612818844536e+00
-5.136908143707379359e-01	3.067934662863177619e-01	5.426504307508363212e+00
-5.581884366955227605e-01	2.665011015490651447e-01	5.052595504533220705e+00
-4.593618318078024898e-01	3.787984872721379404e-01	5.785378137535027498e+00
-4.267995366516895150e-01	7.894904019067860990e-01	4.123762628968645316e+00
-5.745339671891069866e-01	-5.875328167341875574e-03	4.336397598357092598e+00
-5.699220854946361881e-01	4.205431586820110312e-01	4.796988352825794166e+00
-5.384860039377530327e-01	2.222614094513231109e-02	4.409367438006261075e+00
-5.049605771754753780e-01	1.982303360732765862e-01	5.204492577226257133e+00
-5.125696090967255536e-01	2.659272333797202958e-01	5.766481585788187481e+00
-4.708071210810964580e-01	3.381817779576372640e-01	5.755628958334616740e+00
-4.777391848649709671e-01	4.999778628654007462e-01	4.609017644138513781e+00
-4.996199514020551180e-01	6.074738383215148030e-01	4.796632168911235894e+00
-5.177548105672334922e-01	3.707280404239952643e-01	3.642503460632244838e+00
-4.008337028946291070e-01	2.358378431322770974e-01	4.951479533185406900e+00
-5.118637163600145978e-01	4.251885838200881729e-01	5.603821095062762936e+00
-4.266971727969227079e-01	5.311415109633368381e-01	3.965353506412384377e+00
-5.406622757979409055e-01	8.199578260552700115e-01	5.158158917293373058e+00
-4.135002527702932862e-01	7.402876279244530178e-01	5.170655536210886360e+00
-4.150841994923619716e-01	6.138233364015236448e-01	4.476064649633467951e+00
-5.432553340619327154e-01	5.241418259415694392e-01	3.867348378980969059e+00
-4.657806116419207498e-01	5.382721482730362661e-01	5.200586486067672709e+00
-4.245386474978357083e-01	7.039859289676386744e-01	4.967722438649385452e+00
-5.391877537762234107e-01	5.581737950724813269e-01	5.525438412571957336e+00
-4.516720236142954259e-01	9.483821894134698560e-01	4.106574623099596977e+00
-4.596982547165693322e-01	5.891674772938580995e-01	4.636767628354212967e+00
-4.413495648197374721e-01	9.522664781026670688e-01	4.619384185608314652e+00
-4.144981275875791460e-01	4.338506791609305635e-01	5.250543622675865052e+00
-5.292585733974026763e-01	8.489413031761765538e-01	5.888247599325856285e+00
-4.175302219309882101e-01	6.531700532717515939e-01	4.485583509347469189e+00
-3.649082645044071094e-01	8.112157925037762896e-01	4.113509444269812576e+00
-4.736639873072361895e-01	8.257569418030193953e-01	4.892538413062795577e+00
-4.507373514005911241e-01	1.049098144219493767e+00	4.570311915581544149e+00
-4.982622524569491063e-01	8.595056124959035149e-01	3.782151664847420047e+00
-3.303384352855677220e-01	9.839958846996861297e-01	3.978411060453596715e+00
-4.325149730356931954e-01	1.071926300809737276e+00	4.858073965639199798e+00
-4.775691483937184456e-01	9.907625779116981946e-01	4.036331420045009111e+00
-3.050014018965979123e-01	1.038265529011513921e+00	4.156397377875490129e+00
-4.436041195345915567e-01	9.602271133036262007e-01	3.501966573275042016e+00
-4.918553683429484624e-01	8.457403014669290231e-01	4.260927759767152878e+00
-4.766802094307294735e-01	1.053460195634133401e+00	3.153418260097395898e+00
-3.727098612787191900e-01	9.339124128303316619e-01	4.791100475067675113e+00
-5.264242682256546901e-01	1.233402050348562762e+00	3.859299328451738287e+00
-4.233225777635002962e-01	9.445620516944263079e-01	4.295928542865568467e+00
-3.900501227991989839e-01	1.259464213629274187e+00	4.063393399969838171e+00
-4.086640620794653178e-01	1.022469416042692369e+00	4.169245579951908809e+00
-3.150722100247456692e-01	1.337589809836719157e+00	3.620943131429242623e+00
-3.407165434980793939e-01	1.372426093483188447e+00	3.724673283245195865e+00
-3.126310432798341532e-01	1.401443650129791552e+00	3.492406032455002585e+00
-3.457872339277863749e-01	1.333485593594807339e+00	2.961285589951321295e+00
-4.074192520057976497e-01	1.241057969159596874e+00	2.876172115665857731e+00
-3.664106244432032700e-01	1.169323098195040878e+00	3.757542240536874800e+00
-2.271092185789433393e-01	1.463790603217459241e+00	3.515193519177379766e+00
-2.396186542132866526e-01	1.387926746214610763e+00	3.133639220176710705e+00
-3.927548392272725009e-01	1.346272776090587042e+00	3.512211719631958218e+00
-3.208179986320791599e-01	1.639921984083727136e+00	3.030358272701399347e+00
-3.770619154646894788e-01	1.441495713046097693e+00	2.618497420908712403e+00
-3.188031901339751228e-01	1.191640722815100251e+00	2.936502551381250381e+00
-3.233473385232962238e-01	1.383779042705251872e+00	3.050691094724149899e+00
-3.067163064800337846e-01	1.424888078126671065e+00	2.718428933877715448e+00
-1.809320506838303921e-01	1.588560072536700174e+00	2.833405483014846737e+00
-2.137461962743424371e-01	1.343355672791012312e+00	3.101785628637061087e+00
-3.410931712114569914e-01	1.148523379832475211e+00	2.900414870553585267e+00
-1.976934340353713737e-01	1.337237066613180092e+00	1.880635040073700193e+00
-2.298326708183222600e-01	1.535751075474615313e+00	2.074416197395586359e+00
-2.212687209168329172e-01	1.536690572701555180e+00	2.607100990214276770e+00
-3.022657716058819166e-01	1.591850999905469299e+00	2.030440984446881370e+00
-1.545187784106926976e-01	9.541807905265032863e-01	2.041875602499561460e+00
-1.421141126048351411e-01	1.650366177590475658e+00	1.926776665792712562e+00
-2.012173298735283611e-01	1.606821936436208187e+00	1.487975143903922381e+00
-1.947390969615128142e-01	1.420540271774179297e+00	2.003085862007675910e+00
-2.316997839579564844e-01	1.506955398028483328e+00	1.591077919889666070e+00
-1.979339885423779533e-01	1.401075942775679595e+00	1.862390255757549351e+00
-1.764336212857955388e-01	1.469877378698883019e+00	2.852156377649912589e+00
-1.783554830087327181e-01	1.503221030423456783e+00	2.109804141347665585e+00
-1.890703675675077244e-01	1.544413565255154941e+00	1.645072631460759549e+00
-1.506400139068589661e-01	1.628532133143086646e+00	2.058046962998444140e+00
-4.624615124621243856e-02	1.401680121118096478e+00	1.143335535702948658e+00
-2.182653334435352699e-01	1.479407872949823455e+00	1.946973020167504620e+00
-8.623205290941596268e-02	1.421215465980208315e+00	1.152943677095300767e+00
-7.428498061214935944e-02	1.702599487650258370e+00	1.034266683240701701e+00
-1.700454850515783489e-01	1.590647505017551699e+00	1.004421213102393962e+00
-1.604028044227440164e-01	1.607578626378098230e+00	1.317343847278910740e+00
-1.090805226974475572e-01	1.825229041300278521e+00	1.278018270251712662e+00
-6.426976180255580817e-02	1.822277711033915004e+00	9.457579584776897308e-01
-1.671301310205216550e-01	1.479285758995868783e+00	1.065762612524330688e+00
-1.367688654725405795e-01	1.666732655213559511e+00	1.215564352435963613e+00
-4.751168832347180820e-02	1.561818611496874398e+00	1.211102617649782998e+00
-5.679855942586861661e-02	1.536098186274958755e+00	5.947952969145168245e-01
-8.890165087065084182e-02	1.678046754008372776e+00	5.309099754611593669e-01
-1.132768644050377721e-01	1.567857596050735491e+00	-2.387658042065139430e-01
-2.512379407861532743e-02	1.857180831585462322e+00	1.914231890867445496e-01
-1.932588230054158723e-02	1.540043089572435964e+00	-1.574529075283405133e-01
-4.929813769003858759e-02	1.916035475456842718e+00	1.044885450969575302e+00
-8.839628800639254269e-02	1.767956444160053930e+00	1.272243652989044849e+00
4.003861203349587394e-02	1.351820269558669629e+00	-4.198512267071068393e-01
-2.140915725925385520e-03	1.867945799154779651e+00	-1.616569575611691567e-01
-5.672314585791067565e-02	1.948981194007926465e+00	8.756011245223206396e-01
-3.443991647401977579e-02	1.676359280457839551e+00	-4.456416888987524416e-01
4.647964125638076593e-02	1.515782203118469118e+00	-1.421275787842534166e-01
9.981652417350623391e-03	1.813950390178654004e+00	-1.890477886651220352e-01
9.069896832031344724e-02	1.523410565684392148e+00	5.514684904181355041e-02
5.896630362900134870e-02	1.261408349153330333e+00	-2.485092760242531007e-01
-2.463491421553617999e-02	1.817565632767218275e+00	-7.057416353086229943e-01
