angle	angular_velocity	angular_acceleration
2.905493389491225487e-01	1.397060913135896199e+00	-2.509300246123837841e+00
2.956031011783416540e-01	1.641779025998800989e+00	-2.551332343086298415e+00
3.300682871327683676e-01	1.302928385125876165e+00	-2.630104110081322055e+00
2.558674565468723183e-01	1.532487534169715282e+00	-3.306503380861851582e+00
2.912460725495491509e-01	1.207540733044365711e+00	-3.738107582544963670e+00
4.288198068508180527e-01	1.282852788345528960e+00	-2.913773268872090760e+00
4.120840605084355457e-01	1.203087159836268460e+00	-4.279033992772819595e+00
3.819096625442666704e-01	1.010835157692027586e+00	-3.877956768859057934e+00
4.016566660600876526e-01	1.180978066675695937e+00	-3.167746898589973270e+00
3.591234612276754112e-01	1.106321384233817318e+00	-3.765871706805212327e+00
4.208120458590700608e-01	1.134298326120808387e+00	-3.792569623606337093e+00
4.131812811284526488e-01	1.249292422056186513e+00	-4.155371208099133185e+00
4.861421747427268070e-01	1.131462119176565029e+00	-4.084366428953833505e+00
3.717663227597199915e-01	8.933798915723151213e-01	-4.146982275478348079e+00
3.014003585306416766e-01	9.722119198422880526e-01	-3.821511041694317878e+00
3.622467899410930503e-01	1.170682563690975009e+00	-3.206081746787470266e+00
3.509341446233864570e-01	1.066462073873464256e+00	-4.122352507759591944e+00
3.414551883477217054e-01	6.798666598312814724e-01	-4.619386927313303914e+00
4.415103087647728741e-01	9.205375831537130349e-01	-4.236191578451641959e+00
4.105686589416138177e-01	7.290735957718361693e-01	-3.822902225989864622e+00
3.413524424137918123e-01	8.813356372494121072e-01	-3.479381668743322109e+00
5.113935793701387400e-01	1.024943081966445568e+00	-3.501883636193493743e+00
4.406072571848855257e-01	6.401633130805116645e-01	-4.606153061157684192e+00
4.524923486281418050e-01	7.983301335118327957e-01	-3.472202411021689805e+00
4.831798260638507925e-01	8.698611797384425692e-01	-3.906347102389248427e+00
4.355993660971178016e-01	9.942007061576803029e-01	-4.488775244003366360e+00
4.088936395093378251e-01	6.872567876086345118e-01	-4.582839216070115462e+00
4.908421784296196910e-01	9.398928327816613582e-01	-4.828399339305876836e+00
5.097012279093716680e-01	5.175997005962265085e-01	-4.471374122486874825e+00
5.275250101552033666e-01	6.200809432195200088e-01	-4.309362751841269379e+00
4.392521887355511079e-01	5.637553706526350350e-01	-3.636610952989670853e+00
4.893957546631089173e-01	6.711638230463226051e-01	-4.332922917394505191e+00
3.969258290650043985e-01	5.310985672396856261e-01	-4.312403076214819109e+00
4.744700466544479744e-01	5.689357491739085448e-01	-4.675956160017516794e+00
4.908896104656787496e-01	3.221587299317882902e-01	-4.499889483677439905e+00
5.003651360517448188e-01	6.043309776480187967e-01	-4.041630509139952032e+00
5.359895259365260456e-01	5.222628273013588673e-01	-4.652444629373324148e+00
6.414123435144282181e-01	7.778214975873689596e-01	-4.641755421124773129e+00
4.623345206337212687e-01	7.143974447784529058e-01	-5.331839553845838076e+00
5.603285904595012301e-01	1.999428169269192868e-01	-5.033616665741494245e+00
5.471383525932915770e-01	3.648925699298729564e-01	-4.820369581167601503e+00
4.629076213596799438e-01	6.046772534002862187e-01	-4.903106960033528416e+00
5.528894907284781501e-01	2.564952161871258962e-01	-4.496934149836683048e+00
4.795028171102022063e-01	4.274161929324689080e-01	-4.209998974604069133e+00
5.628290786718684879e-01	3.283403186021399134e-01	-4.630839236262510816e+00
4.972071509424296765e-01	-1.725092539498573885e-02	-5.022767587480029050e+00
5.155175611935798319e-01	2.736580468040245573e-01	-4.566101694573490910e+00
4.528222898691202647e-01	5.590441301364277304e-01	-4.481120277170346000e+00
5.356293975766499571e-01	1.294079047331236354e-01	-5.018822882328571211e+00
5.157539054485710261e-01	-1.389654065437676000e-02	-5.078319165171119920e+00
5.407099530851846581e-01	4.147896370819381673e-01	-4.645030984749939584e+00
6.083622327029413190e-01	1.391697451628037263e-01	-4.577849184729011256e+00
4.942743660615549484e-01	4.291452117931155441e-01	-4.771410679988514758e+00
4.967064852154042809e-01	2.513566931993530540e-01	-5.662667976447650631e+00
6.512788584356599131e-01	2.279438850088059687e-01	-5.048780504881657194e+00
5.537221438967204756e-01	-5.468047586075192035e-03	-5.678737685866454221e+00
5.484467510843094029e-01	-7.051603970202702243e-02	-4.423102800444258520e+00
4.955310938413732824e-01	-1.339908596677586439e-01	-5.438850755154559735e+00
5.345593079860716523e-01	-3.023481697366591781e-01	-5.784865670791155878e+00
6.043249273570779900e-01	2.453261464778544107e-02	-5.641301933808545499e+00
5.166611777002196870e-01	1.614961671635313234e-01	-5.073318144893113057e+00
4.933160911063830811e-01	1.135192008254519019e-01	-5.333213365145858198e+00
4.669768261040971868e-01	-2.727229994969756488e-01	-3.841717197155587016e+00
4.716233357174984819e-01	-1.547503102900468774e-01	-6.258000329881774348e+00
5.763991657325873152e-01	-3.310280212097532204e-01	-5.851773293045570590e+00
6.337037405029070092e-01	-1.682097282153799389e-02	-5.645017643284063524e+00
5.130162403976606944e-01	-3.505650577995140793e-01	-3.817274296709959103e+00
6.027523529367502242e-01	-2.584563300103168704e-01	-5.327689317598390595e+00
4.370091836518284478e-01	-2.600636835538369107e-01	-5.181038175274221835e+00
4.850903830922541626e-01	-3.126272061457884277e-01	-5.134711012038703615e+00
6.135322231186282060e-01	-1.253863624022178436e-01	-5.264104476601922933e+00
5.420772089086425272e-01	-7.743846277719501625e-02	-5.751608708883962251e+00
4.499425708290399895e-01	-6.223668477890917927e-01	-5.462858005929721372e+00
5.280520601658791335e-01	-3.005540659151599847e-01	-5.075080373169822856e+00
4.934582659531582260e-01	-4.788924864821040850e-01	-4.561461847308411421e+00
5.799192149088420178e-01	-4.795256057219021151e-01	-4.234206275119936969e+00
4.724123616271297954e-01	-5.169796842415912419e-01	-5.117172308341150888e+00
5.447357181743444077e-01	-6.664731047748861936e-01	-4.198589771658012282e+00
5.096297527423718776e-01	-4.271884111102933201e-01	-4.905541429411035104e+00
5.071904116267904605e-01	-4.683257691535263612e-01	-4.858636677166278339e+00
4.925167853138669449e-01	-4.279823656996231129e-01	-5.209057718268092607e+00
5.157575700975565169e-01	-5.523168612513084108e-01	-5.235096088163822436e+00
5.168924083746254672e-01	-7.570449122474698367e-01	-4.541263265817286232e+00
5.538166560686772488e-01	-5.455983524128370510e-01	-4.686455420872725597e+00
5.064395724859043213e-01	-4.640120395945342424e-01	-4.655198170661023482e+00
4.279856264162404389e-01	-5.255347862120633984e-01	-5.161717606917857637e+00
3.911537140977145999e-01	-5.948974507036643988e-01	-5.091859091106161195e+00
5.029428937880360273e-01	-1.028561534122018006e+00	-5.203773064190619024e+00
5.667023940097958290e-01	-9.448384586631954907e-01	-4.496604346868841695e+00
4.992151856763084039e-01	-6.622024214864826730e-01	-3.964906796899899000e+00
5.234404094599658386e-01	-5.856875852779221958e-01	-4.388014250409662864e+00
6.279506265391665565e-01	-7.694576586672543517e-01	-4.148949909508412581e+00
4.436728198942638812e-01	-1.068321931922247225e+00	-3.954466835446367234e+00
4.787624542672545558e-01	-4.714379876398409053e-01	-3.388961961400109413e+00
4.756464119063416596e-01	-9.650618083121671464e-01	-4.000367450611739706e+00
4.835382086116846723e-01	-1.007630350098970506e+00	-3.967516775925834072e+00
4.286315743375955223e-01	-8.555145709908777985e-01	-3.830177854199353860e+00
4.699699706779753572e-01	-6.141765298644500382e-01	-4.160982034799219242e+00
4.719909023303912043e-01	-1.139696285298894329e+00	-3.884365104014215309e+00
4.883568006140857620e-01	-1.026057011475473679e+00	-3.859608217260385832e+00
4.817125466978954829e-01	-9.599417102740201990e-01	-3.805310890158835058e+00
4.349165017517237497e-01	-1.151646832697625022e+00	-3.943977416904289157e+00
3.621462155985276654e-01	-8.975166546849000504e-01	-3.643253545987689801e+00
4.919686715392077025e-01	-9.024510304964126206e-01	-3.642858881757232492e+00
3.980151828009443893e-01	-9.985758474144813546e-01	-4.040749354299625118e+00
4.772186067331580239e-01	-1.222557771332469567e+00	-3.961323814246492159e+00
3.450648025075148118e-01	-1.119740093133801961e+00	-4.296038130834582525e+00
3.504887320541031914e-01	-1.357042476032586986e+00	-3.501881467421527283e+00
2.878145965955424268e-01	-8.945186013652330903e-01	-3.432105974384189739e+00
3.031138690848244055e-01	-1.247032067121079058e+00	-3.726333481609393150e+00
3.357510064446532216e-01	-1.060687475855162987e+00	-3.699911402416731665e+00
4.384775771572944625e-01	-1.395209911746023712e+00	-4.354475402008374907e+00
4.052131430949788005e-01	-1.196780986830016102e+00	-3.551282680191941488e+00
3.705154899246625999e-01	-1.254251014793298813e+00	-3.071287690811058901e+00
4.053229158223476958e-01	-1.472567688769606420e+00	-3.788380892962829094e+00
3.712036260987964242e-01	-1.184284249495128893e+00	-3.699748512784378995e+00
3.676871407960539129e-01	-1.073196211777394327e+00	-3.141294137522374630e+00
3.123091027880441906e-01	-1.339929910510051503e+00	-2.339213145482791134e+00
4.174408545783884206e-01	-1.352320844836067293e+00	-3.407866882308098866e+00
3.328733738753652527e-01	-9.297809170188031658e-01	-2.766170239853908974e+00
2.643455031177230907e-01	-1.066729124469033341e+00	-3.312168813576291004e+00
3.842013206141116077e-01	-1.275565146454114451e+00	-2.742000912181857597e+00
3.033423628477308620e-01	-1.732469322886160068e+00	-2.629821724261904414e+00
3.393132739456690139e-01	-1.473768696925924493e+00	-2.625191741975225312e+00
3.423066547671779758e-01	-1.179675711421645401e+00	-2.625601789939764785e+00
3.169812750197574247e-01	-1.540171297810913664e+00	-2.610217675746919319e+00
2.402539252029463890e-01	-1.386915034712002726e+00	-2.460032045168287329e+00
3.103557031292073498e-01	-1.481419418719924330e+00	-2.292318445907175040e+00
2.573769285440065668e-01	-1.372332585587459519e+00	-1.939013429743791761e+00
2.937741181345921437e-01	-1.217692628277936562e+00	-3.470943770877437551e+00
2.738515050935865225e-01	-1.451774937635259333e+00	-1.959638240218815941e+00
1.932034127226736897e-01	-1.630351415595696185e+00	-2.851712312655252379e+00
2.546817074055901520e-01	-1.609403125951850644e+00	-1.911869896435459237e+00
2.392471365278868722e-01	-1.091283545688846557e+00	-2.298663172048133863e+00
2.238279605512928927e-01	-1.738659680154966747e+00	-1.365606303396300847e+00
2.325585452489606908e-01	-1.146694874786832630e+00	-2.857327943313336505e+00
2.245902757866822530e-01	-1.346353068569282607e+00	-6.431790793238254533e-01
1.766177069346209771e-01	-1.590371278846010483e+00	-1.812743077047327400e+00
1.472296754754234827e-01	-1.566227815572900584e+00	-1.236605820768013064e+00
1.996908163069808229e-01	-1.519793797560409221e+00	-1.792118799759760517e+00
8.582625390520690067e-02	-1.552752121820498932e+00	-2.138635364720492316e+00
1.896460936355889026e-01	-1.608810274651805372e+00	-3.655861316387050142e-01
1.004431479515391357e-01	-1.326977213765236252e+00	-1.351509338788479342e+00
1.245121338534741218e-01	-1.238975744259310785e+00	-2.379224148779094161e+00
1.401586545080271418e-01	-1.676970099267798719e+00	-1.299278031789448118e+00
7.179899181813639841e-02	-1.403251261896079072e+00	-1.298489385574144173e+00
1.419609813932921349e-01	-1.601275348780812458e+00	-2.145201198448368762e-01
8.155643308292545579e-02	-1.445696640076010731e+00	-7.836560661458791266e-01
1.715968129664168784e-01	-1.532745197759370903e+00	-1.376849854474970769e+00
-1.964504166870342794e-02	-1.612588668314467011e+00	-4.724979189149777770e-01
-8.169588148276923922e-03	-1.603491771980070091e+00	-6.816676321216958989e-01
7.279987282025908446e-02	-1.470053109489254384e+00	1.404229390831847057e-01
1.087276840151387702e-01	-1.371652370795664488e+00	-8.354327348851275925e-01
1.015487881917152002e-01	-1.724033446638116196e+00	-6.985124004164393607e-01
9.537124708717124866e-02	-1.583153462439294001e+00	-8.591292461733259778e-01
4.932606923265782373e-03	-1.493730649964130519e+00	9.858445532776538567e-02
5.771519817611496517e-02	-1.753228031550589705e+00	-6.584560148335640850e-01
9.035905337157586203e-02	-1.724966590291718616e+00	-7.096742449198647495e-01
1.210377618672325850e-01	-1.421610520384034348e+00	5.753927991439765632e-01
-2.353217193019667419e-02	-1.782007392276484525e+00	-8.256199263523489318e-01
-3.813688480578064643e-02	-1.611766933638389299e+00	-2.145123719225940084e-01
4.641474108903603790e-02	-1.365211559355193005e+00	-6.870631649262329277e-02
-6.850060355704343240e-02	-1.634473782865566882e+00	3.623370916172338752e-01
-8.671182253630804748e-02	-1.522870075333330409e+00	1.114518038214871581e-01
-5.958610296848305954e-02	-1.778291763092065381e+00	6.357733347376900435e-01
-1.342929362201164545e-01	-1.678215287649769349e+00	1.144930972289678106e+00
-3.465334486714911899e-03	-1.580520729676849312e+00	-3.274395874168086751e-01
-3.066741153053340052e-02	-1.232258741658646795e+00	1.293045848312173840e+00
-1.088686316870841053e-01	-1.495753639590580164e+00	1.128371931741006806e+00
1.180482212352175486e-02	-1.425574504404814036e+00	8.010060592778068811e-01
-5.120475817301183702e-02	-1.920508215795884599e+00	6.869787607692720011e-01
-2.463368112894764872e-02	-1.476213784534976314e+00	1.739325523222024827e+00
-1.306805411262435546e-01	-1.525857614426924691e+00	7.216713719681601136e-01
-2.060991024603836819e-01	-1.909853570040534354e+00	1.240883156371033635e+00
-8.514103738892220274e-04	-1.367654642999187820e+00	7.965807101435296023e-01
-1.114010519900532209e-01	-1.634524620181655008e+00	1.390957474471451683e+00
-5.479098596770544394e-02	-1.647403022500278036e+00	1.299877187980168269e+00
-1.553635840263053181e-01	-1.575022580579300557e+00	1.244608512024101499e+00
-1.134907561763132955e-01	-1.625247823725886720e+00	2.265419170815913041e+00
-1.587533625777321489e-01	-1.757771762186133957e+00	1.322506405413706121e+00
-5.862794059367867905e-02	-1.391322621897131961e+00	1.128154090102699181e+00
-1.824851742198050630e-01	-1.755445063913967374e+00	6.041772320099182414e-01
-1.333496982335283243e-01	-1.297034970757263705e+00	1.458354353818252180e+00
-1.310041140739021670e-01	-1.382701709626777298e+00	1.384938824784208933e+00
-1.926268195149070661e-01	-1.208736438038259697e+00	3.346219399345914169e+00
-2.043865890235605776e-01	-1.635098081911353418e+00	2.016483569915794138e+00
-1.509644054377656808e-01	-1.248932342100848913e+00	2.274744546382212462e+00
-2.229803663670720248e-01	-1.184678479868094492e+00	2.200315869555478532e+00
-1.806341532985239473e-01	-1.486359915227098538e+00	1.630791378064097463e+00
-2.639632754643961299e-01	-1.438261135942608737e+00	1.988116930319782316e+00
-2.170250865444705579e-01	-1.304889021487788625e+00	2.368442953801024320e+00
-3.274183154508129023e-01	-1.609097195251454115e+00	2.336367154529379153e+00
-2.473788798595862870e-01	-1.215413647476697889e+00	2.784478865062131270e+00
-2.056006762969997959e-01	-1.433498295508513154e+00	1.557082121226287530e+00
-2.702148380524814208e-01	-1.854676591387413032e+00	2.461458292297800554e+00
-1.729793060574693897e-01	-1.505463356028079902e+00	2.737348002634488076e+00
-3.592255107866458852e-01	-1.690458092023933823e+00	2.749784614163939267e+00
-2.923120772154191860e-01	-1.417435153530902214e+00	2.621065855253348786e+00
-2.678596440527865608e-01	-1.209246418646379384e+00	2.571111913901146018e+00
-3.479208131153699868e-01	-1.672960148026532146e+00	2.796710814154106828e+00
-3.257717458661669729e-01	-1.268785033486079961e+00	2.795413983966222204e+00
-3.305834956373042699e-01	-1.438195657746879519e+00	2.603772275687513460e+00
-3.381143570847133795e-01	-1.207355333023769184e+00	2.815547796129187930e+00
-3.328724135726731093e-01	-1.093113010035165811e+00	3.343795181562652097e+00
-3.566349772278997188e-01	-9.611210449316469617e-01	3.192624206464580450e+00
-3.773152448661773462e-01	-1.275607505435252920e+00	2.688429510868103112e+00
-4.534670782521095789e-01	-1.075754815122155872e+00	2.536732360964826238e+00
-3.682224877899469839e-01	-1.047924173966550354e+00	3.389175987219832376e+00
-3.406209969633039458e-01	-1.152260127383001764e+00	3.009946755423802855e+00
-1.475732450940703266e-01	-1.085801602303086089e+00	3.821763077526854513e+00
-3.624165518935632546e-01	-1.407511936160173338e+00	3.620052668471481550e+00
-3.264022990849618222e-01	-9.722863467638394042e-01	4.247386293381866906e+00
-3.998063635098030866e-01	-1.337086110810321804e+00	3.279384774911723088e+00
-2.801001589449974571e-01	-1.269182572986092383e+00	3.029913711189696102e+00
-4.207286563541668412e-01	-1.183252456534738872e+00	2.940108761284552674e+00
-3.751525463660247972e-01	-1.114648917395429484e+00	2.701029350595997691e+00
-3.481111021784355497e-01	-9.859125069182368417e-01	4.095987306516059689e+00
-3.216803286551843666e-01	-8.595986002047080188e-01	3.893419725997122161e+00
-3.519382487999944686e-01	-1.057944259667129794e+00	3.372868910077046589e+00
-4.698390535575768245e-01	-8.669003576012930257e-01	3.877489413791801454e+00
-3.510664952648717696e-01	-8.786694700837374139e-01	3.687773344211763504e+00
-3.275165999547070550e-01	-8.689167106352073677e-01	4.909253359719586207e+00
-4.676124223981315553e-01	-9.217823500689364957e-01	4.489409110283257398e+00
-4.425842619151350021e-01	-8.401374876894167620e-01	4.173538147940806908e+00
-5.341687479262806626e-01	-9.782956498413937219e-01	3.197270317814590701e+00
-4.325474175907740304e-01	-1.009561019734641629e+00	3.399857751398432271e+00
-4.286378794995802100e-01	-8.018632780703706109e-01	3.844913585222987429e+00
-4.973291230959516196e-01	-1.056781177170864838e+00	4.321228638458673110e+00
-3.712811975069045811e-01	-4.724339089601704011e-01	4.792157507286951557e+00
-4.510599415287221414e-01	-1.219217839070828591e+00	4.604074895755300822e+00
-5.594683045058675974e-01	-8.012706471386581430e-01	5.327848858835987578e+00
-5.332468173905647868e-01	-9.930898012529816299e-01	3.228914743435569168e+00
-4.717015903093197959e-01	-8.312093235945627878e-01	5.410350147381047137e+00
-4.158227789536386165e-01	-9.367872925587363842e-01	4.765232423596462930e+00
-4.108583510479891787e-01	-3.664794248402317156e-01	4.388353883377740239e+00
-4.978607640236855092e-01	-3.966181414444475140e-01	4.472781685611016300e+00
-6.116286093314551309e-01	-7.022546868390990848e-01	5.231556466602041766e+00
-4.604599874664408454e-01	-5.307775789072657346e-01	5.128190653309316005e+00
-4.549669835827740427e-01	-4.417836305558175969e-01	5.073120019842889405e+00
-5.978652631554258745e-01	-6.022182437487735296e-01	4.783383895204002201e+00
-5.650591165883552813e-01	-5.686230718584193156e-01	4.424601233074064943e+00
-5.407294859913139851e-01	-4.988965678847047114e-01	5.360188698059873857e+00
-4.816052687068206883e-01	-4.298917099876417014e-01	4.671938047945303651e+00
-4.839062125070452969e-01	-4.248176274626846438e-01	3.543959650202075373e+00
-5.699840971279469537e-01	-3.744502707160882737e-01	4.412077773891986965e+00
-4.098812838354828902e-01	-5.183151609724169218e-01	4.318116503365423853e+00
-4.445253717537837046e-01	-5.242180038885062565e-01	5.149950530357957135e+00
-4.934092838350934151e-01	-4.296732931691710777e-01	5.053266315742754422e+00
-6.072588079508136616e-01	-2.366900778119920001e-01	4.030019391522914773e+00
-4.461500189607489619e-01	-4.980266997436726406e-01	4.147115991731252116e+00
-5.523104874050214219e-01	-2.050189071502599436e-01	4.205856134822385073e+00
-4.976857708858460350e-01	-3.254691971111625670e-01	5.179343958501572587e+00
-5.792441326270190149e-01	-5.060882411296664385e-01	4.689776631384042105e+00
-5.062340230152162501e-01	-5.867297025287254719e-01	4.751359965403485930e+00
-5.460947102468404202e-01	1.299338622091897877e-01	5.005883988891415726e+00
-4.828366445103884352e-01	-1.922244991387871693e-01	5.246776755977723639e+00
-5.273896127329696926e-01	1.981634594458103749e-02	5.078937453528073576e+00
-5.002300742504424136e-01	-4.066185409918752769e-01	6.226330343365265918e+00
-4.797049717146696923e-01	-3.764554293514593697e-01	4.700802276188960072e+00
-5.001084509888844565e-01	-2.949363224647892912e-01	4.809991843175451365e+00
-4.810120231418836823e-01	-3.955196527607607315e-02	5.660089984283354525e+00
-6.114399166115982442e-01	7.290966587670004440e-02	4.707358016359689756e+00
-5.577610162046729991e-01	1.739298372066736542e-01	5.358120466725622144e+00
-6.180984337609769508e-01	-9.803914130961059736e-02	4.668039296075500388e+00
-5.756758156158106043e-01	-5.294679070138557514e-02	4.900531744273356693e+00
-5.653597803606480454e-01	-1.582951407527847798e-01	5.199090508643317676e+00
-4.740513740285446920e-01	2.690686638299020217e-01	4.970154358263887850e+00
-4.551349302800193342e-01	-8.300530225638072523e-02	5.426979333811726036e+00
-5.461490873391799949e-01	-6.041989925700957942e-03	5.041596692695462956e+00
-6.228427522589560228e-01	1.883307704445316699e-02	5.530508101966954193e+00
-5.134588207512825742e-01	1.838810801921725580e-01	6.239127237803686832e+00
-5.579208293115834882e-01	9.378705915207465049e-02	4.880795669200307607e+00
-4.590585413491540256e-01	3.866727696165837003e-01	5.154492372184822813e+00
-4.264605252802869950e-01	2.898220847975209735e-01	3.775623098532853383e+00
-5.741592178441053962e-01	5.591861289124555601e-01	4.430904641505544639e+00
-5.695115513649328109e-01	3.714635632957896672e-02	4.828240675188846254e+00
-5.380396603562258573e-01	1.350994282871517405e-01	5.849313538987067851e+00
-5.044784102617335675e-01	3.153159837570216339e-01	5.445528612833117954e+00
-5.120516178975201838e-01	2.153498973509823666e-01	5.175976980692018614e+00
-4.702533024508655513e-01	5.067193428933399746e-01	4.704447372517726933e+00
-4.771495548493067118e-01	7.212665088637808530e-01	5.242064935254473035e+00
-4.989945304230129497e-01	7.466646319627638917e-01	4.676544167131029717e+00
-5.170936251441275999e-01	3.967834356206119684e-01	4.909801725889992419e+00
-4.001367729465351575e-01	4.883025027633329795e-01	4.824708417780097847e+00
-5.111311111894432102e-01	1.364241445780963735e-01	4.138818544241862796e+00
-4.259289220606412019e-01	5.991921343721716697e-01	4.296213626548106568e+00
-5.398584622855578941e-01	8.450789048221096778e-01	4.398318731442256713e+00
-4.126609177596174405e-01	3.337494895181486454e-01	4.416043223525654149e+00
-4.142094346359331825e-01	7.587827857657056807e-01	4.982152895908455115e+00
-5.423452392851839665e-01	7.937690468792581999e-01	3.871322806136849426e+00
-4.648352578200157237e-01	5.951704521464137310e-01	4.074054978195131405e+00
-4.235581414623981189e-01	4.251694447458044257e-01	5.032947402928504843e+00
-5.381722245236539859e-01	8.974616107704339596e-01	4.697697187333957913e+00
-4.506215682852733329e-01	8.521245083581617807e-01	4.917688950591413644e+00
-4.586130128083327206e-01	1.068374687193534456e+00	4.489434344038033764e+00
-4.402296706921537961e-01	6.312624744449030212e-01	5.845687716610139084e+00
-4.133437264231737407e-01	8.387692594257825096e-01	4.668476246031080024e+00
-5.280698361478614045e-01	8.653932770111754103e-01	4.308367501896346319e+00
-4.163072867047300507e-01	1.106618016377563851e+00	3.910942529168675463e+00
-3.636513105675468482e-01	1.350164906462022252e+00	3.459028206354096913e+00
-4.723732143649430060e-01	9.192292373066545119e-01	4.506254174993481243e+00
-4.494129348859006723e-01	8.291980539885361878e-01	3.940105796908443647e+00
-4.969043995173589856e-01	1.119912193971248415e+00	3.807911290316690511e+00
-3.289473296464525687e-01	1.046637359467397443e+00	3.621865105470056356e+00
-4.310908623218235314e-01	8.194326258257472739e-01	4.420159536378652554e+00
-4.761122521511825800e-01	9.178420518179147836e-01	3.886238295631913253e+00
-3.035119304713876365e-01	1.242330204691916906e+00	3.818071342355161768e+00
-4.420823520832957154e-01	1.004368617432361610e+00	4.258153276049737812e+00
-4.903015475644817434e-01	1.077912956858482207e+00	3.011843238881533491e+00
-4.750945900464967897e-01	8.954711505276867767e-01	3.499539602332980781e+00
-3.710927040776773600e-01	1.180448282817201155e+00	3.630722431575386100e+00
-5.247758822073065321e-01	8.483716840404422754e-01	3.149752258641093761e+00
-4.216432226753022428e-01	1.424052055679083661e+00	3.210656066607177728e+00
-3.883401043129285357e-01	1.150218511186012593e+00	3.654882039458621890e+00
-4.069236927852901697e-01	1.328910594387571642e+00	3.635050646536636343e+00
-3.133017928775109762e-01	1.286403419929314618e+00	3.294773939821677988e+00
-3.389164165576721843e-01	1.355830552614355700e+00	2.795722708184798400e+00
-3.108015339217063411e-01	1.209007063201980037e+00	3.175311869799010367e+00
-3.439286914022374186e-01	1.277808298529330200e+00	4.090368151060649993e+00
-4.055320306927044927e-01	1.235541115839090320e+00	3.227831566322803880e+00
-3.644950726867627888e-01	1.094479727452489781e+00	3.441198815266491629e+00
-2.251656939790823708e-01	1.100899862605225987e+00	3.884641785734095798e+00
-2.376475513936414652e-01	1.426886271775173132e+00	3.152746119839278993e+00
-3.907565602213096678e-01	1.381318968874334807e+00	2.394447762216400211e+00
-3.187929127174182753e-01	1.289713324031096064e+00	3.924645727899226166e+00
-3.750104405160731846e-01	1.449420085217560272e+00	2.265820737695361409e+00
-3.167257250559941673e-01	1.324605714201722462e+00	3.369588451904552251e+00
-3.212443107406617870e-01	1.222899518546046727e+00	3.330880046445108267e+00
-3.045881423045790903e-01	1.362476303863745075e+00	2.942042329425746061e+00
-1.787791747901654182e-01	1.434611594761102893e+00	3.440331470017867321e+00
-2.115690718781223500e-01	1.359071700779268310e+00	2.722811340649043732e+00
-3.388922624391562666e-01	1.431341091938052701e+00	3.235598914689679972e+00
-1.954691718082896545e-01	1.554256627476699792e+00	2.066548234794187255e+00
-2.275855445774301877e-01	1.521767697791052809e+00	2.554021032061324359e+00
-2.189992035161995310e-01	1.218584155057712559e+00	2.528124379860280158e+00
-2.999743584486289083e-01	1.316555815945638308e+00	1.742777551268896108e+00
-1.522059365862707681e-01	1.526473854885791459e+00	2.727471489319067022e+00
-1.397803580018338598e-01	1.369475303335654814e+00	2.342843215962618242e+00
-1.988631786429607695e-01	1.406799070901444848e+00	1.426182715622467567e+00
-1.923650571093408757e-01	1.402148999485237413e+00	2.293009763136233836e+00
-2.293063831872091396e-01	1.290323492800803384e+00	2.259072416057294586e+00
-1.955217487535756415e-01	1.493748924304111991e+00	1.924757998637084633e+00
-1.740030807816756730e-01	1.390465382402316541e+00	2.052197556099852438e+00
-1.759071882445806811e-01	1.512945401966693248e+00	1.341857562474048526e+00
-1.866048700965319551e-01	1.872796596963305138e+00	1.895783478337253580e+00
-1.481578653459834916e-01	1.659743623266605406e+00	1.383749976369927470e+00
-4.374790777995096747e-02	1.538285019402919174e+00	2.218495600397323742e+00
-2.157515963150716809e-01	1.706826055694183886e+00	1.547516337677367959e+00
-8.370336383841894823e-02	1.436158719362604197e+00	9.162922369998725003e-01
-7.174193531647106437e-02	1.733426135725401718e+00	1.632257093627029310e+00
-1.674886837314493726e-01	1.502199384789569159e+00	1.697095691620113200e+00
-1.578328289264295803e-01	1.494028845254263382e+00	9.910259609717056994e-01
-1.064979675664668307e-01	1.514975993514384056e+00	1.144168104135322661e+00
-6.167523239020756415e-02	1.648994447679897668e+00	4.943454198377959519e-01
-1.645242538357476469e-01	1.666272257581747906e+00	1.493201797273937981e+00
-1.341522402500786582e-01	1.586412011276835621e+00	4.687520614134403352e-01
-4.488492811646206671e-02	1.655800297208025462e+00	-1.368170755325065269e+00
-5.416229971342459426e-02	1.734741787437396043e+00	6.821142743536807718e-01
-8.625652302602548893e-02	1.762369243522207141e+00	1.134184596450479532e+00
-1.106235006161917500e-01	1.587377092671808709e+00	6.853208042828763391e-01
-2.246281874931640304e-02	1.594714295274258786e+00	1.242857164526573799e+00
-1.665794587853292388e-02	1.368352061496801442e+00	2.691785509775815877e-01
-4.662388901828164178e-02	1.538374654173539469e+00	4.796770656235319619e-01
-8.571637640432810956e-02	1.450452874053829389e+00	-4.954935814566964192e-01
4.272355394105481485e-02	1.875070538439327361e+00	1.160683303536307998e+00
5.483825090243548209e-04	1.976948834159957702e+00	2.422049584049539295e-01
-5.403015034130025096e-02	1.443795422393608696e+00	6.235378651284528839e-02
-3.174387533579985099e-02	1.555108081029603850e+00	-5.304914976741320620e-03
4.917807183799927095e-02	1.923620474944425451e+00	1.006201813458518224e+00
1.268179406553823427e-02	1.511908630265044851e+00	-4.895351352977061477e-01
9.340016714879979809e-02	1.637003874277699111e+00	-7.409822035886186598e-01
6.166787786072184391e-02	1.645813929142961207e+00	-1.159176654130755324e+00
