angle	angular_velocity	angular_acceleration
3.298238268660739769e-01	1.262656078892184786e+00	-3.177221300162045736e+00
3.360915438525506338e-01	1.246638724509907536e+00	-3.235330496930828303e+00
3.422785245787767217e-01	1.230333261542784662e+00	-3.292566532735122564e+00
3.483833407408272187e-01	1.213744078168104146e+00	-3.348918957721366496e+00
3.544045861000724162e-01	1.196875613673928473e+00	-3.404377758335954240e+00
3.603408767398798007e-01	1.179732356289637352e+00	-3.458933353198972327e+00
3.661908513130621157e-01	1.162318841038324946e+00	-3.512576587985222432e+00
3.719531712069854557e-01	1.144639648115072017e+00	-3.565298468065520865e+00
3.776265206940463415e-01	1.126699401333051798e+00	-3.617090662955320113e+00
3.832096073135901615e-01	1.108502764960562548e+00	-3.667945197006929448e+00
3.887011619928355532e-01	1.090054442319254857e+00	-3.717854436674429053e+00
3.940999392286296255e-01	1.071359173949180121e+00	-3.766811112542995943e+00
3.994047172604954787e-01	1.052421735821061910e+00	-3.814808306633722168e+00
4.046142982444204672e-01	1.033246937472286797e+00	-3.861839611289951790e+00
4.097275085649486059e-01	1.013839618357737837e+00	-3.907899188766350562e+00
4.147431988369817968e-01	9.942046480137678444e-01	-3.952981048763490435e+00
4.196602440530556311e-01	9.743469243600316743e-01	-3.997079755505069443e+00
4.244775437562175457e-01	9.542713716399621182e-01	-4.040190204161035581e+00
4.291940221756507801e-01	9.339829387900797641e-01	-4.082307611798796643e+00
4.338086283563437617e-01	9.134865978547425103e-01	-4.123427507658561808e+00
4.383203361915267715e-01	8.927873427751661373e-01	-4.163545556328813291e+00
4.427281444534416632e-01	8.718901882130272174e-01	-4.202657879591868095e+00
4.470310770970128966e-01	8.508001674284990656e-01	-4.240760843008160919e+00
4.512281832595586017e-01	8.295223312786531578e-01	-4.277851050471554117e+00
4.553185373399651903e-01	8.080617469665205554e-01	-4.313925351600232716e+00
4.593012390729910299e-01	7.864234968445483753e-01	-4.348980829297261153e+00
4.631754136039115677e-01	7.646126772279019379e-01	-4.383014848670029551e+00
4.669402116398860825e-01	7.426343966425541510e-01	-4.416025060385550205e+00
4.705948094244194468e-01	7.204937754301892205e-01	-4.448009158053139345e+00
4.741384087981448392e-01	6.981959447209474812e-01	-4.478965105231566213e+00
4.775702372709110244e-01	6.757460453444648074e-01	-4.508891053205616117e+00
4.808895480740036921e-01	6.531492269178460486e-01	-4.537785330704593889e+00
4.840956202095172967e-01	6.304106469845492944e-01	-4.565646433548920413e+00
4.871877584255037696e-01	6.075354702961650588e-01	-4.592472968532945288e+00
4.901652931998151663e-01	5.845288681293384636e-01	-4.618263736487222104e+00
4.930275809225862504e-01	5.613960173913836726e-01	-4.643017663873479250e+00
4.957740038553087869e-01	5.381421000600672411e-01	-4.666733796749667817e+00
4.984039701519392129e-01	5.147723025872839031e-01	-4.689411296093396686e+00
5.009169138781744968e-01	4.912918153483476491e-01	-4.711049428498085945e+00
5.033122950312159949e-01	4.677058321271987396e-01	-4.731647568181273300e+00
5.055895995926670272e-01	4.440195495389165359e-01	-4.751205189502286430e+00
5.077483395043825842e-01	4.202381667188250791e-01	-4.769721821286680097e+00
5.097880526841047644e-01	3.963668849270394201e-01	-4.787197078854120491e+00
5.117083030452899139e-01	3.724109071740206445e-01	-4.803630644885942047e+00
5.135086805094577489e-01	3.483754379007956148e-01	-4.819022262808658752e+00
5.151888010182272826e-01	3.242656826910383372e-01	-4.833371730067710814e+00
5.167483064927163028e-01	3.000868481663496179e-01	-4.846678818108813402e+00
5.181868648066934036e-01	2.758441418691212066e-01	-4.858943418721594298e+00
5.195041698950311204e-01	2.515427717759472492e-01	-4.870165440349396135e+00
5.206999417089628324e-01	2.271879462828609864e-01	-4.880344812103416530e+00
5.217739262166993797e-01	2.027848740800613225e-01	-4.889481486319780856e+00
5.227258954041679173e-01	1.783387640462689439e-01	-4.897575434508226522e+00
5.235556472768653213e-01	1.538548251771415520e-01	-4.904626633288884818e+00
5.242630058732675735e-01	1.293382666126765279e-01	-4.910635056402753662e+00
5.248478212530794940e-01	1.047942975063687610e-01	-4.915600718278476222e+00
5.253099694980737366e-01	8.022812696547453049e-02	-4.919523624126760808e+00
5.256493527170239544e-01	5.564496405982048699e-02	-4.922403783455248316e+00
5.258658990480974404e-01	3.105001780352752150e-02	-4.924241208906288136e+00
5.259595626619397724e-01	6.448497140898876850e-03	-4.925035915029227773e+00
5.259303237350821947e-01	-1.815438892434344254e-02	-4.924787850937805800e+00
5.257781884322778598e-01	-4.275343123973189552e-02	-4.923497036215099598e+00
5.255031889631006647e-01	-6.734342076304909719e-02	-4.921163474751523381e+00
5.251053835571370954e-01	-9.191914844430906784e-02	-4.917787164952542867e+00
5.245848564638314615e-01	-1.164754052296047004e-01	-4.913368107226354198e+00
5.239417179532799285e-01	-1.410069820657343931e-01	-4.907906292483161792e+00
5.231761043225250374e-01	-1.655086697615051616e-01	-4.901401696205752501e+00
5.222881778924133300e-01	-1.899752591670869073e-01	-4.893854343281404340e+00
5.212781270096548125e-01	-2.144015412286369160e-01	-4.885264252592094181e+00
5.201461660508002183e-01	-2.387823070232827083e-01	-4.875631458513538519e+00
5.188925354258747680e-01	-2.631123478483570755e-01	-4.864956015749214657e+00
5.175175015557609282e-01	-2.873864552049522070e-01	-4.853237930136430123e+00
5.160213568312519428e-01	-3.115994207169128782e-01	-4.840477295020207293e+00
5.144044196913446498e-01	-3.357460366562521892e-01	-4.826674239036719882e+00
5.126670345920293359e-01	-3.598210959659904340e-01	-4.811828913698491306e+00
5.108095720028198450e-01	-3.838193924499158638e-01	-4.795941513303858983e+00
5.088324284037344380e-01	-4.077357209997365950e-01	-4.779012275047648473e+00
5.067360262532706328e-01	-4.315648777389189394e-01	-4.761041466858614513e+00
5.045208140024673993e-01	-4.553016603971237197e-01	-4.742029457741580245e+00
5.021872660969147750e-01	-4.789408686767022139e-01	-4.721976671735205855e+00
4.997358829610826780e-01	-5.024773045903470070e-01	-4.700883611321472699e+00
4.971671909896384633e-01	-5.259057728748381955e-01	-4.678750866262532782e+00
4.944817425213444140e-01	-5.492210814029934163e-01	-4.655579091709228123e+00
4.916801157766146346e-01	-5.724180415420354606e-01	-4.631369061842917745e+00
4.887629149116206051e-01	-5.954914688997465788e-01	-4.606121678555837207e+00
4.857307699757099084e-01	-6.184361838486771568e-01	-4.579837956051164838e+00
4.825843368852569260e-01	-6.412470121555817748e-01	-4.552519041677101086e+00
4.793242973980302302e-01	-6.639187856721581182e-01	-4.524166220191261800e+00
4.759513590509143466e-01	-6.864463428724515426e-01	-4.494780867581255279e+00
4.724662551381442754e-01	-7.088245297132426126e-01	-4.464364605245975781e+00
4.688697446957148518e-01	-7.310482006095191387e-01	-4.432919197782780429e+00
4.651626124456891276e-01	-7.531122192441370711e-01	-4.400446593819481222e+00
4.613456687502198172e-01	-7.750114595200285894e-01	-4.366948938630287103e+00
4.574197495543942948e-01	-7.967408065093130043e-01	-4.332428535407416348e+00
4.533857162930787776e-01	-8.182951571790437750e-01	-4.296887904957031878e+00
4.492444558743712846e-01	-8.396694219115394819e-01	-4.260329850156381326e+00
4.449968806013895328e-01	-8.608585255768750333e-01	-4.222757384795386315e+00
4.406439280947445636e-01	-8.818574087225810043e-01	-4.184173773977249766e+00
4.361865612131092251e-01	-9.026610288607312960e-01	-4.144582542697889949e+00
4.316257679515969059e-01	-9.232643615240458956e-01	-4.103987373141194439e+00
4.269625613462048053e-01	-9.436624016101622381e-01	-4.062392367972222473e+00
4.221979793939247272e-01	-9.638501651937700920e-01	-4.019801882714148178e+00
4.173330849349296545e-01	-9.838226908382979863e-01	-3.976220572832630751e+00
4.123689655374833674e-01	-1.003575041151024694e+00	-3.931653411297418188e+00
4.073067333734036732e-01	-1.023102304318139755e+00	-3.886105618949613927e+00
4.021475250707823301e-01	-1.042399595050502725e+00	-3.839582717716552906e+00
3.968925015949026358e-01	-1.061462057176784102e+00	-3.792090742027880879e+00
3.915428480976455017e-01	-1.080284865288121843e+00	-3.743636005780558662e+00
3.860997737580817435e-01	-1.098863226437763574e+00	-3.694225193783950090e+00
3.805645116169344422e-01	-1.117192382024267294e+00	-3.643865373915218697e+00
3.749383184018302839e-01	-1.135267609735701289e+00	-3.592564009385000645e+00
3.692224743415754018e-01	-1.153084225362227544e+00	-3.540328755149289464e+00
3.634182829550345328e-01	-1.170637582652621189e+00	-3.487167492985804529e+00
3.575270708657187213e-01	-1.187923077830298269e+00	-3.433089062552312498e+00
3.515501875851980706e-01	-1.204936151476945438e+00	-3.378102467525422981e+00
3.454890052839237335e-01	-1.221672290212222345e+00	-3.322217137680013366e+00
3.393449185544641922e-01	-1.238127028845743549e+00	-3.265442938254295768e+00
3.331193441635699193e-01	-1.254295952575712469e+00	-3.207790179252015150e+00
3.268137207980184589e-01	-1.270174699083647996e+00	-3.149269433855238276e+00
3.204295088713935979e-01	-1.285758958576939781e+00	-3.089891472908789183e+00
3.139681901632694339e-01	-1.301044478373027502e+00	-3.029668130174400176e+00
3.074312675279955442e-01	-1.316027065165079835e+00	-2.968611418783666522e+00
3.008202646094965127e-01	-1.330702586798469644e+00	-2.906733809477941577e+00
2.941367255267546277e-01	-1.345066974570113150e+00	-2.844048235905233923e+00
2.873822145469244194e-01	-1.359116225553639090e+00	-2.780568099672336757e+00
2.805583157526513327e-01	-1.372846404836190137e+00	-2.716307108599721687e+00
2.736666328273733018e-01	-1.386253645612175678e+00	-2.651279107047116668e+00
2.667087885637211553e-01	-1.399334153668162717e+00	-2.585499082474825627e+00
2.596864244785831999e-01	-1.412084209901805387e+00	-2.518982183202410852e+00
2.526012004651698173e-01	-1.424500172023601241e+00	-2.451744013720940529e+00
2.454547943975661506e-01	-1.436578476835636664e+00	-2.383800634589192668e+00
2.382489017224217187e-01	-1.448315642508725354e+00	-2.315168561900577515e+00
2.309852350454068282e-01	-1.459708270791762130e+00	-2.245864653721014292e+00
2.236655239187870792e-01	-1.470753047460280794e+00	-2.175905889064097209e+00
2.162915142096675791e-01	-1.481446746080561594e+00	-2.105310281753304480e+00
2.088649676044750936e-01	-1.491786230536998881e+00	-2.034096017852448313e+00
2.013876612138201516e-01	-1.501768456612599056e+00	-1.962281702778000181e+00
1.938613871006814038e-01	-1.511390474068864398e+00	-1.889886355197290868e+00
1.862879517963412779e-01	-1.520649428693808147e+00	-1.816929400362937486e+00
1.786691758100295291e-01	-1.529542564286927364e+00	-1.743430601192358154e+00
1.710068933772781463e-01	-1.538067223427604713e+00	-1.669409848290001719e+00
1.633029517514330564e-01	-1.546220850289070192e+00	-1.594887844356435380e+00
1.555592105989263285e-01	-1.554000992862771158e+00	-1.519885468635607140e+00
1.477775415574929252e-01	-1.561405304312114994e+00	-1.444423946425331451e+00
1.399598276976742606e-01	-1.568431544671214484e+00	-1.368524836929736921e+00
1.321079629737296202e-01	-1.575077582481116290e+00	-1.292210020407992488e+00
1.242238516678663141e-01	-1.581341396355679274e+00	-1.215501671449715104e+00
1.163094080990257073e-01	-1.587221076162063982e+00	-1.138422176207882330e+00
1.083665558704419440e-01	-1.592714824646515037e+00	-1.060994324369062269e+00
1.003972271616753176e-01	-1.597820958920963763e+00	-9.832411127692921582e-01
9.240336225610157328e-02	-1.602537911587656572e+00	-9.051857794975148863e-01
8.438690895221226396e-02	-1.606864231902537909e+00	-8.268517867303444291e-01
7.634982196702878865e-02	-1.610798586849597758e+00	-7.482628025578605957e-01
6.829406233348220279e-02	-1.614339762126592026e+00	-6.694427006639216415e-01
6.022159704272037756e-02	-1.617486663603426411e+00	-5.904156891092497972e-01
5.213439830164311173e-02	-1.620238317831292241e+00	-5.112058807072799027e-01
4.403444275664272767e-02	-1.622593872389098246e+00	-4.318376182150132081e-01
3.592371099481387470e-02	-1.624552596764416323e+00	-3.523353605150987278e-01
2.780418692564155803e-02	-1.626113882870992899e+00	-2.727236593757424998e-01
1.967785715825123155e-02	-1.627277245458230714e+00	-1.930271375024403824e-01
1.154671037503979258e-02	-1.628042322413011389e+00	-1.132705089653427422e-01
3.412736952570875892e-03	-1.628408876650836223e+00	-3.347906180920290353e-02
-4.722071784973642938e-03	-1.628376795421335288e+00	4.632273705442457867e-02
-1.285572440772041192e-02	-1.627946088868677865e+00	1.261101123868684226e-01
-2.098622986531221979e-02	-1.627116890908704594e+00	2.058583039736276987e-01
-2.911159811524697758e-02	-1.625889459026930162e+00	2.855426040212023509e-01
-3.722984075233094770e-02	-1.624264173955911383e+00	3.651383815855524517e-01
-4.533897163889731574e-02	-1.622241539229169138e+00	4.446211075659221024e-01
-5.343700753548721177e-02	-1.619822180608855966e+00	5.239663576894599828e-01
-6.152196841834035868e-02	-1.617006848778974160e+00	6.031483336296332709e-01
-6.959187803368130365e-02	-1.613796419338996202e+00	6.821433966449603759e-01
-7.764476508538045718e-02	-1.610191885794443722e+00	7.609275195675309078e-01
-8.567866354793129968e-02	-1.606194361877934629e+00	8.394767234840401215e-01
-9.369161326654822097e-02	-1.601805080606123033e+00	9.177672349399017548e-01
-1.016816605556390002e-01	-1.597025393194947185e+00	9.957755093716968986e-01
-1.096468587928477595e-01	-1.591856767856991484e+00	1.073478254873748483e+00
-1.175852690082588581e-01	-1.586300788479295454e+00	1.150852456293137038e+00
-1.254949604080355108e-01	-1.580359156005643362e+00	1.227873826962536441e+00
-1.333740108752229647e-01	-1.574033690499051952e+00	1.304520054216141034e+00
-1.412205077319738100e-01	-1.567326320535071371e+00	1.380769093625872301e+00
-1.490325482163163129e-01	-1.560239085543312143e+00	1.456598873187658683e+00
-1.568082400293925038e-01	-1.552774134388909655e+00	1.531987654818067313e+00
-1.645457018788440973e-01	-1.544933723655526281e+00	1.606914053942546161e+00
-1.722430640136236313e-01	-1.536720215830368108e+00	1.681357059132096765e+00
-1.798984687497472423e-01	-1.528136077390960024e+00	1.755296051803043156e+00
-1.875100709954167777e-01	-1.519183878333074889e+00	1.828709778668439867e+00
-1.950760387859835077e-01	-1.509866295041930595e+00	1.901577955889365512e+00
-2.025945537366296012e-01	-1.500186100587280968e+00	1.973881264403303248e+00
-2.100638115439683873e-01	-1.490146165306527992e+00	2.045600342842249120e+00
-2.174820224647636691e-01	-1.479749455285341631e+00	2.116716220379089464e+00
-2.248474117807851558e-01	-1.468999030385160109e+00	2.187210325266278232e+00
-2.321582202517326887e-01	-1.457898042229324398e+00	2.257064497035230488e+00
-2.394127046800527403e-01	-1.446449731309912057e+00	2.326261386597593628e+00
-2.466091384043574419e-01	-1.434657424454534258e+00	2.394783614746415878e+00
-2.537458114864079017e-01	-1.422524534242135763e+00	2.462614358846167306e+00
-2.608210312410635945e-01	-1.410054555975597701e+00	2.529737290733123700e+00
-2.678331226429049305e-01	-1.397251065364171208e+00	2.596136548530807886e+00
-2.747804287191109029e-01	-1.384117716174253276e+00	2.661796744546109039e+00
-2.816613109310880936e-01	-1.370658237899814447e+00	2.726702820227728807e+00
-2.884741496327850041e-01	-1.356876436796428553e+00	2.790839356563196816e+00
-2.952173443677901798e-01	-1.342776191286954690e+00	2.854192714024179622e+00
-3.018893141758204890e-01	-1.328361448212544316e+00	2.916749171779429162e+00
-3.084884979590081788e-01	-1.313636221850948083e+00	2.978495453103960244e+00
-3.150133548016924023e-01	-1.298604591693734767e+00	3.039418725366090257e+00
-3.214623642763954070e-01	-1.283270700233332784e+00	3.099506597682307074e+00
-3.278340267752382076e-01	-1.267638750680696313e+00	3.158747200524203436e+00
-3.341268641420452878e-01	-1.251713004039483046e+00	3.217129144435830312e+00
-3.403394195389163324e-01	-1.235497777775819817e+00	3.274641315002668307e+00
-3.464702577721457954e-01	-1.218997443518088142e+00	3.331273111861946745e+00
-3.525179656105011938e-01	-1.202216424769171121e+00	3.387014365995355547e+00
-3.584811520336156354e-01	-1.185159194764794144e+00	3.441855334349725126e+00
-3.643584484680285063e-01	-1.167830274360437404e+00	3.495786693786271826e+00
-3.701485090551369095e-01	-1.150234230015077186e+00	3.548799493480714773e+00
-3.758500109710024017e-01	-1.132375671904559900e+00	3.600885216404321909e+00
-3.814616544452104074e-01	-1.114259251651480431e+00	3.652035754041435212e+00
-3.869821630222404774e-01	-1.095889660470886762e+00	3.702243370687369861e+00
-3.924102837529708232e-01	-1.077271627277922139e+00	3.751500706613114744e+00
-3.977447873672716461e-01	-1.058409916835516773e+00	3.799800767574993188e+00
-4.029844684348699024e-01	-1.039309327956226658e+00	3.847136921902460927e+00
-4.081281456966472376e-01	-1.019974690992122568e+00	3.893503205912679732e+00
-4.131746622378846268e-01	-1.000410866003368371e+00	3.938893590004454381e+00
-4.181228853562830583e-01	-9.806227422303441799e-01	3.983302496101828183e+00
-4.229717068354957865e-01	-9.606152358707464867e-01	4.026724688174681432e+00
-4.277200430714325208e-01	-9.403932884994580244e-01	4.069155239966448789e+00
-4.323668351889848327e-01	-9.199618655530863442e-01	4.110589522079237668e+00
-4.369110491533019780e-01	-8.993259548461928210e-01	4.151023254842186816e+00
-4.413516759943518220e-01	-8.784905640110839409e-01	4.190452667081160598e+00
-4.456877318030166846e-01	-8.574607200651168659e-01	4.228873852590311344e+00
-4.499182577857127052e-01	-8.362414684218636429e-01	4.266283328217866710e+00
-4.540423203850896816e-01	-8.148378712791896072e-01	4.302677854875071262e+00
-4.580590113550161435e-01	-7.932550064347906327e-01	4.338054423546907401e+00
-4.619674478283244401e-01	-7.714979661727190408e-01	4.372410240848182639e+00
-4.657667723998601961e-01	-7.495718559556169280e-01	4.405742951558352161e+00
-4.694561533328868719e-01	-7.274817916356721703e-01	4.438050429213490133e+00
-4.730347844217623887e-01	-7.052329007699731367e-01	4.469330384495833641e+00
-4.765018850799062067e-01	-6.828303212448099124e-01	4.499580889449703136e+00
-4.798567004071354614e-01	-6.602792001518240639e-01	4.528800184155045372e+00
-4.830985012311613813e-01	-6.375846929823700826e-01	4.556986663159023010e+00
-4.862265841445013725e-01	-6.147519628903095334e-01	4.584138861634016848e+00
-4.892402715531610768e-01	-5.917861793844799712e-01	4.610255816415872232e+00
-4.921389117343532016e-01	-5.686925165703747842e-01	4.635336364342151683e+00
-4.949218788070919861e-01	-5.454761547683099066e-01	4.659379413251713231e+00
-4.975885727778199263e-01	-5.221422790826588667e-01	4.682384071462365682e+00
-5.001384195630608209e-01	-4.986960788226661445e-01	4.704349545036905056e+00
-5.025708710077836372e-01	-4.751427470442057821e-01	4.725275125730263426e+00
-5.048854049012644341e-01	-4.514874801519861425e-01	4.745160200796192385e+00
-5.070815250041394995e-01	-4.277354763243691460e-01	4.764004679548122567e+00
-5.091587610588416135e-01	-4.038919353484941022e-01	4.781807927029433358e+00
-5.111166687855153157e-01	-3.799620596972527187e-01	4.798569571345552731e+00
-5.129548299001891465e-01	-3.559510534806468729e-01	4.814289309817468165e+00
-5.146728521235958143e-01	-3.318641222106446520e-01	4.828966882152712969e+00
-5.162703691892178703e-01	-3.077064726127219374e-01	4.842602061129639424e+00
-5.177470408482928166e-01	-2.834833124193888443e-01	4.855194743170983429e+00
-5.191025528203662143e-01	-2.591998488292285296e-01	4.866745074832579121e+00
-5.203366168489658161e-01	-2.348612896879609391e-01	4.877252784406934438e+00
-5.214489707135619989e-01	-2.104728435942453957e-01	4.886717804194972814e+00
-5.224393782186025348e-01	-1.860397194526416664e-01	4.895140078312493870e+00
-5.233076291974584349e-01	-1.615671264298956522e-01	4.902519556593077255e+00
-5.240535395168903765e-01	-1.370602739411863058e-01	4.908856188703708767e+00
-5.246769510662429026e-01	-1.125243714501810710e-01	4.914150090567133589e+00
-5.251777316796943929e-01	-8.796462738578142426e-02	4.918401348165595266e+00
-5.255557752530102267e-01	-6.338625067740960572e-02	4.921609855509199605e+00
-5.258110017186894414e-01	-3.879445039720964133e-02	4.923775608096534029e+00
-5.259433570397743507e-01	-1.419443565418043035e-02	4.924898595224152409e+00
-5.259528132144983825e-01	1.040858436889522537e-02	4.924978797671554887e+00
-5.258393682822448678e-01	3.500940036780812031e-02	4.924016185713099958e+00
-5.256030462748818577e-01	5.960280321455180275e-02	4.922010911895863927e+00
-5.252438971536360635e-01	8.418358434954646696e-02	4.918962928731836826e+00
-5.247619969740840995e-01	1.087465347395677601e-01	4.914872193025537683e+00
-5.241574478232952083e-01	1.332864452833703861e-01	4.909738693784049701e+00
-5.234303778215196878e-01	1.577981068216234017e-01	4.903562418993232086e+00
-5.225809411279846994e-01	1.822763101356077442e-01	4.896343357218952974e+00
-5.216093179477251374e-01	2.067158459559807759e-01	4.888081509189717622e+00
-5.205157144233204525e-01	2.311115053520818585e-01	4.878777000927627228e+00
-5.193003626822630947e-01	2.554580796462132541e-01	4.868429802837908937e+00
-5.179635209361005410e-01	2.797503601844655852e-01	4.857039963938404981e+00
-5.165054734240878132e-01	3.039831386235465338e-01	4.844607557963541922e+00
-5.149265304164835078e-01	3.281512070541157122e-01	4.831132685848501751e+00
-5.132270282185571464e-01	3.522493581499401283e-01	4.816615481118304842e+00
-5.114073291629803730e-01	3.762723853519494011e-01	4.801056124584675899e+00
-5.094678214274623862e-01	4.002150831802020470e-01	4.784454853774064986e+00
-5.074089192387708502e-01	4.240722473642105639e-01	4.766811929190794217e+00
-5.052310628710964258e-01	4.478386751229427865e-01	4.748127684411286964e+00
-5.029347186004375914e-01	4.715091655069035825e-01	4.728402520578157464e+00
-5.005203787024885553e-01	4.950785197560488848e-01	4.707636914639095949e+00
-4.979885614504789282e-01	5.185415416999799021e-01	4.685831428043798041e+00
-4.953398111129702630e-01	5.418930382027329351e-01	4.662986715900956369e+00
-4.925746978229197381e-01	5.651278195245743596e-01	4.639103461684840113e+00
-4.896938173690588147e-01	5.882406996545619382e-01	4.614182532669701686e+00
-4.866977916305333940e-01	6.112264973439794913e-01	4.588224922849747145e+00
-4.835872683768219216e-01	6.340800365528218574e-01	4.561231739035633836e+00
-4.803629212338111909e-01	6.567961471201260171e-01	4.533204230175215343e+00
-4.770254496596380567e-01	6.793696655024978881e-01	4.504143798840857471e+00
-4.735755789183702658e-01	7.017954355711575332e-01	4.474052013158711816e+00
-4.700140600467967444e-01	7.240683094470626857e-01	4.442930564537732607e+00
-4.663416695868350392e-01	7.461831472725066750e-01	4.410781072759505150e+00
-4.625592097281598369e-01	7.681348190508880958e-01	4.377605797789328790e+00
-4.586675083506617789e-01	7.899182060797413918e-01	4.343407019993890117e+00
-4.546674188852384280e-01	8.115282015839244689e-01	4.308187236812614174e+00
-4.505598202570225697e-01	8.329597118337801476e-01	4.271949176076759613e+00
-4.463456168242448951e-01	8.542076573294083985e-01	4.234695809433389968e+00
-4.420257383125579809e-01	8.752669740529558373e-01	4.196430366141612467e+00
-4.376011396924560648e-01	8.961326143287303703e-01	4.157156016997760162e+00
-4.330728009120214939e-01	9.167995465178870873e-01	4.116876380183043693e+00
-4.284417271172448194e-01	9.372627591451206941e-01	4.075595595134245741e+00
-4.237089484607576284e-01	9.575172615047415903e-01	4.033317933673743028e+00
-4.188755199787872474e-01	9.775580849949254691e-01	3.990047975899699395e+00
-4.139425214807554432e-01	9.973802846914754383e-01	3.945790623758455240e+00
-4.089110574318021163e-01	1.016978940990070912e+00	3.900551114879988290e+00
-4.037822568279923474e-01	1.036349161317546841e+00	3.854334996156580928e+00
-3.985572729740751163e-01	1.055486079895213036e+00	3.807147465439470579e+00
-3.932372833668282830e-01	1.074384860118721141e+00	3.758995096346779974e+00
-3.878234896353551786e-01	1.093040698469211147e+00	3.709884471135524109e+00
-3.823171173228973596e-01	1.111448825124682349e+00	3.659822525182107711e+00
-3.767194157149876266e-01	1.129604505877047416e+00	3.608816583682710188e+00
-3.710316576582323167e-01	1.147503044109922987e+00	3.556874373867231043e+00
-3.652551393694493664e-01	1.165139782837745441e+00	3.504004037326126308e+00
-3.593911802330141958e-01	1.182510106398960259e+00	3.450213755824620421e+00
-3.534411225750722085e-01	1.199609439435751268e+00	3.395512046236945025e+00
-3.474063314609738828e-01	1.216433253130067005e+00	3.339908540987948982e+00
-3.412881944592130457e-01	1.232977066620219553e+00	3.283412951834520754e+00
-3.350881213952451310e-01	1.249236448652285780e+00	3.226035429610078609e+00
-3.288075440964623453e-01	1.265207019796005250e+00	3.167786573215721546e+00
-3.224479161256296189e-01	1.280884454705419007e+00	3.108677438537142734e+00
-3.160107125025347075e-01	1.296264484423836461e+00	3.048719542384219494e+00
-3.094974294756330790e-01	1.311342896900552724e+00	2.987923975729927406e+00
-3.029095842565692198e-01	1.326115538283755502e+00	2.926303374795224954e+00
-2.962487145721512394e-01	1.340578319274509767e+00	2.863870607720741646e+00
-2.895163784069736956e-01	1.354727215516040584e+00	2.800638898698025514e+00
-2.827141536703331459e-01	1.368558269873582312e+00	2.736621937281370265e+00
-2.758436378493514529e-01	1.382067594769193830e+00	2.671833882385158176e+00
-2.689064476492238343e-01	1.395251374535902311e+00	2.606289366014493680e+00
-2.619042185990840821e-01	1.408105867119667565e+00	2.540003340810017107e+00
-2.548386050696141991e-01	1.420627405467763893e+00	2.472990444510401176e+00
-2.477112793450844397e-01	1.432812399085828803e+00	2.405267190556628520e+00
-2.405239314433553210e-01	1.444657339957369668e+00	2.336849907074451949e+00
-2.332782686825354834e-01	1.456158802771833960e+00	2.267755377342496104e+00
-2.259760152562703406e-01	1.467313447187969411e+00	2.198000835642915263e+00
-2.186189117954271677e-01	1.478118020076439221e+00	2.127603963109436336e+00
-2.112087149161697985e-01	1.488569357741701404e+00	2.056582883575856613e+00
-2.037471968463869798e-01	1.498664387424691435e+00	1.984955730658725770e+00
-1.962361451612886776e-01	1.508400127852381090e+00	1.912741344004871280e+00
-1.886773619665585155e-01	1.517773693858736728e+00	1.839959078273750492e+00
-1.810726635315174915e-01	1.526782297464005733e+00	1.766628565537985196e+00
-1.734238798051943309e-01	1.535423249719116701e+00	1.692769820361945676e+00
-1.657328539136458945e-01	1.543693962646481843e+00	1.618403276364574594e+00
-1.580014416715252445e-01	1.551591951457841789e+00	1.543549753652200707e+00
-1.502315110206689786e-01	1.559114835995929704e+00	1.468230368957847531e+00
-1.424249414958517479e-01	1.566260342609137934e+00	1.392466631287902601e+00
-1.345836236780166006e-01	1.573026305979758455e+00	1.316280403003702304e+00
-1.267094586406740109e-01	1.579410670796568050e+00	1.239693750412811823e+00
-1.188043576580912197e-01	1.585411490940565660e+00	1.162728552184375985e+00
-1.108702414414965837e-01	1.591026932773610625e+00	1.085407796565164062e+00
-1.029090394837092470e-01	1.596255277317551791e+00	1.007754438221468263e+00
-9.492268955385146922e-02	1.601094920949573508e+00	9.297917042785002195e-01
-8.691313710570465478e-02	1.605544376737310763e+00	8.515430668642238743e-01
-7.888233481156398108e-02	1.609602274467679672e+00	7.730317393256882497e-01
-7.083224197942226963e-02	1.613267361622117591e+00	6.942817573615229776e-01
-6.276482377017091052e-02	1.616538506073416759e+00	6.153171828557333356e-01
-5.468205067196322405e-02	1.619414696251359365e+00	5.361622411129474131e-01
-4.658589788063702969e-02	1.621895042043497437e+00	4.568413313076007398e-01
-3.847834476467576481e-02	1.623978774925702195e+00	3.773785893081367249e-01
-3.036137442820140142e-02	1.625665247219667542e+00	2.977985864449692599e-01
-2.223697275923217781e-02	1.626953935149804797e+00	2.181260892754153247e-01
-1.410712791442507094e-02	1.627844438446252706e+00	1.383858484941811184e-01
-5.973829693349306733e-03	1.628336480664586583e+00	5.860268528704182245e-02
2.160931057066883820e-03	1.628429909299801581e+00	-2.119869977218513668e-02
1.029516277186345863e-02	1.628124694638159120e+00	-1.009936229752383952e-01
1.842687416414258081e-02	1.627420931399107484e+00	-1.807571412180095649e-01
2.655407479830027007e-02	1.626318838434772207e+00	-2.604644493918613080e-01
3.467477568844266889e-02	1.624818758433048016e+00	-3.400907769390641988e-01
4.278698992815962304e-02	1.622921157674732884e+00	-4.196114505359673785e-01
5.088873300437085634e-02	1.620626624981253983e+00	-4.990020140495516898e-01
