angle	angular_velocity	angular_acceleration
3.122739480510425825e-01	-1.251648816905512607e-01	-4.595907049034290814e+00
6.024127207987983734e-01	-4.511587927957236288e-01	-6.286438591269169152e+00
3.271044317394271594e-01	-1.216622261046686138e+00	-4.357111444033225034e+00
6.862047230168988321e-01	1.094412238779752244e-01	-2.794929234348357383e+00
6.420208331756340758e-01	-6.127020146407226031e-01	-4.183176426749461996e+00
6.586400041463158495e-01	-5.668022057315588169e-01	-2.995529944363330976e+00
4.126620952817449672e-01	-6.583662298564334492e-01	-7.561210360896231109e-01
5.853166105331394364e-01	1.317152181916167453e-01	-9.282495794444869830e+00
5.772368269514308592e-01	-2.529028691235722937e-01	-5.158932929872741546e+00
3.025193587836373377e-01	-9.906646798836122869e-01	-4.034147351898329070e+00
6.170968535345230377e-01	3.682380975315355798e-01	-5.143523411601388595e+00
6.539922629707505264e-01	-4.149436652137505344e-01	-5.934547510751372101e+00
9.782173973160468439e-01	-6.183538321938527593e-01	-7.118538611695017337e+00
7.177419074679414202e-01	-5.602757347720306313e-01	-7.662658210514848633e+00
3.323919778632659083e-01	-1.598485668982993824e+00	-7.584744959466021008e+00
6.160561448405822427e-01	-1.720048680456939927e+00	-6.680016633785838209e+00
3.130615472459446491e-01	-6.520177731212719596e-01	-6.561720435699998077e+00
4.060310389131265851e-01	-1.044282202302306839e+00	-3.243935086693374714e+00
2.079220063730426449e-01	-6.001519813489863964e-01	-6.157692707558584111e+00
3.676469100159222014e-01	-5.084877645701812998e-01	-1.955585886357639414e+00
2.709862816527263130e-01	-9.076707284216397609e-01	-8.273307845383541803e+00
1.998299913116253212e-01	-1.570334282438406781e+00	-4.704343319802989143e+00
7.611874764680925942e-01	-1.238993174281748821e+00	-5.267482191693931171e+00
5.514610993097190939e-01	-8.410255410889297956e-01	-4.996951429185574334e+00
4.741681094969747989e-01	-1.392948420883143079e+00	-3.962618977066014736e+00
3.589458687095659073e-02	-1.217382345867285887e+00	-3.145935134891826745e+00
3.982103850949023083e-01	-6.482425634807358339e-01	-3.995819935441265347e+00
2.919924787656671406e-01	-1.424212633845551856e-01	-5.540202298111303492e+00
2.589668441049203240e-01	-1.852234721165541220e+00	-4.972315987013880445e+00
4.533436058035734684e-01	-1.656654254260076620e+00	-4.672978705973340752e+00
3.783174983428096994e-01	-1.578032557358529875e+00	-5.507777649910874374e+00
4.237754659356620657e-01	-6.219994793837464453e-01	-5.238840733178811604e+00
4.349462857506219415e-01	-1.729268438629457227e+00	-5.511196975170598478e+00
1.544713480896778846e-01	-1.317481991213568016e+00	-2.186535879589463605e+00
4.021106586176803055e-01	-2.613503878824245064e+00	-3.197891848242523594e+00
3.687047823478471487e-01	-8.077418946594995264e-01	-6.178921961315889888e+00
2.216409386783393665e-01	-1.503993814401611395e+00	-4.666239509538313790e+00
4.379799551583916650e-01	-2.118933785145352910e+00	-3.232568374119821453e+00
4.492234178341961703e-01	-1.729091808594013902e+00	-1.801680175936797745e+00
1.677531763819882782e-01	-1.187430277315835614e+00	-4.535429960834680863e+00
4.821215815366040047e-01	-1.034187576995505342e+00	-3.824633092871858153e+00
2.830607109237319730e-01	-1.084052382464964381e+00	-3.534936324638794591e+00
3.668826973162020999e-01	-1.842954195402082052e+00	-1.831675387320595538e+00
1.947159505292339887e-01	-1.430335509380653791e+00	-2.941143778571060352e+00
1.736922170815688449e-01	-1.221408792565751300e+00	-5.580283037866134777e+00
3.759054336032746635e-01	-4.568041373232260005e-01	-3.612586974524121253e+00
1.495073911752666240e-01	-1.523062327606019339e+00	-2.546337638891679411e+00
2.336904022080488474e-01	-1.900054887824172312e+00	-2.547169017359592225e+00
-8.917577026666290152e-03	-6.410130186223391702e-01	3.367175105011064318e-01
4.509320575223518812e-01	-1.032067770566874376e+00	1.178476327185388861e+00
4.633469176287252633e-01	-1.875829519899394393e+00	-1.646780358179446901e+00
1.501575816865534652e-01	1.452040926573900936e-01	-1.672099101244457042e+00
7.342250145837049269e-01	-1.741305892218216522e+00	-9.146828485932092523e-01
5.823216935606843059e-01	-1.281053373493683978e+00	-6.778828945055803690e-01
3.947297868560703527e-02	-1.390020507802618654e+00	-1.289938783907234932e+00
2.971844081925919534e-01	-1.226061845754439439e+00	-1.716511826983509126e+00
3.557184244498814429e-01	-1.056929856974607507e+00	1.954821501266242656e+00
4.090751751828486382e-01	-4.156389912638708273e-01	-8.028685148522809456e-01
2.484242521353004773e-01	-1.228825438274709470e+00	-3.753053986389120134e+00
8.817363104731762435e-02	-1.953715348136740415e+00	-1.768322007989871825e+00
6.609293052972586846e-01	-6.073584635763656925e-01	-3.251643826948122928e+00
1.946626524508230927e-01	-1.363831856023531186e+00	-3.303660680878361955e+00
1.763663986106311643e-01	-2.008185670865515693e+00	1.516856570672316717e+00
1.748585172019014866e-01	-1.577376136413518148e+00	-8.711298824826007037e-01
1.932944717033013571e-01	-9.215612491964262354e-01	-3.535662668218336080e+00
-8.581025275225065418e-02	-1.682356310493137608e+00	-6.819617261081443615e+00
2.043361615538614451e-01	-2.090090460231515124e+00	-4.226114263114375547e+00
3.121348873806074620e-01	-1.406810855665374005e+00	-2.107248286501230083e+00
3.863483112213750292e-01	-9.326369406492894809e-01	-8.934199213148907859e-01
8.208515834273352740e-02	-1.412442234206291891e+00	-3.791214027425623412e-01
2.340606863231615153e-01	-1.921080576364189163e+00	2.321819479573226097e-01
3.286992845871500313e-01	-2.268906878994510823e+00	1.202687924701170363e+00
-1.882546759993788399e-01	-1.500001879905977775e+00	-1.517637306127400665e+00
-2.240721791456021794e-01	-1.904226427078719253e+00	-6.662161966785056233e-01
2.821228671033033653e-01	-1.210727368599941567e+00	-1.194377646550056626e+00
1.504716796554879388e-01	-1.321003335444359772e+00	-2.142721597676142231e+00
3.087354541965748322e-01	-1.523330913220426464e+00	-2.410047791647496496e+00
-4.183856801090901634e-02	-1.525134002958936419e+00	-9.037316841040698989e-02
1.363914953753447290e-01	-8.893517466300928653e-01	-3.694305342391584812e+00
2.414769313983178289e-02	-1.628466532987653537e+00	-1.292878220134174860e+00
1.641268280730568685e-01	-9.684371667063552680e-01	-4.915847580588816879e-02
9.947108996821538152e-03	-1.423626936124532172e+00	-1.706462245898152652e+00
9.206785570962106036e-02	-1.592105662099915220e+00	1.840319377140998691e-01
-3.840650246759738651e-01	-6.817527895426107598e-01	-8.099356543916411688e-01
1.442743321473997087e-01	-2.182677970086942754e+00	4.023347679503201491e+00
1.177560229384586876e-01	-2.140887077372077840e+00	3.302031415668673642e-01
7.307808494322957926e-02	-2.422961995149500503e+00	-3.096840562161060628e-01
-5.670985143509853221e-02	-1.677016630839034406e+00	5.434655131485085500e-01
2.020340351971264270e-01	-1.556200749697730812e+00	1.487042487422190140e+00
4.298409537228432553e-01	-1.800502261430546369e+00	-4.507687251020244812e-01
1.653632466385697719e-01	-1.685502195984794005e+00	3.833860141595243132e+00
4.744430144540934952e-02	-1.259307564596561013e+00	2.799189641624388436e+00
-1.533943674215681174e-01	-6.794540051481432474e-01	-2.798667785232155314e+00
-1.022307561072906684e-01	-1.254119922206080817e+00	-3.769623383935885919e+00
-3.580240564271638948e-01	-2.424615851321874516e+00	-1.011102545597260649e+00
-3.576283479096307727e-01	-1.156660378052218885e+00	2.165502237607240144e+00
-8.788316026407760884e-02	-6.261284003467660897e-01	1.162103317046211615e+00
-8.210863051463890283e-02	-2.469212100905701313e+00	2.364043695682115143e+00
3.563599550286893347e-01	-7.827083003553297891e-01	1.691044456472904578e+00
-2.724711958060465483e-02	-6.159322552531638628e-01	3.100714580095487616e+00
-1.676871341626346434e-01	-3.335093966239670582e-01	-2.844334558413714742e-01
-3.214623578778917634e-02	-9.216058005953613463e-01	2.199892352673794793e+00
2.000091667891538694e-01	-1.780538675817104011e+00	-1.673486015142862993e+00
-2.327199872158565996e-01	-2.378621011788911055e+00	1.147534317738818643e-01
7.511878326926363370e-02	-1.400575427066586665e+00	-5.961024751221379869e-01
6.600436215392714578e-02	-2.192582495613064175e+00	3.304227450269166422e+00
-1.669795877112440763e-01	-6.845570809996561756e-01	8.920516017773630901e-01
-1.633991086951317728e-01	-2.489187694846713761e+00	-1.374159097432287258e+00
-2.153961452634857721e-01	-2.911381466905395676e+00	2.063664166286639734e+00
1.468354576085578733e-02	-1.041745955912382282e+00	-3.025831152581306416e-01
-7.545241681435257974e-02	-9.090362452222908729e-01	2.660892153220041578e+00
1.050091147058515584e-01	-8.128716392984313144e-01	5.627587575287229527e-01
-6.922331794780159364e-02	-1.884343914040691903e+00	-3.407828381048210176e-01
-1.795782395918028018e-01	-1.508856995185467564e+00	-1.010779402290651774e+00
-1.066940830669393381e-01	-2.406318501888456751e+00	4.467138904657702803e+00
-5.542785530930037508e-02	-2.141611014644507982e+00	5.150822242311463128e+00
-5.485222085651328960e-01	-7.252660906174207556e-01	-2.453800725295618435e-01
-3.209494014055649380e-01	-1.013973571993626255e+00	1.995249155236231697e-01
-3.692094668455354611e-01	-1.606179379188321432e+00	3.380106713286002762e+00
3.714041306768114392e-01	-1.423078022715605462e+00	-1.601007693193843284e+00
-3.094967661979933782e-01	-4.911082789766859635e-01	2.192421257793821798e+00
-3.428917477021193871e-01	-2.032538642422156538e+00	5.663363959691636307e-01
-5.287714300330409456e-02	-7.072138999302326479e-01	2.156590747986510959e+00
-5.381312124323740509e-01	-1.611487874609119464e+00	4.704135192442480573e+00
-1.771679995212434022e-01	-1.455883538529061827e+00	2.087841607431472291e+00
6.288712737354401616e-03	-1.728807058281478737e+00	4.513631950145383875e+00
-1.368592883802514648e-01	-2.011627211390423220e+00	2.555475128042468125e+00
-1.202915199642970445e-02	-8.445568243887702220e-01	4.314765254082003842e+00
-4.232944081727085806e-02	-2.797394293039357827e+00	4.696946746382021587e+00
-3.106075118410832059e-01	-1.147947232922029492e+00	4.910464029282913145e+00
-2.909239573029778203e-01	-1.441438125419600702e+00	5.949906847409645039e+00
-5.698314001628603798e-01	-1.235045517799204129e+00	2.790437048787990371e-01
-3.722017944350984875e-01	-7.733050326397390428e-01	5.131773458808375210e-02
3.618324708879966378e-02	-1.199775080294739782e+00	2.649552743462234794e+00
-5.575943828470413255e-01	-9.757866126992634781e-01	4.265076966501014866e+00
-2.314518993620531817e-01	-6.438780360776820144e-01	-1.287201829629904815e-01
-2.966571982479684899e-01	-1.920025358182196662e+00	4.089151642620250549e+00
-1.882632434307224822e-01	-1.486519187548194010e+00	4.683500762932008676e+00
-4.281624374845461323e-01	-1.094676099931043645e+00	2.245496230275015215e+00
-4.224965794725122903e-01	-2.041045903257634908e+00	-6.301655570130466621e-01
-2.651534493438001405e-01	-1.535627847226540554e+00	4.277635595282855974e+00
-3.944731162115157064e-01	-1.044806625562613833e+00	2.620406237849302045e+00
-3.552772364274007777e-01	-1.075854562698255412e+00	1.055574868948977674e+00
5.407432022770725100e-02	-7.043168528857267630e-01	1.218739749755418433e+00
2.030728809742336494e-01	-1.550211686927839061e+00	6.053352062467128647e+00
5.526002792407747055e-02	-2.547107718165447565e+00	6.184025941298988194e+00
-1.651872360092105085e-01	-8.979754426032051651e-01	1.791927777617042139e+00
-2.059588877392212192e-01	-1.320467451834960393e+00	4.670559794286795352e+00
-2.693961567057798212e-01	-8.809755392462390589e-01	6.672733358165274353e+00
-3.416128854649790325e-01	-1.487198060532202160e+00	4.410165604611609780e+00
-4.204597009326199175e-01	-4.049989620711898497e-01	1.500865004517374590e+00
-3.014338825608805505e-01	-9.584581564855292335e-01	4.612436470799381460e+00
-1.386381096391173240e-01	-9.595530912548302371e-01	4.663424415015033020e+00
-6.885532781170540240e-01	-7.293403150900114040e-01	2.553770181328856470e+00
-4.891295076981823087e-01	-5.565374881265777729e-01	2.703974628278869030e+00
-4.818904908885584537e-01	-5.887282512102818277e-01	5.087643104902667801e+00
-6.492968165362267285e-01	3.980495791280540541e-01	4.392414255067811801e+00
-6.088517077767374719e-01	-3.760555071713864717e-01	6.177458195102554228e+00
-4.382869265030183703e-01	-1.014207493138334026e+00	2.397984667176509710e+00
-1.562962824602417700e-01	-3.619431801705618179e-01	3.147808458755899430e+00
-2.594857285115058643e-01	-2.305617617612372161e+00	2.280269537379798539e+00
-9.523602164242450652e-02	-2.246180020653669729e-01	2.703582331188481014e+00
-3.742378915087373747e-01	8.802076744707897360e-01	3.825934271035094092e+00
-8.014478423597344303e-01	-5.685108300629645450e-01	5.212919834404047492e+00
-2.421933093130971548e-01	-1.380196159038935111e+00	2.934751525336344535e+00
-6.537567129892420947e-01	-8.449944554757956583e-01	2.576423453012460563e+00
-3.693363803871295703e-01	9.599638678181495743e-01	3.099365588432329233e+00
-4.749527384269855435e-01	-3.037939421028523213e-01	7.277612683738575505e+00
-1.243921993279332727e-01	-3.810641948648997301e-01	4.767825612630841370e+00
-3.383353842507336173e-01	3.261066205180579436e-02	4.214052442508076979e+00
-1.465772478881388619e-01	-9.493097689116605231e-01	1.047839238735912115e+00
-3.841913516686356056e-01	-4.596882895894400245e-01	3.470403925742544082e+00
-3.181177448293062149e-01	-3.439594321162350865e-01	5.077050825673822487e+00
-3.384141872483513169e-01	1.867334229910523336e-01	7.300053989560534973e+00
-4.862231445051850010e-01	-4.423301157849896525e-01	4.833128165482927230e-01
-1.032131963476718428e-01	3.969971631625601738e-02	7.797557623448399866e+00
-8.190292607542687398e-02	8.213484710398988309e-01	5.019909241181837345e+00
-2.517926430095833723e-01	7.558655312144664240e-01	4.305129689705925244e+00
-5.705829657738699101e-01	7.975635748992159213e-01	5.162647725552268696e+00
-5.817420452974402245e-01	5.432820203874385578e-01	1.568618132285752864e+00
-2.797586781056006222e-01	-8.571441028801058959e-01	6.735232768657846592e+00
-6.785478914870054501e-01	4.903699745339530347e-01	5.037756434146864137e+00
-4.542371786769506814e-01	7.908038907054579791e-01	4.801818531214352426e-01
-5.492032145926694087e-01	-2.202933763360654107e-01	5.042254509366787651e+00
-5.196491967841628812e-01	-9.271006066067291052e-01	5.598554637338928330e+00
-3.568213896495754378e-01	2.012020491506551489e-01	2.007411027012441007e+00
-4.629853351611182277e-01	-5.491230615248834379e-01	4.608705915265395525e+00
-4.655235736146720593e-01	3.630814167535605375e-01	2.776051896550899123e+00
-2.393140014660999626e-01	7.128674339862689502e-02	4.911657714454963575e+00
-6.680477877993967750e-01	-1.192502392092429142e+00	2.457986319433654199e+00
-4.898607218588466039e-01	6.217400481022212766e-01	3.808031112933394358e+00
-3.732709027524964140e-01	7.731051873816486841e-01	1.541150016274389856e+00
-2.177078222282757547e-01	-5.976163364612032680e-01	4.183583305623571391e+00
-6.909830275490315143e-01	4.897101472149025664e-02	3.191480405003018994e+00
-3.823783214392844076e-01	-7.787222276082226280e-01	7.657967614770427645e+00
-2.470586086023237593e-01	-5.174184807330042268e-01	6.243894386266547691e+00
-5.118921459517730144e-01	-2.329973692097559168e-01	3.610961232975400836e+00
-4.456325972421969484e-01	5.168116909861266706e-01	4.197410324195272047e+00
-6.567266580253443564e-01	-1.023857268710043567e+00	3.022425362930345472e+00
-2.354613101364524674e-01	-5.739992440041410404e-01	4.505633333173414634e+00
-9.722637980970771920e-01	4.646285828799455730e-01	1.779151018713411858e-01
6.670407201228834015e-02	3.164687216868524722e-01	3.732817226029546909e+00
-2.855997474149485349e-01	9.352783036314756826e-01	5.893095446755800104e+00
-5.030290896507746412e-01	1.229968714605799374e+00	3.020794012879536528e+00
-4.050511877682417272e-01	1.511835876962641934e-01	2.660417479250555495e+00
-2.438519662744763616e-01	-5.988807712460237909e-01	2.343844510036821482e+00
-4.180517840913315908e-01	1.444393567504038911e+00	1.691762532851083467e+00
-3.461368022757696505e-01	6.253650895415898692e-01	3.337799654551413919e+00
-4.108093356130094187e-01	-3.200366989789422134e-01	3.505915879852816719e+00
-4.269098344197455597e-01	9.001671026220138261e-01	1.316678617497328396e+00
-6.950860624758508077e-01	7.259768511620854348e-01	1.745100117336891188e+00
-1.695164677246736029e-01	-2.428365541476701917e-01	5.264923017792662030e+00
-6.793839456026906642e-01	9.535458235078638767e-01	6.577443628003594611e+00
-4.549750132262100899e-01	1.256450466984326275e-01	4.762319027396643811e+00
-5.426766421817534880e-01	1.370982587951651843e-01	4.614291492031003195e+00
-7.871404635288620222e-02	1.956107370228320486e-01	7.978024055432994643e+00
-5.005246494299201432e-01	8.949610036738778751e-01	6.423161009422186929e+00
-6.756089399713154364e-01	3.351915900706620155e-01	3.904284305737824479e+00
-3.462468707117987154e-01	-1.376367232062022383e-01	7.686025344341551602e+00
-6.673631835718487615e-01	9.418932931488477323e-01	4.630173327747755252e+00
-2.930128259953816983e-01	1.065673737654991626e+00	6.254686247141160393e+00
-7.046374392071230730e-01	6.218798132291937231e-01	3.655280726936362079e+00
-1.751875222892628203e-01	8.611877270640859727e-01	1.078242442257076217e+00
-3.717310787633608116e-01	5.806729967914556756e-01	5.650954581633751417e+00
-3.703181106781630039e-01	-3.419306896033524890e-02	4.575863767232575263e+00
-6.749599974001676550e-01	9.654748274207236580e-01	1.363181712214637908e+00
-3.101819595962423959e-01	5.599013011021100050e-01	4.507152579344130494e+00
-4.092375223007642115e-01	-6.186752841711251616e-02	3.287684279588392489e+00
-5.253838435028916898e-01	-1.690756376468303124e-01	1.918259816355919911e+00
-5.702301722718935428e-01	9.805936654361786520e-01	3.338294233509970788e+00
-3.829921033812813680e-01	8.912899959473571387e-01	8.876515112202616464e-01
-6.497067812909691487e-01	6.540296457600421887e-01	4.753555192722969558e+00
-3.582523517488837017e-01	1.864964880793696267e+00	1.062432864862119075e+00
-7.814476984298942552e-01	-2.798232641293230127e-02	1.079521101836776520e+00
-4.052405968338701481e-02	6.532859539296467233e-01	1.099161792140064708e+00
-4.290287876552259516e-01	2.651847176457999833e-02	5.568926461158209662e+00
-3.202778852234058338e-01	8.750696106617550374e-01	3.635039194879579494e+00
-6.618879752964439422e-01	1.210707144984845440e+00	5.757766584846560676e+00
-5.914171917773625164e-01	-2.493131805653978628e-01	2.595525911741892955e+00
-8.856792737166052643e-01	7.664008209892920753e-01	2.695826241932100409e+00
-3.398547745593131220e-01	2.224554806099164672e+00	1.352977106784014616e-01
-3.654206147465949850e-01	1.325501392707425286e+00	1.011202575837119921e+00
-3.638417898266217976e-01	8.520051163186248555e-01	5.032938188800317292e+00
-3.668068633439465209e-01	1.250472002055442955e+00	1.691022837972089077e+00
-1.755749630882077195e-01	1.609005623287579345e+00	4.362586976675117079e+00
-2.503346168046325371e-01	1.061892448203969552e+00	4.352423742628024783e+00
-2.116742313521634000e-01	1.058142994926314806e+00	3.864747615041681961e+00
-2.645785580049461183e-01	1.111079609986588501e+00	4.956925674275290739e+00
-5.184104784027432355e-01	1.626339592333373885e+00	5.501744565584081315e+00
-4.523482392593048962e-01	4.765518220134647986e-01	5.983130780135878624e+00
-8.979552142898417078e-03	1.187519936015171584e+00	-3.495543369647522880e+00
-8.791402592970073981e-02	1.099582572992943375e+00	4.632693648833742017e+00
-1.645159368091730634e-01	1.623172203962796267e+00	4.445876939040932285e+00
-6.856084019027830490e-01	1.865942699695752438e+00	3.271337848013581073e+00
-2.023240346118401201e-01	7.046326478515019254e-01	7.429479743387248369e-01
-2.020967222521745377e-01	1.470452283993944009e+00	1.419121656410912147e+00
-1.166651761229769435e-01	3.259689627823874059e-01	2.409640863411397049e+00
-3.873351702796187235e-01	2.061023843971760972e-01	6.631360640876782231e-01
-1.799175630717738117e-01	1.063702638812851209e+00	6.373990779044296229e-01
-6.092439729252355773e-01	1.510979920312287339e+00	1.892060169833062133e+00
-2.625633478050883318e-01	2.006495373497559687e+00	-1.709913758978958587e+00
-1.040013873575461878e-01	1.766073433457501674e+00	1.532895167704937389e+00
2.959994287704378890e-02	5.126188621029226233e-01	9.455823405401637682e-01
-7.980449635509137551e-02	5.389259697014320283e-01	4.394841810856420672e+00
-5.833935717516303132e-02	8.743499900891475995e-01	1.390824463776277664e+00
-8.224910976150301423e-03	7.289828302314220743e-01	-2.437093909361882638e-01
-3.142499941225570526e-01	1.827214276112075986e+00	3.291949455553762505e+00
2.293886408557880285e-01	1.576513159636409256e+00	1.634807170868705528e+00
-2.260303804966123931e-02	5.161227770701329876e-01	4.372898434588170513e-01
-2.753691799590988198e-01	1.838325498816651749e+00	2.710391596668277892e+00
-4.139468917746392806e-01	9.002395880755933444e-01	1.762780903565290824e-01
-1.934223564958976738e-01	1.389144977174380013e+00	5.054140631955910123e+00
9.498770947538970333e-02	6.067483959277384375e-01	-1.427260494227648113e+00
7.340110556286161270e-02	1.819339862352384873e-01	4.101183668019904305e-01
-1.195734952188954731e-01	1.355294306307784691e+00	9.070913588456699372e-01
-4.780841090875331822e-01	1.284143720909338038e+00	3.410573019753685209e+00
-1.423973544775621880e-01	1.090215124680579795e+00	-4.012650145600198393e+00
-3.176633774258340315e-02	1.908715126531974615e+00	-2.032968514033720364e+00
-1.449984996296487805e-01	1.855926387815056255e+00	4.756353542061638962e+00
-4.037111741430375600e-02	1.159299379379926442e+00	2.717018086644329422e+00
-1.156901511251570841e-01	1.314555980838294724e+00	7.894515182547706678e-01
-1.639263964834782039e-01	1.280942649386305865e+00	-4.836382614927319246e-01
6.855742699445370458e-02	9.550547751984103106e-01	3.521683409915117746e+00
-9.943857983969139891e-02	2.201864963884433646e+00	1.331411294684740731e+00
-4.334720168022726527e-02	1.475664037202067735e+00	5.036903015643607873e+00
6.662951541679161538e-02	2.157694443504539095e+00	1.018458208792911046e+00
-2.979205068655124133e-01	1.539308950692582778e+00	-8.565594784662280414e-01
-2.783296205835195103e-01	1.628754852546046461e+00	-5.385270273947195818e-01
-9.806657242377364581e-02	3.757237640441858373e-01	2.484822204273638702e-01
-2.535092602273654183e-01	8.733429504295486812e-01	1.130893876045374835e+00
-1.079840599597141904e-01	3.481658800557453581e+00	2.865441012205236504e+00
6.309603408199158103e-01	1.129552511143586901e+00	4.841982346549978528e-02
-9.863887956246739780e-03	1.491541514339726149e+00	-2.664590875703072292e-01
1.998207040328263961e-01	4.738474759068836972e-01	1.877910623890908237e+00
8.118432127506886031e-02	1.981472627485834970e+00	-6.316930925072310465e-01
-9.905280892047484131e-02	1.513232913613650199e+00	1.184979556860377370e+00
-2.649253769821858021e-03	8.227495039032490798e-01	-1.689355002591013122e+00
8.874839866828501678e-02	6.730336133529203346e-01	2.692332403023413701e+00
1.270116975200496767e-01	6.945044630326374646e-01	6.559692301013098970e+00
-5.045460582312254194e-02	5.321969650414031250e-01	-3.960635582719884695e+00
2.948956406875132830e-01	1.590425119036360746e+00	1.991582993829427162e-01
1.968070900562031433e-02	1.149456727669720291e+00	-1.431035725514854917e+00
-1.932652107813992437e-02	1.253526873862864655e-01	-9.961553508442594351e-01
-3.046537341199758581e-02	1.534174844663076076e+00	-2.262740206374356244e+00
1.285035133224215476e-01	1.866079551371350398e+00	1.805366621691028683e+00
2.996212287062782198e-01	7.807541510935278595e-02	-1.430307828738611953e+00
1.796340461150582879e-01	9.293476435079297548e-01	-3.986772398673810169e+00
4.701480712704634857e-01	8.978102916646478748e-01	-6.382435390496157268e-01
1.426011032508568976e-01	2.665999031281822251e+00	-1.333207364806209494e+00
2.445179246938846557e-02	1.264838400087012982e+00	-1.580227906510053959e+00
3.140679947579716469e-01	1.012521769474091338e+00	1.731926673458616062e+00
6.855124698406059314e-02	5.724802490857475723e-01	1.352807133713648469e+00
2.015879592583099678e-01	1.384413462334991296e+00	-4.047690276642875062e+00
3.281268538160270754e-01	6.038790864990436491e-01	-1.277750724902549040e+00
5.900854979323858635e-02	1.697240060363615743e+00	-2.982548253643588332e+00
-2.276729244926483930e-01	7.973471726672012316e-01	-5.171126873510958344e-01
9.611508422405712349e-02	1.083975538374151615e+00	2.215738102669436937e+00
1.741578039028823799e-01	8.094222250559597320e-01	-1.281924583662912287e+00
-4.381521894821892582e-01	1.304760511254972499e+00	2.037071464891544004e+00
4.246313469611110447e-01	1.790655829995658532e+00	3.375263060512390112e-01
4.864709078287444699e-01	2.198752553543382060e+00	3.242062187467702472e+00
-2.962153576242890218e-02	8.570181423422809086e-01	1.755495508719562281e-03
1.625545349733389378e-01	1.760576190259002471e+00	-1.925847292607766992e+00
-1.183160840625162857e-01	3.808536058012824688e-01	4.206607226709881964e-01
-1.307671409506925009e-01	1.679248757743390108e+00	-1.173106979134656891e+00
-1.358978456344599461e-01	1.189920243385156340e-02	-2.676029326414684828e+00
-2.180850812487530876e-01	8.165257122163073200e-01	-8.155747004715021564e-01
2.352410346180167089e-02	4.134494860834597718e-01	-2.719361911922260955e+00
5.866443966079186723e-01	6.436208276704624698e-01	-1.886248589004805298e+00
-1.404652611464350387e-01	1.050932014188462382e+00	-4.722444730742225705e-01
9.633182020680500224e-02	1.424420662415068151e+00	-8.166596560493561086e+00
1.587047377412514892e-02	1.911601466820033179e+00	-2.280262725660378464e+00
1.808538781315617849e-01	2.439642446092751271e+00	-8.981544563652754665e-01
3.065305482609555487e-01	5.382223706573023847e-01	-2.105772382564333967e+00
3.676388042592088068e-01	1.339963640742211304e+00	7.653851746019260105e-01
2.998501850992682516e-01	1.531528139703409730e+00	-1.760874205699647810e+00
2.018747221443809858e-01	1.050799522076572234e+00	3.340812251079738893e-01
1.785298978964452998e-02	1.770071185989054552e+00	-1.646415480736245218e+00
1.029182690672753031e-01	1.422806525417030565e+00	-1.253971736824905925e-01
1.026194346526707601e-01	2.376681851584348415e+00	-9.985341527157443053e-02
