theta1	omega1	alpha1	theta2	omega2	alpha2
-4.457578078872979077e+00	-2.262881291235826264e+00	-2.378929968801230643e+00	-1.502248206695485599e+01	-3.186178346990525601e+00	-5.082246736295246592e+00
-4.468917016437846890e+00	-2.274715857461506729e+00	-2.356322664851859372e+00	-1.503847010127553396e+01	-3.212080610700858152e+00	-5.283220086861092568e+00
-4.480314801423665116e+00	-2.286427574315067712e+00	-2.329747421664478679e+00	-1.505459009605550591e+01	-3.238985789591871445e+00	-5.483570357128201067e+00
-4.491770769972099231e+00	-2.297996318415676864e+00	-2.299086477301671039e+00	-1.507084705552964898e+01	-3.266890440000990825e+00	-5.683164437558843929e+00
-4.503284155982123949e+00	-2.309401372556674659e+00	-2.264220242366491220e+00	-1.508724596472631774e+01	-3.295790445199473506e+00	-5.881866706694154345e+00
-4.514854088208807070e+00	-2.320621416398086723e+00	-2.225027484400243338e+00	-1.510379178621059815e+01	-3.325681002285735932e+00	-6.079539248954233699e+00
-4.526479587636543123e+00	-2.331634533581375290e+00	-2.181390337728544182e+00	-1.512048945736212602e+01	-3.356556641008612729e+00	-6.276051755920889264e+00
-4.538159564253362532e+00	-2.342418199412772850e+00	-2.133183283067637603e+00	-1.513734388659512220e+01	-3.388411203854073683e+00	-6.471259617617761251e+00
-4.549892813602201436e+00	-2.352949263446719286e+00	-2.080281601896331267e+00	-1.515435994919393536e+01	-3.421237815843865437e+00	-6.665020671724278145e+00
-4.561678013726591097e+00	-2.363203949793083680e+00	-2.022560479810181278e+00	-1.517154248387406668e+01	-3.455028889654906177e+00	-6.857193933482903958e+00
-4.573513722937981640e+00	-2.373157869550326371e+00	-1.959898169214739028e+00	-1.518889629095492211e+01	-3.489776164150361737e+00	-7.047647535966234500e+00
-4.585398376098766882e+00	-2.382786011073332322e+00	-1.892168061522625067e+00	-1.520642612771735003e+01	-3.525470685701728168e+00	-7.236238376235633041e+00
-4.597330281064265556e+00	-2.392062734807346214e+00	-1.819245363741174515e+00	-1.522413670408800535e+01	-3.562102800470106523e+00	-7.422829004369077666e+00
-4.609307615723851725e+00	-2.400961779650591765e+00	-1.741007244015463584e+00	-1.524203267950732688e+01	-3.599662175910612660e+00	-7.607288496014916745e+00
-4.621328426113833210e+00	-2.409456285705541045e+00	-1.657334857796968208e+00	-1.526011866209934986e+01	-3.638137871118916955e+00	-7.789498208048144079e+00
-4.633390622312552942e+00	-2.417518787832057203e+00	-1.568106455096085483e+00	-1.527839920325205014e+01	-3.677518319514782696e+00	-7.969331127860868946e+00
-4.645491975126714301e+00	-2.425121222175386837e+00	-1.473203850741356291e+00	-1.529687879387589433e+01	-3.717791348724689637e+00	-8.146670786698223310e+00
-4.657630113340065492e+00	-2.432234941353590418e+00	-1.372512722785131700e+00	-1.531556186193703972e+01	-3.758944227348070655e+00	-8.321414296669217947e+00
-4.669802522389709054e+00	-2.438830742180458255e+00	-1.265923045646786704e+00	-1.533445277361215275e+01	-3.800963768413384347e+00	-8.493473530249048054e+00
-4.682006539926374167e+00	-2.444878869053511483e+00	-1.153325395943284093e+00	-1.535355582683058451e+01	-3.843836320796568007e+00	-8.662757931847863802e+00
-4.694239352993379022e+00	-2.450349032731208521e+00	-1.034615295826824877e+00	-1.537287524882455791e+01	-3.887547825387652534e+00	-8.829193098974883469e+00
-4.706497995707652926e+00	-2.455210433245179402e+00	-9.096933253292718291e-01	-1.539241519506638944e+01	-3.932083893916217043e+00	-8.992726929081982234e+00
-4.718779348459468004e+00	-2.459431788135473695e+00	-7.784650097780740907e-01	-1.541217975255366923e+01	-3.977429946848779707e+00	-9.153324406626097698e+00
-4.731080133455686898e+00	-2.462981351757767001e+00	-6.408402392169136874e-01	-1.543217293289039382e+01	-4.023571223268695540e+00	-9.310956685745850336e+00
-4.743396912609521010e+00	-2.465826943489353607e+00	-4.967349381734038616e-01	-1.545239867196154471e+01	-4.070492880027446247e+00	-9.465617602192423874e+00
-4.755726085723779306e+00	-2.467935975553805061e+00	-3.460697424957288604e-01	-1.547286083077128183e+01	-4.118180106623431591e+00	-9.617331237815960776e+00
-4.768063889922266263e+00	-2.469275476059034080e+00	-1.887715091381778620e-01	-1.549356320083253280e+01	-4.166618292113962951e+00	-9.766144619733040599e+00
-4.780406396314778483e+00	-2.469812127718387540e+00	-2.477437441257279716e-02	-1.551450949966952741e+01	-4.215793090919178532e+00	-9.912124005174518970e+00
-4.792749508634791766e+00	-2.469512298170937648e+00	1.459825085839838721e-01	-1.553570337349330366e+01	-4.265690568772065205e+00	-1.005536683960144728e+01
-4.805088961751022403e+00	-2.468342058018897056e+00	3.235554018654056563e-01	-1.555714840118748477e+01	-4.316297357329025530e+00	-1.019600140890588591e+01
-4.817420320218231744e+00	-2.466267223857078417e+00	5.079908918103228643e-01	-1.557884809576482787e+01	-4.367600800744239287e+00	-1.033418567805620114e+01
-4.829738976971105657e+00	-2.463253392996153757e+00	6.993305919356771483e-01	-1.560080590748367335e+01	-4.419589118095371028e+00	-1.047011334292437823e+01
-4.842040152687451027e+00	-2.459265952417697410e+00	8.976162510650738113e-01	-1.562302523239661234e+01	-4.472251618667363537e+00	-1.060402601793202848e+01
-4.854318894786307403e+00	-2.454270112922761093e+00	1.102876711567205348e+00	-1.564550941698428765e+01	-4.525578887492162750e+00	-1.073619318171949999e+01
-4.866570076410540402e+00	-2.448230950970774256e+00	1.315137141263221565e+00	-1.566826176206572718e+01	-4.579562969226109281e+00	-1.086693018402502275e+01
-4.878788395732556182e+00	-2.441113410201836587e+00	1.534427864667804897e+00	-1.569128553332801346e+01	-4.634197613075831335e+00	-1.099660621247903691e+01
-4.890968375219815201e+00	-2.432882302121380569e+00	1.760767192102321133e+00	-1.571458397223119974e+01	-4.689478524907413792e+00	-1.112563187490923156e+01
-4.903104361562825808e+00	-2.423502360069472950e+00	1.994170883348942880e+00	-1.573816030163943402e+01	-4.745403585169279737e+00	-1.125446958784186791e+01
-4.915190525015631806e+00	-2.412938228603971780e+00	2.234662479409280422e+00	-1.576201773920860916e+01	-4.801973134914078400e+00	-1.138364564379571675e+01
-4.927220858199703457e+00	-2.401154418016789638e+00	2.482263882648794606e+00	-1.578615951471050671e+01	-4.859190307184188207e+00	-1.151374362087517511e+01
-4.939189176771954237e+00	-2.388115357103715475e+00	2.736992190812316039e+00	-1.581058887857838080e+01	-4.917061276811295123e+00	-1.164540364899130509e+01
-4.951089118864715921e+00	-2.373785369475431395e+00	2.998874866195819777e+00	-1.583530911854822421e+01	-4.975595594281988276e+00	-1.177933952518469596e+01
-4.962914142823974473e+00	-2.358128586328169796e+00	3.267955214031871947e+00	-1.586032358243724971e+01	-5.034806596570353676e+00	-1.191634673395037680e+01
-4.974657527433718585e+00	-2.341108940924090387e+00	3.544273963493424162e+00	-1.588563569466826841e+01	-5.094711745359919775e+00	-1.205728575993589402e+01
-4.986312370930511939e+00	-2.322690118015776406e+00	3.827890817379511645e+00	-1.591124897739384103e+01	-5.155333026804627572e+00	-1.220310919103576452e+01
-4.997871588719995373e+00	-2.302835463469815824e+00	4.118878924112095774e+00	-1.593716707566288804e+01	-5.216697414633565622e+00	-1.235485612259026311e+01
-5.009327912940285010e+00	-2.281507927406297487e+00	4.417326998889848255e+00	-1.596339378081074223e+01	-5.278837288731705435e+00	-1.251365664123886745e+01
-5.020673888899896298e+00	-2.258669922109671102e+00	4.723363589989503453e+00	-1.598993306146464555e+01	-5.341790991880450257e+00	-1.268077016185088723e+01
-5.031901871743860610e+00	-2.234283177855795000e+00	5.037129612109765731e+00	-1.601678909556493124e+01	-5.405603396091771984e+00	-1.285754514050677244e+01
-5.043004024906326599e+00	-2.208308641199326683e+00	5.358804223561719482e+00	-1.604396629983164146e+01	-5.470326413177362568e+00	-1.304546182809326638e+01
-5.053972312664630095e+00	-2.180706225476913840e+00	5.688616695424343561e+00	-1.607146937234450590e+01	-5.536019766462094260e+00	-1.324615640908814385e+01
-5.064798496487657786e+00	-2.151434637021942375e+00	6.026825013408597442e+00	-1.609930332946442633e+01	-5.602751623210000531e+00	-1.346137996537072468e+01
-5.075474129119059263e+00	-2.120451142068406014e+00	6.373754955841832270e+00	-1.612747354865099325e+01	-5.670599348553285068e+00	-1.369307882744715243e+01
-5.085990542997246955e+00	-2.087711196366762501e+00	6.729793066529509815e+00	-1.615598582404324546e+01	-5.739650552127969263e+00	-1.394337898681078514e+01
-5.096338845120883754e+00	-2.053168215021059062e+00	7.095380475482784277e+00	-1.618484641037639804e+01	-5.810003819526889046e+00	-1.421457129130658359e+01
-5.106509904141360856e+00	-2.016773157853620990e+00	7.471064775355102938e+00	-1.621406208406857630e+01	-5.881769864781131396e+00	-1.450923395568679553e+01
-5.116494333970350361e+00	-1.978474029450603355e+00	7.857472706220846703e+00	-1.624364021272744196e+01	-5.955072884004006362e+00	-1.483016288744829581e+01
-5.126282481311238648e+00	-1.938215454785766401e+00	8.255339095847148201e+00	-1.627358881867552398e+01	-6.030051715067673790e+00	-1.518044518393162434e+01
-5.135864406602490995e+00	-1.895938095698670445e+00	8.665513042938073340e+00	-1.630391665830221015e+01	-6.106861396489563276e+00	-1.556346937614944181e+01
-5.145229864026974909e+00	-1.851578042379132150e+00	9.088988114467042578e+00	-1.633463330344681097e+01	-6.185674763004640475e+00	-1.598300567449678056e+01
-5.154368273034551251e+00	-1.805065995157226766e+00	9.526915893709315242e+00	-1.636574924345775273e+01	-6.266684615279408455e+00	-1.644323919157477576e+01
-5.163268693654775809e+00	-1.756326528579430946e+00	9.980616336894513552e+00	-1.639727598039076639e+01	-6.350105626957152083e+00	-1.694879505824474109e+01
-5.171919789664401357e+00	-1.705277060676789302e+00	1.045162285838148364e+01	-1.642922615419871590e+01	-6.436177077139887182e+00	-1.750486253421604488e+01
-5.180309794090475428e+00	-1.651826871375393191e+00	1.094167694459042650e+01	-1.646161366239315882e+01	-6.525165402300867612e+00	-1.811717416553665316e+01
-5.188426462617379720e+00	-1.595875815044854651e+00	1.145280683384373788e+01	-1.649445381172317227e+01	-6.617367651044099297e+00	-1.879223919572905288e+01
-5.196257023624679228e+00	-1.537312950201195294e+00	1.198731515864790254e+01	-1.652776347869734508e+01	-6.713115144497214359e+00	-1.953729594206015463e+01
-5.203788121010465062e+00	-1.476015003193543729e+00	1.254783571066263903e+01	-1.656156128960564544e+01	-6.812777623128103421e+00	-2.036048204144708507e+01
-5.211005749427532585e+00	-1.411844634936934684e+00	1.313738254181305365e+01	-1.659586782096160817e+01	-6.916767977934141776e+00	-2.127099288596446058e+01
-5.217895176388136491e+00	-1.344648401013494921e+00	1.375938119547765837e+01	-1.663070583641713540e+01	-7.025547979681107336e+00	-2.227917042556327942e+01
-5.224440858762149809e+00	-1.274254606752165841e+00	1.441772838482813768e+01	-1.666610053936847891e+01	-7.139634323221752510e+00	-2.339672124340813752e+01
-5.230626344131130701e+00	-1.200470839633188236e+00	1.511682054137679643e+01	-1.670207986868371819e+01	-7.259605786912296743e+00	-2.463679548059917579e+01
-5.236434161219388095e+00	-1.123081348639727750e+00	1.586161048496603598e+01	-1.673867482773031057e+01	-7.386111099402857150e+00	-2.601426720810923143e+01
-5.241845696989637204e+00	-1.041844189993416103e+00	1.665762156707955910e+01	-1.677591985222442617e+01	-7.519877691773801054e+00	-2.754578573175558631e+01
-5.246841056951045523e+00	-9.564884200640447753e-01	1.751095611487954784e+01	-1.681385323357966399e+01	-7.661721095924892033e+00	-2.924998778234294150e+01
-5.251398914578627952e+00	-8.667111344812864493e-01	1.842824046291121931e+01	-1.685251757482278379e+01	-7.812555008548419444e+00	-3.114746839437793824e+01
-5.255496344754053695e+00	-7.721754750159436353e-01	1.941644933614503543e+01	-1.689196031517656849e+01	-7.973400534169688747e+00	-3.326062872646161850e+01
-5.259108650831900711e+00	-6.725091766303719076e-01	2.048267754315486400e+01	-1.693223428201892133e+01	-8.145394729673187229e+00	-3.561331758714823081e+01
-5.262209188279953764e+00	-5.673053577326081509e-01	2.163356423603693202e+01	-1.697339828635978165e+01	-8.329795529703069690e+00	-3.822983449911862408e+01
-5.264769200602841259e+00	-4.561268689469941129e-01	2.287436473251179336e+01	-1.701551772652682359e+01	-8.527980020653792792e+00	-4.113312769109325018e+01
-5.266757690948939974e+00	-3.385167795869820639e-01	2.420737936344491459e+01	-1.705866515541844564e+01	-8.741430444676856482e+00	-4.434157751822749560e+01
-5.268141369900064319e+00	-2.140191785186386642e-01	2.562930948438592793e+01	-1.710292072860634249e+01	-8.971698605686210470e+00	-4.786336431467771035e+01
-5.268884745558562344e+00	-8.221671681853530422e-02	2.712706491866914860e+01	-1.714837239161391125e+01	-9.220334010670832470e+00	-5.168726592704570066e+01
-5.268950463497289682e+00	5.720493581122004789e-02	2.867102266938106681e+01	-1.719511557051854922e+01	-9.488752197912484476e+00	-5.576752235969706817e+01
-5.268300065908521290e+00	2.043506413432288060e-01	3.020471149824824408e+01	-1.724325198498742395e+01	-9.778007779888532980e+00	-6.000022209568487597e+01
-5.266895431813896522e+00	3.589457088620038316e-01	3.162942706556867734e+01	-1.729288698373220257e+01	-1.008842046734728726e+01	-6.418747157112557034e+01
-5.264701283288424349e+00	5.200744420472294127e-01	3.278299164202428528e+01	-1.734412450491257474e+01	-1.041898642532351538e+01	-6.798707805351659772e+01
-5.261689286666851650e+00	6.857987626086788913e-01	3.341353300530153092e+01	-1.739705840717382301e+01	-1.076650261340341608e+01	-7.084910477584071486e+01
-5.257844392215185181e+00	8.526453904958685159e-01	3.315512449252923943e+01	-1.745175861167964015e+01	-1.112436772397273188e+01	-7.195446714295394486e+01
-5.253173986406549645e+00	1.015009604954097755e+00	3.152355364232806778e+01	-1.750825060047701243e+01	-1.148115863020686511e+01	-7.019765100069616892e+01
-5.247719892782883200e+00	1.164657198642271352e+00	2.796751752046782258e+01	-1.756648800287640455e+01	-1.181939268129764464e+01	-6.429655749131870834e+01
-5.241571856822802467e+00	1.290711836361405185e+00	2.201879313003018979e+01	-1.762632122015313385e+01	-1.211537447933721445e+01	-5.313399252075760160e+01
-5.234878735997310351e+00	1.380678529590713133e+00	1.355076220175806156e+01	-1.768747069210355249e+01	-1.234142724852903150e+01	-3.635748762885486940e+01
-5.227851128526549651e+00	1.422854887961284343e+00	3.043990207441311213e+00	-1.774951934928509445e+01	-1.247136666774030722e+01	-1.500419381052597601e+01
-5.220749251641750632e+00	1.409642862690201781e+00	-8.362989491762959915e+00	-1.781193881596925976e+01	-1.248811836131101849e+01	8.369988766559799842e+00
-5.213855143081775445e+00	1.340190175511950743e+00	-1.919916246088587286e+01	-1.787415177648797737e+01	-1.238982348218907958e+01	3.044062141877111571e+01
-5.207437023961369427e+00	1.220691629527332900e+00	-2.821374902724630829e+01	-1.793561244540183708e+01	-1.219052293019890065e+01	4.839739970010487013e+01
-5.201718846947620989e+00	1.062143403085282323e+00	-3.477555587549716165e+01	-1.799587493879483091e+01	-1.191493894209838267e+01	6.086594340684405324e+01
-5.196864562486571693e+00	8.770197478572622218e-01	-3.889711444126436390e+01	-1.805462755471899072e+01	-1.159080249175344335e+01	6.795094264433555509e+01
-5.192977943142702557e+00	6.765915798886864563e-01	-4.099444066538410425e+01	-1.811169131612760808e+01	-1.124273729070561423e+01	7.066669402257957699e+01
-5.190112438731371292e+00	4.696200431546702081e-01	-4.161370181626904241e+01	-1.816699588559401590e+01	-1.088937376863626305e+01	7.029977835303088796e+01
-5.188284483533498914e+00	2.621962991516179065e-01	-4.125633765291654242e+01	-1.822054819521738267e+01	-1.054311496328357833e+01	6.800874944237875752e+01
-5.187485894526789210e+00	5.817616044990572832e-02	-4.031044819574147908e+01	-1.827240378474412097e+01	-1.021124424720969337e+01	6.467387099320148991e+01
-5.187693561873432557e+00	-1.402246336161918072e-01	-3.904689968829104885e+01	-1.832264480660236217e+01	-9.897361716684496713e+00	6.089624873338289035e+01
-5.188876259197144236e+00	-3.318945443785200067e-01	-3.764155186905315986e+01	-1.837136489714768572e+01	-9.602647847231553513e+00	5.705509246464043827e+01
-5.190999087918676480e+00	-5.164187431852571564e-01	-3.620191570680904647e+01	-1.841865957865146441e+01	-9.326807198767369300e+00	5.337280512838697177e+01
-5.194026205932926743e+00	-6.937964113962979962e-01	-3.478966885511681539e+01	-1.846462060098374636e+01	-9.068711185816228593e+00	4.996868078825627890e+01
-5.197922399672180838e+00	-8.642555752344032172e-01	-3.343717132286104743e+01	-1.850933288819276967e+01	-8.826810245985136305e+00	4.689759808835515287e+01
-5.202653913743469971e+00	-1.028136773194894493e+00	-3.215871632824740800e+01	-1.855287311861450306e+01	-8.599386060577781876e+00	4.417592170227817405e+01
-5.208188821852879791e+00	-1.185822555925230670e+00	-3.095786525168864500e+01	-1.859530928473062517e+01	-8.384699188887154264e+00	4.179806417217332637e+01
-5.214497124584342558e+00	-1.337696433171278620e+00	-2.983209031304511427e+01	-1.863670081328964301e+01	-8.181070914009769268e+00	3.974672297329107096e+01
-5.221550691853066972e+00	-1.484120270875844305e+00	-2.877566356022475702e+01	-1.867709898550597813e+01	-7.986924948716703554e+00	3.799906221637274939e+01
-5.229323122742761676e+00	-1.625423074122525957e+00	-2.778139861286615542e+01	-1.871654750157774316e+01	-7.800805205644738116e+00	3.653028410546539817e+01
-5.237789568357238856e+00	-1.761896541152262907e+00	-2.684169469704374933e+01	-1.875508309548907349e+01	-7.621380053919367015e+00	3.531564504210155064e+01
-5.246926543048609837e+00	-1.893794666696329232e+00	-2.594914436669466795e+01	-1.879273615107736006e+01	-7.447439037485112046e+00	3.433152633375812002e+01
-5.256711739928208615e+00	-2.021335624399004161e+00	-2.509686265336949873e+01	-1.882953129134987336e+01	-7.277885858565466215e+00	3.355591569933403662e+01
-5.267123859248409090e+00	-2.144704858195486619e+00	-2.427865667033142927e+01	-1.886548792789574591e+01	-7.111729831033221316e+00	3.296857081937787370e+01
-5.278142453892505692e+00	-2.264058754129564477e+00	-2.348909910540692181e+01	-1.890062076645613232e+01	-6.948077021670285625e+00	3.255100470201978169e+01
-5.289747793723964087e+00	-2.379528527943726157e+00	-2.272354123555510341e+01	-1.893494026913651851e+01	-6.786121717490837035e+00	3.228636934100632061e+01
-5.301920749581899628e+00	-2.491224081163673887e+00	-2.197809796345518407e+01	-1.896845307524263902e+01	-6.625138612938716420e+00	3.215930768536964024e+01
-5.314642696115603471e+00	-2.599237729729451551e+00	-2.124961126793027688e+01	-1.900116238531093416e+01	-6.464475784620477228e+00	3.215578483058425263e+01
-5.327895432805471287e+00	-2.703647737860877864e+00	-2.053560708887539477e+01	-1.903306831196056237e+01	-6.303548469117558284e+00	3.226293073526039734e+01
-5.341661122087972835e+00	-2.804521621206754300e+00	-1.983424908831716493e+01	-1.906416820162486303e+01	-6.141833605363444804e+00	3.246889835061847407e+01
-5.355922243402331695e+00	-2.901919212154283834e+00	-1.914429032783459661e+01	-1.909445693070247074e+01	-5.978865045296291925e+00	3.276273884598367658e+01
-5.370661561944536366e+00	-2.995895486784868833e+00	-1.846502596638083560e+01	-1.912392717922487151e+01	-5.814229332190974375e+00	3.313429843986932610e+01
-5.385862110984641404e+00	-3.086503158408396619e+00	-1.779624720969741247e+01	-1.915256968462663778e+01	-5.647561942374997201e+00	3.357413592983857598e+01
-5.401507186561405938e+00	-3.173795044435622881e+00	-1.713819667384427703e+01	-1.918037347768863299e+01	-5.478543890032408825e+00	3.407345961297869508e+01
-5.417580353459590548e+00	-3.257826213853888042e+00	-1.649152508392648997e+01	-1.920732610223198833e+01	-5.306898602149111355e+00	3.462408163859436172e+01
-5.434065461389329776e+00	-3.338655923318378793e+00	-1.585725061305538475e+01	-1.923341381968825914e+01	-5.132388977540790265e+00	3.521839120990307492e+01
-5.450946670316688447e+00	-3.416349353944605483e+00	-1.523671771096019256e+01	-1.925862179911551664e+01	-4.954814543416158124e+00	3.584933661558670792e+01
-5.468208484021572779e+00	-3.490979139057236225e+00	-1.463155932595645936e+01	-1.928293429354018684e+01	-4.774008686129901591e+00	3.651042623552029909e+01
-5.485835790741160345e+00	-3.562626725143729356e+00	-1.404366060335496513e+01	-1.930633480181152706e+01	-4.589835805524025147e+00	3.719573412979889326e+01
-5.503813910301688317e+00	-3.631383528909442493e+00	-1.347512228108325871e+01	-1.932880621672840249e+01	-4.402188498551128149e+00	3.789991804410283294e+01
-5.522128646338063440e+00	-3.697351947954465867e+00	-1.292823132492935656e+01	-1.935033095902446831e+01	-4.210984515171011466e+00	3.861824499119211396e+01
-5.540766343650602721e+00	-3.760646206928836666e+00	-1.240542826031582990e+01	-1.937089109407509468e+01	-4.016163726420329816e+00	3.934661754997318894e+01
-5.559713948708832731e+00	-3.821393057580785957e+00	-1.190928295321054975e+01	-1.939046843608648274e+01	-3.817684764982916423e+00	4.008161512100991786e+01
-5.578959074317308087e+00	-3.879732374769494285e+00	-1.144247044849112172e+01	-1.940904463136493874e+01	-3.615521649528000037e+00	4.082052451752315392e+01
-5.598490065780832303e+00	-3.935817617790833278e+00	-1.100775291155309787e+01	-1.942660122793122213e+01	-3.409660046730397021e+00	4.156139047287342692e+01
-5.618296070576830559e+00	-3.989816251091579780e+00	-1.060796610967076958e+01	-1.944311972269070665e+01	-3.200093466768457517e+00	4.230305060420755581e+01
-5.638367108337108746e+00	-4.041910062805904147e+00	-1.024601068626429878e+01	-1.945858159167947932e+01	-2.986819103961055433e+00	4.304519078133466792e+01
-5.658694144271675164e+00	-4.092295511047562506e+00	-9.924851051003543034e+00	-1.947296829676357177e+01	-2.769833544873902209e+00	4.378838561869042678e+01
-5.679269162097932089e+00	-4.141184018486605112e+00	-9.647519065914821113e+00	-1.948626127203331393e+01	-2.549128143942911429e+00	4.453415869892023693e+01
-5.700085241071388253e+00	-4.188802372003075369e+00	-9.417127675113533769e+00	-1.949844188493345243e+01	-2.324684180115560217e+00	4.528503111422037364e+01
-5.721136632335667827e+00	-4.235393138445971317e+00	-9.236890140646664804e+00	-1.950949137383495113e+01	-2.096467700412411705e+00	4.604459036593152632e+01
-5.742418840853459550e+00	-4.281215274230378398e+00	-9.110150996074480645e+00	-1.951939075759099751e+01	-1.864424022488014643e+00	4.681755238206892500e+01
-5.763928707226419590e+00	-4.326544835812152101e+00	-9.040424354357583070e+00	-1.952812071844127573e+01	-1.628471924213660493e+00	4.760984634384726633e+01
-5.785664497545613294e+00	-4.371675988792734557e+00	-9.031445205103409535e+00	-1.953566145265589427e+01	-1.388497317826043798e+00	4.842869914789264385e+01
-5.807625994625790433e+00	-4.416922218682169721e+00	-9.087230646069201612e+00	-1.954199249125684190e+01	-1.144346573238996800e+00	4.928274662938133588e+01
-5.829814600866905394e+00	-4.462617966436262407e+00	-9.212155282600178907e+00	-1.954709248218950535e+01	-8.958190857663522744e-01	5.018215288853912170e+01
-5.852233444816617336e+00	-4.509120578222860054e+00	-9.411036786988915992e+00	-1.955093893897160484e+01	-6.426594114947318248e-01	5.113875258545232327e+01
-5.874887504799941595e+00	-4.556812837180145515e+00	-9.689250394280861656e+00	-1.955350794130308856e+01	-3.845483165218426258e-01	5.216625274823294944e+01
-5.897783742024408582e+00	-4.606105972015922312e+00	-1.005282809620211992e+01	-1.955477379412420191e+01	-1.210931297769281684e-01	5.328037690437685114e+01
-5.920931250196717954e+00	-4.657443289860837332e+00	-1.050860241653890625e+01	-1.955470863559520822e+01	1.481829558683020465e-01	5.449912075832505565e+01
-5.944341428421191509e+00	-4.711304556846113378e+00	-1.106435602865485635e+01	-1.955328198505970860e+01	4.238529232745897879e-01	5.584301494540201816e+01
-5.968028175045010819e+00	-4.768211079378913198e+00	-1.172895570146556565e+01	-1.955046023109466802e+01	7.065991057767627703e-01	5.733533315205539793e+01
-5.992008109504862290e+00	-4.828731533854205615e+00	-1.251251734249490255e+01	-1.954620604864914668e+01	9.972276166178999368e-01	5.900237675182995645e+01
-6.016300825057397716e+00	-4.893488456969779854e+00	-1.342649522012743546e+01	-1.954047774292249429e+01	1.296683784759352198e+00	6.087357358630640647e+01
-6.040929175330550294e+00	-4.963165147621091400e+00	-1.448375355837788447e+01	-1.953322851370767310e+01	1.606067973475178601e+00	6.298152009067575818e+01
-6.065919595173254741e+00	-5.038512592590528527e+00	-1.569846183620757074e+01	-1.952440564155908831e+01	1.926650807374770569e+00	6.536160398233357682e+01
-6.091302453960900642e+00	-5.120355076675503270e+00	-1.708571099576647612e+01	-1.951394960686008062e+01	2.259884601426749295e+00	6.805094650761429875e+01
-6.117112430825769387e+00	-5.209593180753574693e+00	-1.866069917131790135e+01	-1.950179316597343515e+01	2.607407800650700214e+00	7.108630503094923370e+01
-6.143388891486762482e+00	-5.307200315424071668e+00	-2.043697603564578458e+01	-1.948786044070893908e+01	2.971033212444231797e+00	7.449971643688218137e+01
-6.170176220574893122e+00	-5.414207556120592457e+00	-2.242328357537689953e+01	-1.947206613286079957e+01	3.352707400832893203e+00	7.831076165867602867e+01
-6.197524028043565281e+00	-5.531666456726429537e+00	-2.461778742526712449e+01	-1.945431506406802313e+01	3.754416484427255618e+00	8.251256996707343205e+01
-6.225487086348072907e+00	-5.660574258661043245e+00	-2.699824790290085730e+01	-1.943450238855152890e+01	4.178000912597763516e+00	8.704807823119858767e+01
-6.254124742804474835e+00	-5.801734041548815668e+00	-2.950549724755774150e+01	-1.941251509587634061e+01	4.624813362483581436e+00	9.177022723594291165e+01
-6.283499391814123314e+00	-5.955509418415130263e+00	-3.201696885027286044e+01	-1.938823580413072989e+01	5.095122813806630901e+00	9.637829424617621044e+01
-6.313673337123760554e+00	-6.121415204013145761e+00	-3.430715652130675153e+01	-1.936155045470988156e+01	5.587124325140692349e+00	1.003228837079313962e+02
-6.344703059220592856e+00	-6.297476411589357781e+00	-3.599516255565185929e+01	-1.933236227487691039e+01	6.095392441145072837e+00	1.026800362059252620e+02
-6.376629595401301920e+00	-6.479315009863311658e+00	-3.649257147079288188e+01	-1.930061510984434747e+01	6.608681957901409554e+00	1.020265081812049175e+02
-6.409463815655140451e+00	-6.659052607279216218e+00	-3.499332071977869418e+01	-1.926632903386575890e+01	7.107291174027061231e+00	9.641699020647456564e+01
-6.443166504399997940e+00	-6.824437902040319415e+00	-3.059304486700330017e+01	-1.922964841479111442e+01	7.560978205756781811e+00	8.367481465528317131e+01
-6.477626441827085912e+00	-6.959112295603149256e+00	-2.263889431708275879e+01	-1.919089465642974091e+01	7.929641215371486140e+00	6.224041375084516403e+01
-6.512645189780701394e+00	-7.045202359439943329e+00	-1.128053093379958227e+01	-1.915060250596666336e+01	8.169638434701210983e+00	3.250622203980174163e+01
-6.547941653995409617e+00	-7.068516596232337967e+00	2.134321184100826940e+00	-1.910950825804234654e+01	8.246414456927855241e+00	-2.226403442450646253e+00
-6.583185196823661656e+00	-7.024191191751492980e+00	1.535132559081193904e+01	-1.906846863424236105e+01	8.148202555227230803e+00	-3.645667412217562742e+01
-6.618049943537884339e+00	-6.918919956682472616e+00	2.620506692586877762e+01	-1.902832824567098413e+01	7.891429975801171892e+00	-6.490120190954075952e+01
-6.652267019069352472e+00	-6.767959988008914074e+00	3.354129962425031408e+01	-1.898979211727832350e+01	7.513442199534424937e+00	-8.473258467207915601e+01
-6.685653091703890993e+00	-6.589298027984176187e+00	3.737803037821640828e+01	-1.895335576397670252e+01	7.058332882200243574e+00	-9.597153482665726187e+01
-6.718110868971161054e+00	-6.398783043693690331e+00	3.844702648059046624e+01	-1.891930341677785421e+01	6.565110559026559933e+00	-1.003760686065243135e+02
-6.749611875308459297e+00	-6.207961682822862315e+00	3.765851693828972202e+01	-1.888774937505968410e+01	6.062416189027752367e+00	-1.001437591353083008e+02
-6.780174307916177590e+00	-6.024079221768279702e+00	3.579057833516571918e+01	-1.885869146182638900e+01	5.568492636380575789e+00	-9.715787978747948728e+01
