theta1	omega1	alpha1	theta2	omega2	alpha2
7.760496525316512573e-01	1.273677723360481462e+00	-7.223451532372450856e+00	6.881202207583095865e-01	-1.932616094178859933e+00	5.538902151763522852e-01
7.823245333040074190e-01	1.237318515474788105e+00	-7.326062889648255805e+00	6.784687849390350634e-01	-1.929620154100519347e+00	6.442501038679893099e-01
7.884164346409850976e-01	1.200456398428998650e+00	-7.424703134464152754e+00	6.688334328898134507e-01	-1.926183326802102913e+00	7.303361247687689684e-01
7.943228929142660544e-01	1.163111256644661085e+00	-7.519357551283974317e+00	6.592163148371597003e-01	-1.922326811531279489e+00	8.122131173651041536e-01
8.000415439328294465e-01	1.125303022774978734e+00	-7.610024438449045192e+00	6.496194759780126171e-01	-1.918071452757591056e+00	8.899614517343934494e-01
8.055701231069077872e-01	1.087051599911626809e+00	-7.696716787173727425e+00	6.400448583663336244e-01	-1.913437648612925424e+00	9.636787058116169646e-01
8.109064649574381223e-01	1.048376777455408693e+00	-7.779466915456509923e+00	6.304943035713729271e-01	-1.908445253864738067e+00	1.033484494785511743e+00
8.160485024418090427e-01	1.009298168543877328e+00	-7.858312029647038344e+00	6.209695555161254266e-01	-1.903113507897855383e+00	1.099504309302687943e+00
8.209942661634884731e-01	9.698351703169256766e-01	-7.933301578701730250e+00	6.114722634118807676e-01	-1.897460989023467270e+00	1.161877409046724097e+00
8.257418831136992265e-01	9.300069085258352297e-01	-8.004495328830216749e+00	6.020039852682738113e-01	-1.891505552656635114e+00	1.220754405242246321e+00
8.302895747386820346e-01	8.898321802694056926e-01	-8.071963114873710765e+00	5.925661922090785794e-01	-1.885264269352773914e+00	1.276296722187794330e+00
8.346356556458210951e-01	8.493294256195813574e-01	-8.135779015729212915e+00	5.831602719531311374e-01	-1.878753394306835522e+00	1.328670265615642165e+00
8.387785318533936829e-01	8.085166957906257945e-01	-8.196024030442174535e+00	5.737875328360447780e-01	-1.871988334476622162e+00	1.378047979060738726e+00
8.427166986209861932e-01	7.674116242788010522e-01	-8.252784217530063415e+00	5.644492083029237772e-01	-1.864983620371058137e+00	1.424607411455326655e+00
8.464487377608328478e-01	7.260314041224813497e-01	-8.306149463082249440e+00	5.551464619718314841e-01	-1.857752886160989103e+00	1.468529522850644753e+00
8.499733161555338423e-01	6.843927715872901718e-01	-8.356212635743702322e+00	5.458803912691948534e-01	-1.850308855346569414e+00	1.509997585559858635e+00
8.532891833495748202e-01	6.425119926141961146e-01	-8.403068764264844503e+00	5.366520321094075952e-01	-1.842663331741579258e+00	1.549196006226338795e+00
8.563951688320907696e-01	6.004048599884165283e-01	-8.446811989807997634e+00	5.274623638948305882e-01	-1.834827203613828450e+00	1.586306535648986937e+00
8.592901796347560683e-01	5.580866898667680154e-01	-8.487539087370237212e+00	5.183123141187091498e-01	-1.826810447052154451e+00	1.621512680190107858e+00
8.619731983454353985e-01	5.155723157421792102e-01	-8.525346180674972629e+00	5.092027624537254216e-01	-1.818622126215142298e+00	1.654995545269912327e+00
8.644432806198124597e-01	4.728760928111145345e-01	-8.560327743990512772e+00	5.001345453776411265e-01	-1.810270406729563186e+00	1.686932634025652078e+00
8.666995524411157392e-01	4.300119150626749986e-01	-8.592575183435656072e+00	4.911084610257051564e-01	-1.801762584327543770e+00	1.717496105444070054e+00
8.687412081060533753e-01	3.869932156118544575e-01	-8.622180455583048797e+00	4.821252731981487960e-01	-1.793105093920982718e+00	1.746857003463105684e+00
8.705675080107261321e-01	3.438329759254521445e-01	-8.649232584562298598e+00	4.731857155402434678e-01	-1.784303529536566568e+00	1.775181062590604597e+00
8.721777763714831933e-01	3.005437419347074535e-01	-8.673815928109945617e+00	4.642904957409141886e-01	-1.775362672623800986e+00	1.802626660650275880e+00
8.735713989345053054e-01	2.571376476965041569e-01	-8.696012562556049375e+00	4.554402996847001228e-01	-1.766286529387249393e+00	1.829347505411647035e+00
8.747478211199897213e-01	2.136264203359606595e-01	-8.715902052585221327e+00	4.466357950887852590e-01	-1.757078346835450056e+00	1.855492299445586468e+00
8.757065460048257810e-01	1.700213993339367846e-01	-8.733560120479211264e+00	4.378776352501327351e-01	-1.747740645750863298e+00	1.881203136819181054e+00
8.764471324194456070e-01	1.263335595930795141e-01	-8.749056846641373397e+00	4.291664625955688983e-01	-1.738275258206052998e+00	1.906613412513706862e+00
8.769691931563475817e-01	8.257353106656753483e-02	-8.762460489778156614e+00	4.205029120587429059e-01	-1.728683361537586505e+00	1.931852067015370267e+00
8.772723932933635949e-01	3.875161308057305937e-02	-8.773834921255279085e+00	4.118876142839980603e-01	-1.718965506673129084e+00	1.957040620168754685e+00
8.773564485864383533e-01	-5.122204295565341292e-03	-8.783239802385466533e+00	4.033211986716188080e-01	-1.709121654745809682e+00	1.982293320461280928e+00
8.772211240492930884e-01	-4.903821661643678609e-02	-8.790730246454717900e+00	3.948042961373169346e-01	-1.699151216405748288e+00	2.007716713653053375e+00
8.768662325018636849e-01	-9.298698796851193049e-02	-8.796358268656668145e+00	3.863375418698641317e-01	-1.689053084363982826e+00	2.033411150369829556e+00
8.762916332559311794e-01	-1.369593316951076001e-01	-8.800171705400217093e+00	3.779215778584029128e-01	-1.678825668629262635e+00	2.059469548875881628e+00
8.754972309448634249e-01	-1.809462902404730122e-01	-8.802214311979710715e+00	3.695570551822630057e-01	-1.668466932952488158e+00	2.085977482378552850e+00
8.744829745254889541e-01	-2.249391149281916302e-01	-8.802526133970175692e+00	3.612446360291967640e-01	-1.657974431496715972e+00	2.113013473279238497e+00
8.732488561407124594e-01	-2.689292485019034729e-01	-8.801143601782996484e+00	3.529849958261934151e-01	-1.647345343196022771e+00	2.140649032976739363e+00
8.717949102212473322e-01	-3.129083064833278471e-01	-8.798099489427556819e+00	3.447788250104820151e-01	-1.636576507442668804e+00	2.168948583438236710e+00
8.701212127414735820e-01	-3.568680596824098661e-01	-8.793423191594058608e+00	3.366268305499620639e-01	-1.625664458633008902e+00	2.197969777674757097e+00
8.682278804974014053e-01	-4.008004170985461911e-01	-8.787140614285874562e+00	3.285297373672512733e-01	-1.614605460713127938e+00	2.227763167294142477e+00
8.661150703597177980e-01	-4.446974090255386147e-01	-8.779274421040611287e+00	3.204882897214539339e-01	-1.603395542028657195e+00	2.258372513537324267e+00
8.637829787326952724e-01	-4.885511712270572682e-01	-8.769844290061570291e+00	3.125032522713388494e-01	-1.592030528979350157e+00	2.289835035935766427e+00
8.612318412171691140e-01	-5.323539313969672948e-01	-8.758867102893134415e+00	3.045754108258532655e-01	-1.580506077062767245e+00	2.322181582455186799e+00
8.584619320261414055e-01	-5.760979927382454679e-01	-8.746356403070819852e+00	2.967055733015173669e-01	-1.568817706225292152e+00	2.355435816238355073e+00
8.554735636017112288e-01	-6.197757195719545420e-01	-8.732323066187859695e+00	2.888945703659701603e-01	-1.556960833874072581e+00	2.389615041461524925e+00
8.522670863087209447e-01	-6.633795236266981643e-01	-8.716775197965375810e+00	2.811432559102788886e-01	-1.544930807358219527e+00	2.424729989613638281e+00
8.488428882834109235e-01	-7.069018520900632874e-01	-8.699719445671632911e+00	2.734525072599752193e-01	-1.532722934482253496e+00	2.460786488928647486e+00
8.452013957834776381e-01	-7.503351817200129004e-01	-8.681159817815853330e+00	2.658232247273000226e-01	-1.520332506322311650e+00	2.497783830851290077e+00
8.413430724375049463e-01	-7.936719989602951664e-01	-8.661097140029369257e+00	2.582563323333587624e-01	-1.507754838941425479e+00	2.535713985430902540e+00
8.372684193432892164e-01	-8.369047904469444354e-01	-8.639530408904420256e+00	2.507527774717580593e-01	-1.494985301613515727e+00	2.574563340798135869e+00
8.329779750814093608e-01	-8.800260321977692035e-01	-8.616456388897233865e+00	2.433135305789152492e-01	-1.482019347067679238e+00	2.614312116408768816e+00
8.284723159161169193e-01	-9.230281820980827945e-01	-8.591871544971638741e+00	2.359395845167581718e-01	-1.468852537713571271e+00	2.654936822689023757e+00
8.237520561106141948e-01	-9.659036740670872145e-01	-8.565768878465974012e+00	2.286319537402155821e-01	-1.455480569898570886e+00	2.696406121591280680e+00
8.188178476747426382e-01	-1.008644900946185752e+00	-8.538139633730907008e+00	2.213916739641642317e-01	-1.441899312959028290e+00	2.738683005906636936e+00
8.136703807031231417e-01	-1.051244208100220234e+00	-8.508973404249445593e+00	2.142198011145804437e-01	-1.428104834532782919e+00	2.781724911412652546e+00
8.083103835981991780e-01	-1.093693884312544329e+00	-8.478258083869945949e+00	2.071174103034342795e-01	-1.414093429487146336e+00	2.825483635029172547e+00
8.027386235771898360e-01	-1.135986157692037812e+00	-8.445981437367436229e+00	2.000855944225272687e-01	-1.399861642448999355e+00	2.869907351702977394e+00
7.969559069665500539e-01	-1.178113186825185510e+00	-8.412127765011405245e+00	1.931254628492450054e-01	-1.385406296500532486e+00	2.914936308273468057e+00
7.909630793834472318e-01	-1.220067049091970279e+00	-8.376680376234276082e+00	1.862381401651352075e-01	-1.370724525521508808e+00	2.960506023023981470e+00
7.847610262350970256e-01	-1.261839734557279824e+00	-8.339620998543864516e+00	1.794247644589462010e-01	-1.355813799277198806e+00	3.006546539344526536e+00
7.783506731621768759e-01	-1.303423138152056904e+00	-8.300930045781569788e+00	1.726864855891685480e-01	-1.340671950606057816e+00	3.052982799278993298e+00
7.717329866359069479e-01	-1.344809055773629636e+00	-8.260587045717898036e+00	1.660244632587671021e-01	-1.325297197378586089e+00	3.099735233512774357e+00
7.649089743969479382e-01	-1.385989173913322769e+00	-8.218568999617673398e+00	1.594398650484497026e-01	-1.309688172622092139e+00	3.146717686058082109e+00
7.578796859969766375e-01	-1.426955061426600668e+00	-8.174851742980649760e+00	1.529338642876280074e-01	-1.293843951607799747e+00	3.193839233852941106e+00
7.506462134150085896e-01	-1.467698162463501932e+00	-8.129409527481584519e+00	1.465076377770188620e-01	-1.277764077113601404e+00	3.241003716290492775e+00
7.432096917007949832e-01	-1.508209788987382005e+00	-8.082215419773774556e+00	1.401623633903046062e-01	-1.261448584883819946e+00	3.288110296119498344e+00
7.355712997269207021e-01	-1.548481115809714925e+00	-8.033240971968439226e+00	1.338992175351325642e-01	-1.244898025624364690e+00	3.335053150595626903e+00
7.277322608210179400e-01	-1.588503169364513745e+00	-7.982455634484381335e+00	1.277193725136633873e-01	-1.228113494094049907e+00	3.381720862867496180e+00
7.196938435385812349e-01	-1.628266820049407260e+00	-7.929827394265885232e+00	1.216239937386363740e-01	-1.211096653340534735e+00	3.427997308474687088e+00
7.114573624686100217e-01	-1.667762773935735243e+00	-7.875322491443853323e+00	1.156142368243264218e-01	-1.193849759096786700e+00	3.473761439597296885e+00
7.030241790710008987e-01	-1.706981564900176496e+00	-7.818905955987588641e+00	1.096912445908351519e-01	-1.176375683128027871e+00	3.518887999528601540e+00
6.943957025536742211e-01	-1.745913547592256476e+00	-7.760540629373053889e+00	1.038561439880671261e-01	-1.158677934984273739e+00	3.563246602417279973e+00
6.855733908126457887e-01	-1.784548885390435213e+00	-7.700187411043089014e+00	9.811004272850910868e-02	-1.140760688452657989e+00	3.606702157553058896e+00
6.765587514052091578e-01	-1.822877541909790011e+00	-7.637805369183070070e+00	9.245402594314944267e-02	-1.122628803334051906e+00	3.649115159411508102e+00
6.673533425761579707e-01	-1.860889271210764084e+00	-7.573351599229226849e+00	8.688915268590499674e-02	-1.104287847750263118e+00	3.690341711159817351e+00
6.579587742930396166e-01	-1.898573609829102837e+00	-7.506782013485690186e+00	8.141645242227499302e-02	-1.085744117881401127e+00	3.730234442380833570e+00
6.483767093600323328e-01	-1.935919867097429803e+00	-7.438049575520608414e+00	7.603692134462849972e-02	-1.067004658334945510e+00	3.768641067120370280e+00
6.386088646386988144e-01	-1.972917112382731153e+00	-7.367105415183232253e+00	7.075151845431489062e-02	-1.048077284354707928e+00	3.805405631686198831e+00
6.286570122575226849e-01	-2.009554165613677945e+00	-7.293898545595197902e+00	6.556116170056006109e-02	-1.028970599877681025e+00	3.840368478495634008e+00
6.185229808959674669e-01	-2.045819586565742032e+00	-7.218376018698904772e+00	6.046672397515952951e-02	-1.009694015584180038e+00	3.873366614599206059e+00
6.082086569725002612e-01	-2.081701667986552096e+00	-7.140483601197502139e+00	5.546902923829324927e-02	-9.902577624427547631e-01	3.904234542061715274e+00
5.977159861097208760e-01	-2.117188422930003089e+00	-7.060163809871028207e+00	5.056884823632337017e-02	-9.706729088919554549e-01	3.932802850439827580e+00
5.870469746180855264e-01	-2.152267573122387034e+00	-6.977357499061554336e+00	4.576689419675363663e-02	-9.509513757530693168e-01	3.958899857918765974e+00
5.762036909573462484e-01	-2.186926539524391089e+00	-6.892003458590352238e+00	4.106381856752670811e-02	-9.311059477963025133e-01	3.982351571239632904e+00
5.651882672603621982e-01	-2.221152432782947717e+00	-6.804039093847222830e+00	3.646020667540118831e-02	-9.111502838806774252e-01	4.002982551224818053e+00
5.540029006592281924e-01	-2.254932049113247849e+00	-6.713400404498088392e+00	3.195657363334940271e-02	-8.910989210995011733e-01	4.020616236966077395e+00
5.426498551668719195e-01	-2.288251856587389721e+00	-6.620020720236425404e+00	2.755335959787190425e-02	-8.709672848335947570e-01	4.035074296737377608e+00
5.311314633288246601e-01	-2.321097987721163047e+00	-6.523832283655110587e+00	2.325092532978764726e-02	-8.507716919239814990e-01	4.046178272379052032e+00
5.194501279196808152e-01	-2.353456232965507766e+00	-6.424765997957820218e+00	1.904954773636273468e-02	-8.305293511704978648e-01	4.053749778570534090e+00
5.076083235937349780e-01	-2.385312036261225899e+00	-6.322752760472212685e+00	1.494941549333944457e-02	-8.102583602891995085e-01	4.057611885663561679e+00
4.956085983162709652e-01	-2.416650495398965148e+00	-6.217722304467770300e+00	1.095062494360754014e-02	-7.899776972131901109e-01	4.057588764882950727e+00
4.834535755960946424e-01	-2.447456353149754626e+00	-6.109603590768529102e+00	7.053175205415494579e-03	-7.697072155379200975e-01	4.053506454275805027e+00
4.711459561513524630e-01	-2.477713998322965683e+00	-5.998325889040643233e+00	3.256963942435024857e-03	-7.494676304391171273e-01	4.045194137929172484e+00
4.586885197118101276e-01	-2.507407467141803625e+00	-5.883818927447464375e+00	-4.382169359597656443e-04	-7.292805017286841940e-01	4.032484785857263887e+00
4.460841265415844692e-01	-2.536520448751784507e+00	-5.766014351640251334e+00	-4.032685228318991580e-03	-7.091682121144663453e-01	4.015216340898518865e+00
4.333357189988162883e-01	-2.565036292969965714e+00	-5.644844465714641046e+00	-7.526872335736758263e-03	-6.891539408833150526e-01	3.993232160028640010e+00
4.204463237263119102e-01	-2.592938016336590490e+00	-5.520243959190793248e+00	-1.092132764899591754e-02	-6.692616339110217805e-01	3.966382378508455986e+00
4.074190531255081904e-01	-2.620208316128860737e+00	-5.392150450308690779e+00	-1.421672213931658366e-02	-6.495159669208618869e-01	3.934524980135506667e+00
3.942571069710465448e-01	-2.646829586484482633e+00	-5.260505064881954240e+00	-1.741385195407079908e-02	-6.299423035191727971e-01	3.897526712472767940e+00
3.809637734687779109e-01	-2.672783935939248678e+00	-5.125252645670116181e+00	-2.051364141270679842e-02	-6.105666532231454058e-01	3.855262853974011250e+00
3.675424308121826855e-01	-2.698053211959783315e+00	-4.986343987405689404e+00	-2.351714624069589296e-02	-5.914156160350514391e-01	3.807621943308049595e+00
3.539965486783737125e-01	-2.722619030158447195e+00	-4.843735683144132054e+00	-2.642555657493848159e-02	-5.725163198405376352e-01	3.754504439621655365e+00
3.403296892068744528e-01	-2.746462806394102341e+00	-4.697391387400330132e+00	-2.924019935613704491e-02	-5.538963556404223887e-01	3.695824815128162300e+00
3.265455079414897321e-01	-2.769565793757238215e+00	-4.547281836224328799e+00	-3.196254048984550900e-02	-5.355837051630899515e-01	3.631511562532921289e+00
3.126477542919608998e-01	-2.791909113257686315e+00	-4.393384820936944379e+00	-3.459418651205561912e-02	-5.176066775509604589e-01	3.561507102782798029e+00
2.986402722010477739e-01	-2.813473806023268242e+00	-4.235689866726261243e+00	-3.713688601794942756e-02	-4.999938160694814560e-01	3.485774293745038221e+00
2.845270003885099763e-01	-2.834240883903468511e+00	-4.074196144936649944e+00	-3.959253056767993162e-02	-4.827738076083333274e-01	3.404293358404714809e+00
2.703119723285901110e-01	-2.854191382472058613e+00	-3.908914025832245898e+00	-4.196315515375148575e-02	-4.659753891129542747e-01	3.317064256485053875e+00
2.559993164220167872e-01	-2.873306418664526962e+00	-3.739866138792649508e+00	-4.425093862572887504e-02	-4.496272459025446033e-01	3.224107930933769239e+00
2.415932550409667645e-01	-2.891567256654614226e+00	-3.567088759561329425e+00	-4.645820276636225543e-02	-4.337579035568025487e-01	3.125467568147740849e+00
2.270981037079216891e-01	-2.908955376980227658e+00	-3.390632435518455168e+00	-4.858741126863042742e-02	-4.183956138294525617e-01	3.021209782796887566e+00
2.125182698731555575e-01	-2.925452546008618260e+00	-3.210559846590513189e+00	-5.064116812876139767e-02	-4.035682407857996701e-01	2.911421584916809024e+00
1.978582511726350024e-01	-2.941040875211683669e+00	-3.026948929268201027e+00	-5.262221545584465365e-02	-3.893031610268596898e-01	2.796214252010315704e+00
1.831226334677923673e-01	-2.955702912394071902e+00	-2.839894723796760445e+00	-5.453343048553108835e-02	-3.756271235306086198e-01	2.675725517017667698e+00
1.683160884179169536e-01	-2.969421717521734116e+00	-2.649507670178991248e+00	-5.637782212053344538e-02	-3.625661301747191700e-01	2.550117392795357318e+00
1.534433713149572776e-01	-2.982180943609001211e+00	-2.455914778065107384e+00	-5.815852755717342004e-02	-3.501453088775293154e-01	2.419577473968672621e+00
1.385093174251601222e-01	-2.993964920995463075e+00	-2.259260131569590158e+00	-5.987880702477394596e-02	-3.383887867005773709e-01	2.284318879046708162e+00
1.235188384266306949e-01	-3.004758741985655845e+00	-2.059703494041059457e+00	-6.154203847028603264e-02	-3.273195621800675248e-01	2.144578686467895068e+00
1.084769185411626757e-01	-3.014548325081673585e+00	-1.857417535099102679e+00	-6.315171194643018349e-02	-3.169594039946171393e-01	2.000614140501113525e+00
9.338860998952450143e-02	-3.023320504918609597e+00	-1.652594900985604909e+00	-6.471142279481532922e-02	-3.073287197882635935e-01	1.852710999066431441e+00
7.825902803286227671e-02	-3.031063113593302383e+00	-1.445442083170064507e+00	-6.622486428013414639e-02	-2.984464371908636116e-01	1.701175727242855373e+00
6.309334645969141842e-02	-3.037765046953219805e+00	-1.236178396465675178e+00	-6.769582081689744235e-02	-2.903299037134077776e-01	1.546334220152743910e+00
4.789679190016660204e-02	-3.043416336057403360e+00	-1.025038599936351602e+00	-6.912815955620281450e-02	-2.829947833012076419e-01	1.388533988856295309e+00
3.267463751748663631e-02	-3.048008216121686154e+00	-8.122695120223397680e-01	-7.052582109698962709e-02	-2.764549582777269809e-01	1.228140065824163685e+00
1.743219727665770019e-02	-3.051533179978505039e+00	-5.981271100408775965e-01	-7.189281096375639557e-02	-2.707224505568122663e-01	1.065531295528955980e+00
2.174819595871580954e-03	-3.053985027780092398e+00	-3.828787965849187458e-01	-7.323319022362032027e-02	-2.658073500582135984e-01	9.011020862016891897e-01
-1.309211986159250149e-02	-3.055358916509367528e+00	-1.667995656489438261e-01	-7.455106489397010650e-02	-2.617177467477955766e-01	7.352576245402246968e-01
-2.836322471644125293e-02	-3.055651394816527588e+00	4.982878774876553507e-02	-7.585057628562637266e-02	-2.584596808407151336e-01	5.684128834062107671e-01
-4.363308436071269142e-02	-3.054860431741219351e+00	2.667202681043363555e-01	-7.713589138596314843e-02	-2.560371022317794454e-01	4.009883180591913288e-01
-5.889628200344772940e-02	-3.052985432304639701e+00	4.835864351634882041e-01	-7.841119114731411044e-02	-2.544518511652379966e-01	2.334075128481032380e-01
-7.414740161154978471e-02	-3.050027248229582266e+00	7.001363538984151091e-01	-7.968066025845198241e-02	-2.537036443944352127e-01	6.609725015097467349e-02
-8.938103463984982400e-02	-3.045988186548402421e+00	9.160805494971100416e-01	-8.094847718812389625e-02	-2.537900649020249366e-01	-1.005181797489029805e-01
-1.045917879018609109e-01	-3.040871988255536618e+00	1.131133932511147577e+00	-8.221880275468283761e-02	-2.547065944065413645e-01	-2.660211541537194080e-01
-1.197742906272669106e-01	-3.034683810754639222e+00	1.345014064729639358e+00	-8.349576977630096541e-02	-2.564466407042020335e-01	-4.299984564030125966e-01
-1.349232010418485173e-01	-3.027430217394366352e+00	1.557443725537268620e+00	-8.478347336291594538e-02	-2.590015565343423143e-01	-5.920449380514014592e-01
-1.500332136452283971e-01	-3.019119123711659025e+00	1.768157490450676050e+00	-8.608596034706289535e-02	-2.623607175480534015e-01	-7.517725339595244805e-01
-1.650990658732493510e-01	-3.009759750979929205e+00	1.976897789272015871e+00	-8.740721954979470409e-02	-2.665115913272675385e-01	-9.088051733804149990e-01
-1.801155444166207542e-01	-2.999362594757952305e+00	2.183414798208787033e+00	-8.875117251966255227e-02	-2.714397876344050164e-01	-1.062778871534590053e+00
-1.950774914133630578e-01	-2.987939351549014688e+00	2.387476512126795569e+00	-9.012166451858882876e-02	-2.771291650902245052e-01	-1.213355245589923470e+00
-2.099798102723199611e-01	-2.975502846548152114e+00	2.588863119401594304e+00	-9.152245603953135245e-02	-2.835619374256713732e-01	-1.360214284228675297e+00
-2.248174713338421948e-01	-2.962066981428540746e+00	2.787364702588774890e+00	-9.295721457184769054e-02	-2.907187543243167083e-01	-1.503051525602643324e+00
-2.395855169297051168e-01	-2.947646653923246429e+00	2.982792479046111112e+00	-9.442950724445986488e-02	-2.985788204378311272e-01	-1.641593066115717647e+00
-2.542790659551814603e-01	-2.932257667817253388e+00	3.174972569886676865e+00	-9.594279418602420784e-02	-3.071200280102114322e-01	-1.775587538012331379e+00
-2.688933185451982677e-01	-2.915916663667668995e+00	3.363743664833236835e+00	-9.750042179257953356e-02	-3.163190629335630444e-01	-1.904803142399885019e+00
-2.834235601078279876e-01	-2.898641038942875614e+00	3.548965152029040837e+00	-9.910561693032071684e-02	-3.261515257062182482e-01	-2.029038660626525825e+00
-2.978651643689599893e-01	-2.880448852137284632e+00	3.730512612523625648e+00	-1.007614825455704632e-01	-3.365920746016813347e-01	-2.148117611991381182e+00
-3.122135968055012034e-01	-2.861358744698057510e+00	3.908276701950626375e+00	-1.024709928141420978e-01	-3.476145456100253606e-01	-2.261886765830297463e+00
-3.264644177651528367e-01	-2.841389862503833630e+00	4.082165761286205452e+00	-1.042369887879917717e-01	-3.591920734966665973e-01	-2.370219979061317872e+00
-3.406132839746999208e-01	-2.820561767604162995e+00	4.252104237616777027e+00	-1.060621763070420387e-01	-3.712972274264313421e-01	-2.473016141837376836e+00
-3.546559506810803564e-01	-2.798894360623558786e+00	4.418032344266066502e+00	-1.079491231264077672e-01	-3.839021320391304282e-01	-2.570198619480549951e+00
-3.685882737878042326e-01	-2.776407802774154554e+00	4.579905191335456038e+00	-1.099002561222819502e-01	-3.969785888852616629e-01	-2.661714404353062946e+00
-3.824062101407874614e-01	-2.753122444795092605e+00	4.737691833206554293e+00	-1.119178611191673778e-01	-4.104981910448068927e-01	-2.747532992819799347e+00
-3.961058184148587014e-01	-2.729058757077088337e+00	4.891375776060840508e+00	-1.140040819704392638e-01	-4.244324351412854801e-01	-2.827646822608727462e+00
-4.096832601806643659e-01	-2.704237255720610911e+00	5.040953787158287014e+00	-1.161609194516791399e-01	-4.387528379450187921e-01	-2.902069793980189161e+00
-4.231347993719125067e-01	-2.678678449413266716e+00	5.186432769379962338e+00	-1.183902324785759547e-01	-4.534310277027583380e-01	-2.970833426613552319e+00
-4.364568020654031599e-01	-2.652402783224047322e+00	5.327831597374142802e+00	-1.206937389608100514e-01	-4.684388384543163308e-01	-3.033988946606172021e+00
-4.496457365026242381e-01	-2.625430574285154250e+00	5.465181063367026582e+00	-1.230730163606903182e-01	-4.837484139261847282e-01	-3.091607129751849925e+00
-4.626981720353941507e-01	-2.597781972390615035e+00	5.598518040766521153e+00	-1.255295038937636609e-01	-4.993322798026064158e-01	-3.143770895401189591e+00
-4.756107780490956283e-01	-2.569476920689932609e+00	5.727888422380374323e+00	-1.280645048294373201e-01	-5.151634151118790195e-01	-3.190578820224061474e+00
-4.883803230869153689e-01	-2.540535105646952285e+00	5.853348238906391998e+00	-1.306791885223613781e-01	-5.312153366082671413e-01	-3.232146464922095674e+00
-5.010036734289189386e-01	-2.510975926853641571e+00	5.974956301771271683e+00	-1.333745933570580078e-01	-5.474621569836639612e-01	-3.268596773180490800e+00
-5.134777914548903643e-01	-2.480818474492691106e+00	6.092777588547050982e+00	-1.361516300905856180e-01	-5.638786323950381041e-01	-3.300064237667186262e+00
-5.257997341119071688e-01	-2.450081495384929031e+00	6.206884612006206225e+00	-1.390110850297886225e-01	-5.804402240883116404e-01	-3.326696609841292229e+00
-5.379666511782972282e-01	-2.418783369797040450e+00	6.317350773113730611e+00	-1.419536236105355398e-01	-5.971231450272100894e-01	-3.348645899922189528e+00
-5.499757833487792791e-01	-2.386942102797531717e+00	6.424253012517283423e+00	-1.449797943776844622e-01	-6.139043862835671383e-01	-3.366071704146747834e+00
-5.618244603089782574e-01	-2.354575304997652552e+00	6.527672659418385592e+00	-1.480900329324861819e-01	-6.307617568327487101e-01	-3.379142291252094310e+00
-5.735100987095014258e-01	-2.321700176842021790e+00	6.627691369360491080e+00	-1.512846660777782126e-01	-6.476739177990517016e-01	-3.388028757395261437e+00
-5.850302001970975052e-01	-2.288333509196073035e+00	6.724391916633976507e+00	-1.545639160876656204e-01	-6.646203930218036460e-01	-3.392905945157622227e+00
-5.963823493090886219e-01	-2.254491675519606719e+00	6.817858728827786763e+00	-1.579279050968556697e-01	-6.815815906378385192e-01	-3.393953141329461687e+00
-6.075642112469207268e-01	-2.220190625248733785e+00	6.908176232640471426e+00	-1.613766596725846603e-01	-6.985388225302926468e-01	-3.391351411254561299e+00
-6.185735299588276392e-01	-2.185445888578108065e+00	6.995428222642658511e+00	-1.649101151596465697e-01	-7.154743054584261630e-01	-3.385282464548879489e+00
-6.294081260158868041e-01	-2.150272577242701821e+00	7.079698302154838530e+00	-1.685281202489427588e-01	-7.323711676731095022e-01	-3.375929296486162912e+00
-6.400658943275262525e-01	-2.114685386269316236e+00	7.161069305921728301e+00	-1.722304417560838741e-01	-7.492134541074664256e-01	-3.363475087112306028e+00
-6.505448022877287073e-01	-2.078698600692278742e+00	7.239622618918701846e+00	-1.760167689575091732e-01	-7.659861212804509600e-01	-3.348101744196924301e+00
-6.608428877494276765e-01	-2.042326101883674472e+00	7.315438269316814512e+00	-1.798867181267613247e-01	-7.826750327459448542e-01	-3.329990188750343805e+00
-6.709582567826439803e-01	-2.005581375580424819e+00	7.388594587511988721e+00	-1.838398373394658225e-01	-7.992669526561891891e-01	-3.309319706179394416e+00
-6.808890819391358873e-01	-1.968477520001683745e+00	7.459168252854965431e+00	-1.878756106818550431e-01	-8.157495351553555318e-01	-3.286267170122187053e+00
-6.906336004294436615e-01	-1.931027254884421396e+00	7.527234044880287911e+00	-1.919934625598186395e-01	-8.321113122175790577e-01	-3.261006909747379723e+00
-7.001901121093778713e-01	-1.893242932439199500e+00	7.592864032868760660e+00	-1.961927622356015033e-01	-8.483416792986268051e-01	-3.233710005650948460e+00
-7.095569773888751319e-01	-1.855136549720749040e+00	7.656128667524512821e+00	-2.004728284501053892e-01	-8.644308788195905757e-01	-3.204544415082409614e+00
-7.187326159559114247e-01	-1.816719756258208696e+00	7.717096307989322668e+00	-2.048329330136617610e-01	-8.803699841136550797e-01	-3.173674558631091713e+00
-7.277155049715051671e-01	-1.778003865699071762e+00	7.775832835215055638e+00	-2.092723050302411625e-01	-8.961508806719159503e-01	-3.141260796545623180e+00
-7.365041771666744896e-01	-1.738999871315068502e+00	7.832400985233221036e+00	-2.137901352653057141e-01	-9.117662423227568258e-01	-3.107458581687410515e+00
