theta1	omega1	alpha1	theta2	omega2	alpha2
7.322580531209106347e-01	1.490913593973119733e+00	-6.485289973175895284e+00	7.494322921133083071e-01	-1.939960774432836210e+00	-1.183361300116985149e-01
7.396244688010681356e-01	1.458199454592284283e+00	-6.611531601019919435e+00	7.397402270454189743e-01	-1.940256522629825175e+00	-8.144842463480017614e-04
7.468259000333949960e-01	1.424863271881271265e+00	-6.734306146280459870e+00	7.300481335477270184e-01	-1.939975602764528073e+00	1.125226964381909056e-01
7.538592832462248650e-01	1.390922698106117794e+00	-6.853483945375614894e+00	7.203588397811928612e-01	-1.939139120052276954e+00	2.215990440372479497e-01
7.607216443537135886e-01	1.356395986979193946e+00	-6.968954118919214125e+00	7.106750678785698216e-01	-1.937768502472815735e+00	3.263619173798133488e-01
7.674101019340804353e-01	1.321301885980619817e+00	-7.080629737853200822e+00	7.009994321930632655e-01	-1.935885366655408335e+00	4.267882384604035906e-01
7.739218694736158533e-01	1.285659543876391364e+00	-7.188436377212269690e+00	6.913344386268932551e-01	-1.933511403104306137e+00	5.228706416032764537e-01
7.802542567154973074e-01	1.249488434681546467e+00	-7.292318386073816328e+00	6.816824849885345650e-01	-1.930668282097809385e+00	6.146247224886565164e-01
7.864046711359542474e-01	1.212808267055421441e+00	-7.392239166143781404e+00	6.720458612837866275e-01	-1.927377543407236882e+00	7.020890095119511898e-01
7.923706192844179874e-01	1.175638872960254933e+00	-7.488182114675623779e+00	6.624267502796932217e-01	-1.923660464015636284e+00	7.853257880847195338e-01
7.981497069819045720e-01	1.138000150461409232e+00	-7.580139798663822148e+00	6.528272292312411462e-01	-1.919537988473008605e+00	8.644085829700998147e-01
8.037396394567511981e-01	1.099911993171859281e+00	-7.668120428057818572e+00	6.432492717606779209e-01	-1.915030645202782100e+00	9.394292914356583424e-01
8.091382211212940767e-01	1.061394213548294774e+00	-7.752150086075062063e+00	6.336947501879209854e-01	-1.910158457169485624e+00	1.010500324730173816e+00
8.143433548167051672e-01	1.022466458829142333e+00	-7.832264752804348973e+00	6.241654384969080871e-01	-1.904940845766316393e+00	1.077745570461388525e+00
8.193530412060880952e-01	9.831481796274412766e-01	-7.908509659576452577e+00	6.146630150358735056e-01	-1.899396593943584399e+00	1.141299456434694548e+00
8.241653776277442223e-01	9.434585727229420904e-01	-7.980940522427204087e+00	6.051890658952708835e-01	-1.893543781956768202e+00	1.201308085119990210e+00
8.287785563927242416e-01	9.034165258570312496e-01	-8.049625196481258627e+00	5.957450889422672979e-01	-1.887399727051729759e+00	1.257930621475225053e+00
8.331908631669294740e-01	8.630405767209661239e-01	-8.114635293322635334e+00	5.863324977151375128e-01	-1.880980939348839920e+00	1.311330287218083868e+00
8.374006755388566647e-01	8.223488870601671774e-01	-8.176049797978180322e+00	5.769526250523779876e-01	-1.874303094754846466e+00	1.361677891387785166e+00
8.414064609994681421e-01	7.813592103553662627e-01	-8.233953013515929342e+00	5.676067274222450498e-01	-1.867381002445970495e+00	1.409149340563658370e+00
8.452067742087759905e-01	7.400888673471186507e-01	-8.288433597006189757e+00	5.582959900427811872e-01	-1.860228582929695618e+00	1.453924315680296786e+00
8.488002553178942700e-01	6.985547279533242948e-01	-8.339583317468452606e+00	5.490215307497611219e-01	-1.852858851899901182e+00	1.496185181167334122e+00
8.521856278083400626e-01	6.567731967704314444e-01	-8.387496550074047263e+00	5.397844043950971171e-01	-1.845283909523905974e+00	1.536115953083594832e+00
8.553616959992974556e-01	6.147602049526132983e-01	-8.432267682725182567e+00	5.305856075965592611e-01	-1.837514938035303080e+00	1.573899130933568813e+00
8.583273422094942484e-01	5.725312117165779480e-01	-8.473992397278209410e+00	5.214260838497299932e-01	-1.829562211316201559e+00	1.609717294176562064e+00
8.610815249977316066e-01	5.301011941871162092e-01	-8.512767039655159351e+00	5.123067273642410990e-01	-1.821435089908286287e+00	1.643752287924371558e+00
8.636232766885705292e-01	4.874846501386098652e-01	-8.548687122813220185e+00	5.032283876843257620e-01	-1.813142032372769163e+00	1.676183325718284323e+00
8.659517007552836043e-01	4.446956103565645191e-01	-8.581843889643522516e+00	4.941918744171654443e-01	-1.804690618214498388e+00	1.707182875583384885e+00
8.680659694601028376e-01	4.017476475555994408e-01	-8.612329905903038707e+00	4.851979616326614897e-01	-1.796087567011926733e+00	1.736923231026594294e+00
8.699653218614291639e-01	3.586538784474433972e-01	-8.640234845269276320e+00	4.762473918124374150e-01	-1.787338749734971310e+00	1.765571449437288720e+00
8.716490615034327982e-01	3.154269783252567905e-01	-8.665645086404992981e+00	4.673408800988204659e-01	-1.778449215196786559e+00	1.793288842100992042e+00
8.731165540863912167e-01	2.720792052680824913e-01	-8.688642486100150109e+00	4.584791185035128613e-01	-1.769423227873041293e+00	1.820229488786367256e+00
8.743672255214751665e-01	2.286224084152314040e-01	-8.709307988094209918e+00	4.496627796549053091e-01	-1.760264287659087268e+00	1.846544338679223074e+00
8.754005599564681495e-01	1.850680432381995033e-01	-8.727718488477364644e+00	4.408925205169804684e-01	-1.750975158057392678e+00	1.872377519190877138e+00
8.762160978412228962e-01	1.414271918365108682e-01	-8.743945947955651832e+00	4.321689859995078153e-01	-1.741557900448771790e+00	1.897865284492013416e+00
8.768134340851662101e-01	9.771058800359125329e-02	-8.758059009000149331e+00	4.234928123939479816e-01	-1.732013914060440474e+00	1.923137772443510585e+00
8.771922163647429826e-01	5.392862864213708585e-02	-8.770123058128049820e+00	4.148646306204640810e-01	-1.722343960864365364e+00	1.948319006073575110e+00
8.773521434813631448e-01	1.009139483192122988e-02	-8.780199313143967288e+00	4.062850693318889594e-01	-1.712548201719247931e+00	1.973525796997364523e+00
8.772929638813583564e-01	-3.379132584655257510e-02	-8.788343995241996609e+00	3.977547577654001465e-01	-1.702626234127380567e+00	1.998866795168737553e+00
8.770144742397418813e-01	-7.771001890440910886e-02	-8.794610421161159763e+00	3.892743284662312231e-01	-1.692577128230874806e+00	2.024444693036343779e+00
8.765165180719143301e-01	-1.216554259930898718e-01	-8.799047717587399120e+00	3.808444199287857046e-01	-1.682399459383313145e+00	2.050354766213217772e+00
8.757989845156001207e-01	-1.656185244015075941e-01	-8.801701051135580656e+00	3.724656789627118769e-01	-1.672091344880487274e+00	2.076685077971887949e+00
8.748618073126604999e-01	-2.095905066560582175e-01	-8.802611583207522017e+00	3.641387627548933192e-01	-1.661650480669549790e+00	2.103516391126504459e+00
8.737049636894073101e-01	-2.535627624865371410e-01	-8.801817019009689602e+00	3.558643409979053707e-01	-1.651074176115096215e+00	2.130922627362110688e+00
8.723284733865998009e-01	-2.975268605413459722e-01	-8.799351328736094047e+00	3.476430977707148373e-01	-1.640359389233385201e+00	2.158970562509352931e+00
8.707323978382268681e-01	-3.414745304158731121e-01	-8.795245032075342806e+00	3.394757331729111871e-01	-1.629502761749512363e+00	2.187720122944256218e+00
8.689168395182280680e-01	-3.853976457131256805e-01	-8.789525217838388471e+00	3.313629646902372938e-01	-1.618500653111857979e+00	2.217224286581767956e+00
8.668819411230204164e-01	-4.292882068526466810e-01	-8.782215636417532778e+00	3.233055286846426291e-01	-1.607349175632778016e+00	2.247529115796396582e+00
8.646278849914612596e-01	-4.731383249348089515e-01	-8.773336884533165403e+00	3.153041815284007843e-01	-1.596044228388177055e+00	2.278673945704554171e+00
8.621548926941713376e-01	-5.169402074567954752e-01	-8.762906991541171919e+00	3.073597004662980692e-01	-1.584581529084083229e+00	2.310692083494586768e+00
8.594632245779844082e-01	-5.606861433808820738e-01	-8.750940480792621656e+00	2.994728844513010468e-01	-1.572956647221860349e+00	2.343609457897741777e+00
8.565531792464565752e-01	-6.043684873351802267e-01	-8.737449190762561102e+00	2.916445549740850351e-01	-1.561165038841937802e+00	2.377445648288130542e+00
8.534250932697822201e-01	-6.479796461582808531e-01	-8.722442185848422014e+00	2.838755565454080809e-01	-1.549202078494312129e+00	2.412213687088410552e+00
8.500793409032253445e-01	-6.915120654198569916e-01	-8.705926266262508761e+00	2.761667570857552212e-01	-1.537063091624642164e+00	2.447920664053299333e+00
8.465163344189889916e-01	-7.349582234037405071e-01	-8.687907093154819904e+00	2.685190475289337408e-01	-1.524743377407698830e+00	2.484569151124446762e+00
8.427365236315440544e-01	-7.783106147787330897e-01	-8.668386034338880108e+00	2.609333422603584696e-01	-1.512238245597888664e+00	2.522152952144097071e+00
8.387403956896211099e-01	-8.215617373798111966e-01	-8.647362887394649533e+00	2.534105791626418691e-01	-1.499543049559459496e+00	2.560660657826588249e+00
8.345284751613462060e-01	-8.647040824117134816e-01	-8.624835205991473686e+00	2.459517192369091998e-01	-1.486653215036103814e+00	2.600074698109779092e+00
8.301013240912384905e-01	-9.077301244017266235e-01	-8.600799288109499230e+00	2.385577461708797697e-01	-1.473564269540549976e+00	2.640372575963283452e+00
8.254595424584869612e-01	-9.506323182839272468e-01	-8.575249875637098285e+00	2.312296653913610833e-01	-1.460271862721886027e+00	2.681526437066395374e+00
8.206037679249732486e-01	-9.934030824979077634e-01	-8.548178519274813425e+00	2.239685037662851042e-01	-1.446771805046666026e+00	2.723500916127818527e+00
8.155346760615476143e-01	-1.036034790674370987e+00	-8.519575482497089070e+00	2.167753087091276176e-01	-1.433060095508358556e+00	2.766255576441608355e+00
8.102529805957908726e-01	-1.078519763216585048e+00	-8.489429192199054341e+00	2.096511471641836766e-01	-1.419132949593008952e+00	2.809744177389006836e+00
8.047594337545669330e-01	-1.120850260216141869e+00	-8.457727535415187958e+00	2.025971044011803668e-01	-1.404986825610551993e+00	2.853916335075268762e+00
7.990548268188043535e-01	-1.163018477957174168e+00	-8.424456116309215759e+00	1.956142824999964058e-01	-1.390618446438980360e+00	2.898715268255614319e+00
7.931399901285204335e-01	-1.205016534030974418e+00	-8.389598573035186746e+00	1.887037992826436361e-01	-1.376024835969184013e+00	2.944078211214900875e+00
7.870157935832576834e-01	-1.246836461525630213e+00	-8.353137233247593940e+00	1.818667866535626509e-01	-1.361203343795786669e+00	2.989937272797078549e+00
7.806831470766703029e-01	-1.288470201237171153e+00	-8.315052841534793515e+00	1.751043889059564762e-01	-1.346151672372341679e+00	3.036219107387864824e+00
7.741430010290487607e-01	-1.329909596108036496e+00	-8.275325636982756805e+00	1.684177608718898933e-01	-1.330867901145052157e+00	3.082846342157154140e+00
7.673963469298400453e-01	-1.371146384794371675e+00	-8.233933272099875467e+00	1.618080659524651355e-01	-1.315350511623569085e+00	3.129734927481194973e+00
7.604442177760510901e-01	-1.412172190530726734e+00	-8.190852120709337214e+00	1.552764740821544476e-01	-1.299598418292780222e+00	3.176795883923546171e+00
7.532876886976132003e-01	-1.452978514904883722e+00	-8.146057045918041695e+00	1.488241594924097078e-01	-1.283610992869713918e+00	3.223935068039395446e+00
7.459278775737506750e-01	-1.493556729986098564e+00	-8.099521429397441352e+00	1.424522983672535104e-01	-1.267388090336135420e+00	3.271053277324881492e+00
7.383659457596184472e-01	-1.533898073059047462e+00	-8.051217756125424785e+00	1.361620663579956036e-01	-1.250930071420058853e+00	3.318047043229853443e+00
7.306030987555565126e-01	-1.573993637510850307e+00	-8.001116007786663431e+00	1.299546359867308765e-01	-1.234237829276004783e+00	3.364806784383631566e+00
7.226405869163923246e-01	-1.613834363494018875e+00	-7.949184830753324604e+00	1.238311739227224428e-01	-1.217312815920256419e+00	3.411218329329244625e+00
7.144797062532939336e-01	-1.653411030272675220e+00	-7.895391153069454049e+00	1.177928381234075450e-01	-1.200157066051220855e+00	3.457162575166080387e+00
7.061217992565098633e-01	-1.692714247724252719e+00	-7.839700387960988337e+00	1.118407748625673270e-01	-1.182773221281432807e+00	3.502515835089184293e+00
6.975682557518703142e-01	-1.731734450117772273e+00	-7.782076448212706055e+00	1.059761157301600809e-01	-1.165164551233046630e+00	3.547149992573622512e+00
6.888205138198137956e-01	-1.770461884792628560e+00	-7.722480848442842216e+00	1.001999743372100626e-01	-1.147334979454174952e+00	3.590931676544641959e+00
6.798800607523495243e-01	-1.808886602868441607e+00	-7.660873425860472707e+00	9.451344298790820275e-02	-1.129289106338885462e+00	3.633723209373670215e+00
6.707484340574977333e-01	-1.846998449926066321e+00	-7.597212039727764932e+00	8.891758924602281844e-02	-1.111032231223987310e+00	3.675382457970272299e+00
6.614272225004904637e-01	-1.884787056748954637e+00	-7.531453062480750305e+00	8.341345240812632345e-02	-1.092570373627255620e+00	3.715763468956424731e+00
6.519180671516231484e-01	-1.922241832118958049e+00	-7.463550712473534077e+00	7.800203997278182255e-02	-1.073910291649696092e+00	3.754716041391361614e+00
6.422226626048187503e-01	-1.959351949098680601e+00	-7.393456799443811178e+00	7.268432372114283502e-02	-1.055059505431482636e+00	3.792085696788149107e+00
6.323427581671560160e-01	-1.996106335491587336e+00	-7.321121198332775748e+00	6.746123589387202635e-02	-1.036026315660497410e+00	3.827714340027569051e+00
6.222801591198982019e-01	-2.032493663296071507e+00	-7.246491616277239700e+00	6.233366523252636265e-02	-1.016819821875400986e+00	3.861440278151803795e+00
6.120367279607975552e-01	-2.068502339861757466e+00	-7.169514646671586888e+00	5.730245303341788971e-02	-9.974499381337511572e-01	3.893099367150000489e+00
6.016143856814409885e-01	-2.104120499522408316e+00	-7.090133873566628608e+00	5.236838914510669185e-02	-9.779274069996946039e-01	3.922523656820544602e+00
5.910151133438736881e-01	-2.139335988913082964e+00	-7.008290896651260482e+00	4.753220752980966135e-02	-9.582638175686530868e-01	3.949542544964231183e+00
5.802409534896384447e-01	-2.174136358225002841e+00	-6.923925347636668448e+00	4.279458207891667643e-02	-9.384716169866518243e-01	3.973983087488363708e+00
5.692940116693080421e-01	-2.208508850990795747e+00	-6.836974949742170793e+00	3.815612226830439324e-02	-9.185641217033478911e-01	3.995670355247284533e+00
5.581764578110067765e-01	-2.242440398513455779e+00	-6.747376905432474814e+00	3.361736901536642452e-02	-8.985555233993558488e-01	4.014428875684927789e+00
5.468905278669573544e-01	-2.275917610230571153e+00	-6.655065107397604152e+00	2.917879021702737136e-02	-8.784608964465729919e-01	4.030080758082476677e+00
5.354385256189037046e-01	-2.308926762520298048e+00	-6.559972418694769658e+00	2.484077612019332248e-02	-8.582962048033133673e-01	4.042447886504476173e+00
5.238228243043956400e-01	-2.341453792857672855e+00	-6.462030311500029711e+00	2.060363493975079369e-02	-8.380783027280238606e-01	4.051352023532217572e+00
5.120458683472532968e-01	-2.373484293602059925e+00	-6.361169491609643956e+00	1.646758838787265242e-02	-8.178249338081303721e-01	4.056615680796085144e+00
5.001101747272119757e-01	-2.405003512498415486e+00	-6.257320717924585551e+00	1.243276762560831424e-02	-7.975547230334971704e-01	4.058063152445242849e+00
4.880183350378076712e-01	-2.435996345458972367e+00	-6.150412892278382060e+00	8.499208539552896569e-03	-7.772871719993382778e-01	4.055519643047432510e+00
4.757730173254715589e-01	-2.466447334376347555e+00	-6.040375323840407873e+00	4.666847309703896218e-03	-7.570426480977489048e-01	4.048813372632366736e+00
4.633769678254147095e-01	-2.496340668517400996e+00	-5.927137601971935510e+00	9.355161563003655057e-04	-7.368423685956333458e-01	4.037776016623695341e+00
4.508330126873006938e-01	-2.525660187696081138e+00	-5.810630584229556916e+00	-2.695060832738991469e-03	-7.167083810250525211e-01	4.022243735739493786e+00
4.381440592429794445e-01	-2.554389391064846304e+00	-5.690786547833340592e+00	-6.225271350786324570e-03	-6.966635381102097568e-01	4.002058009216682422e+00
4.253130982710431884e-01	-2.582511441556649245e+00	-5.567539179286541184e+00	-9.655619365362555148e-03	-6.767314699017575874e-01	3.977066470262968778e+00
4.123432055749224889e-01	-2.610009177983847461e+00	-5.440825020405327450e+00	-1.298672884795914334e-02	-6.569365493569083725e-01	3.947124218472652046e+00
3.992375435785399107e-01	-2.636865130099722787e+00	-5.310583928456708236e+00	-1.621934739610054327e-02	-6.373038524776994951e-01	3.912094896907547081e+00
3.859993626904151820e-01	-2.663061536000420837e+00	-5.176759231405412720e+00	-1.935434952993308338e-02	-6.178591152883131654e-01	3.871850360909945721e+00
3.726320023562900152e-01	-2.688580362392840151e+00	-5.039299492671489133e+00	-2.239273957827902020e-02	-5.986286874811500569e-01	3.826274272516911878e+00
3.591388929546257547e-01	-2.713403333789002225e+00	-4.898159056963550029e+00	-2.533565507233978553e-02	-5.796394680793451881e-01	3.775262548962814435e+00
3.455235567656633755e-01	-2.737511962403534227e+00	-4.753298839118997421e+00	-2.818436920198295198e-02	-5.609188441745859288e-01	3.718724313538245951e+00
3.317896089845702168e-01	-2.760887583948645307e+00	-4.604687324165979589e+00	-3.094029310337365057e-02	-5.424946202954099572e-01	3.656583404104537749e+00
3.179407583741598042e-01	-2.783511390905677896e+00	-4.452298526653521549e+00	-3.360497771535410350e-02	-5.243949514024346392e-01	3.588775452398976995e+00
3.039808077704961864e-01	-2.805364473132518910e+00	-4.296118229424109813e+00	-3.618011526355489199e-02	-5.066482658327281507e-01	3.515256607187069449e+00
2.899136546092990763e-01	-2.826427873561347948e+00	-4.136141599566371951e+00	-3.866754041615769188e-02	-4.892831674315111790e-01	3.436000058801454315e+00
2.757432908977320851e-01	-2.846682637716774433e+00	-3.972374713818453529e+00	-4.106923085028635345e-02	-4.723283470252935268e-01	3.350998126590525317e+00
2.614738033922744953e-01	-2.866109869748073802e+00	-3.804835195377563650e+00	-4.338730776474485767e-02	-4.558124832980878782e-01	3.260263579410235479e+00
2.471093730905802033e-01	-2.884690794964934302e+00	-3.633554104587574329e+00	-4.562403548818796256e-02	-4.397641373624112671e-01	3.163830939680053689e+00
2.326542742789772522e-01	-2.902406827901427011e+00	-3.458576314558968079e+00	-4.778182041512820527e-02	-4.242116411646523755e-01	3.061757651284779058e+00
2.181128735446989930e-01	-2.919239643418015895e+00	-3.279960525331944154e+00	-4.986320967908091512e-02	-4.091829809979777854e-01	2.954123789538328992e+00
2.034896281957309094e-01	-2.935171235540715351e+00	-3.097777166616879185e+00	-5.187088920127495839e-02	-3.947056980395439174e-01	2.841029198254659605e+00
1.887890844104023469e-01	-2.950183999041266159e+00	-2.912115585716264832e+00	-5.380768100508222934e-02	-3.808067603422902181e-01	2.722602593059747278e+00
1.740158749413835138e-01	-2.964260811169225018e+00	-2.723079864191049637e+00	-5.567653988382280372e-02	-3.675124356243132939e-01	2.598995994252845776e+00
1.591747169116012328e-01	-2.977385109640921623e+00	-2.530790397896225841e+00	-5.748055007680259731e-02	-3.548481683360850125e-01	2.470387037728670521e+00
1.442704088041920629e-01	-2.989540975655371913e+00	-2.335384495946982497e+00	-5.922292081830929367e-02	-3.428384525640600922e-01	2.336978607193515245e+00
1.293078267215647392e-01	-3.000713219163788636e+00	-2.137016521468467545e+00	-6.090698087573790526e-02	-3.315067041744519938e-01	2.198999355364207986e+00
1.142919207258022707e-01	-3.010887452481358473e+00	-1.935852360171111286e+00	-6.253617314060067045e-02	-3.208751472447971542e-01	2.056696512370223218e+00
9.922771059538464111e-02	-3.020050162453382203e+00	-1.732077938210068169e+00	-6.411404840665776983e-02	-3.109647041141346824e-01	1.910346019616696367e+00
8.412028096857285253e-02	-3.028188804564804215e+00	-1.525894043252264964e+00	-6.564425805226424548e-02	-3.017948601436123979e-01	1.760245843490594098e+00
6.897477652268907411e-02	-3.035291871397046926e+00	-1.317514601607172153e+00	-6.713054690431173588e-02	-2.933835610860336396e-01	1.606713849151731210e+00
5.379639725681097107e-02	-3.041348958865366825e+00	-1.107168283502232953e+00	-6.857674613919442774e-02	-2.857471141168948514e-01	1.450088993195095100e+00
3.859039188134041898e-02	-3.046350840612519040e+00	-8.950970821035753033e-01	-6.998676360861272316e-02	-2.789000830836906308e-01	1.290729289359376253e+00
2.336205203189664278e-02	-3.050289526847604460e+00	-6.815534006698271696e-01	-7.136457523803604874e-02	-2.728552028709996802e-01	1.129008134346037195e+00
8.116706435239037093e-03	-3.053158311590737028e+00	-4.667997173894491425e-01	-7.271421636987393522e-02	-2.676233092137182412e-01	9.653133076019742020e-01
-7.140286280069811989e-03	-3.054951826771639123e+00	-2.511080617584866559e-01	-7.403977119687872588e-02	-2.632132645349861133e-01	8.000457259589666137e-01
-2.240354436437379942e-02	-3.055666080206866919e+00	-3.475730636841944943e-02	-7.534536277003277271e-02	-2.596319042118032661e-01	6.336160940709589795e-01
-3.766766908427486571e-02	-3.055298488051999772e+00	1.819681851254699723e-01	-7.663514385768059600e-02	-2.568839900350552985e-01	4.664428328660790157e-01
-5.292725251633070838e-02	-3.053847894697343524e+00	3.987811492181663198e-01	-7.791328557396258458e-02	-2.549721843556539413e-01	2.989479159698333888e-01
-6.817688483405752453e-02	-3.051314584360005355e+00	6.153922962528213247e-01	-7.918396669049562742e-02	-2.538970353229705323e-01	1.315559188596324702e-01
-8.341116095656951612e-02	-3.047700293470793742e+00	8.315107209757570672e-01	-8.045136378825033796e-02	-2.536569610405211006e-01	-3.530668235498524155e-02
-9.862468807934640647e-02	-3.043008199162097416e+00	1.046850414708842436e+00	-8.171964026684787330e-02	-2.542482680289298580e-01	-2.012208074951331582e-01
-1.138120930801768405e-01	-3.037242898630830634e+00	1.261128865266528010e+00	-8.299293553506953414e-02	-2.556651827306672398e-01	-3.657728207273152066e-01
-1.289680291981581683e-01	-3.030410398423418972e+00	1.474064956371194057e+00	-8.427535516697579054e-02	-2.578998702546955180e-01	-5.285519457484042505e-01
-1.440871829937024340e-01	-3.022518079290118731e+00	1.685390243132815158e+00	-8.557096072882128257e-02	-2.609424869734557340e-01	-6.891655984841804639e-01
-1.591642813528152678e-01	-3.013574641783187236e+00	1.894844803654677889e+00	-8.688375959064696674e-02	-2.647812598537720441e-01	-8.472339789533123167e-01
-1.741940978720313282e-01	-3.003590069855174960e+00	2.102173961109656375e+00	-8.821769557100156423e-02	-2.694025427573201181e-01	-1.002385982133006337e+00
-1.891714590704871857e-01	-2.992575582410577528e+00	2.307140259141078786e+00	-8.957663985840297327e-02	-2.747908897949563056e-01	-1.154275230793984974e+00
-2.040912503921262777e-01	-2.980543549553401839e+00	2.509519391850062675e+00	-9.096438228748512933e-02	-2.809291763556978627e-01	-1.302574897706477941e+00
-2.189484218523489734e-01	-2.967507434037753633e+00	2.709096927752625561e+00	-9.238462310947327671e-02	-2.877986878584077313e-01	-1.446973594711806754e+00
-2.337379934691138084e-01	-2.953481733427402389e+00	2.905676225014531155e+00	-9.384096510206055286e-02	-2.953792085968705572e-01	-1.587186001883679864e+00
-2.484550598728758886e-01	-2.938481880314789851e+00	3.099077726293671731e+00	-9.533690686446512352e-02	-3.036491668294045709e-01	-1.722952132030627581e+00
-2.630947948864973962e-01	-2.922524168268424205e+00	3.289135602827855109e+00	-9.687583619327511109e-02	-3.125857468554545382e-01	-1.854033049980046144e+00
-2.776524561118006162e-01	-2.905625684064969683e+00	3.475700580961984087e+00	-9.846102351014425491e-02	-3.221649934821634864e-01	-1.980214803236890475e+00
-2.921233880308673481e-01	-2.887804208734616740e+00	3.658642268993389735e+00	-1.000956173697318263e-01	-3.323619589202346236e-01	-2.101311692622005012e+00
-3.065030253052380971e-01	-2.869078135778725169e+00	3.837845796732381132e+00	-1.017826397643955272e-01	-3.431508275345138137e-01	-2.217161884730444399e+00
-3.207868963144164809e-01	-2.849466395325964019e+00	4.013212087511419668e+00	-1.035249811732547320e-01	-3.545050328411294416e-01	-2.327627897353153230e+00
-3.349706249843551475e-01	-2.828988366634594964e+00	4.184659641533244212e+00	-1.053253980085764041e-01	-3.663973916930874930e-01	-2.432599281077045816e+00
-3.490499327007446917e-01	-2.807663797962685948e+00	4.352122392941737417e+00	-1.071865100236702451e-01	-3.788002288755424329e-01	-2.531989685014536917e+00
-3.630206406528082019e-01	-2.785512728123180182e+00	4.515549816376051240e+00	-1.091107972040298163e-01	-3.916854988856166564e-01	-2.625736962663381746e+00
-3.768786706948676901e-01	-2.762555413047698583e+00	4.674905437984079981e+00	-1.111005987711452675e-01	-4.050249029342494200e-01	-2.713801719449691063e+00
-3.906200459371652611e-01	-2.738812256329634209e+00	4.830166662461124361e+00	-1.131581126390352326e-01	-4.187900008820792941e-01	-2.796166814360191211e+00
-4.042408918499393877e-01	-2.714303735886280489e+00	4.981326017415540264e+00	-1.152853942283666860e-01	-4.329523271444341570e-01	-2.872838813143630432e+00
-4.177374364111118288e-01	-2.689050341928632015e+00	5.128385753914017187e+00	-1.174843566956544627e-01	-4.474834927861970346e-01	-2.943841457763284097e+00
-4.311060095889048815e-01	-2.663072524538417252e+00	5.271359647722874797e+00	-1.197567721750244785e-01	-4.623552755376119650e-01	-3.009217662074632926e+00
-4.443430433228841014e-01	-2.636390632382812349e+00	5.410274930658488302e+00	-1.221042723766011667e-01	-4.775397200152882715e-01	-3.069031845765977096e+00
-4.574450710786599483e-01	-2.609024858719720452e+00	5.545165268395294333e+00	-1.245283498644645520e-01	-4.930092283784697216e-01	-3.123361063436988161e+00
-4.704087265296340026e-01	-2.580995208402705909e+00	5.676072846186571041e+00	-1.270303606837130672e-01	-5.087366241267173850e-01	-3.172297441944465390e+00
-4.832307426716698218e-01	-2.552321451635795935e+00	5.803050178925104774e+00	-1.296115264018967150e-01	-5.246952317673805322e-01	-3.215950386184147192e+00
-4.959079507709463486e-01	-2.523023078705425970e+00	5.926154738596778770e+00	-1.322729364391350693e-01	-5.408589546503028700e-01	-3.254439537606231170e+00
-5.084372786226002416e-01	-2.493119282956637317e+00	6.045448986889823573e+00	-1.350155515567272313e-01	-5.572023157460664899e-01	-3.287894639489479687e+00
-5.208157490509472964e-01	-2.462628929834675073e+00	6.161002206956936789e+00	-1.378402069922037843e-01	-5.737005155026289049e-01	-3.316457788589502798e+00
-5.330404782974826894e-01	-2.431570523413720597e+00	6.272887864616450315e+00	-1.407476157699444896e-01	-5.903294924226769602e-01	-3.340279782146296839e+00
-5.451086741177615380e-01	-2.399962199010143848e+00	6.381181254297189298e+00	-1.437383726521906102e-01	-6.070659481366450505e-01	-3.359516806318765703e+00
-5.570176339034877966e-01	-2.367821706418870686e+00	6.485961541438655331e+00	-1.468129580287064195e-01	-6.238873840292029627e-01	-3.374333018738525425e+00
-5.687647426662568728e-01	-2.335166389548119170e+00	6.587310836932147140e+00	-1.499717419850656319e-01	-6.407721422631291741e-01	-3.384899133061765042e+00
-5.803474710739554565e-01	-2.302013184241180621e+00	6.685311081222153007e+00	-1.532149885199487471e-01	-6.576994205618620359e-01	-3.391387882208505289e+00
-5.917633734155238745e-01	-2.268378612935557204e+00	6.780045782392562614e+00	-1.565428598564810592e-01	-6.746492905030179177e-01	-3.393976302918986221e+00
-6.030100853776917402e-01	-2.234278776333680216e+00	6.871599780836277205e+00	-1.599554209779402436e-01	-6.916027197463399112e-01	-3.392845321890035848e+00
-6.140853220406609081e-01	-2.199729354678046978e+00	6.960056748345550659e+00	-1.634526440265385294e-01	-7.085415788704392259e-01	-3.388175748435742207e+00
-6.249868758581244021e-01	-2.164745610230714323e+00	7.045500274679170616e+00	-1.670344127545683455e-01	-7.254486455510851250e-01	-3.380149807961799979e+00
-6.357126144077430707e-01	-2.129342388243518069e+00	7.128013634562648804e+00	-1.707005272449620137e-01	-7.423076110431920949e-01	-3.368950848153986044e+00
-6.462604783534502406e-01	-2.093534121615414190e+00	7.207678575916588670e+00	-1.744507084329765256e-01	-7.591030793870741089e-01	-3.354760815040776833e+00
-6.566284795504104821e-01	-2.057334837735793176e+00	7.284575669291825761e+00	-1.782846024897844495e-01	-7.758205618071760679e-01	-3.337760897569694407e+00
-6.668146988766050498e-01	-2.020758165564798592e+00	7.358783803594178607e+00	-1.822017855283293575e-01	-7.924464714900374407e-01	-3.318130959999962215e+00
-6.768172842071983331e-01	-1.983817343963644619e+00	7.430380288697620017e+00	-1.862017681512829481e-01	-8.089681148845543346e-01	-3.296048609673391638e+00
-6.866344487542820341e-01	-1.946525230110288440e+00	7.499440582833358349e+00	-1.902839995643078319e-01	-8.253736797388343538e-01	-3.271689051891542022e+00
