No,TIME,Vel_TX@StRq2,Vel_TY@StRq2,Vel_TZ@StRq2
24014,4.8026000e-01,-4.2762617e+03,1.5159447e+01,4.6099431e+02
24015,4.8028000e-01,-4.2714053e+03,1.5116438e+01,4.5495656e+02
24016,4.8030000e-01,-4.2664589e+03,1.5066455e+01,4.4893241e+02
24017,4.8032000e-01,-4.2614232e+03,1.5001250e+01,4.4292101e+02
24018,4.8034000e-01,-4.2562966e+03,1.4930397e+01,4.3692305e+02
24019,4.8036000e-01,-4.2510768e+03,1.4854218e+01,4.3093881e+02
24020,4.8038000e-01,-4.2457620e+03,1.4772005e+01,4.2496861e+02
24021,4.8040000e-01,-4.2403486e+03,1.4691001e+01,4.1901338e+02
24022,4.8042000e-01,-4.2348344e+03,1.4604998e+01,4.1306378e+02
24023,4.8044000e-01,-4.2292147e+03,1.4506814e+01,4.0712737e+02
24024,4.8046000e-01,-4.2234889e+03,1.4397080e+01,4.0120536e+02
24025,4.8048000e-01,-4.2176571e+03,1.4276780e+01,3.9529836e+02
24026,4.8050000e-01,-4.2117190e+03,1.4146745e+01,3.8940678e+02
24027,4.8052000e-01,-4.2056746e+03,1.4007513e+01,3.8353103e+02
24028,4.8054000e-01,-4.1995247e+03,1.3853067e+01,3.7767060e+02
24029,4.8056000e-01,-4.1932682e+03,1.3691585e+01,3.7182621e+02
24030,4.8058000e-01,-4.1869035e+03,1.3523570e+01,3.6599826e+02
24031,4.8060000e-01,-4.1804286e+03,1.3348745e+01,3.6018706e+02
24032,4.8062000e-01,-4.1738416e+03,1.3166787e+01,3.5439294e+02
24033,4.8064000e-01,-4.1671407e+03,1.2976974e+01,3.4861614e+02
24034,4.8066000e-01,-4.1603238e+03,1.2778459e+01,3.4285678e+02
24035,4.8068000e-01,-4.1533879e+03,1.2577317e+01,3.3711588e+02
24036,4.8070000e-01,-4.1463314e+03,1.2365999e+01,3.3139331e+02
24037,4.8072000e-01,-4.1391535e+03,1.2144112e+01,3.2568923e+02
24038,4.8074000e-01,-4.1318531e+03,1.1912041e+01,3.2000391e+02
24039,4.8076000e-01,-4.1244294e+03,1.1670198e+01,3.1433766e+02
24040,4.8078000e-01,-4.1168812e+03,1.1418928e+01,3.0869081e+02
24041,4.8080000e-01,-4.1092071e+03,1.1158495e+01,3.0306373e+02
24042,4.8082000e-01,-4.1014070e+03,1.0881119e+01,2.9745595e+02
24043,4.8084000e-01,-4.0934797e+03,1.0593642e+01,2.9186809e+02
24044,4.8086000e-01,-4.0854233e+03,1.0296852e+01,2.8630057e+02
24045,4.8088000e-01,-4.0772360e+03,9.9871780e+00,2.8076352e+02
24046,4.8090000e-01,-4.0689187e+03,9.6713258e+00,2.7524919e+02
24047,4.8092000e-01,-4.0604688e+03,9.3463540e+00,2.6975653e+02
24048,4.8094000e-01,-4.0518819e+03,9.0160253e+00,2.6428598e+02
24049,4.8096000e-01,-4.0431552e+03,8.6733609e+00,2.5883724e+02
24050,4.8098000e-01,-4.0342866e+03,8.3177532e+00,2.5341047e+02
24051,4.8100000e-01,-4.0252739e+03,7.9494967e+00,2.4800598e+02
24052,4.8102000e-01,-4.0161148e+03,7.5690933e+00,2.4262410e+02
24053,4.8104000e-01,-4.0068072e+03,7.1732407e+00,2.3726490e+02
24054,4.8106000e-01,-3.9973502e+03,6.7567892e+00,2.3192803e+02
24055,4.8108000e-01,-3.9877419e+03,6.3265371e+00,2.2661422e+02
24056,4.8110000e-01,-3.9779799e+03,5.8838514e+00,2.2132407e+02
24057,4.8112000e-01,-3.9680619e+03,5.4287351e+00,2.1605810e+02
24058,4.8114000e-01,-3.9579846e+03,4.9629173e+00,2.1081704e+02
24059,4.8116000e-01,-3.9477461e+03,4.4806933e+00,2.0560090e+02
24060,4.8118000e-01,-3.9373448e+03,3.9822770e+00,2.0040997e+02
24061,4.8120000e-01,-3.9267799e+03,3.4649768e+00,1.9524429e+02
24062,4.8122000e-01,-3.9160492e+03,2.9348467e+00,1.9010471e+02
24063,4.8124000e-01,-3.9051505e+03,2.3906910e+00,1.8499178e+02
24064,4.8126000e-01,-3.8940803e+03,1.8350644e+00,1.7990624e+02
24065,4.8128000e-01,-3.8828363e+03,1.2639904e+00,1.7484826e+02
24066,4.8130000e-01,-3.8714162e+03,6.7833951e-01,1.6981836e+02
24067,4.8132000e-01,-3.8598185e+03,7.7338090e-02,1.6481694e+02
24068,4.8134000e-01,-3.8480400e+03,-5.3390468e-01,1.5984504e+02
24069,4.8136000e-01,-3.8360773e+03,-1.1575200e+00,1.5490316e+02
24070,4.8138000e-01,-3.8239260e+03,-1.7917364e+00,1.4999213e+02
24071,4.8140000e-01,-3.8115829e+03,-2.4378437e+00,1.4511251e+02
24072,4.8142000e-01,-3.7990467e+03,-3.0946871e+00,1.4026512e+02
24073,4.8144000e-01,-3.7863138e+03,-3.7581963e+00,1.3545113e+02
24074,4.8146000e-01,-3.7733775e+03,-4.4214045e+00,1.3065995e+02
24075,4.8148000e-01,-3.7602299e+03,-5.0922227e+00,1.2590275e+02
24076,4.8150000e-01,-3.7468696e+03,-5.7702467e+00,1.2118199e+02
24077,4.8152000e-01,-3.7332948e+03,-6.4530463e+00,1.1649929e+02
24078,4.8154000e-01,-3.7195014e+03,-7.1407144e+00,1.1185574e+02
24079,4.8156000e-01,-3.7054869e+03,-7.8285267e+00,1.0725281e+02
24080,4.8158000e-01,-3.6912491e+03,-8.5080758e+00,1.0269265e+02
24081,4.8160000e-01,-3.6767828e+03,-9.1861592e+00,9.8176075e+01
24082,4.8162000e-01,-3.6620847e+03,-9.8605405e+00,9.3704352e+01
24083,4.8164000e-01,-3.6471522e+03,-1.0522219e+01,8.9279663e+01
24084,4.8166000e-01,-3.6319797e+03,-1.1181824e+01,8.4902442e+01
24085,4.8168000e-01,-3.6165630e+03,-1.1832244e+01,8.0574382e+01
24086,4.8170000e-01,-3.6008985e+03,-1.2460612e+01,7.6298371e+01
24087,4.8172000e-01,-3.5849802e+03,-1.3084911e+01,7.2074445e+01
24088,4.8174000e-01,-3.5688046e+03,-1.3696957e+01,6.7904459e+01
24089,4.8176000e-01,-3.5523688e+03,-1.4283597e+01,6.3791260e+01
24090,4.8178000e-01,-3.5356686e+03,-1.4856822e+01,5.9735542e+01
24091,4.8180000e-01,-3.5186989e+03,-1.5432683e+01,5.5736553e+01
24092,4.8182000e-01,-3.5014561e+03,-1.5999118e+01,5.1795873e+01
24093,4.8184000e-01,-3.4839372e+03,-1.6539712e+01,4.7916607e+01
24094,4.8186000e-01,-3.4661372e+03,-1.7085690e+01,4.4097242e+01
24095,4.8188000e-01,-3.4480532e+03,-1.7625514e+01,4.0338826e+01
24096,4.8190000e-01,-3.4296826e+03,-1.8141070e+01,3.6644179e+01
24097,4.8192000e-01,-3.4110214e+03,-1.8650597e+01,3.3013142e+01
24098,4.8194000e-01,-3.3920665e+03,-1.9176547e+01,2.9443659e+01
24099,4.8196000e-01,-3.3728177e+03,-1.9709738e+01,2.5949224e+01
24100,4.8198000e-01,-3.3532783e+03,-2.0238920e+01,2.2519506e+01
24101,4.8200000e-01,-3.3334448e+03,-2.0745538e+01,1.9155884e+01
24102,4.8202000e-01,-3.3133116e+03,-2.1251099e+01,1.5857190e+01
24103,4.8204000e-01,-3.2928736e+03,-2.1779925e+01,1.2620856e+01
24104,4.8206000e-01,-3.2721277e+03,-2.2312684e+01,9.4481073e+00
24105,4.8208000e-01,-3.2510710e+03,-2.2847219e+01,6.3397848e+00
24106,4.8210000e-01,-3.2297010e+03,-2.3384252e+01,3.2965342e+00
24107,4.8212000e-01,-3.2080150e+03,-2.3904228e+01,3.2129594e-01
24108,4.8214000e-01,-3.1860098e+03,-2.4430145e+01,-2.5868114e+00
24109,4.8216000e-01,-3.1636827e+03,-2.4965132e+01,-5.4280788e+00
24110,4.8218000e-01,-3.1410312e+03,-2.5530151e+01,-8.2050064e+00
24111,4.8220000e-01,-3.1180536e+03,-2.6102153e+01,-1.0916060e+01
24112,4.8222000e-01,-3.0947474e+03,-2.6679009e+01,-1.3560321e+01
24113,4.8224000e-01,-3.0711100e+03,-2.7261034e+01,-1.6137063e+01
24114,4.8226000e-01,-3.0471382e+03,-2.7848688e+01,-1.8645682e+01
24115,4.8228000e-01,-3.0228287e+03,-2.8420210e+01,-2.1083010e+01
24116,4.8230000e-01,-2.9981776e+03,-2.9000174e+01,-2.3450005e+01
24117,4.8232000e-01,-2.9731818e+03,-2.9590724e+01,-2.5746855e+01
24118,4.8234000e-01,-2.9478369e+03,-3.0184477e+01,-2.7986568e+01
24119,4.8236000e-01,-2.9221349e+03,-3.0812714e+01,-3.0159755e+01
24120,4.8238000e-01,-2.8960754e+03,-3.1450028e+01,-3.2263064e+01
24121,4.8240000e-01,-2.8696577e+03,-3.2093566e+01,-3.4294974e+01
24122,4.8242000e-01,-2.8428803e+03,-3.2743115e+01,-3.6254696e+01
24123,4.8244000e-01,-2.8157411e+03,-3.3398673e+01,-3.8141715e+01
24124,4.8246000e-01,-2.7882375e+03,-3.4060216e+01,-3.9955549e+01
24125,4.8248000e-01,-2.7603668e+03,-3.4727678e+01,-4.1695765e+01
24126,4.8250000e-01,-2.7321264e+03,-3.5400987e+01,-4.3361962e+01
24127,4.8252000e-01,-2.7035134e+03,-3.6056811e+01,-4.4950993e+01
24128,4.8254000e-01,-2.6745248e+03,-3.6721495e+01,-4.6464117e+01
24129,4.8256000e-01,-2.6451581e+03,-3.7396452e+01,-4.7901669e+01
24130,4.8258000e-01,-2.6154114e+03,-3.8080700e+01,-4.9263658e+01
24131,4.8260000e-01,-2.5852828e+03,-3.8773309e+01,-5.0549910e+01
24132,4.8262000e-01,-2.5547707e+03,-3.9473602e+01,-5.1760174e+01
24133,4.8264000e-01,-2.5238736e+03,-4.0181101e+01,-5.2894178e+01
24134,4.8266000e-01,-2.4925890e+03,-4.0919703e+01,-5.3954671e+01
24135,4.8268000e-01,-2.4609153e+03,-4.1661815e+01,-5.4939547e+01
24136,4.8270000e-01,-2.4288536e+03,-4.2413063e+01,-5.5832833e+01
24137,4.8272000e-01,-2.3964105e+03,-4.3162922e+01,-5.6647490e+01
24138,4.8274000e-01,-2.3635838e+03,-4.3912170e+01,-5.7384980e+01
24139,4.8276000e-01,-2.3303703e+03,-4.4662145e+01,-5.8045624e+01
24140,4.8278000e-01,-2.2967673e+03,-4.5414129e+01,-5.8629470e+01
24141,4.8280000e-01,-2.2627732e+03,-4.6169215e+01,-5.9136489e+01
24142,4.8282000e-01,-2.2283867e+03,-4.6928257e+01,-5.9566668e+01
24143,4.8284000e-01,-2.1936073e+03,-4.7691866e+01,-5.9920039e+01
24144,4.8286000e-01,-2.1584347e+03,-4.8460446e+01,-6.0196703e+01
24145,4.8288000e-01,-2.1228692e+03,-4.9234237e+01,-6.0396831e+01
24146,4.8290000e-01,-2.0869111e+03,-5.0013318e+01,-6.0520657e+01
24147,4.8292000e-01,-2.0505610e+03,-5.0771040e+01,-6.0565299e+01
24148,4.8294000e-01,-2.0138191e+03,-5.1538051e+01,-6.0533049e+01
24149,4.8296000e-01,-1.9766863e+03,-5.2315117e+01,-6.0425065e+01
24150,4.8298000e-01,-1.9391643e+03,-5.3100839e+01,-6.0242193e+01
24151,4.8300000e-01,-1.9012561e+03,-5.3894227e+01,-5.9984990e+01
24152,4.8302000e-01,-1.8629651e+03,-5.4693939e+01,-5.9654244e+01
24153,4.8304000e-01,-1.8242935e+03,-5.5499157e+01,-5.9250719e+01
24154,4.8306000e-01,-1.7852402e+03,-5.6302385e+01,-5.8791363e+01
24155,4.8308000e-01,-1.7457985e+03,-5.7115554e+01,-5.8261812e+01
24156,4.8310000e-01,-1.7059730e+03,-5.7937993e+01,-5.7660886e+01
24157,4.8312000e-01,-1.6657698e+03,-5.8768203e+01,-5.6988888e+01
24158,4.8314000e-01,-1.6251946e+03,-5.9604684e+01,-5.6246577e+01
24159,4.8316000e-01,-1.5842529e+03,-6.0446128e+01,-5.5434928e+01
24160,4.8318000e-01,-1.5429495e+03,-6.1291495e+01,-5.4555028e+01
24161,4.8320000e-01,-1.5012894e+03,-6.2140001e+01,-5.3608040e+01
24162,4.8322000e-01,-1.4592773e+03,-6.3020309e+01,-5.2598708e+01
24163,4.8324000e-01,-1.4169195e+03,-6.3898105e+01,-5.1526167e+01
24164,4.8326000e-01,-1.3742215e+03,-6.4772315e+01,-5.0390964e+01
24165,4.8328000e-01,-1.3311890e+03,-6.5644085e+01,-4.9194080e+01
24166,4.8330000e-01,-1.2878278e+03,-6.6514309e+01,-4.7936776e+01
24167,4.8332000e-01,-1.2441441e+03,-6.7383530e+01,-4.6620503e+01
24168,4.8334000e-01,-1.2001444e+03,-6.8252048e+01,-4.5246835e+01
24169,4.8336000e-01,-1.1558339e+03,-6.9119800e+01,-4.3817516e+01
24170,4.8338000e-01,-1.1112185e+03,-6.9987334e+01,-4.2334039e+01
24171,4.8340000e-01,-1.0663048e+03,-7.0854722e+01,-4.0798093e+01
24172,4.8342000e-01,-1.0211012e+03,-7.1721690e+01,-3.9211539e+01
24173,4.8344000e-01,-9.7561638e+02,-7.2587861e+01,-3.7576370e+01
24174,4.8346000e-01,-9.2985983e+02,-7.3452891e+01,-3.5894625e+01
24175,4.8348000e-01,-8.8384488e+02,-7.4324066e+01,-3.4150752e+01
24176,4.8350000e-01,-8.3759230e+02,-7.5188006e+01,-3.2363068e+01
24177,4.8352000e-01,-7.9110951e+02,-7.6044930e+01,-3.0535725e+01
24178,4.8354000e-01,-7.4440242e+02,-7.6895988e+01,-2.8671321e+01
24179,4.8356000e-01,-6.9747770e+02,-7.7742342e+01,-2.6772061e+01
24180,4.8358000e-01,-6.5034322e+02,-7.8584912e+01,-2.4840051e+01
24181,4.8360000e-01,-6.0300790e+02,-7.9424213e+01,-2.2877582e+01
24182,4.8362000e-01,-5.5548147e+02,-8.0260495e+01,-2.0887016e+01
24183,4.8364000e-01,-5.0777425e+02,-8.1093811e+01,-1.8870615e+01
24184,4.8366000e-01,-4.5989698e+02,-8.1924010e+01,-1.6830674e+01
24185,4.8368000e-01,-4.1186071e+02,-8.2750815e+01,-1.4769534e+01
24186,4.8370000e-01,-3.6367673e+02,-8.3573878e+01,-1.2689583e+01
24187,4.8372000e-01,-3.1535652e+02,-8.4392813e+01,-1.0593249e+01
24188,4.8374000e-01,-2.6691334e+02,-8.5207429e+01,-8.4829372e+00
24189,4.8376000e-01,-2.1836061e+02,-8.6016811e+01,-6.3614027e+00
24190,4.8378000e-01,-1.6971095e+02,-8.6820457e+01,-4.2312962e+00
24191,4.8380000e-01,-1.2097617e+02,-8.7618107e+01,-2.0951757e+00
24192,4.8382000e-01,-7.2167715e+01,-8.8409576e+01,4.4447120e-02
24193,4.8384000e-01,-2.3297009e+01,-8.9194643e+01,2.1850625e+00
24194,4.8386000e-01,2.5624280e+01,-8.9973015e+01,4.3241370e+00
24195,4.8388000e-01,7.4584161e+01,-9.0744333e+01,6.4591058e+00
24196,4.8390000e-01,1.2357034e+02,-9.1508195e+01,8.5873764e+00
24197,4.8392000e-01,1.7257026e+02,-9.2264184e+01,1.0706335e+01
24198,4.8394000e-01,2.2157531e+02,-9.3004405e+01,1.2795447e+01
24199,4.8396000e-01,2.7058537e+02,-9.3741849e+01,1.4868876e+01
24200,4.8398000e-01,3.1958486e+02,-9.4475578e+01,1.6926161e+01
24201,4.8400000e-01,3.6855639e+02,-9.5203671e+01,1.8965183e+01
24202,4.8402000e-01,4.1748328e+02,-9.5924207e+01,2.0983389e+01
24203,4.8404000e-01,4.6635001e+02,-9.6635533e+01,2.2978099e+01
24204,4.8406000e-01,5.1514210e+02,-9.7336378e+01,2.4946649e+01
24205,4.8408000e-01,5.6384581e+02,-9.8025841e+01,2.6886467e+01
24206,4.8410000e-01,6.1244784e+02,-9.8703283e+01,2.8795042e+01
24207,4.8412000e-01,6.6093524e+02,-9.9368236e+01,3.0669923e+01
24208,4.8414000e-01,7.0929675e+02,-1.0002016e+02,3.2508654e+01
24209,4.8416000e-01,7.5752131e+02,-1.0065921e+02,3.4309115e+01
24210,4.8418000e-01,8.0559704e+02,-1.0128520e+02,3.6069104e+01
24211,4.8420000e-01,8.5351134e+02,-1.0189772e+02,3.7786358e+01
24212,4.8422000e-01,9.0125125e+02,-1.0249631e+02,3.9458602e+01
24213,4.8424000e-01,9.4880393e+02,-1.0308055e+02,4.1083593e+01
24214,4.8426000e-01,9.9615688e+02,-1.0365008e+02,4.2659154e+01
24215,4.8428000e-01,1.0432980e+03,-1.0420461e+02,4.4183182e+01
24216,4.8430000e-01,1.0902158e+03,-1.0474391e+02,4.5653653e+01
24217,4.8432000e-01,1.1368989e+03,-1.0526775e+02,4.7068621e+01
24218,4.8434000e-01,1.1833367e+03,-1.0577592e+02,4.8426210e+01
24219,4.8436000e-01,1.2295187e+03,-1.0626821e+02,4.9724616e+01
24220,4.8438000e-01,1.2754347e+03,-1.0674440e+02,5.0962105e+01
24221,4.8440000e-01,1.3210749e+03,-1.0720426e+02,5.2137008e+01
24222,4.8442000e-01,1.3664297e+03,-1.0764755e+02,5.3247722e+01
24223,4.8444000e-01,1.4114901e+03,-1.0807406e+02,5.4292713e+01
24224,4.8446000e-01,1.4562469e+03,-1.0848356e+02,5.5270520e+01
24225,4.8448000e-01,1.5006917e+03,-1.0887584e+02,5.6179753e+01
24226,4.8450000e-01,1.5448162e+03,-1.0925071e+02,5.7019094e+01
24227,4.8452000e-01,1.5886122e+03,-1.0960796e+02,5.7787299e+01
24228,4.8454000e-01,1.6320722e+03,-1.0994741e+02,5.8483192e+01
24229,4.8456000e-01,1.6751888e+03,-1.1026887e+02,5.9105672e+01
24230,4.8458000e-01,1.7179515e+03,-1.1057788e+02,5.9667600e+01
24231,4.8460000e-01,1.7603409e+03,-1.1086378e+02,6.0154880e+01
24232,4.8462000e-01,1.8023521e+03,-1.1112692e+02,6.0564984e+01
24233,4.8464000e-01,1.8439819e+03,-1.1136809e+02,6.0896579e+01
24234,4.8466000e-01,1.8852280e+03,-1.1158843e+02,6.1148863e+01
24235,4.8468000e-01,1.9260880e+03,-1.1178904e+02,6.1321300e+01
24236,4.8470000e-01,1.9665590e+03,-1.1197069e+02,6.1413343e+01
24237,4.8472000e-01,2.0066384e+03,-1.1213384e+02,6.1424448e+01
24238,4.8474000e-01,2.0463230e+03,-1.1227878e+02,6.1354293e+01
24239,4.8476000e-01,2.0856095e+03,-1.1240554e+02,6.1202615e+01
24240,4.8478000e-01,2.1244949e+03,-1.1251405e+02,6.0969190e+01
24241,4.8480000e-01,2.1629761e+03,-1.1260413e+02,6.0653834e+01
24242,4.8482000e-01,2.2010502e+03,-1.1267562e+02,6.0256415e+01
24243,4.8484000e-01,2.2387144e+03,-1.1272833e+02,5.9776851e+01
24244,4.8486000e-01,2.2759665e+03,-1.1276211e+02,5.9215111e+01
24245,4.8488000e-01,2.3128042e+03,-1.1277685e+02,5.8571217e+01
24246,4.8490000e-01,2.3492256e+03,-1.1277242e+02,5.7845242e+01
24247,4.8492000e-01,2.3852291e+03,-1.1274875e+02,5.7037308e+01
24248,4.8494000e-01,2.4208132e+03,-1.1270574e+02,5.6147586e+01
24249,4.8496000e-01,2.4559769e+03,-1.1264335e+02,5.5176289e+01
24250,4.8498000e-01,2.4907193e+03,-1.1256152e+02,5.4123681e+01
24251,4.8500000e-01,2.5250399e+03,-1.1246022e+02,5.2990070e+01
24252,4.8502000e-01,2.5589381e+03,-1.1233944e+02,5.1775806e+01
24253,4.8504000e-01,2.5924141e+03,-1.1219916e+02,5.0481283e+01
24254,4.8506000e-01,2.6254677e+03,-1.1203936e+02,4.9106935e+01
24255,4.8508000e-01,2.6580995e+03,-1.1185991e+02,4.7653242e+01
24256,4.8510000e-01,2.6903109e+03,-1.1166078e+02,4.6120672e+01
24257,4.8512000e-01,2.7221036e+03,-1.1144225e+02,4.4509860e+01
24258,4.8514000e-01,2.7534790e+03,-1.1120442e+02,4.2821422e+01
24259,4.8516000e-01,2.7844380e+03,-1.1094727e+02,4.1055957e+01
24260,4.8518000e-01,2.8149812e+03,-1.1067076e+02,3.9214069e+01
24261,4.8520000e-01,2.8451096e+03,-1.1037486e+02,3.7296384e+01
24262,4.8522000e-01,2.8748245e+03,-1.1005959e+02,3.5303561e+01
24263,4.8524000e-01,2.9041272e+03,-1.0972501e+02,3.3236289e+01
24264,4.8526000e-01,2.9330196e+03,-1.0937121e+02,3.1095292e+01
24265,4.8528000e-01,2.9615038e+03,-1.0899831e+02,2.8881324e+01
24266,4.8530000e-01,2.9895822e+03,-1.0860641e+02,2.6595163e+01
24267,4.8532000e-01,3.0172571e+03,-1.0819549e+02,2.4237626e+01
24268,4.8534000e-01,3.0445314e+03,-1.0776550e+02,2.1809552e+01
24269,4.8536000e-01,3.0714101e+03,-1.0731251e+02,1.9302231e+01
24270,4.8538000e-01,3.0979054e+03,-1.0684401e+02,1.6725253e+01
24271,4.8540000e-01,3.1240186e+03,-1.0635999e+02,1.4080718e+01
24272,4.8542000e-01,3.1497496e+03,-1.0585974e+02,1.1369809e+01
24273,4.8544000e-01,3.1750988e+03,-1.0534248e+02,8.5934571e+00
24274,4.8546000e-01,3.2000678e+03,-1.0480756e+02,5.7525039e+00
24275,4.8548000e-01,3.2246586e+03,-1.0425451e+02,2.8476517e+00
24276,4.8550000e-01,3.2488739e+03,-1.0368311e+02,-1.2042481e-01
24277,4.8552000e-01,3.2727169e+03,-1.0309341e+02,-3.1508928e+00
24278,4.8554000e-01,3.2961909e+03,-1.0248557e+02,-6.2428781e+00
24279,4.8556000e-01,3.3192994e+03,-1.0185940e+02,-9.3954398e+00
24280,4.8558000e-01,3.3420459e+03,-1.0121508e+02,-1.2607645e+01
24281,4.8560000e-01,3.3644343e+03,-1.0055294e+02,-1.5878571e+01
24282,4.8562000e-01,3.3864681e+03,-9.9873260e+01,-1.9207304e+01
24283,4.8564000e-01,3.4081513e+03,-9.9176322e+01,-2.2592931e+01
24284,4.8566000e-01,3.4294869e+03,-9.8462433e+01,-2.6034495e+01
24285,4.8568000e-01,3.4504786e+03,-9.7731676e+01,-2.9531155e+01
24286,4.8570000e-01,3.4711283e+03,-9.6989967e+01,-3.3076992e+01
24287,4.8572000e-01,3.4914340e+03,-9.6226332e+01,-3.6684739e+01
24288,4.8574000e-01,3.5114089e+03,-9.5446842e+01,-4.0346304e+01
24289,4.8576000e-01,3.5310584e+03,-9.4652179e+01,-4.4059572e+01
24290,4.8578000e-01,3.5503848e+03,-9.3846305e+01,-4.7813997e+01
24291,4.8580000e-01,3.5693846e+03,-9.3022633e+01,-5.1616589e+01
24292,4.8582000e-01,3.5880631e+03,-9.2181200e+01,-5.5468052e+01
24293,4.8584000e-01,3.6064264e+03,-9.1323101e+01,-5.9369510e+01
24294,4.8586000e-01,3.6244806e+03,-9.0449638e+01,-6.3320564e+01
24295,4.8588000e-01,3.6422310e+03,-8.9561817e+01,-6.7320371e+01
24296,4.8590000e-01,3.6596825e+03,-8.8660370e+01,-7.1367940e+01
24297,4.8592000e-01,3.6768394e+03,-8.7745801e+01,-7.5462247e+01
24298,4.8594000e-01,3.6937059e+03,-8.6818440e+01,-7.9602279e+01
24299,4.8596000e-01,3.7102863e+03,-8.5878516e+01,-8.3787035e+01
24300,4.8598000e-01,3.7265845e+03,-8.4926204e+01,-8.8015533e+01
24301,4.8600000e-01,3.7426045e+03,-8.3961648e+01,-9.2286802e+01
24302,4.8602000e-01,3.7583501e+03,-8.2985076e+01,-9.6599717e+01
24303,4.8604000e-01,3.7738252e+03,-8.1996291e+01,-1.0095314e+02
24304,4.8606000e-01,3.7890337e+03,-8.0994956e+01,-1.0534609e+02
24305,4.8608000e-01,3.8039779e+03,-8.0016552e+01,-1.0986363e+02
24306,4.8610000e-01,3.8186595e+03,-7.9042506e+01,-1.1444471e+02
24307,4.8612000e-01,3.8330876e+03,-7.8060514e+01,-1.1904071e+02
24308,4.8614000e-01,3.8472628e+03,-7.7060503e+01,-1.2367087e+02
24309,4.8616000e-01,3.8611944e+03,-7.6048039e+01,-1.2833102e+02
24310,4.8618000e-01,3.8748861e+03,-7.5023364e+01,-1.3302056e+02
24311,4.8620000e-01,3.8883409e+03,-7.3986640e+01,-1.3773869e+02
24312,4.8622000e-01,3.9015614e+03,-7.2937690e+01,-1.4248486e+02
24313,4.8624000e-01,3.9145501e+03,-7.1875827e+01,-1.4725854e+02
24314,4.8626000e-01,3.9273096e+03,-7.0800716e+01,-1.5205922e+02
24315,4.8628000e-01,3.9398425e+03,-6.9712525e+01,-1.5688642e+02
24316,4.8630000e-01,3.9521516e+03,-6.8611521e+01,-1.6173969e+02
24317,4.8632000e-01,3.9642397e+03,-6.7498010e+01,-1.6661858e+02
24318,4.8634000e-01,3.9761099e+03,-6.6372319e+01,-1.7152265e+02
24319,4.8636000e-01,3.9877651e+03,-6.5234956e+01,-1.7645121e+02
24320,4.8638000e-01,3.9992081e+03,-6.4078419e+01,-1.8140266e+02
24321,4.8640000e-01,4.0104425e+03,-6.2910958e+01,-1.8637707e+02
24322,4.8642000e-01,4.0214713e+03,-6.1733303e+01,-1.9137420e+02
24323,4.8644000e-01,4.0322978e+03,-6.0545510e+01,-1.9639372e+02
24324,4.8646000e-01,4.0429249e+03,-5.9347670e+01,-2.0143526e+02
24325,4.8648000e-01,4.0533486e+03,-5.8179614e+01,-2.0662715e+02
24326,4.8650000e-01,4.0635954e+03,-5.7029223e+01,-2.1186678e+02
24327,4.8652000e-01,4.0736703e+03,-5.5881293e+01,-2.1713159e+02
24328,4.8654000e-01,4.0835726e+03,-5.4728374e+01,-2.2241389e+02
24329,4.8656000e-01,4.0933006e+03,-5.3566964e+01,-2.2771023e+02
24330,4.8658000e-01,4.1028530e+03,-5.2395253e+01,-2.3301918e+02
24331,4.8660000e-01,4.1122294e+03,-5.1212337e+01,-2.3834009e+02
24332,4.8662000e-01,4.1214304e+03,-5.0017863e+01,-2.4367266e+02
24333,4.8664000e-01,4.1304569e+03,-4.8811443e+01,-2.4901674e+02
24334,4.8666000e-01,4.1393104e+03,-4.7592307e+01,-2.5437213e+02
24335,4.8668000e-01,4.1479925e+03,-4.6360647e+01,-2.5973612e+02
24336,4.8670000e-01,4.1565048e+03,-4.5116697e+01,-2.6510785e+02
24337,4.8672000e-01,4.1648489e+03,-4.3860671e+01,-2.7048727e+02
24338,4.8674000e-01,4.1730268e+03,-4.2592373e+01,-2.7587442e+02
24339,4.8676000e-01,4.1810407e+03,-4.1311110e+01,-2.8126929e+02
24340,4.8678000e-01,4.1888932e+03,-4.0017464e+01,-2.8667196e+02
24341,4.8680000e-01,4.1965869e+03,-3.8711716e+01,-2.9208930e+02
24342,4.8682000e-01,4.2041282e+03,-3.7395135e+01,-2.9751554e+02
24343,4.8684000e-01,4.2115184e+03,-3.6046518e+01,-3.0279780e+02
24344,4.8686000e-01,4.2187742e+03,-3.4663843e+01,-3.0806703e+02
24345,4.8688000e-01,4.2258981e+03,-3.3258975e+01,-3.1335024e+02
24346,4.8690000e-01,4.2328727e+03,-3.1885733e+01,-3.1892850e+02
24347,4.8692000e-01,4.2397410e+03,-3.0543940e+01,-3.2458700e+02
24348,4.8694000e-01,4.2465064e+03,-2.9212747e+01,-3.3026763e+02
24349,4.8696000e-01,4.2531616e+03,-2.7876979e+01,-3.3595210e+02
24350,4.8698000e-01,4.2596986e+03,-2.6527327e+01,-3.4163324e+02
24351,4.8700000e-01,4.2661110e+03,-2.5158511e+01,-3.4730828e+02
24352,4.8702000e-01,4.2723944e+03,-2.3768081e+01,-3.5297602e+02
24353,4.8704000e-01,4.2785459e+03,-2.2375649e+01,-3.5863841e+02
24354,4.8706000e-01,4.2845633e+03,-2.0966513e+01,-3.6429488e+02
