No,TIME,Acc_TX@StRq3,Acc_TY@StRq3,Acc_TZ@StRq3
22881,4.5760000e-01,-1.9875657e+06,-8.2630936e+04,5.8801742e+05
22882,4.5762000e-01,-2.0186575e+06,-8.3610130e+04,6.0067542e+05
22883,4.5764000e-01,-2.0497821e+06,-8.3738217e+04,6.1360268e+05
22884,4.5766000e-01,-2.0808883e+06,-8.4673871e+04,6.2653744e+05
22885,4.5768000e-01,-2.1116195e+06,-8.5970765e+04,6.3942179e+05
22886,4.5770000e-01,-2.1422744e+06,-8.7331074e+04,6.5234811e+05
22887,4.5772000e-01,-2.1729545e+06,-8.8627723e+04,6.6533493e+05
22888,4.5774000e-01,-2.2036484e+06,-9.0764904e+04,6.7824662e+05
22889,4.5776000e-01,-2.2341389e+06,-9.1946283e+04,6.9114569e+05
22890,4.5778000e-01,-2.2643170e+06,-9.2783727e+04,7.0400842e+05
22891,4.5780000e-01,-2.2942512e+06,-9.4489733e+04,7.1672500e+05
22892,4.5782000e-01,-2.3240330e+06,-9.5366211e+04,7.2946689e+05
22893,4.5784000e-01,-2.3537327e+06,-9.6914141e+04,7.4211825e+05
22894,4.5786000e-01,-2.3833316e+06,-9.6619878e+04,7.5492830e+05
22895,4.5788000e-01,-2.4127851e+06,-9.6872324e+04,7.6769667e+05
22896,4.5790000e-01,-2.4418509e+06,-9.8263537e+04,7.8017649e+05
22897,4.5792000e-01,-2.4703696e+06,-9.8906084e+04,7.9247789e+05
22898,4.5794000e-01,-2.4983501e+06,-9.9307388e+04,8.0460654e+05
22899,4.5796000e-01,-2.5258813e+06,-1.0062015e+05,8.1646366e+05
22900,4.5798000e-01,-2.5529718e+06,-1.0111913e+05,8.2819400e+05
22901,4.5800000e-01,-2.5796026e+06,-1.0137239e+05,8.3978365e+05
22902,4.5802000e-01,-2.6058076e+06,-1.0266093e+05,8.5126489e+05
22903,4.5804000e-01,-2.6318792e+06,-1.0303025e+05,8.6262772e+05
22904,4.5806000e-01,-2.6572550e+06,-1.0309346e+05,8.7369867e+05
22905,4.5808000e-01,-2.6817597e+06,-1.0311862e+05,8.8442396e+05
22906,4.5810000e-01,-2.7054383e+06,-1.0317715e+05,8.9481358e+05
22907,4.5812000e-01,-2.7282963e+06,-1.0417419e+05,9.0473692e+05
22908,4.5814000e-01,-2.7503677e+06,-1.0439649e+05,9.1436254e+05
22909,4.5816000e-01,-2.7714473e+06,-1.0440938e+05,9.2361134e+05
22910,4.5818000e-01,-2.7914454e+06,-1.0440692e+05,9.3243240e+05
22911,4.5820000e-01,-2.8104443e+06,-1.0344719e+05,9.4096267e+05
22912,4.5822000e-01,-2.8286085e+06,-1.0326667e+05,9.4908689e+05
22913,4.5824000e-01,-2.8460586e+06,-1.0338542e+05,9.5682826e+05
22914,4.5826000e-01,-2.8627114e+06,-1.0351673e+05,9.6415548e+05
22915,4.5828000e-01,-2.8784410e+06,-1.0360419e+05,9.7103849e+05
22916,4.5830000e-01,-2.8929414e+06,-1.0369356e+05,9.7738565e+05
22917,4.5832000e-01,-2.9060624e+06,-1.0470643e+05,9.8301441e+05
22918,4.5834000e-01,-2.9178960e+06,-1.0483217e+05,9.8812608e+05
22919,4.5836000e-01,-2.9285863e+06,-1.0465209e+05,9.9277052e+05
22920,4.5838000e-01,-2.9382408e+06,-1.0431516e+05,9.9693306e+05
22921,4.5840000e-01,-2.9468314e+06,-1.0403383e+05,1.0006379e+06
22922,4.5842000e-01,-2.9541151e+06,-1.0383958e+05,1.0038168e+06
22923,4.5844000e-01,-2.9600002e+06,-1.0362902e+05,1.0064053e+06
22924,4.5846000e-01,-2.9645752e+06,-1.0336873e+05,1.0084190e+06
22925,4.5848000e-01,-2.9679857e+06,-1.0304701e+05,1.0099029e+06
22926,4.5850000e-01,-2.9703239e+06,-1.0245332e+05,1.0105402e+06
22927,4.5852000e-01,-2.9709225e+06,-1.0202426e+05,1.0106266e+06
22928,4.5854000e-01,-2.9701195e+06,-1.0177757e+05,1.0102348e+06
22929,4.5856000e-01,-2.9681670e+06,-1.0062167e+05,1.0094945e+06
22930,4.5858000e-01,-2.9651634e+06,-1.0017360e+05,1.0082254e+06
22931,4.5860000e-01,-2.9611596e+06,-9.9839675e+04,1.0064319e+06
22932,4.5862000e-01,-2.9561464e+06,-9.9418382e+04,1.0041310e+06
22933,4.5864000e-01,-2.9502305e+06,-9.8558226e+04,1.0012996e+06
22934,4.5866000e-01,-2.9430711e+06,-9.8277523e+04,9.9789482e+05
22935,4.5868000e-01,-2.9344860e+06,-9.8738063e+04,9.9385551e+05
22936,4.5870000e-01,-2.9244651e+06,-9.8248138e+04,9.8928889e+05
22937,4.5872000e-01,-2.9131263e+06,-9.7427887e+04,9.8421290e+05
22938,4.5874000e-01,-2.9006460e+06,-9.6505797e+04,9.7866358e+05
22939,4.5876000e-01,-2.8871609e+06,-9.5538139e+04,9.7267342e+05
22940,4.5878000e-01,-2.8727379e+06,-9.4534415e+04,9.6626045e+05
22941,4.5880000e-01,-2.8573369e+06,-9.3489822e+04,9.5940633e+05
22942,4.5882000e-01,-2.8408687e+06,-9.2620055e+04,9.5214651e+05
22943,4.5884000e-01,-2.8233913e+06,-9.1699270e+04,9.4443739e+05
22944,4.5886000e-01,-2.8049793e+06,-9.0663104e+04,9.3628789e+05
22945,4.5888000e-01,-2.7856798e+06,-8.9519048e+04,9.2771969e+05
22946,4.5890000e-01,-2.7655126e+06,-8.8298433e+04,9.1875388e+05
22947,4.5892000e-01,-2.7445123e+06,-8.7034381e+04,9.0941996e+05
22948,4.5894000e-01,-2.7226727e+06,-8.5938398e+04,8.9977994e+05
22949,4.5896000e-01,-2.7000664e+06,-8.4098769e+04,8.8990238e+05
22950,4.5898000e-01,-2.6765740e+06,-8.2819631e+04,8.7958112e+05
22951,4.5900000e-01,-2.6521774e+06,-8.1644121e+04,8.6883338e+05
22952,4.5902000e-01,-2.6269371e+06,-8.0411221e+04,8.5770717e+05
22953,4.5904000e-01,-2.6009461e+06,-7.9095353e+04,8.4625738e+05
22954,4.5906000e-01,-2.5742921e+06,-7.7709015e+04,8.3453108e+05
22955,4.5908000e-01,-2.5470904e+06,-7.6349176e+04,8.2260469e+05
22956,4.5910000e-01,-2.5194184e+06,-7.4952614e+04,8.1048655e+05
22957,4.5912000e-01,-2.4913258e+06,-7.3500815e+04,7.9818185e+05
22958,4.5914000e-01,-2.4628169e+06,-7.2001119e+04,7.8569669e+05
22959,4.5916000e-01,-2.4338724e+06,-7.0463141e+04,7.7303037e+05
22960,4.5918000e-01,-2.4044806e+06,-6.8896497e+04,7.6018502e+05
22961,4.5920000e-01,-2.3746520e+06,-6.7307404e+04,7.4716958e+05
22962,4.5922000e-01,-2.3444188e+06,-6.5698493e+04,7.3399919e+05
22963,4.5924000e-01,-2.3137969e+06,-6.4307176e+04,7.2115158e+05
22964,4.5926000e-01,-2.2835348e+06,-6.2616874e+04,7.0815717e+05
22965,4.5928000e-01,-2.2531419e+06,-6.0775955e+04,6.9494465e+05
22966,4.5930000e-01,-2.2223934e+06,-5.8914949e+04,6.8153573e+05
22967,4.5932000e-01,-2.1911958e+06,-5.7621417e+04,6.6787761e+05
22968,4.5934000e-01,-2.1597104e+06,-5.5887855e+04,6.5414401e+05
22969,4.5936000e-01,-2.1280504e+06,-5.4061572e+04,6.4036623e+05
22970,4.5938000e-01,-2.0962992e+06,-5.2252178e+04,6.2656460e+05
22971,4.5940000e-01,-2.0645085e+06,-5.0472610e+04,6.1275655e+05
22972,4.5942000e-01,-2.0328310e+06,-4.8244564e+04,5.9905797e+05
22973,4.5944000e-01,-2.0012018e+06,-4.6442216e+04,5.8533544e+05
22974,4.5946000e-01,-1.9695907e+06,-4.4748966e+04,5.7160060e+05
22975,4.5948000e-01,-1.9379932e+06,-4.3056754e+04,5.5787118e+05
22976,4.5950000e-01,-1.9064305e+06,-4.1347748e+04,5.4416741e+05
22977,4.5952000e-01,-1.8749370e+06,-3.9626976e+04,5.3050821e+05
22978,4.5954000e-01,-1.8435509e+06,-3.7900710e+04,5.1690940e+05
22979,4.5956000e-01,-1.8123083e+06,-3.6172647e+04,5.0338388e+05
22980,4.5958000e-01,-1.7812415e+06,-3.4444586e+04,4.8994230e+05
22981,4.5960000e-01,-1.7503524e+06,-3.2694194e+04,4.7656698e+05
22982,4.5962000e-01,-1.7196532e+06,-3.0958805e+04,4.6328015e+05
22983,4.5964000e-01,-1.6891817e+06,-2.9241858e+04,4.5010003e+05
22984,4.5966000e-01,-1.6589783e+06,-2.7538421e+04,4.3704045e+05
22985,4.5968000e-01,-1.6290730e+06,-2.5843955e+04,4.2411019e+05
22986,4.5970000e-01,-1.5994837e+06,-2.4156463e+04,4.1131386e+05
22987,4.5972000e-01,-1.5702198e+06,-2.2476283e+04,3.9865363e+05
22988,4.5974000e-01,-1.5412859e+06,-2.0805164e+04,3.8613064e+05
22989,4.5976000e-01,-1.5126522e+06,-1.9118289e+04,3.7371591e+05
22990,4.5978000e-01,-1.4843120e+06,-1.7452676e+04,3.6141045e+05
22991,4.5980000e-01,-1.4562922e+06,-1.5819704e+04,3.4923098e+05
22992,4.5982000e-01,-1.4286270e+06,-1.4219937e+04,3.3719936e+05
22993,4.5984000e-01,-1.4013794e+06,-1.2660493e+04,3.2534500e+05
22994,4.5986000e-01,-1.3745773e+06,-1.1115510e+04,3.1366885e+05
22995,4.5988000e-01,-1.3482010e+06,-9.5804547e+03,3.0216206e+05
22996,4.5990000e-01,-1.3222135e+06,-8.0595521e+03,2.9081332e+05
22997,4.5992000e-01,-1.2965509e+06,-6.5461664e+03,2.7958382e+05
22998,4.5994000e-01,-1.2711820e+06,-5.0712556e+03,2.6848412e+05
22999,4.5996000e-01,-1.2461267e+06,-3.6349775e+03,2.5752838e+05
23000,4.5998000e-01,-1.2214212e+06,-2.2292885e+03,2.4672923e+05
23001,4.6000000e-01,-1.1970960e+06,-8.4661935e+02,2.3609458e+05
23002,4.6002000e-01,-1.1731683e+06,5.1704235e+02,2.2562790e+05
23003,4.6004000e-01,-1.1496436e+06,1.8630395e+03,2.1532905e+05
23004,4.6006000e-01,-1.1265200e+06,3.1908553e+03,2.0519583e+05
23005,4.6008000e-01,-1.1037548e+06,4.5344517e+03,1.9517442e+05
23006,4.6010000e-01,-1.0813208e+06,5.8445166e+03,1.8527805e+05
23007,4.6012000e-01,-1.0592332e+06,7.1068789e+03,1.7552921e+05
23008,4.6014000e-01,-1.0375228e+06,8.3271521e+03,1.6594313e+05
23009,4.6016000e-01,-1.0162600e+06,9.7613292e+03,1.5657038e+05
23010,4.6018000e-01,-9.9539957e+05,1.0941657e+04,1.4735214e+05
23011,4.6020000e-01,-9.7492497e+05,1.2038367e+04,1.3828411e+05
23012,4.6022000e-01,-9.5482220e+05,1.3111628e+04,1.2936638e+05
23013,4.6024000e-01,-9.3503627e+05,1.4198004e+04,1.2056975e+05
23014,4.6026000e-01,-9.1553838e+05,1.5256940e+04,1.1190418e+05
23015,4.6028000e-01,-8.9634971e+05,1.6277299e+04,1.0338298e+05
23016,4.6030000e-01,-8.7750833e+05,1.7263310e+04,9.5017089e+04
23017,4.6032000e-01,-8.5904520e+05,1.8225088e+04,8.6804540e+04
23018,4.6034000e-01,-8.4097705e+05,1.9172175e+04,7.8727001e+04
23019,4.6036000e-01,-8.2329810e+05,2.0093363e+04,7.0795478e+04
23020,4.6038000e-01,-8.0604233e+05,2.1068838e+04,6.3041423e+04
23021,4.6040000e-01,-7.8913817e+05,2.1922872e+04,5.5436327e+04
23022,4.6042000e-01,-7.7250592e+05,2.2759863e+04,4.7953663e+04
23023,4.6044000e-01,-7.5610188e+05,2.3569182e+04,4.0604001e+04
23024,4.6046000e-01,-7.3994572e+05,2.4352485e+04,3.3386989e+04
23025,4.6048000e-01,-7.2407845e+05,2.5112236e+04,2.6307465e+04
23026,4.6050000e-01,-7.0853429e+05,2.5851137e+04,1.9369399e+04
23027,4.6052000e-01,-6.9333008e+05,2.6570934e+04,1.2573052e+04
23028,4.6054000e-01,-6.7846083e+05,2.7262262e+04,5.9394710e+03
23029,4.6056000e-01,-6.6392438e+05,2.7942576e+04,-5.6084648e+02
23030,4.6058000e-01,-6.4966929e+05,2.8628672e+04,-6.9635209e+03
23031,4.6060000e-01,-6.3566358e+05,2.9287813e+04,-1.3263052e+04
23032,4.6062000e-01,-6.2190652e+05,2.9914329e+04,-1.9454014e+04
23033,4.6064000e-01,-6.0841409e+05,3.0509571e+04,-2.5529704e+04
23034,4.6066000e-01,-5.9520093e+05,3.1073479e+04,-3.1474002e+04
23035,4.6068000e-01,-5.8226438e+05,3.1590653e+04,-3.7228616e+04
23036,4.6070000e-01,-5.6961575e+05,3.2098054e+04,-4.2826010e+04
23037,4.6072000e-01,-5.5725184e+05,3.2606877e+04,-4.8293063e+04
23038,4.6074000e-01,-5.4512567e+05,3.3126091e+04,-5.3659242e+04
23039,4.6076000e-01,-5.3317869e+05,3.3637135e+04,-5.8941901e+04
23040,4.6078000e-01,-5.2139961e+05,3.4119042e+04,-6.4129851e+04
23041,4.6080000e-01,-5.0981951e+05,3.4564844e+04,-6.9187994e+04
23042,4.6082000e-01,-4.9848841e+05,3.4998321e+04,-7.4123826e+04
23043,4.6084000e-01,-4.8743390e+05,3.5429396e+04,-7.8946148e+04
23044,4.6086000e-01,-4.7665877e+05,3.5857824e+04,-8.3662863e+04
23045,4.6088000e-01,-4.6615424e+05,3.6396780e+04,-8.8201924e+04
23046,4.6090000e-01,-4.5588390e+05,3.6791839e+04,-9.2581882e+04
23047,4.6092000e-01,-4.4581119e+05,3.7155840e+04,-9.6848523e+04
23048,4.6094000e-01,-4.3590998e+05,3.7521774e+04,-1.0102936e+05
23049,4.6096000e-01,-4.2615900e+05,3.7847916e+04,-1.0502739e+05
23050,4.6098000e-01,-4.1659849e+05,3.8192387e+04,-1.0890528e+05
23051,4.6100000e-01,-4.0725729e+05,3.8574084e+04,-1.1272204e+05
23052,4.6102000e-01,-3.9812173e+05,3.8931232e+04,-1.1638604e+05
23053,4.6104000e-01,-3.8920455e+05,3.9288433e+04,-1.1991146e+05
23054,4.6106000e-01,-3.8049705e+05,3.9634379e+04,-1.2326635e+05
23055,4.6108000e-01,-3.7202474e+05,3.9948578e+04,-1.2638532e+05
23056,4.6110000e-01,-3.6391543e+05,4.0266991e+04,-1.2926010e+05
23057,4.6112000e-01,-3.5628537e+05,4.0636406e+04,-1.3193005e+05
23058,4.6114000e-01,-3.4911977e+05,4.1077326e+04,-1.3444943e+05
23059,4.6116000e-01,-3.4234830e+05,4.1569572e+04,-1.3686698e+05
23060,4.6118000e-01,-3.3589733e+05,4.2100883e+04,-1.3921717e+05
23061,4.6120000e-01,-3.2970516e+05,4.2656905e+04,-1.4152302e+05
23062,4.6122000e-01,-3.2372227e+05,4.3218734e+04,-1.4380003e+05
23063,4.6124000e-01,-3.1791519e+05,4.3933299e+04,-1.4604230e+05
23064,4.6126000e-01,-3.1224225e+05,4.4488354e+04,-1.4828250e+05
23065,4.6128000e-01,-3.0667715e+05,4.4957101e+04,-1.5052354e+05
23066,4.6130000e-01,-3.0117490e+05,4.5376061e+04,-1.5276845e+05
23067,4.6132000e-01,-2.9570450e+05,4.5755354e+04,-1.5501905e+05
23068,4.6134000e-01,-2.9025828e+05,4.6098018e+04,-1.5727396e+05
23069,4.6136000e-01,-2.8484245e+05,4.6406576e+04,-1.5953003e+05
23070,4.6138000e-01,-2.7946561e+05,4.6683240e+04,-1.6178410e+05
23071,4.6140000e-01,-2.7413265e+05,4.6929516e+04,-1.6403382e+05
23072,4.6142000e-01,-2.6884417e+05,4.7146309e+04,-1.6627765e+05
23073,4.6144000e-01,-2.6359759e+05,4.7334274e+04,-1.6851456e+05
23074,4.6146000e-01,-2.5838868e+05,4.7493950e+04,-1.7074372e+05
23075,4.6148000e-01,-2.5321412e+05,4.7625506e+04,-1.7296410e+05
23076,4.6150000e-01,-2.4807193e+05,4.7729903e+04,-1.7517441e+05
23077,4.6152000e-01,-2.4296399e+05,4.8067359e+04,-1.7757782e+05
23078,4.6154000e-01,-2.3761774e+05,4.8166217e+04,-1.7999516e+05
23079,4.6156000e-01,-2.3214430e+05,4.8116077e+04,-1.8237380e+05
23080,4.6158000e-01,-2.2666836e+05,4.8002374e+04,-1.8470622e+05
23081,4.6160000e-01,-2.2126244e+05,4.7720329e+04,-1.8701618e+05
23082,4.6162000e-01,-2.1596902e+05,4.7564286e+04,-1.8928690e+05
23083,4.6164000e-01,-2.1079619e+05,4.7466072e+04,-1.9152422e+05
23084,4.6166000e-01,-2.0573794e+05,4.7382221e+04,-1.9373480e+05
23085,4.6168000e-01,-2.0078105e+05,4.7293264e+04,-1.9592380e+05
23086,4.6170000e-01,-1.9590979e+05,4.7189778e+04,-1.9809461e+05
23087,4.6172000e-01,-1.9110894e+05,4.7066443e+04,-2.0024892e+05
23088,4.6174000e-01,-1.8637837e+05,4.6883066e+04,-2.0232155e+05
23089,4.6176000e-01,-1.8184279e+05,4.6716033e+04,-2.0438945e+05
23090,4.6178000e-01,-1.7740743e+05,4.6554611e+04,-2.0647523e+05
23091,4.6180000e-01,-1.7298807e+05,4.6377610e+04,-2.0857668e+05
23092,4.6182000e-01,-1.6854623e+05,4.6175152e+04,-2.1068325e+05
23093,4.6184000e-01,-1.6405756e+05,4.5913968e+04,-2.1278489e+05
23094,4.6186000e-01,-1.5948850e+05,4.5583682e+04,-2.1477756e+05
23095,4.6188000e-01,-1.5479536e+05,4.5310001e+04,-2.1684886e+05
23096,4.6190000e-01,-1.5006462e+05,4.5044415e+04,-2.1900278e+05
23097,4.6192000e-01,-1.4536812e+05,4.4755123e+04,-2.2121969e+05
23098,4.6194000e-01,-1.4073176e+05,4.4431728e+04,-2.2348087e+05
23099,4.6196000e-01,-1.3619851e+05,4.4151387e+04,-2.2595371e+05
23100,4.6198000e-01,-1.3178848e+05,4.3715868e+04,-2.2835753e+05
23101,4.6200000e-01,-1.2746005e+05,4.3196682e+04,-2.3069654e+05
23102,4.6202000e-01,-1.2314137e+05,4.2549522e+04,-2.3277682e+05
23103,4.6204000e-01,-1.1883217e+05,4.1984985e+04,-2.3502530e+05
23104,4.6206000e-01,-1.1458393e+05,4.1537996e+04,-2.3772949e+05
23105,4.6208000e-01,-1.1036978e+05,4.0918428e+04,-2.4046085e+05
23106,4.6210000e-01,-1.0615840e+05,4.0189863e+04,-2.4318561e+05
23107,4.6212000e-01,-1.0189275e+05,3.9296890e+04,-2.4565343e+05
23108,4.6214000e-01,-9.7654381e+04,3.8689876e+04,-2.4875933e+05
23109,4.6216000e-01,-9.3359045e+04,3.7923660e+04,-2.5200239e+05
23110,4.6218000e-01,-8.8938326e+04,3.6880212e+04,-2.5498231e+05
23111,4.6220000e-01,-8.4502753e+04,3.6154758e+04,-2.5878827e+05
23112,4.6222000e-01,-7.9881009e+04,3.5114135e+04,-2.6255508e+05
23113,4.6224000e-01,-7.5196249e+04,3.4334402e+04,-2.6738513e+05
23114,4.6226000e-01,-7.0192221e+04,3.2962406e+04,-2.7189289e+05
23115,4.6228000e-01,-6.4995701e+04,3.1833547e+04,-2.7733116e+05
23116,4.6230000e-01,-5.9301186e+04,3.0093962e+04,-2.8226660e+05
23117,4.6232000e-01,-5.3192892e+04,2.8590376e+04,-2.8738956e+05
23118,4.6234000e-01,-4.6629887e+04,2.7248275e+04,-2.9353311e+05
23119,4.6236000e-01,-3.9236789e+04,2.5033804e+04,-2.9869530e+05
23120,4.6238000e-01,-3.1228725e+04,2.2763343e+04,-3.0352161e+05
23121,4.6240000e-01,-2.2592384e+04,2.0398572e+04,-3.0779444e+05
23122,4.6242000e-01,-1.3368062e+04,1.7946381e+04,-3.1131431e+05
23123,4.6244000e-01,-3.6789752e+03,1.5450678e+04,-3.1402257e+05
23124,4.6246000e-01,6.2701321e+03,1.2991070e+04,-3.1598569e+05
23125,4.6248000e-01,1.6248718e+04,1.0657972e+04,-3.1721231e+05
23126,4.6250000e-01,2.6028096e+04,8.4407191e+03,-3.1780963e+05
23127,4.6252000e-01,3.5416715e+04,6.4442213e+03,-3.1790830e+05
23128,4.6254000e-01,4.4274285e+04,4.9725906e+03,-3.1804190e+05
23129,4.6256000e-01,5.2684843e+04,2.7264411e+03,-3.1749249e+05
23130,4.6258000e-01,6.0310453e+04,1.2909081e+03,-3.1688795e+05
23131,4.6260000e-01,6.7229067e+04,4.1486433e+02,-3.1626231e+05
23132,4.6262000e-01,7.3553563e+04,2.7854761e+01,-3.1595834e+05
23133,4.6264000e-01,7.9542188e+04,-6.3989917e+02,-3.1521080e+05
23134,4.6266000e-01,8.5024687e+04,-4.9791424e+02,-3.1452298e+05
23135,4.6268000e-01,9.0092911e+04,-6.6306265e+02,-3.1398111e+05
23136,4.6270000e-01,9.4845604e+04,-9.2282491e+02,-3.1357156e+05
23137,4.6272000e-01,9.9383997e+04,-1.0231041e+03,-3.1355282e+05
23138,4.6274000e-01,1.0389839e+05,-1.8206940e+03,-3.1351679e+05
23139,4.6276000e-01,1.0835066e+05,-2.1553558e+03,-3.1342004e+05
23140,4.6278000e-01,1.1274113e+05,-2.3305599e+03,-3.1299527e+05
23141,4.6280000e-01,1.1700394e+05,-1.7477021e+03,-3.1265582e+05
23142,4.6282000e-01,1.2123334e+05,-1.6128813e+03,-3.1244489e+05
23143,4.6284000e-01,1.2547743e+05,-1.7061129e+03,-3.1231757e+05
23144,4.6286000e-01,1.2977078e+05,-1.8391928e+03,-3.1223744e+05
23145,4.6288000e-01,1.3406330e+05,-2.5627729e+03,-3.1223499e+05
23146,4.6290000e-01,1.3838306e+05,-2.7824821e+03,-3.1221011e+05
23147,4.6292000e-01,1.4276922e+05,-2.7163492e+03,-3.1215115e+05
23148,4.6294000e-01,1.4727612e+05,-2.0107724e+03,-3.1198903e+05
23149,4.6296000e-01,1.5184355e+05,-1.7110742e+03,-3.1180327e+05
23150,4.6298000e-01,1.5641908e+05,-1.5082246e+03,-3.1189861e+05
23151,4.6300000e-01,1.6103393e+05,-2.0460449e+03,-3.1187692e+05
23152,4.6302000e-01,1.6561626e+05,-2.2355607e+03,-3.1172601e+05
23153,4.6304000e-01,1.7019555e+05,-1.7436050e+03,-3.1143010e+05
23154,4.6306000e-01,1.7472758e+05,-1.5378977e+03,-3.1107972e+05
23155,4.6308000e-01,1.7917962e+05,-1.4817829e+03,-3.1069325e+05
23156,4.6310000e-01,1.8352395e+05,-1.4696383e+03,-3.1027020e+05
23157,4.6312000e-01,1.8769505e+05,-1.9795173e+03,-3.0987249e+05
23158,4.6314000e-01,1.9175279e+05,-2.1057316e+03,-3.0943369e+05
23159,4.6316000e-01,1.9581330e+05,-1.6700754e+03,-3.0860050e+05
23160,4.6318000e-01,1.9976522e+05,-1.3670485e+03,-3.0788867e+05
23161,4.6320000e-01,2.0369209e+05,-1.2054519e+03,-3.0724563e+05
23162,4.6322000e-01,2.0762768e+05,-1.1327664e+03,-3.0662517e+05
23163,4.6324000e-01,2.1153156e+05,-1.5321945e+03,-3.0605418e+05
23164,4.6326000e-01,2.1544604e+05,-1.6502176e+03,-3.0546237e+05
23165,4.6328000e-01,2.1940965e+05,-1.6515947e+03,-3.0484584e+05
23166,4.6330000e-01,2.2345823e+05,-1.6518626e+03,-3.0421079e+05
23167,4.6332000e-01,2.2765370e+05,-1.3891992e+03,-3.0352460e+05
23168,4.6334000e-01,2.3195880e+05,-1.4579349e+03,-3.0283715e+05
23169,4.6336000e-01,2.3633170e+05,-1.7055547e+03,-3.0214906e+05
23170,4.6338000e-01,2.4075133e+05,-2.0174944e+03,-3.0145999e+05
23171,4.6340000e-01,2.4516357e+05,-2.6373948e+03,-3.0079644e+05
23172,4.6342000e-01,2.4960969e+05,-3.0287635e+03,-3.0011920e+05
23173,4.6344000e-01,2.5411839e+05,-3.3318886e+03,-2.9942499e+05
23174,4.6346000e-01,2.5871037e+05,-3.6201652e+03,-2.9871902e+05
23175,4.6348000e-01,2.6339946e+05,-3.9225240e+03,-2.9800400e+05
23176,4.6350000e-01,2.6823207e+05,-3.9936910e+03,-2.9725254e+05
23177,4.6352000e-01,2.7319561e+05,-4.1877510e+03,-2.9680512e+05
23178,4.6354000e-01,2.7837191e+05,-4.6641023e+03,-2.9620553e+05
23179,4.6356000e-01,2.8364562e+05,-5.2137123e+03,-2.9551393e+05
23180,4.6358000e-01,2.8895239e+05,-5.7536470e+03,-2.9477127e+05
23181,4.6360000e-01,2.9427131e+05,-6.2607258e+03,-2.9399774e+05
23182,4.6362000e-01,2.9960444e+05,-6.7340392e+03,-2.9320330e+05
23183,4.6364000e-01,3.0491431e+05,-7.4036947e+03,-2.9241469e+05
23184,4.6366000e-01,3.1023811e+05,-7.8621058e+03,-2.9160439e+05
23185,4.6368000e-01,3.1561151e+05,-8.2307024e+03,-2.9077382e+05
23186,4.6370000e-01,3.2106022e+05,-8.5776303e+03,-2.8992562e+05
23187,4.6372000e-01,3.2659711e+05,-8.9284085e+03,-2.8906120e+05
23188,4.6374000e-01,3.3222504e+05,-9.3025685e+03,-2.8818245e+05
23189,4.6376000e-01,3.3794096e+05,-9.7185695e+03,-2.8729217e+05
23190,4.6378000e-01,3.4378749e+05,-9.9387239e+03,-2.8636802e+05
23191,4.6380000e-01,3.4973831e+05,-1.0349225e+04,-2.8543689e+05
23192,4.6382000e-01,3.5576730e+05,-1.0838954e+04,-2.8449744e+05
23193,4.6384000e-01,3.6185658e+05,-1.1343279e+04,-2.8354626e+05
23194,4.6386000e-01,3.6799965e+05,-1.1838559e+04,-2.8258079e+05
23195,4.6388000e-01,3.7419857e+05,-1.2318729e+04,-2.8159925e+05
23196,4.6390000e-01,3.8045999e+05,-1.2784381e+04,-2.8060036e+05
23197,4.6392000e-01,3.8675443e+05,-1.3494940e+04,-2.7961292e+05
23198,4.6394000e-01,3.9310179e+05,-1.4072200e+04,-2.7860568e+05
23199,4.6396000e-01,3.9952060e+05,-1.4576365e+04,-2.7757800e+05
23200,4.6398000e-01,4.0601213e+05,-1.5173017e+04,-2.7620408e+05
23201,4.6400000e-01,4.1249087e+05,-1.5575784e+04,-2.7497579e+05
23202,4.6402000e-01,4.1905793e+05,-1.6003105e+04,-2.7382954e+05
23203,4.6404000e-01,4.2579577e+05,-1.6321113e+04,-2.7269731e+05
23204,4.6406000e-01,4.3269369e+05,-1.6837499e+04,-2.7158071e+05
23205,4.6408000e-01,4.3972272e+05,-1.7444111e+04,-2.7046198e+05
23206,4.6410000e-01,4.4685895e+05,-1.8069447e+04,-2.6933186e+05
23207,4.6412000e-01,4.5410632e+05,-1.8682979e+04,-2.6818720e+05
23208,4.6414000e-01,4.6142449e+05,-1.9572970e+04,-2.6705510e+05
23209,4.6416000e-01,4.6883604e+05,-2.0355141e+04,-2.6590736e+05
23210,4.6418000e-01,4.7635409e+05,-2.1058353e+04,-2.6473738e+05
23211,4.6420000e-01,4.8398544e+05,-2.1713926e+04,-2.6354212e+05
23212,4.6422000e-01,4.9173200e+05,-2.2344464e+04,-2.6232037e+05
23213,4.6424000e-01,4.9962234e+05,-2.2916869e+04,-2.6106638e+05
23214,4.6426000e-01,5.0761988e+05,-2.3661570e+04,-2.5980223e+05
23215,4.6428000e-01,5.1570764e+05,-2.4455937e+04,-2.5852459e+05
23216,4.6430000e-01,5.2384609e+05,-2.5356812e+04,-2.5724223e+05
23217,4.6432000e-01,5.3207813e+05,-2.6089499e+04,-2.5592990e+05
23218,4.6434000e-01,5.4041362e+05,-2.6791354e+04,-2.5458855e+05
23219,4.6436000e-01,5.4889812e+05,-2.7407529e+04,-2.5321380e+05
23220,4.6438000e-01,5.5750848e+05,-2.8131347e+04,-2.5182194e+05
23221,4.6440000e-01,5.6624051e+05,-2.8862858e+04,-2.5040728e+05
