angle	angular_velocity	angular_acceleration
3.245385618661101867e-01	1.275784437156796125e+00	-3.128123647295637966e+00
3.308753025101800471e-01	1.260003396724698188e+00	-3.186978501418138876e+00
3.371324419340346878e-01	1.243930370129894269e+00	-3.244968610628689021e+00
3.433085317201089448e-01	1.227569706969198871e+00	-3.302082992568216468e+00
3.494021453199898652e-01	1.210925810071200592e+00	-3.358311256742808837e+00
3.554118783340912135e-01	1.194003133101224634e+00	-3.413643449085270731e+00
3.613363487673522667e-01	1.176806178390506163e+00	-3.468070047735864136e+00
3.671741972757022188e-01	1.159339494787747116e+00	-3.521581944814556664e+00
3.729240872931447459e-01	1.141607676290353979e+00	-3.574170171495893555e+00
3.785847052587387185e-01	1.123615359961545934e+00	-3.625826510469210007e+00
3.841547609423779375e-01	1.105367223145624189e+00	-3.676543016153914323e+00
3.896329875740497939e-01	1.086867982004611877e+00	-3.726312107797298268e+00
3.950181420261943410e-01	1.068122389675370432e+00	-3.775126567326424265e+00
4.003090049853081367e-01	1.049135234488794755e+00	-3.822979526461381283e+00
4.055043811394582476e-01	1.029911337924434234e+00	-3.869864726192190574e+00
4.106030994839807713e-01	1.010455551031678834e+00	-3.915776255003720507e+00
4.156040132852914515e-01	9.907727550588587562e-01	-3.960708220338403862e+00
4.205060002699050337e-01	9.708678592272473873e-01	-4.004655237187478178e+00
4.253079627830873011e-01	9.507457988424214967e-01	-4.047612250518284327e+00
4.300088279237112565e-01	9.304115336677779569e-01	-4.089574526187561787e+00
4.346075476731263709e-01	9.098700463440745345e-01	-4.130537631431877799e+00
4.391030988801175594e-01	8.891263413506981239e-01	-4.170497259012847735e+00
4.434944833904805872e-01	8.681854434786245855e-01	-4.209449608512215946e+00
4.477807282774385889e-01	8.470523959738427422e-01	-4.247391072221432751e+00
4.519608858547825014e-01	8.257322594914756619e-01	-4.284318293783769604e+00
4.560340337570054081e-01	8.042301108456264558e-01	-4.320228160822637165e+00
4.599992750125767582e-01	7.825510418211846231e-01	-4.355117792435123647e+00
4.638557381268130220e-01	7.607001579260056490e-01	-4.388984623937858487e+00
4.676025772280509307e-01	7.386825766799693938e-01	-4.421826295625692183e+00
4.712389720216615396e-01	7.165034273768334794e-01	-4.453640550824218280e+00
4.747641278740537540e-01	6.941678498840606615e-01	-4.484425384800829306e+00
4.781772758766865139e-01	6.716809936183133489e-01	-4.514178979025814442e+00
4.814776728978597542e-01	6.490480166406062956e-01	-4.542899690899332654e+00
4.846646016315196981e-01	6.262740848026134843e-01	-4.570586040304988273e+00
4.877373705354040578e-01	6.033643710830902673e-01	-4.597236655462609178e+00
4.906953138937639181e-01	5.803240548094703577e-01	-4.622850369642378610e+00
4.935377919405203873e-01	5.571583208470434201e-01	-4.647426127386040662e+00
4.962641908306256178e-01	5.338723590295585408e-01	-4.670962995158618014e+00
4.988739226618587042e-01	5.104713635687260220e-01	-4.693460152828833998e+00
5.013664254936155418e-01	4.869605325107506100e-01	-4.714916884396274099e+00
5.037411633705296543e-01	4.633450672157418682e-01	-4.735332586447981384e+00
5.059976263724651480e-01	4.396301717946400900e-01	-4.754706740231142703e+00
5.081353305820612842e-01	4.158210528288134866e-01	-4.773038891227940894e+00
5.101538181103798530e-01	3.919229189501310384e-01	-4.790328667244352800e+00
5.120526571133312554e-01	3.679409804820791274e-01	-4.806575762304731825e+00
5.138314418039672260e-01	3.438804491253701912e-01	-4.821779930110665191e+00
5.154897924642263263e-01	3.197465376758964473e-01	-4.835940971679690392e+00
5.170273553776666420e-01	2.955444600027644642e-01	-4.849058661415540428e+00
5.184438028612065041e-01	2.712794307644923464e-01	-4.861132910748636959e+00
5.197388333291688145e-01	2.469566650564982979e-01	-4.872163627670261121e+00
5.209121712586962660e-01	2.225813783706250271e-01	-4.882150745907551936e+00
5.219635671909274022e-01	1.981587864718992176e-01	-4.891094221648927487e+00
5.228927977316489839e-01	1.736941052964204313e-01	-4.898994029584670784e+00
5.236996655547514479e-01	1.491925508960268987e-01	-4.905850141906881845e+00
5.243839994146382022e-01	1.246593394630733515e-01	-4.911662543265272518e+00
5.249456541313312075e-01	1.000996871706734126e-01	-4.916431245698746011e+00
5.253845105954373373e-01	7.551881015293812616e-02	-4.920156255367494680e+00
5.257004757718343191e-01	5.092192450249605901e-02	-4.922837582462086914e+00
5.258934827021913838e-01	2.631424625325158931e-02	-4.924475240167078383e+00
5.259634905079363376e-01	1.700991367900223095e-03	-4.925069237803635147e+00
5.259104843484028180e-01	-2.291262406085903258e-02	-4.924619520831706510e+00
5.257344754367293538e-01	-4.752138387795983021e-02	-4.923126119585457872e+00
5.254355010714604202e-01	-7.212007200851630606e-02	-4.920589032966894649e+00
5.250136246177249388e-01	-9.670347236887644193e-02	-4.917008259605317733e+00
5.244689355074138026e-01	-1.212663688735968193e-01	-4.912383800566288983e+00
5.238015492406290496e-01	-1.458035454245918405e-01	-4.906715638384000044e+00
5.230116073919095498e-01	-1.703097857800218717e-01	-4.900003761263263868e+00
5.220992776057494789e-01	-1.947798737811805292e-01	-4.892248191921069633e+00
5.210647536003846225e-01	-2.192085933618314608e-01	-4.883448951956623318e+00
5.199082551714151457e-01	-2.435907286026308127e-01	-4.873606079397717394e+00
5.186300281955905644e-01	-2.679210638253772259e-01	-4.862719630692396322e+00
5.172303445906650810e-01	-2.921943834962505426e-01	-4.850789600497108722e+00
5.157095023090708663e-01	-3.164054723184335782e-01	-4.837816112524620848e+00
5.140678253946779908e-01	-3.405491156588899559e-01	-4.823799292772605440e+00
5.123056639532527212e-01	-3.646200995859065208e-01	-4.808739300959445018e+00
5.104233941505130767e-01	-3.886132110734081269e-01	-4.792636341003344569e+00
5.084214182066167931e-01	-4.125232382255253905e-01	-4.775490654218288000e+00
5.063001643617212055e-01	-4.363449704187085665e-01	-4.757302529011809611e+00
5.040600869022263675e-01	-4.600731987356815322e-01	-4.738072345451286083e+00
5.017016661510769193e-01	-4.837027162929039559e-01	-4.717800543270442404e+00
4.992254084551971394e-01	-5.072283186013349932e-01	-4.696487642534748375e+00
4.966318461765862335e-01	-5.306448039900573121e-01	-4.674134252395049316e+00
4.939215376528348078e-01	-5.539469739910195534e-01	-4.650741037543753009e+00
4.910950671565757486e-01	-5.771296337720456249e-01	-4.626308810920988890e+00
4.881530449406119576e-01	-6.001875928696982498e-01	-4.600838494023150815e+00
4.850961071903597821e-01	-6.231156657122698395e-01	-4.574331128753726716e+00
4.819249159998424958e-01	-6.459086722691763649e-01	-4.546787892597649261e+00
4.786401593434685964e-01	-6.685614387421019433e-01	-4.518210090660033984e+00
4.752425510059827274e-01	-6.910687980718750456e-01	-4.488599146087835834e+00
4.717328305814102452e-01	-7.134255909437727805e-01	-4.457956713991677589e+00
4.681117634384590609e-01	-7.356266666651395392e-01	-4.426284597901030793e+00
4.643801406689676003e-01	-7.576668840199157762e-01	-4.393584788777104677e+00
4.605387790409903315e-01	-7.795411122354549693e-01	-4.359859477113502635e+00
4.565885209334010209e-01	-8.012442318813497444e-01	-4.325110989056895505e+00
4.525302342513738973e-01	-8.227711356979495738e-01	-4.289341926581812459e+00
4.483648124094981036e-01	-8.441167301396115263e-01	-4.252555133709961410e+00
4.440931742455279108e-01	-8.652759364016715526e-01	-4.214753679840782752e+00
4.397162639441311027e-01	-8.862436916495904926e-01	-4.175940888780814930e+00
4.352350509555376612e-01	-9.070149503130269242e-01	-4.136120331293568597e+00
4.306505298859307218e-01	-9.275846850402661437e-01	-4.095295760668591356e+00
4.259637204158644441e-01	-9.479478883415508594e-01	-4.053471353757231554e+00
4.211756672063139417e-01	-9.680995741924263154e-01	-4.010651530251664099e+00
4.162874397824032902e-01	-9.880347794218297119e-01	-3.966841018150887521e+00
4.113001324164755057e-01	-1.007748565283875131e+00	-3.922044866171972899e+00
4.062148639990700860e-01	-1.027236018897510705e+00	-3.876268324804186705e+00
4.010327778925050768e-01	-1.046492254334265848e+00	-3.829517064274455151e+00
3.957550418122058322e-01	-1.065512415337004803e+00	-3.781797176969234897e+00
3.903828476693146921e-01	-1.084291676779613356e+00	-3.733115063729883332e+00
3.849174114106800881e-01	-1.102825246455346964e+00	-3.683477499576838454e+00
3.793599728509872149e-01	-1.121108366977337623e+00	-3.632891645914241963e+00
3.737117954955995747e-01	-1.139136317740370385e+00	-3.581365062848476555e+00
3.679741663499513926e-01	-1.156904416443327088e+00	-3.528905359516102180e+00
3.621483957079387750e-01	-1.174408019232500378e+00	-3.475520715518200632e+00
3.562358169674794128e-01	-1.191642525703105138e+00	-3.421219996061267921e+00
3.502377864057825141e-01	-1.208603380106120229e+00	-3.366012308777953876e+00
3.441556829491389524e-01	-1.225286073277769949e+00	-3.309907190209401051e+00
3.379909079332115152e-01	-1.241686144806546599e+00	-3.252914615179406610e+00
3.317448848520715421e-01	-1.257799185246926132e+00	-3.195045006101054241e+00
3.254190591108073738e-01	-1.273620837943667983e+00	-3.136308903925282721e+00
3.190148978232956734e-01	-1.289146799257093301e+00	-3.076717392235764237e+00
3.125338894264984013e-01	-1.304372823785968194e+00	-3.016282343786997444e+00
3.059775434135412198e-01	-1.319294725848873417e+00	-2.955015888352477305e+00
2.993473900361617868e-01	-1.333908381532098675e+00	-2.892930615329078137e+00
2.926449799867688051e-01	-1.348209730999973432e+00	-2.830039578992341376e+00
2.858718840680440909e-01	-1.362194780830842111e+00	-2.766356303508359815e+00
2.790296928726017645e-01	-1.375859606000573887e+00	-2.701894471326454550e+00
2.721200165608317345e-01	-1.389200350049255350e+00	-2.636668249638205452e+00
2.651444843177326316e-01	-1.402213230367678198e+00	-2.570692671364895432e+00
2.581047440193063869e-01	-1.414894539812415752e+00	-2.503983007275564887e+00
2.510024618635064431e-01	-1.427240648701541881e+00	-2.436554985145676255e+00
2.438393219710365267e-01	-1.439248007098319349e+00	-2.368424789556115684e+00
2.366170259731948944e-01	-1.450913147092831146e+00	-2.299609061266664867e+00
2.293372926177975613e-01	-1.462232684823948414e+00	-2.230124662603770958e+00
2.220018575574548014e-01	-1.473203320892946255e+00	-2.159988855905908167e+00
2.146124726197745636e-01	-1.483821844900095943e+00	-2.089219714790942817e+00
2.071709054080366486e-01	-1.494085137152957765e+00	-2.017835545479329085e+00
1.996789388713924862e-01	-1.503990170498156420e+00	-1.945855072962672239e+00
1.921383708292051240e-01	-1.513534012398957573e+00	-1.873297434761298064e+00
1.845510134831019333e-01	-1.522713826980212737e+00	-1.800182174111228051e+00
1.769186929471035230e-01	-1.531526876894812039e+00	-1.726529088896199937e+00
1.692432490107028675e-01	-1.539970523999663721e+00	-1.652358291671816914e+00
1.615265342958373540e-01	-1.548042232776885241e+00	-1.577690555153481000e+00
1.537704137791502668e-01	-1.555739571936673560e+00	-1.502546867362525518e+00
1.459767643070820908e-01	-1.563060215947051690e+00	-1.426948560280379752e+00
1.381474740537235457e-01	-1.570001946722315633e+00	-1.350917297489445446e+00
1.302844419680426469e-01	-1.576562655248028300e+00	-1.274475061140378784e+00
1.223895772381153879e-01	-1.582740343107459369e+00	-1.197644102838239633e+00
1.144647990322770897e-01	-1.588533123607436703e+00	-1.120446933121570510e+00
1.065120355745010072e-01	-1.593939223583526799e+00	-1.042906423762246959e+00
9.853322359381491702e-02	-1.598956984686317639e+00	-9.650456601641508314e-01
9.053030780095218388e-02	-1.603584864543964539e+00	-8.868879657082970880e-01
8.250524029647653135e-02	-1.607821437907690498e+00	-8.084568840786232613e-01
7.445997997101434784e-02	-1.611665397707201519e+00	-7.297761608845121373e-01
6.639649191847663001e-02	-1.615115556059165458e+00	-6.508697832106236092e-01
5.831674712435486879e-02	-1.618170845815168901e+00	-5.717619801914679556e-01
5.022272153802367217e-02	-1.620830320638542377e+00	-4.924769455768682747e-01
4.211639546077790980e-02	-1.623093155704548929e+00	-4.130390857868633248e-01
3.399975299585159677e-02	-1.624958648448599829e+00	-3.334729166550687296e-01
2.587478142763461816e-02	-1.626426219059630585e+00	-2.538030419248116232e-01
1.774347059651764508e-02	-1.627495410864384651e+00	-1.740541310946355225e-01
9.607812286554287540e-03	-1.628165890714246666e+00	-9.425106091021007160e-02
1.469799907307077491e-03	-1.628437451278109238e+00	-1.441901045075155707e-02
-6.668572471496762855e-03	-1.628310008850596180e+00	6.541748728898255649e-02
-1.480531076531783202e-02	-1.627783603231330867e+00	1.452336147718824577e-01
-2.293842142032641654e-02	-1.626858398176853848e+00	2.250045887351461715e-01
-3.106591204345322821e-02	-1.625534681169469087e+00	3.047056842468691684e-01
-3.918579203347181961e-02	-1.623812863064450829e+00	3.843122593253838204e-01
-4.729607321277705390e-02	-1.621693477612797807e+00	4.637997801254414298e-01
-5.539477045166309177e-02	-1.619177180942103389e+00	5.431436145146335548e-01
-6.347990181578455626e-02	-1.616264756074012432e+00	6.223180406852861779e-01
-7.154948956338484656e-02	-1.612957108098649783e+00	7.012996380757385850e-01
-7.960156096402756787e-02	-1.609255261140673632e+00	7.800642584322758921e-01
-8.763414871197186540e-02	-1.605160359568724937e+00	8.585879383498422612e-01
-9.564529152904652221e-02	-1.600673666996565547e+00	9.368469259329685883e-01
-1.036330347634265847e-01	-1.595796565167261649e+00	1.014817704364304518e+00
-1.115954309838702446e-01	-1.590530552718750545e+00	1.092477015803865470e+00
-1.195305405689602585e-01	-1.584877243830667526e+00	1.169801782953868496e+00
-1.274364321816609802e-01	-1.578838371872284263e+00	1.246767438522169869e+00
-1.353111833813734899e-01	-1.572415786207124633e+00	1.323352349756419244e+00
-1.431528813049716409e-01	-1.565611445344036623e+00	1.399534240404932461e+00
-1.509596231556886714e-01	-1.558427418655842889e+00	1.475291089343500062e+00
-1.587295167539052865e-01	-1.550865884732259170e+00	1.550601214810967576e+00
-1.664606810796811498e-01	-1.542929129634781571e+00	1.625443294051933663e+00
-1.741512468065629371e-01	-1.534619545053265810e+00	1.699796383015495849e+00
-1.817993568262019077e-01	-1.525939626363918888e+00	1.773639924306507965e+00
-1.894031667815186393e-01	-1.516891973746729017e+00	1.846952249612172636e+00
-1.969608455829316429e-01	-1.507479292020405426e+00	1.919713835187053519e+00
-2.044705758671989393e-01	-1.497704382249619215e+00	1.991905161258159751e+00
-2.119305545003696001e-01	-1.487570142828803732e+00	2.063506937379656847e+00
-2.193389930526281617e-01	-1.477079567581996100e+00	2.134500266541408564e+00
-2.266941182612398076e-01	-1.466235743775255784e+00	2.204866653594649506e+00
-2.339941724843608850e-01	-1.455041850068336196e+00	2.274588069888068276e+00
-2.412374143402319371e-01	-1.443501153089643330e+00	2.343647249448395087e+00
-2.484221190143999780e-01	-1.431617006132944736e+00	2.412026835179858608e+00
-2.555465785913835775e-01	-1.419392847564942661e+00	2.479710132423633695e+00
-2.626091025451419148e-01	-1.406832198034664971e+00	2.546680908551707034e+00
-2.696080181421880995e-01	-1.393938658148986098e+00	2.612923400103795757e+00
-2.765416708321332684e-01	-1.380715906108128443e+00	2.678422320606728135e+00
-2.834084246361608384e-01	-1.367167695713694231e+00	2.743162450946329045e+00
-2.902066626129694016e-01	-1.353297857774394597e+00	2.807128808394850239e+00
-2.969347870975242998e-01	-1.339110293391496453e+00	2.870307726148666916e+00
-3.035912200588401499e-01	-1.324608972244452509e+00	2.932685577699999158e+00
-3.101744034475448775e-01	-1.309797930999086146e+00	2.994249182695284617e+00
-3.166827995128689288e-01	-1.294681271081969953e+00	3.054985805140972843e+00
-3.231148911056951345e-01	-1.279263156465642259e+00	3.114883150863192895e+00
-3.294691820757391643e-01	-1.263547811241152452e+00	3.173929508205219463e+00
-3.357441978191632037e-01	-1.247539516862991471e+00	3.232113503705818403e+00
-3.419384850917807084e-01	-1.231242610925114001e+00	3.289424152715810123e+00
-3.480506124405721713e-01	-1.214661484634421695e+00	3.345850953043850495e+00
-3.540791704802971895e-01	-1.197800580606315668e+00	3.401383833284967295e+00
-3.600227721392374458e-01	-1.180664390725345569e+00	3.456013147254452633e+00
-3.658800528925355011e-01	-1.163257454035344862e+00	3.509729666379030277e+00
-3.716496710724664920e-01	-1.145584354793425463e+00	3.562524518485588487e+00
-3.773303080954739097e-01	-1.127649720456806781e+00	3.614389303371808637e+00
-3.829206685297447121e-01	-1.109458219494456666e+00	3.665315994186698845e+00
-3.884194803569264165e-01	-1.091014559544781326e+00	3.715296944570241067e+00
-3.938254951539366666e-01	-1.072323485521668118e+00	3.764324882119694848e+00
-3.991374882628609400e-01	-1.053389777771936764e+00	3.812392897697691296e+00
-4.043542589571142987e-01	-1.034218250254047344e+00	3.859494499551033186e+00
-4.094746308627501552e-01	-1.014813747647956399e+00	3.905623770518161564e+00
-4.144974518882960646e-01	-9.951811445527664057e-01	3.950774737621827626e+00
-4.194215942905972216e-01	-9.753253441252650591e-01	3.994941921904910487e+00
-4.242459548912864142e-01	-9.552512761008739028e-01	4.038120163884514113e+00
-4.289694552005441919e-01	-9.349638952280351356e-01	4.080304611026576822e+00
-4.335910415316508448e-01	-9.144681797666335266e-01	4.121490704645566439e+00
-4.381096851258798330e-01	-8.937691298711575305e-01	4.161674326595459661e+00
-4.425243823791634723e-01	-8.728717650062437494e-01	4.200851650470156073e+00
-4.468341547716185302e-01	-8.517811241337182038e-01	4.239018881092761148e+00
-4.510380489876417709e-01	-8.305022641080604950e-01	4.276172597529011910e+00
-4.551351370141898389e-01	-8.090402582727873604e-01	4.312309619627740176e+00
-4.591245162139711011e-01	-7.874001952922041747e-01	4.347426993877832047e+00
-4.630053093914118234e-01	-7.655871780549947658e-01	4.381521978811292684e+00
-4.667766649097385701e-01	-7.436063219567103921e-01	4.414592433715654352e+00
-4.704377568444859103e-01	-7.214627527408609131e-01	4.446636056780050694e+00
-4.739877848388132087e-01	-6.991616079013716067e-01	4.477650692152735701e+00
-4.774259742300322462e-01	-6.767080348463989647e-01	4.507634456276946366e+00
-4.807515760998597454e-01	-6.541071899800602329e-01	4.536585630268632485e+00
-4.839638673147342862e-01	-6.313642379134963845e-01	4.564502646241578532e+00
-4.870621505616062885e-01	-6.084843507446565658e-01	4.591384097631589611e+00
-4.900457544114429353e-01	-5.854727061375624153e-01	4.617229162115961572e+00
-4.929140333423319698e-01	-5.623344869156948755e-01	4.642036526008837427e+00
-4.956663677316232586e-01	-5.390748818054650338e-01	4.665805202052013101e+00
-4.983021638983360369e-01	-5.156990841164506012e-01	4.688534325431419347e+00
-5.008208541235398270e-01	-4.922122912385081817e-01	4.710223125945589118e+00
-5.032218966680431782e-01	-4.686197041991299050e-01	4.730870915897838813e+00
-5.055047757885560156e-01	-4.449265271977658198e-01	4.750477201899769852e+00
-5.076690017694079904e-01	-4.211379655664956867e-01	4.769041813328698254e+00
-5.097141109173786155e-01	-3.972592270165762329e-01	4.786564135103702711e+00
-5.116396655702913909e-01	-3.732955215250896019e-01	4.803043827616363615e+00
-5.134452541112023427e-01	-3.492520606391009141e-01	4.818480600506177325e+00
-5.151304909769979234e-01	-3.251340572530021511e-01	4.832874203274542424e+00
-5.166950166662886978e-01	-3.009467254326158026e-01	4.846224415966673860e+00
-5.181384977357350596e-01	-2.766952800021698078e-01	4.858531260490394743e+00
-5.194606267532791977e-01	-2.523849350843407890e-01	4.869794730763388202e+00
-5.206611223774235686e-01	-2.280209058931219057e-01	4.880014620259913727e+00
-5.217397293417906923e-01	-2.036084081508694188e-01	4.889190865135120134e+00
-5.226962184529062583e-01	-1.791526578710103401e-01	4.897323411644094904e+00
-5.235303865942765311e-01	-1.546588713227878276e-01	4.904412210091763313e+00
-5.242420567310556168e-01	-1.301322650256944713e-01	4.910457209089329922e+00
-5.248310778756276607e-01	-1.055780552372809766e-01	4.915458636690082983e+00
-5.252973250492087853e-01	-8.100145740082521917e-02	4.919416421673304285e+00
-5.256406993915856418e-01	-5.640768758862317600e-02	4.922330517343219469e+00
-5.258611281189222719e-01	-3.180196191246618953e-02	4.924200917685285006e+00
-5.259585645259912123e-01	-7.189496530385336426e-03	4.925027609780273430e+00
-5.259329879911850414e-01	1.742449231312987595e-02	4.924810571577071805e+00
-5.257844039823728055e-01	4.203478823991796398e-02	4.923549789991199077e+00
-5.255128439572434029e-01	6.663617535837432215e-02	4.921245447698638031e+00
-5.251183654153489533e-01	9.122343792990753042e-02	4.917897424235150083e+00
-5.246010519793763427e-01	1.157913598577729047e-01	4.913505706992438604e+00
-5.239610133486808374e-01	1.403347249923423412e-01	4.908070284529514993e+00
-5.231983853042044830e-01	1.648483171246088452e-01	4.901591144800903521e+00
-5.223133297146603793e-01	1.893269199872986419e-01	4.894068276879096402e+00
-5.213060345330736700e-01	2.137653173005942264e-01	4.885501715185853300e+00
-5.201767136569481753e-01	2.381582932666365948e-01	4.875891551720371808e+00
-5.189256070869634474e-01	2.625006321367929774e-01	4.865237770646388071e+00
-5.175529809267063186e-01	2.867871183042378647e-01	4.853540429474065832e+00
-5.160591273552185276e-01	3.110125365065860015e-01	4.840799609405308956e+00
-5.144443646305003615e-01	3.351716719567853775e-01	4.827015420411157720e+00
-5.127090370937460451e-01	3.592593105005117970e-01	4.812188006764984038e+00
-5.108535151271156316e-01	3.832702388286262085e-01	4.796317571212341591e+00
-5.088781950022470690e-01	4.071992447818555405e-01	4.779404353065814348e+00
-5.067834991411371837e-01	4.310411174601936901e-01	4.761448634960714799e+00
-5.045698760307888442e-01	4.547906475608188837e-01	4.742450769894105633e+00
-5.022378002062117819e-01	4.784426277165008679e-01	4.722411180920403240e+00
-4.997877722482920171e-01	5.019918528664835122e-01	4.701330369542745302e+00
-4.972203187816128245e-01	5.254331206704697665e-01	4.679208924565330108e+00
-4.945359924718450984e-01	5.487612319675936323e-01	4.656047525150654565e+00
-4.917353717603988872e-01	5.719709910179320289e-01	4.631846868554248431e+00
-4.888190609555400079e-01	5.950572061538412783e-01	4.606607894990190744e+00
-4.857876904536682083e-01	6.180146906150280062e-01	4.580331621544416976e+00
-4.826419165699386005e-01	6.408382630438803629e-01	4.553019197506841920e+00
-4.793824215155124691e-01	6.635227481857516318e-01	4.524671917925616071e+00
-4.760099133727109244e-01	6.860629776463157414e-01	4.495291235252352635e+00
-4.725251260679796395e-01	7.084537907082352204e-01	4.464878771427379434e+00
-4.689288193059084620e-01	7.306900350313132453e-01	4.433436170932623099e+00
-4.652217782873866447e-01	7.527665663799905094e-01	4.400965256936387959e+00
-4.614048140024016864e-01	7.746782512181855651e-01	4.367468297618643192e+00
-4.574787631129546006e-01	7.964199673949025060e-01	4.332947639958945274e+00
-4.534444878614680707e-01	8.179866050366741970e-01	4.297405852543192850e+00
-4.493028760125906684e-01	8.393730676879158636e-01	4.260845738760110635e+00
-4.450548407905735582e-01	8.605742735181354242e-01	4.223270350366703951e+00
-4.407013208120513781e-01	8.815851565978832793e-01	4.184682995683317586e+00
-4.362432798883847940e-01	9.024006671332398533e-01	4.145086741840032118e+00
-4.316817068984450390e-01	9.230157724394868479e-01	4.104485582109589359e+00
-4.270176159424419193e-01	9.434254605207008648e-01	4.062883635878108635e+00
-4.222520461233397193e-01	9.636247404767233071e-01	4.020285272831984003e+00
-4.173860614397029156e-01	9.836086440218658744e-01	3.976695175582790398e+00
-4.124207506729191119e-01	1.003372227082901968e+00	3.932118353350290363e+00
-4.073572272672619787e-01	1.022910571466113527e+00	3.886560155907204717e+00
-4.021966291945436311e-01	1.042218786414249809e+00	3.840026056428428092e+00
-3.969401186979560903e-01	1.061292007693486861e+00	3.792521586677025880e+00
-3.915888822768880950e-01	1.080125402339346286e+00	3.744053403169004923e+00
-3.861441305300395421e-01	1.098714170476299046e+00	3.694628186914997059e+00
-3.806070979615511218e-01	1.117053546568193001e+00	3.644253001017887073e+00
-3.749790428059196490e-01	1.135138801358222427e+00	3.592935302843784484e+00
-3.692612468434329220e-01	1.152965243869982448e+00	3.540682956298837780e+00
-3.634550152058578232e-01	1.170528223470167051e+00	3.487504244214619575e+00
-3.575616761663171772e-01	1.187823130749076750e+00	3.433407167487416700e+00
-3.515825809156460924e-01	1.204845397766690640e+00	3.378400848985052107e+00
-3.455191033567497350e-01	1.221590504461819160e+00	3.322494885123546737e+00
-3.393726398598895244e-01	1.238053979072945232e+00	3.265699135963700428e+00
-3.331446090144007943e-01	1.254231400218791759e+00	3.208023904233868961e+00
-3.268364513695343199e-01	1.270118399133155274e+00	3.149479944316908586e+00
-3.204496291636546590e-01	1.285710661944464261e+00	3.090078471162655660e+00
-3.139856260438758095e-01	1.301003931930331481e+00	3.029831008939822823e+00
-3.074459468813419694e-01	1.315994008633048828e+00	2.968748837772523075e+00
-3.008321173800495574e-01	1.330676752747052882e+00	2.906844938892618302e+00
-2.941456837230054244e-01	1.345048089572521866e+00	2.844132236974132866e+00
-2.873882122851553755e-01	1.359104010157807796e+00	2.780624119602066457e+00
-2.805612892944477910e-01	1.372840573625439875e+00	2.716334441846129266e+00
-2.736665204801491669e-01	1.386253909518424754e+00	2.651277530185325304e+00
-2.667055307081905857e-01	1.399340220165472770e+00	2.585468186157640957e+00
-2.596799636381684762e-01	1.412095781891509416e+00	2.518921194233257665e+00
-2.525914816584223788e-01	1.424516946287068375e+00	2.451651857060710427e+00
-2.454417649367213183e-01	1.436600144065525608e+00	2.383676641314877998e+00
-2.382325112993247951e-01	1.448341888434631741e+00	2.315012041833483636e+00
-2.309654357706278915e-01	1.459738776177232467e+00	2.245675008110083581e+00
-2.236422701431782512e-01	1.470787489913126578e+00	2.175682940134606724e+00
-2.162647625340425594e-01	1.481484800340139740e+00	2.105053684232871092e+00
-2.088346769277187320e-01	1.491827568452964714e+00	2.033805495535830232e+00
-2.013537929124927794e-01	1.501812746168407875e+00	1.961956507451986909e+00
-1.938239051803564705e-01	1.511437378621880878e+00	1.889525962830134631e+00
-1.862468228479544075e-01	1.520698607698643068e+00	1.816533270217632889e+00
-1.786243690748447188e-01	1.529593673182645164e+00	1.742998211541362252e+00
-1.709583805636440412e-01	1.538119914677997802e+00	1.668940949618558989e+00
-1.632507070606935284e-01	1.546274773642011491e+00	1.594382103424322850e+00
-1.555032108516207212e-01	1.554055795461720013e+00	1.519342590387623204e+00
-1.477177661934199748e-01	1.561460630869409894e+00	1.443843690520111522e+00
-1.398962587837065119e-01	1.568487037911977966e+00	1.367907056622470918e+00
-1.320405852058019747e-01	1.575132883733848743e+00	1.291554693345005944e+00
-1.241526524165905143e-01	1.581396145825941790e+00	1.214808561860081682e+00
-1.162343774544487979e-01	1.587274911161957291e+00	1.137690967130765785e+00
-1.082876865130424776e-01	1.592767380893530538e+00	1.060224915578942273e+00
-1.003145144438260250e-01	1.597871871059020510e+00	9.824334825386813463e-01
-9.231680419800047943e-02	1.602586813699863555e+00	9.043400129141900834e-01
-8.429650624151127647e-02	1.606910758079266310e+00	8.259679683437752828e-01
-7.625557815449260368e-02	1.610842370045918903e+00	7.473407656372046404e-01
-6.819598385504586913e-02	1.614380434753024840e+00	6.684825528144529017e-01
-6.011969296787218753e-02	1.617523857890691863e+00	5.894174632949216175e-01
-5.202868025246082384e-02	1.620271666225041152e+00	5.101698134992602718e-01
-4.392492498001440704e-02	1.622623008475918560e+00	4.307640500082925428e-01
-3.581041050998173825e-02	1.624577154546544389e+00	3.512242458601804174e-01
-2.768712361353858203e-02	1.626133496556890323e+00	2.715752740494963291e-01
-1.955705367050367474e-02	1.627291550716211121e+00	1.918418724850425860e-01
-1.142219213406021547e-02	1.628050957027552981e+00	1.120488502946273002e-01
-3.284531892136511189e-03	1.628411479654290117e+00	3.222108183842919971e-02
4.853933237067051265e-03	1.628373006597960027e+00	-4.761683947401706973e-02
1.299120897235630026e-02	1.627935549108424640e+00	-1.274399949688813649e-01
2.112530157127775685e-02	1.627099243309137577e+00	-2.072234842065654448e-01
2.925421832184222151e-02	1.625864349501224826e+00	-2.869424780839153755e-01
3.737596817716706821e-02	1.624231251982193314e+00	-3.665721880613546091e-01
4.548856232901040547e-02	1.622200458640074672e+00	-4.460880036559728978e-01
