angle	angular_velocity	angular_acceleration
3.436093425673433788e-01	-9.313608055320178325e-01	-3.773309685281602821e+00
4.310174583419849603e-01	-8.039222526759138843e-01	-3.953238762015900853e+00
4.012183582970436091e-01	-6.921490236267651142e-01	-4.306128950402724698e+00
3.896443665615471064e-01	-1.134116882845947138e+00	-4.130292942857397342e+00
4.348488602802474401e-01	-1.099565384222507936e+00	-4.020943072546762309e+00
4.126313843714731755e-01	-1.094079459183963099e+00	-4.194480121375483428e+00
4.204645533843459626e-01	-8.690633470112724135e-01	-4.091440807722625195e+00
4.196564562262684039e-01	-1.159692206605849929e+00	-4.123089035474945874e+00
3.458683500302173752e-01	-1.070373517211935743e+00	-3.254853234378225935e+00
4.040411623150956255e-01	-1.407820078631022875e+00	-3.469996941250440337e+00
3.918859764690080238e-01	-9.696307314547056855e-01	-4.176941017610359630e+00
3.512505536824387375e-01	-1.156751853100315364e+00	-3.759847064424469920e+00
4.014010728966238561e-01	-1.323348944076264244e+00	-3.361901088888931355e+00
4.002139185608795668e-01	-1.238551497536542811e+00	-2.964052482809852229e+00
3.257855551476551703e-01	-1.115597145743623786e+00	-3.606774976515880748e+00
4.002550867044640248e-01	-1.089542559276340139e+00	-3.387778049664403657e+00
3.463065646793565544e-01	-1.114057011525673602e+00	-3.273480324667869201e+00
3.630190686996965788e-01	-1.315620021849339016e+00	-2.805226246917636335e+00
3.156757597683840233e-01	-1.224089411930863625e+00	-3.039595767038559160e+00
3.060606492713418003e-01	-1.183265524329008445e+00	-3.655832575196000356e+00
3.521983097356387038e-01	-1.003303151934220150e+00	-3.119819434107686362e+00
2.911277891797175998e-01	-1.280834815277319461e+00	-2.808637141359886957e+00
3.076482801279902257e-01	-1.385825760636393067e+00	-2.763702057459201722e+00
2.424178995955854621e-01	-1.081581198071728700e+00	-1.997074029550218732e+00
3.527499394768913166e-01	-1.189631348580249215e+00	-1.740474370029582163e+00
3.511724557963221138e-01	-1.410626315768610306e+00	-2.400135592240173477e+00
2.681442582053417123e-01	-9.151880723520410266e-01	-2.359329949912496449e+00
4.093817650065041946e-01	-1.396398974958064754e+00	-2.122369304011444413e+00
3.665792840914747219e-01	-1.290680171738231241e+00	-2.015103003787109603e+00
2.259943555620377853e-01	-1.327024930662585422e+00	-2.119600692529727048e+00
2.855045763423925687e-01	-1.294894664855798405e+00	-2.177288712824837269e+00
2.951767798472715865e-01	-1.261225330381629428e+00	-1.210073740373469375e+00
3.035122364614355472e-01	-1.109268438656790146e+00	-1.849700262052341726e+00
2.583045880041082154e-01	-1.320680996975755361e+00	-2.537048570368405365e+00
2.131570820670867505e-01	-1.509767563837676629e+00	-1.990277730455902283e+00
3.512224804127415112e-01	-1.180788659133844565e+00	-2.310143494099267336e+00
2.294949004436267481e-01	-1.377261699853103760e+00	-2.271819229114842464e+00
2.197238059022487700e-01	-1.545447437395175427e+00	-1.015010972368909137e+00
2.141149810199897696e-01	-1.444583210520878458e+00	-1.559991430006422153e+00
2.134585905617884527e-01	-1.287206867174347513e+00	-2.173785067211088773e+00
1.383848131121950265e-01	-1.483720651487566711e+00	-2.942124805739857685e+00
2.055929182302762837e-01	-1.591705337893097871e+00	-2.240805050350276773e+00
2.271845216873648321e-01	-1.426671276817071510e+00	-1.657863743380296295e+00
2.403515492725062930e-01	-1.313646961076373909e+00	-1.300915363201867514e+00
1.588725182633927979e-01	-1.438849476329047139e+00	-1.118598020698259532e+00
1.914275854495119944e-01	-1.570991063597046988e+00	-9.117931219522555919e-01
2.096241965880216718e-01	-1.662659307780529172e+00	-6.149664861094440438e-01
7.489979807918287213e-02	-1.474873324838549493e+00	-1.240641094809227907e+00
6.043800262112827837e-02	-1.580097333990784003e+00	-9.731885627815232143e-01
1.814591969086014056e-01	-1.410617134465952383e+00	-1.050456937571998539e+00
1.430000533444012178e-01	-1.441806550585947866e+00	-1.232612189063430952e+00
1.770022431368955540e-01	-1.495733975732271182e+00	-1.244370443195786713e+00
8.377895232433903161e-02	-1.499254710835661530e+00	-6.092507515841592003e-01
1.227420297598416504e-01	-1.343102942189603466e+00	-1.454921428619808221e+00
8.907336914597552280e-02	-1.530398753029158510e+00	-7.991577036239025933e-01
1.184485551395103309e-01	-1.367631413152131437e+00	-4.327428040607956827e-01
7.427352594679394182e-02	-1.483391396431875675e+00	-7.915224839593160144e-01
8.916449908087584197e-02	-1.527195892409933142e+00	-2.633070962154872019e-01
-3.551566045708587360e-02	-1.301014572172976003e+00	-4.561775397045205738e-01
9.091590259227069759e-02	-1.677374745140470580e+00	8.077768867669834485e-01
7.862810200636469182e-02	-1.667777861132411443e+00	-5.988037365678217094e-02
6.179683662670314159e-02	-1.738869457020021381e+00	-1.642449850554487667e-01
2.368590310684792408e-02	-1.552678160179471689e+00	1.046115227773693201e-01
8.270714462747652540e-02	-1.522491638343171472e+00	3.960216656074395103e-01
1.339947499329455782e-01	-1.583307180277950588e+00	-3.298637378917174123e-02
6.221318948932237636e-02	-1.554020441054660084e+00	1.093527627731796681e+00
2.707469283864897755e-02	-1.446658655373553648e+00	8.901119139998228125e-01
-2.878898133130754558e-02	-1.300606299137675004e+00	-4.542221478330042972e-01
-2.164595504472352841e-02	-1.442908616925635767e+00	-6.419666457757544631e-01
-9.123465270010673589e-02	-1.733893965964953487e+00	1.025042479162774911e-01
-9.676722443953299224e-02	-1.414992802423217899e+00	9.513258398423219964e-01
-3.495218721362314956e-02	-1.280174743106929469e+00	7.549597073992502239e-01
-3.911821448003290069e-02	-1.738488808499742522e+00	1.109725914223965493e+00
6.490222797941280763e-02	-1.314135255778406508e+00	9.955380812793588330e-01
-3.658193841403428737e-02	-1.269444026536727721e+00	1.401784737410751269e+00
-7.725868911900990454e-02	-1.195572687631093700e+00	6.090765858650741826e-01
-4.892322272502316882e-02	-1.339064048314388078e+00	1.283470849397920777e+00
3.584190064190161118e-03	-1.549998779721793563e+00	3.681572883082592229e-01
-1.101098914726502259e-01	-1.695456574654296888e+00	8.679521883061813714e-01
-3.864102965221018204e-02	-1.446619601483888795e+00	7.426625542658553680e-01
-4.638819406514810284e-02	-1.640034596531218414e+00	1.769843076901643997e+00
-1.100791677829757453e-01	-1.258181943379068857e+00	1.218556118683703060e+00
-1.146041687475072707e-01	-1.704235510734451342e+00	7.034048919977128334e-01
-1.329973993693518985e-01	-1.804423893812275415e+00	1.613892319181803758e+00
-8.084402434819205896e-02	-1.331400865691410917e+00	1.072978329000960684e+00
-1.087158737058957214e-01	-1.292357149542182837e+00	1.864097480667704421e+00
-6.890840538065426402e-02	-1.262199591858585768e+00	1.389403521207692727e+00
-1.177432391012988300e-01	-1.523703223300566512e+00	1.212933466940425697e+00
-1.505762718463872496e-01	-1.423221176611708438e+00	1.094412867638641984e+00
-1.375658885469084602e-01	-1.640732570757075903e+00	2.512421786944329938e+00
-1.299251288843051855e-01	-1.567460328909583644e+00	2.731408997467514865e+00
-2.583384553033414299e-01	-1.206039687115525227e+00	1.429949482236362091e+00
-2.065477437458482779e-01	-1.270645509802285078e+00	1.588279863434820083e+00
-2.236768259226780686e-01	-1.410891740192277144e+00	2.430030733138449417e+00
-4.354790384700796269e-02	-1.357079527265013574e+00	1.230847320561432312e+00
-2.187568655061885026e-01	-1.115821142258075049e+00	2.224778859825753408e+00
-2.320474701434978027e-01	-1.492686338932926793e+00	1.863300175941327241e+00
-1.644426750278364380e-01	-1.152638998259925884e+00	2.305364004653412291e+00
-2.906109337913673762e-01	-1.369770311664241902e+00	2.986197956915628726e+00
-2.051796597050502546e-01	-1.321713807475011881e+00	2.375510219737790862e+00
-1.640787148992274291e-01	-1.380573862579097311e+00	3.024770961788530332e+00
-2.045815831333039070e-01	-1.441695555733784717e+00	2.577463368191742266e+00
-1.780414968579454860e-01	-1.140135022415371235e+00	3.058926995546961347e+00
-1.902345566631895302e-01	-1.618344834738168148e+00	3.195514231752908607e+00
-2.618715766723080929e-01	-1.195779912557664693e+00	3.289327772163369801e+00
-2.614666950098778475e-01	-1.258748933642140688e+00	3.589006873771426687e+00
-3.356570728743424881e-01	-1.196549632099545901e+00	2.210485896347207380e+00
-2.906597197978128544e-01	-1.070319048959491592e+00	2.192118137472015338e+00
-1.929190757773081577e-01	-1.165949958826881350e+00	2.879602377381935252e+00
-3.456637203788923696e-01	-1.098778306768375179e+00	3.320763771500697903e+00
-2.683720262234573495e-01	-1.004441936076879704e+00	2.258942780255066118e+00
-2.888600523740695314e-01	-1.311938122981620047e+00	3.349380818046238328e+00
-2.658901413774804046e-01	-1.191842824408659851e+00	3.533273935678467925e+00
-3.299345120294421840e-01	-1.081988518478467887e+00	2.958408664754712092e+00
-3.325277489779524531e-01	-1.306516019291288799e+00	2.273453613410814533e+00
-2.971409489848022001e-01	-1.167928528719270664e+00	3.533683475291186760e+00
-3.333582981034410309e-01	-1.032825634904290135e+00	3.151970065835898893e+00
-3.273843963139575486e-01	-1.028028857352574210e+00	2.792665869367616516e+00
-2.288084141915549541e-01	-9.224279555218620752e-01	2.864666088425129153e+00
-1.952567404081555491e-01	-1.121030959184201814e+00	4.103829343471929292e+00
-2.358432173913189711e-01	-1.357233534522549911e+00	4.166305176445697533e+00
-2.945228499104617370e-01	-9.317818269157188693e-01	3.097381638383963409e+00
-3.082174053255232749e-01	-1.024092523009638489e+00	3.845430914636077446e+00
-3.275114818460492794e-01	-9.007671261227778725e-01	4.373652724043754603e+00
-3.489328487754141950e-01	-1.038733795377842384e+00	3.834973274099792384e+00
-3.719434895202058944e-01	-7.544621029221015851e-01	3.133891890549746595e+00
-3.454170684900456645e-01	-8.789756245408782975e-01	3.937307512679812049e+00
-3.078786180305923548e-01	-8.652723311924712668e-01	3.974854020565236290e+00
-4.484477426999867733e-01	-7.936199796958008923e-01	3.471514749147704304e+00
-4.016113710851995644e-01	-7.362016141833782612e-01	3.532413128521205703e+00
-4.027498431006914514e-01	-7.299167823540293476e-01	4.150948922449671841e+00
-4.474777409032598130e-01	-4.687785831763642275e-01	3.999030423576724669e+00
-4.401703234020069022e-01	-6.477535453397653686e-01	4.466448991603463092e+00
-4.002600023930588669e-01	-7.926363211366598271e-01	3.542006077280520415e+00
-3.324197201159817538e-01	-6.148147737487280606e-01	3.749153682491611850e+00
-3.608004732076851573e-01	-1.085881334651579211e+00	3.551226356150192665e+00
-3.222469774173608026e-01	-5.506864738690960825e-01	3.675277143054183959e+00
-3.944314600293462036e-01	-2.594458632075196114e-01	3.973352369057771227e+00
-5.035926103647895280e-01	-6.065057393668311647e-01	4.336850231065259464e+00
-3.660618688648600294e-01	-7.942254412404543551e-01	3.783323528722258189e+00
-4.711594407613258761e-01	-6.451451840526096770e-01	3.709020545206412667e+00
-4.021845262823055545e-01	-1.785512508725909386e-01	3.854299261388226316e+00
-4.306418688171541054e-01	-4.790655034541599910e-01	4.912669479717559184e+00
-3.449777264783009390e-01	-4.828906921187628987e-01	4.298296316350280755e+00
-4.003619279721634672e-01	-3.639160996639713153e-01	4.172192468388079334e+00
-3.542429036858423252e-01	-5.937804925608946016e-01	3.392245312084780640e+00
-4.153887539564762865e-01	-4.557032335906817666e-01	4.008760374154576311e+00
-4.005342193903370651e-01	-4.110466146909329543e-01	4.420563576323001342e+00
-4.071934867507291389e-01	-2.626001412751135522e-01	4.985724062664490752e+00
-4.456519374341816886e-01	-4.040475655755772499e-01	3.290217620119481268e+00
-3.513264996804484896e-01	-2.676800975594376131e-01	5.126727377846017397e+00
-3.473466209307953245e-01	-5.636999796757030667e-02	4.439534167274815424e+00
-3.910871982283131154e-01	-5.680856021500457764e-02	4.267331701488367379e+00
-4.719732239810762175e-01	-3.042124282905450672e-02	4.487478130297683165e+00
-4.758715918088240460e-01	-7.800181197543354372e-02	3.594014320884714841e+00
-4.014043747164076081e-01	-4.120951192075726355e-01	4.889990228254233351e+00
-5.020502215718714023e-01	-5.918358016200231386e-02	4.469221120307691919e+00
-4.468409158293098482e-01	3.197410903372457924e-02	3.332706627633164498e+00
-4.713705544028300998e-01	-2.047384098365434002e-01	4.475383208023903769e+00
-4.646898827673541787e-01	-3.653694224042626781e-01	4.615901015496197246e+00
-4.246104309196663262e-01	-6.721753959692074176e-02	3.718843272137754674e+00
-4.516985661676632957e-01	-2.387207390708800392e-01	4.369183504069964030e+00
-4.527999232056916235e-01	5.406763128321417922e-03	3.910324619933089441e+00
-3.966339935346467893e-01	-5.147077325624302424e-02	4.442820766648812203e+00
-5.041236044758132806e-01	-3.513557189775818879e-01	3.827289337317588469e+00
-4.598027560333103336e-01	1.182549004648583979e-01	4.161981118205937413e+00
-4.308010434255098997e-01	1.721303456658503928e-01	3.591737981572598049e+00
-3.919759276174896723e-01	-1.545352354627728408e-01	4.248121866707512240e+00
-5.102804010366844834e-01	2.310354075451671180e-02	3.995172176089633709e+00
-4.330350373245742124e-01	-1.678541846251583869e-01	5.106172350171084062e+00
-3.990312030381067410e-01	-8.659249690176218373e-02	4.746337005033368861e+00
-4.649861201249744225e-01	4.152276592764431173e-04	4.081093446898051091e+00
-4.480883796212919434e-01	2.037331763417785657e-01	4.220004555184451611e+00
-5.004498477882042273e-01	-1.656085903189657149e-01	3.917868512612499465e+00
-3.946424796622872155e-01	-3.736225702464901488e-02	4.279594415428105592e+00
-5.782733130755508544e-01	2.380294565650726279e-01	3.187904803169926637e+00
-3.178830433111109466e-01	2.166737656651297472e-01	4.066188752376158178e+00
-4.052324430623277518e-01	3.870065530960490330e-01	4.595137656266148340e+00
-4.587852484007804987e-01	4.762522778276340740e-01	3.865265122416375210e+00
-4.334085622607938282e-01	2.220684734530489479e-01	3.762699860778873528e+00
-3.921491772650911312e-01	5.000085473015059012e-02	3.670414169185439501e+00
-4.346625114049384453e-01	5.762005556407499007e-01	3.493582564064989349e+00
-4.155704498888885823e-01	3.867538625878739755e-01	3.890614823267489975e+00
-4.305489330065938591e-01	1.656398310937656215e-01	3.917503771327064843e+00
-4.333084515030350969e-01	4.858498795660732283e-01	3.354394147602731913e+00
-4.990113409946899670e-01	4.573808050629249999e-01	3.445041977146690915e+00
-3.662026245454982343e-01	2.301720550470134075e-01	4.307885849914571352e+00
-4.921784533771504377e-01	5.441751012628196493e-01	4.618252942004200889e+00
-4.345109004375451445e-01	3.520169627388983202e-01	4.146060708691692298e+00
-4.547971684877985532e-01	3.696036947396431627e-01	4.089997966601896628e+00
-3.370940369805819348e-01	3.988584024355203983e-01	4.911233807125441331e+00
-4.407613538321379365e-01	5.882225190969478934e-01	4.502182700216977196e+00
-4.826747490676869812e-01	4.627034974701240144e-01	3.851493642853439425e+00
-3.984047346385855559e-01	3.588133704142885128e-01	4.775328087564902901e+00
-4.766830355590687684e-01	6.429033011970659572e-01	3.989137030188306454e+00
-3.810239439007161444e-01	6.879431891047562697e-01	4.372413763404984444e+00
-4.817884407420097714e-01	5.909737288574904435e-01	3.699091401901592135e+00
-3.472147370640298880e-01	6.646608862461679257e-01	3.030745376585073370e+00
-3.940704353586001463e-01	6.082704749486571583e-01	4.149225613600264317e+00
-3.913686530260051533e-01	4.681672773562092216e-01	3.855148022871883740e+00
-4.651128669692451423e-01	7.315695946684391826e-01	3.026069907955921234e+00
-3.714350294588463219e-01	6.435305797491118751e-01	3.785556861431123910e+00
-3.936491837639134461e-01	5.013087845614850879e-01	3.453590493588347687e+00
-4.200702962453626288e-01	4.875902605183731198e-01	3.083546328627770450e+00
-4.286013707469404910e-01	7.879512503959694714e-01	3.410283046133422147e+00
-3.790470121318154084e-01	7.784262526813925387e-01	2.768771702948141566e+00
-4.429172271274528505e-01	7.317664607416312084e-01	3.705823407549605264e+00
-3.671822870746390688e-01	1.047007087915949874e+00	2.753050417214656154e+00
-4.700476620172623354e-01	5.861258013699905955e-01	2.726767394015319201e+00
-2.818219247291604557e-01	7.686442855664229468e-01	2.700565489836857846e+00
-3.758926903564061006e-01	6.239969588000294776e-01	3.786343429382177384e+00
-3.455897504796928144e-01	8.480196773373613883e-01	3.270663217516197374e+00
-4.278180652711925380e-01	9.436516755127125622e-01	3.768597684573669504e+00
-4.069679861427134560e-01	5.902042115842174308e-01	2.944757501646049658e+00
-4.772437791033997678e-01	8.555226865507148393e-01	2.936026461566020096e+00
-3.374414269121585042e-01	1.231280901847473075e+00	2.261568804257194643e+00
-3.404310170212369591e-01	1.017564433032414506e+00	2.445706879634788056e+00
-3.365796684245995762e-01	9.100618696684306119e-01	3.415797132040002015e+00
-3.338104047871072733e-01	1.020372209701821964e+00	2.544476394561233867e+00
-2.824389032913331432e-01	1.120518874868646098e+00	3.176034726070426473e+00
-2.975132033846278334e-01	9.940710483109529427e-01	3.136678053361074969e+00
-2.841813263846080240e-01	1.003278964347798619e+00	2.977467839009155348e+00
-2.936903916094874001e-01	1.026470854048138648e+00	3.212753805632873494e+00
-3.533820624930499865e-01	1.165053725831990405e+00	3.310740534812337099e+00
-3.330518552296824475e-01	8.871825249759603960e-01	3.392418236864390035e+00
-2.183476635446641723e-01	1.074305928829955459e+00	9.836385818060473518e-01
-2.341728665451999203e-01	1.061506408611564201e+00	2.976153249646324550e+00
-2.493695210063583134e-01	1.201389938111001365e+00	2.889480020783719461e+00
-3.756444045560325407e-01	1.270867886584191364e+00	2.555460946913405085e+00
-2.507816792623004387e-01	9.891228486030101408e-01	1.882572998244638196e+00
-2.466408357139122376e-01	1.188955375961953109e+00	2.010429200077973100e+00
-2.211575804572485926e-01	9.110053494911919403e-01	2.216484969375592584e+00
-2.846593954024141948e-01	8.890007857983173167e-01	1.737907868867554884e+00
-2.286000429510677001e-01	1.111152349153029517e+00	1.689156002599871975e+00
-3.316884846908126350e-01	1.230510781137013732e+00	1.960147291078421894e+00
-2.407380235052841155e-01	1.361714613175220467e+00	1.016634008183408877e+00
-1.967811588251816013e-01	1.308718250960513974e+00	1.783980641013407809e+00
-1.590294649097580559e-01	1.002246234115912404e+00	1.593472186669869339e+00
-1.819953175731772732e-01	1.015495545456275961e+00	2.411793246082655884e+00
-1.722109786759840055e-01	1.105803454286743426e+00	1.616492756863741054e+00
-1.552326224452316994e-01	1.075691454718990414e+00	1.163272199953685027e+00
-2.272585716138494916e-01	1.356255568078475804e+00	2.002320468037165568e+00
-8.683913493131624473e-02	1.299361635439581608e+00	1.542900676911154401e+00
-1.452989477596551837e-01	1.039819170119535396e+00	1.198130604325556625e+00
-2.039251811248216084e-01	1.375697513823207929e+00	1.720771189876132867e+00
-2.339782515716983813e-01	1.146275042624825602e+00	1.041375996670331538e+00
-1.742308504540230341e-01	1.273370610988380891e+00	2.214755157185843260e+00
-9.748830794941427957e-02	1.082409834639489921e+00	5.481112035753324951e-01
-9.822233043679054476e-02	9.806127449866592904e-01	9.609676640979309958e-01
-1.417819107726766281e-01	1.278126540215692275e+00	1.038540316678750353e+00
-2.267052188181950534e-01	1.264278930817680502e+00	1.617570419529620773e+00
-1.380600791317827258e-01	1.219502325431518486e+00	-2.852322497235439958e-01
-1.056609421349503503e-01	1.427597626258967356e+00	1.625477212437950181e-01
-1.292108454147284646e-01	1.417634813901074375e+00	1.812607359464200485e+00
-9.828028892230204761e-02	1.246475887180582109e+00	1.255385410770489818e+00
-1.123219461899435528e-01	1.288050763496290108e+00	7.260018622938076982e-01
-1.195797023796229402e-01	1.282170569858301246e+00	3.601461316012538605e-01
-5.664542602674932370e-02	1.202983731530965050e+00	1.313815832345285539e+00
-9.382028233252498461e-02	1.516733046521910877e+00	7.185230853389545924e-01
-7.496365947543340291e-02	1.336990934191885527e+00	1.597120826130014049e+00
-4.262726220506744129e-02	1.509067788313112501e+00	5.446975502771573829e-01
-1.289153042171396479e-01	1.355801650578949857e+00	2.810780813973928760e-02
-1.191620681840008800e-01	1.379254262341537363e+00	5.977089076824571023e-02
-6.923593596055664656e-02	1.066848511453214021e+00	2.086816791383764025e-01
-1.032325770472015958e-01	1.191866266727584112e+00	3.814605170187940208e-01
-6.198477993462317426e-02	1.844319246664675171e+00	7.673043138113686545e-01
1.276190897798705759e-01	1.256427939898119295e+00	1.530075496454019919e-02
-2.771911798984638686e-02	1.346821962043816212e+00	-1.111088858423866510e-01
2.956876825256427727e-02	1.092057055150106537e+00	3.773655770633038697e-01
4.774110377651075154e-03	1.468384170622442753e+00	-2.975678030388407835e-01
-3.542422198697958019e-02	1.350507755810550936e+00	1.091669570153241398e-01
-6.467055507520320240e-03	1.176833631817994386e+00	-6.567375727101133487e-01
2.123278087050013349e-02	1.138115198221176350e+00	3.914893026225100270e-01
3.564199563852277208e-02	1.141957922908216183e+00	1.311273539693242451e+00
-3.889398676428431137e-03	1.099621262899569185e+00	-1.365711695112824309e+00
8.727396441370244284e-02	1.362184512999699892e+00	-3.725008824530359197e-01
2.328548549429645953e-02	1.249715484112179587e+00	-8.266084234509372131e-01
1.833722157831831415e-02	9.912303259630326213e-01	-7.642553382606067647e-01
2.034318369469259938e-02	1.340745493872559146e+00	-1.127063348440571211e+00
6.486205921077831116e-02	1.420801132187071492e+00	-1.559807633371210756e-01
1.124029729723503845e-01	9.706505124160199616e-01	-1.010613150850508069e+00
8.715135151817134107e-02	1.180091119068940708e+00	-1.695200187592893037e+00
1.645075855280688226e-01	1.168602710793571697e+00	-9.032836020009729072e-01
8.732999538155153396e-02	1.606820511887746550e+00	-1.121972698383649991e+00
6.248212095614375655e-02	1.252477023872896611e+00	-1.228396309925768870e+00
1.395548105819510443e-01	1.185122019304231111e+00	-4.447338042847875927e-01
8.282234014566493274e-02	1.070614765102616550e+00	-5.835860943894082276e-01
1.207052113763887879e-01	1.268881714364183511e+00	-1.977467439953317196e+00
1.569395119089741220e-01	1.068813891586435805e+00	-1.328412629396340305e+00
9.423431176400025311e-02	1.337003693679155614e+00	-1.797703853763437776e+00
2.711204169903740080e-02	1.106665536138486061e+00	-1.224087440732950061e+00
1.125797974264030610e-01	1.172744971141525205e+00	-5.832569281714646836e-01
1.365828273543005789e-01	1.098318093900965131e+00	-1.499683342361897820e+00
-1.203177377429154316e-02	1.216155107193235052e+00	-7.115631214735589349e-01
2.080965150040297029e-01	1.331424303893337546e+00	-1.177685930019721772e+00
2.279572873708440028e-01	1.427038763126053267e+00	-4.923860074552504074e-01
1.033025161849286111e-01	1.084992386508021767e+00	-1.342884268716665996e+00
1.556813215161643449e-01	1.304068158396763710e+00	-1.864784320795801698e+00
8.976390324818166178e-02	9.521249401107597654e-01	-1.317724884329116719e+00
9.091583605023637049e-02	1.269514505347898670e+00	-1.755293139146796744e+00
9.386134023948634886e-02	8.452734719539534147e-01	-2.169699536702330178e+00
7.750522904711289185e-02	1.038834306607989033e+00	-1.742802358160013165e+00
1.420597857522122309e-01	9.302796265558359590e-01	-2.256497595934308986e+00
2.869527395308983930e-01	9.798493681730473526e-01	-2.085491172346646049e+00
1.092478945892020187e-01	1.073519003065890542e+00	-1.768777265618225014e+00
1.724785045626875402e-01	1.158550378426530747e+00	-3.728659597243002555e+00
1.563523711504953284e-01	1.271824650414113078e+00	-2.292869825759716207e+00
2.015443950089977898e-01	1.395136345186441140e+00	-1.982628062080340703e+00
2.368658236272490059e-01	9.109077144132950998e-01	-2.319302197131504872e+00
2.560003685872292434e-01	1.102296953167392957e+00	-1.635759674538307618e+00
2.428650592410007691e-01	1.140972162425714531e+00	-2.301041685318728547e+00
2.221365612583424964e-01	1.011406919949120020e+00	-1.810483604737741725e+00
1.798491894496362375e-01	1.181677272254244793e+00	-2.338245708136691192e+00
2.047854488230017034e-01	1.085151796550386738e+00	-1.990079971653320179e+00
