theta1	omega1	alpha1	theta2	omega2	alpha2
-5.445962513175055975e+00	-2.482794213383479942e+00	-1.291002665686405848e+01	-9.176656006551951350e+00	-5.454583180222604355e+00	1.237780003196173340e+01
-4.101807119797396872e+00	-1.249442180720086171e+00	-5.968898226769766779e+00	-1.631326818216327013e+01	2.699453557830397976e-01	4.457514382646659001e+00
-4.152285821849189595e+00	-2.646967504434976526e+00	-9.602634207950288214e+00	-1.284110720553688623e+01	-2.534498822998653811e+00	2.142902587080781629e+00
-4.808618711328337625e+00	-1.033676202424270718e+00	7.836776352067747808e+00	-1.417704923387351634e+01	-2.893338790140828287e+00	-2.320884239538548499e+00
-5.619648559377644403e+00	-1.693554418456381550e+00	1.204010572391100808e+01	-1.394926122655103740e+01	-2.881606069573620310e+00	-1.319851518151034497e+01
-3.594270578416736583e+00	-3.515192543868526087e+00	-9.820032702866903662e+00	-1.243062901314936575e+01	7.035463517520041954e-01	8.291707017961158499e+00
-4.457735510737232509e+00	-1.287848464895034795e+00	-5.187722432439703546e+00	-1.108665338242416887e+01	-4.017297023520438159e+00	-1.914772528751460534e+00
-5.531274210185678442e+00	-9.473274679383354435e-01	1.003005997848391928e+01	-1.458907440097224395e+01	-4.617928686800733651e+00	-1.437882523927662248e+00
-5.303423392884779375e+00	-2.140097445660803732e+00	-6.779107740285474470e+00	-1.750707245928058597e+01	-5.772232001730387196e+00	-2.562733422133722172e+01
-4.082791435248246614e+00	-2.844469844926603042e+00	-1.517614287692936603e+00	-2.176364388298798147e+01	2.513176236915799500e-01	-1.336229059347805403e+01
-4.850168882988132424e+00	-1.555355878379564682e+00	-1.011342644605828234e+00	-2.024146135232131272e+01	-5.059925547828491688e+00	-1.995331240854175192e+01
-3.632875113847497950e+00	-2.819844834049330728e+00	3.452569107288457673e+00	-1.665014740749372990e+01	-3.648388327464409997e+00	-2.317808469913540748e+01
-4.319412782335527723e+00	-3.958380629068354750e+00	4.796661079046313780e-01	-1.192764995888500756e+01	-5.189505059432163669e+00	-9.627507416125084205e+00
-5.884022581098516724e+00	-1.543102288504665243e+00	-4.575498442995810322e+00	-1.443936099723896049e+01	-3.450287928906371704e+00	-3.148411910094137056e+01
-4.758148367628297848e+00	-1.881977933910653711e+00	-4.461491597972312206e+00	-1.175240293989353368e+01	-1.674195975918616019e+00	-3.642319047636917162e-01
-3.742759602520058682e+00	-2.222629847504876466e+00	-1.279509684979608863e+01	-1.531479749823680869e+01	-6.576876254459659066e+00	-1.641138302622588796e+01
-4.122491146081600277e+00	-1.841292726191961382e+00	-1.422655020422118666e+00	-1.702352584276507486e+01	-5.239983114225511329e+00	-8.407755102723683649e+00
-3.889470648456936352e+00	-2.481010830631701136e+00	4.374318074532083322e+00	-1.759574011567716312e+01	-1.674208854889978948e+00	-1.752141423682955690e+01
-4.774405900809159498e+00	-2.858443893251116030e+00	-5.180335318759387242e+00	-1.248706211222332563e+01	-3.675219430211241534e+00	-1.224245029064170609e+01
-5.314341111883591040e+00	-2.586360086369066114e+00	-9.764816845670571510e+00	-1.695955534740553361e+01	-5.801759700341096782e+00	-5.193552211635621418e+00
-4.851750337610862829e+00	-3.043132334289107899e+00	1.147157626676826858e-01	-1.392244324614453177e+01	-3.858581711401419589e+00	-2.628057417572594545e+01
-5.224145868395307701e+00	-1.109893892627181300e+00	-2.333097013114082685e+00	-1.575168702094112483e+01	-2.211955113407769513e+00	-7.079134149242515051e+00
-6.468008561549330793e+00	-3.265948336704702193e+00	6.256055290550460946e+00	-1.205216950893011685e+01	-5.497223718797656034e+00	-7.953421594481399737e+00
-4.440096480827820713e+00	-2.249656895444052562e+00	-2.121708299830329381e+00	-1.215819733563964888e+01	-2.154570012603329587e+00	-1.706518516071929170e+01
-4.723540483652963751e+00	-2.912986026454872590e+00	-1.238485929199700131e+01	-1.225999067420079847e+01	-3.543728542450426566e+00	-5.969536757217356993e+00
-3.859393782119416194e+00	-8.359410001754377095e-01	-7.445542846051254493e+00	-1.908820959290447661e+01	-3.243382540608738651e+00	3.392034956078394003e+00
-4.343954158633138718e+00	-1.692537786895857987e+00	2.734292660739985337e+00	-1.743028907991822862e+01	-5.375970694927229232e+00	-1.769417632186466349e+01
-4.910075331615059824e+00	-3.049994196853789585e+00	-1.397523946454685584e+00	-1.119983147870416573e+01	-2.948406616255279111e+00	-1.463281709608659220e+01
-5.278829904203718115e+00	-2.147208404987498209e+00	6.305567959140335743e-01	-1.535353265035860026e+01	-2.936595153723462026e+00	-1.155347111672100979e+01
-4.278888241079669363e+00	-2.390324286037933454e+00	-1.153191865437015018e+01	-1.462834621522148915e+01	-6.751885975206420198e+00	1.793577546410402590e+01
-5.103178804847095407e+00	-2.492045460410021285e+00	1.637684505000976287e+01	-2.191581288954445483e+01	-6.624725970335752834e+00	-2.873104397474420324e+01
-6.062065494358197526e+00	-1.090421022079999913e+00	4.424343117103869183e+00	-1.427912093592232345e+01	-3.710643348537554953e+00	-1.282043405724682117e+01
-4.380446363582061409e+00	-3.197278821841357477e+00	2.755353400838899347e+00	-2.033581406513718903e+01	-1.505882133942561651e+00	-1.851591412061532793e+01
-5.735176224364083808e+00	-2.252727489267566163e+00	2.515438745661131570e+00	-1.155772419194523515e+01	-4.147892760203354179e+00	-1.024351463365532489e+01
-6.459179722480454799e+00	-1.526740934397262883e+00	6.513580068737464757e+00	-1.396102446057527047e+01	-6.867797372819477886e+00	-3.123865538702302658e+00
-5.230716282137312767e+00	-2.090986495926934641e+00	-2.222943587688333444e+00	-1.836816772518227125e+01	-5.906426952855361456e+00	-1.320369245952038284e+01
-3.843337965114454580e+00	-1.280114250996199798e+00	1.840119418911641214e+00	-1.630361084993966614e+01	-4.142035545457743773e+00	-6.289341020457682951e+00
-5.079283371398904734e+00	-1.351735494736223231e+00	-1.167765498450604333e+01	-1.489444537519142919e+01	-3.968538033594450454e+00	-6.518915857264526714e+00
-5.265064473564766701e+00	-2.677490175042305243e+00	1.393275659851381398e+01	-1.327193558642060722e+01	-2.478911176447315512e+00	-2.868306834689448692e+00
-5.470144665609389278e+00	-3.049570806167386294e+00	-5.715750841782773151e+00	-1.444184671440829248e+01	-6.315514982128024535e+00	2.607523231888038140e+00
-4.197498153574142243e+00	-2.211310233234188960e+00	6.570667756826786388e+00	-1.408195392897356157e+01	-3.386550826747753540e+00	-2.953094043192901097e+01
-5.414203433701964663e+00	-1.473780585865031689e+00	7.319219934877374101e+00	-1.843753142037833470e+01	-4.842956882101742799e+00	1.655093755190332416e+01
-5.093560008101690073e+00	-1.291763014459245573e+00	1.663830860952220192e+01	-1.125705941186356540e+01	-4.123332116100262290e+00	-3.155714264780698386e+00
-5.373064127401507406e+00	-3.002998173126731896e+00	-2.045948369100242026e+00	-1.415473208547222761e+01	-5.338082991680114020e+00	-2.032763004536430884e+01
-5.630986757637140627e+00	-2.500693390727545484e+00	-4.286008101477568388e+00	-1.238557914643127589e+01	-6.467840079768132355e+00	-2.775071735544303664e+01
-6.231889943792823239e+00	-3.126152567175375818e+00	5.969001725611708054e+00	-1.862197185375358188e+01	-7.910334097308114210e+00	1.552753244190997606e+01
-3.943930267760452857e+00	-3.239461760237076771e+00	3.312288867187715091e+00	-2.091304694425771160e+01	-6.650877952171712515e+00	1.496547625646922342e-01
-4.748056578823504736e+00	-1.767674706284645847e+00	8.339101858180426596e-01	-1.409025461710568905e+01	-5.132723880298616592e+00	-1.932839228449820723e+01
-4.550412146145541570e+00	-1.841450715560919438e+00	4.734633479359246166e+00	-1.522760412792572460e+01	-5.258807438842720394e+00	-3.289804320918418767e+01
-4.422127397942811733e+00	-2.253589607348247092e+00	-2.875369895656387342e+00	-1.676453048336984608e+01	-6.020746342714025090e+00	-7.202310437313854230e+00
-4.158166859026153794e+00	-3.671173476651174550e+00	-1.472876694953931143e+00	-1.943226921176657029e+01	-6.190859673374058403e+00	-1.030090361540708344e+01
-5.556257124879748766e+00	-2.769451527580167216e+00	1.400586832429606510e+01	-1.740272362703775499e+01	-4.034871107548037017e+00	-1.127965738717367827e+00
-5.358517855563939669e+00	-2.414084082354333027e+00	2.653440059611193558e+00	-1.440619713120032230e+01	-3.078468154247074207e+00	-2.247453975441645824e+00
-6.342644832766495711e+00	-1.461298552821848951e+00	8.707298671015051283e+00	-1.855115217698723029e+01	-2.634587820489653343e+00	1.455588380536481097e+01
-5.174505838842716976e+00	-2.480391460175294771e+00	1.512237020210426941e+00	-1.773533214222830168e+01	-7.889565429502564342e+00	-1.779612131301760058e+01
-3.450570652050957143e+00	-1.900277914865394546e+00	-1.908504137677480728e+00	-1.595541331636200511e+01	-5.363545544713372415e+00	-1.959506638435934534e+01
-5.412553915381841385e+00	-2.273986906566479504e+00	-3.305130830917894613e+00	-1.340093925595825120e+01	-8.231427513469176560e+00	-7.077651288820749009e+00
-4.524830240668164194e+00	-1.519920129465538894e+00	-4.409858635531991311e+00	-1.906943558168495656e+01	-5.995499816164034712e+00	-2.021040603598780194e+01
-4.786696084209791202e+00	-1.664406056714694992e+00	1.060054604453349469e+01	-1.507704660953337950e+01	-6.460638603338697550e+00	9.754794633381624891e+00
-4.804291362248950037e+00	-2.312819354302273034e+00	1.063345799510636347e+01	-1.791010455408477497e+01	-5.070589731681513612e+00	-3.087970646946192943e+00
-4.337680664356039273e+00	-1.642834050971223148e+00	1.319585167621956501e+01	-2.203500606579405385e+01	-4.315808035768007755e+00	-3.279166168052020680e+01
-4.701252128154862042e+00	-2.245689032374759808e+00	1.393822512727679097e+01	-1.616462242793428317e+01	-6.141917233604799797e+00	-7.986018071408285124e+00
-5.713327283505078569e+00	-1.846576219665514218e+00	1.805307090328443209e+01	-1.522198527274093749e+01	-6.108244624199983264e+00	-2.543999686971459440e+01
-5.828890454062524817e+00	-1.850964599365081398e+00	1.507890333167491193e+01	-2.141682026043666909e+01	-5.493829797025965078e+00	-7.971358496848221620e+00
-4.862200677196982568e+00	-1.849976163242337490e+00	4.996463959198835347e+00	-1.765633910034005183e+01	-5.805010081091023899e+00	-4.540423440924357124e-01
-5.547208313053686446e+00	-6.288843853150629659e-01	2.417583039513451837e+01	-1.044057855472184926e+01	-6.330460240478497980e+00	-1.693847148623785515e+01
-5.030526794830464610e+00	-1.960975984490878732e+00	2.013509075172677143e+01	-1.871230523466147133e+01	-6.502577980912660038e+00	-2.800041330503361436e+01
-3.995061272519586204e+00	-2.348112562929426606e+00	8.432112029982107515e+00	-1.597474394355620930e+01	-3.936030314790474716e+00	-3.681905177717034405e+01
-7.069629341721126004e+00	-9.320002391604633729e-01	9.057705548688726793e+00	-1.799618352016055667e+01	-7.758247719714780999e+00	-1.497317457172592370e+01
-6.726395292675101167e+00	-1.458411529624700886e+00	1.256685130952859097e+01	-1.625443350880395244e+01	-5.556917816490209105e+00	-2.599617939857335713e+01
-5.203104655619442021e+00	-1.578695314918468151e+00	2.313960733372500300e+01	-1.294765953489588028e+01	-5.347266821246580371e+00	-2.475009425481034953e+01
-6.003353833716720267e+00	-1.520385993579857598e+00	2.011584616744048049e+01	-2.147671548497362082e+01	-6.738054647847087963e+00	-3.215624396823646691e+01
-4.712246866600042772e+00	-1.116626057134888939e+00	2.772248121913820285e+01	-1.402235987072260315e+01	-9.239289742886246160e+00	-2.000200005914251022e+01
-5.224935768450055917e+00	-1.213312696131335411e+00	5.343806632797909018e+00	-1.421325661322518386e+01	-1.130330513190383535e+01	-3.396275966304341409e+01
-5.765530675111299352e+00	2.436992578073930993e-01	1.914597666075592031e+01	-1.554571396666760386e+01	-7.638036490425326619e+00	-8.837004049007646245e-02
-3.321683772299100390e+00	-1.683630867872187853e-02	2.520142850743399165e+01	-2.166008473378233745e+01	-8.095128574168754199e+00	-2.575908535059775772e+01
-5.541257889083734511e+00	-1.353328026721574151e+00	1.874512614641805897e+01	-1.956663447590253924e+01	-8.460319412909633741e+00	-3.099723378162102705e+01
-4.493313613758175507e+00	-1.215682445230005460e+00	3.095788435376276837e+01	-1.952449644084846625e+01	-9.026525250865432781e+00	-5.493629112639180789e+01
-4.411935186086148875e+00	-1.050383076371244062e+00	1.626513832059809417e+01	-1.572145880089374970e+01	-1.013508028868675659e+01	-5.308632052582511562e+01
-5.083760263880973795e+00	-1.796404265163560610e-01	4.101961717970816323e+01	-1.061349727494490836e+01	-8.995469101314988336e+00	-6.580018852547947006e+01
-5.637368104394660406e+00	4.070004458051982854e-01	2.075249384393799801e+01	-1.794184070544082843e+01	-8.150646257981398080e+00	-4.878121349846452404e+01
-5.925949910387954489e+00	6.349040491342508030e-01	2.409862604586318113e+01	-1.896564579118597749e+01	-1.078902043883221928e+01	-4.987984245224139102e+01
-5.085236791991621708e+00	4.154706089428420457e-01	3.089748577820016351e+01	-1.436472341077259429e+01	-1.166758425768885665e+01	-4.166322776810416428e+01
-4.600816889136303267e+00	7.102391220739048827e-02	2.687936108766167465e+01	-2.131904555864938544e+01	-1.098497030400076824e+01	-5.492542642989647561e+01
-5.831095332621552885e+00	-5.518222366400943324e-02	3.155127146358561063e+01	-2.424357621324628553e+01	-1.094466352784825247e+01	-6.405892269215857482e+01
-4.756211119721518443e+00	-4.751352577460737914e-02	1.757749587327206342e+01	-1.706661722099341816e+01	-7.119580408586358544e+00	-6.198442565409231264e+01
-5.162134641750999897e+00	2.615016951411183732e-01	3.580328603712885638e+01	-1.773476572901126502e+01	-8.611132901575999199e+00	-6.041769922559519301e+01
-4.695059900449100709e+00	7.805151084477288670e-01	3.178836204735688042e+01	-1.940434968784641967e+01	-1.063773456516697458e+01	-7.061383261943487355e+01
-5.454745704809965012e+00	5.123323710726371827e-01	3.624717465979921371e+01	-1.732172431933022239e+01	-1.181832227338212071e+01	-6.297508937507403459e+01
-6.228163017849668748e+00	-4.159703522061912739e-01	3.183827904683140986e+01	-1.942606885820061891e+01	-1.189597330982148726e+01	-8.075068474005351504e+01
-6.162891887146415115e+00	2.857974202534562913e+00	2.614808873324681926e+01	-1.332903773932349623e+01	-1.090886181166546542e+01	-5.649118220214361941e+01
-6.573385056480653965e+00	7.957638938064617307e-01	1.511903654090475868e+01	-1.452121629696653216e+01	-1.128181059034127820e+01	-4.693661304354796471e+01
-5.013960568009436791e+00	1.686349590032842460e+00	5.426427577013337000e+00	-1.631410578386876864e+01	-1.388309775000902135e+01	-2.959988844022913312e+01
-4.202794510922745808e+00	-4.733558456484090460e-01	1.189942151264952841e+00	-1.811766090565376430e+01	-1.172263747421686375e+01	-9.995677956768947325e+00
-5.548241697977651654e+00	1.190794372153338054e+00	-1.414503533715287631e+01	-2.178000449676646255e+01	-1.088640642273227144e+01	2.907262684391043450e+01
-5.750869032104375833e+00	1.760560734954577100e+00	-2.536861698615066629e+01	-1.547081862227689619e+01	-1.177285137743167631e+01	5.568132797582255478e+01
-6.179335506005178225e+00	1.523289354288556607e+00	-2.864826084791988592e+01	-1.882407838913065845e+01	-1.149191201677793472e+01	6.833711580461860535e+01
-5.415011108859494549e+00	8.403029959503638402e-01	-3.776879183511522342e+01	-1.911221653803664111e+01	-9.682340720382756061e+00	5.866480327852586640e+01
-5.540046470464948136e+00	-6.131078541286285599e-01	-4.124196151422329848e+01	-1.620005135652511186e+01	-1.246108282723494121e+01	6.041205050413557842e+01
-4.639923511732932937e+00	4.185715273124215319e-01	-4.030723240526186402e+01	-1.821300792413800806e+01	-1.128169047324731444e+01	8.938707262583842805e+01
-7.531579621396680579e+00	9.296013440345715639e-02	-4.281721203374392815e+01	-1.966990495372744974e+01	-9.567903234444230520e+00	7.185992466386774424e+01
-5.241455881165087760e+00	8.817655578466594424e-01	-5.069757417328556670e+01	-2.227952215256756219e+01	-1.150710700816376075e+01	5.425116191086650730e+01
-5.380861094361562458e+00	7.683509415214949401e-02	-3.845667224656241956e+01	-1.453369144166046034e+01	-1.112401425742992522e+01	6.623242199462040958e+01
-5.176897649299030846e+00	-1.176444300929684772e+00	-3.922094070370966534e+01	-2.202357701749085805e+01	-8.688191360964356846e+00	5.286705244251056257e+01
-4.483179829120475191e+00	-1.062354882121196997e+00	-4.269067567367286387e+01	-1.942305451693838592e+01	-9.907427018199312485e+00	5.975796916862755381e+01
-6.566694662842745167e+00	-4.923872518416158028e-01	-2.858218818706941633e+01	-2.380339954870692054e+01	-9.677915253250098715e+00	6.651324743513136184e+01
-4.758661204958005264e+00	-4.690840235660860280e-01	-4.375113022127017359e+01	-1.593041926906115791e+01	-8.034497572662194997e+00	5.663785437149444135e+01
-4.952902776777925453e+00	3.673887573822909314e-02	-3.950482367748927715e+01	-2.419264899084969755e+01	-8.636520297352408448e+00	3.145506159462586737e+01
-4.885890917191728633e+00	-1.286490257239703672e+00	-2.888828005049624892e+01	-2.053990585023703730e+01	-9.878625665703802738e+00	3.241910591358735871e+01
-4.859562061586100157e+00	-2.270366707537071260e+00	-3.584684473572242069e+01	-1.999946845050914135e+01	-7.566264263226351261e+00	3.338899617201818160e+01
-5.660396866316478537e+00	-1.628168560730856029e+00	-3.133050454905075455e+01	-1.534812658880736791e+01	-6.419874989611425775e+00	3.396508032890802298e+01
-5.009321704497988748e+00	-1.677258016090145354e+00	-4.089060755524228341e+01	-1.938449463956181518e+01	-6.630454368993588865e+00	2.926352139534502328e+01
-5.792258628878155235e+00	-1.988834309400135503e+00	-2.344225494405440458e+01	-2.204671242359582450e+01	-8.803691598613271552e+00	4.140375881523441848e+01
-5.471668410707229313e+00	-1.279801730786612524e+00	-3.206997873828011336e+01	-2.134218867237927242e+01	-8.601422584181111830e+00	3.057482436823607941e+01
-4.755714761622427567e+00	-7.710358034124096260e-01	-2.126228129296661962e+01	-1.997557810494800634e+01	-6.280543692378111942e+00	3.905376581811066217e+01
-7.393200876841781621e+00	-1.708987994357255680e+00	-3.276251084200311681e+01	-2.030206284760864577e+01	-6.043451447935044740e+00	4.212119999294397132e+01
-4.810899589118982078e+00	-1.706077467098410683e+00	-3.332468104323444891e+01	-1.705157626002760907e+01	-7.840157947746891232e+00	2.186302183311219238e+01
-6.684177325723489993e+00	-2.664725024994841540e+00	-2.672931547315253908e+01	-2.208955771643777055e+01	-8.000836036409760155e+00	3.393614867108172461e+01
-6.347559608209948578e+00	-2.208926824061654415e+00	-2.499870054640372885e+01	-1.808964726612884988e+01	-7.255949078819208253e+00	3.229218277912880808e+01
-6.949987626480328196e+00	-9.022594057419632829e-01	-2.767056952373841838e+01	-1.862360543264533419e+01	-8.055300316932024529e+00	2.560445957553984897e+01
-6.696963018279978641e+00	-2.892232448528424538e+00	-2.423980335618952608e+01	-1.926410587620047465e+01	-5.303040824264300568e+00	5.543483372585289715e+01
-4.378719214679710703e+00	-3.260154671647133018e+00	-2.083089245446950244e+01	-2.140257854725767572e+01	-5.090713421821249085e+00	3.050728499581242659e+01
-4.428318611004755212e+00	-3.133628039213057992e+00	-1.930381986834120767e+01	-2.039104665523263549e+01	-5.238709637807044572e+00	1.940280692267006657e+01
-4.476542335823872065e+00	-3.088538806012982363e+00	-1.903792030289984183e+01	-1.775137299004529368e+01	-7.143943998678118135e+00	2.924810427563822657e+01
-4.940450715842374940e+00	-2.690616776448548464e+00	-2.527827615410507178e+01	-2.040412514483865891e+01	-5.673423352310508427e+00	3.582035936078179361e+01
-5.513119811050563257e+00	-4.260669763657448428e+00	-1.973152495075532897e+01	-1.909642698258197058e+01	-7.715335206419712932e+00	3.028179696423301692e+01
-5.501545316266500230e+00	-4.650518912304193897e+00	-1.257727280015166293e+01	-2.270033417902832085e+01	-2.588750376412939147e+00	4.244769420738317223e+01
-3.563625061236126434e+00	-4.286208970792545259e+00	-2.163177007739857416e+01	-2.824055750293924660e+01	-9.262579149361997111e+00	5.091654488807056111e+01
-5.263409364386126832e+00	-3.082792996885403092e+00	-2.056151384021709561e+01	-1.953820365068001408e+01	-4.502130680024891696e+00	2.312583502369012578e+01
-5.008576318793522830e+00	-3.361255324883729578e+00	-1.615974062921587873e+01	-1.674581526717838642e+01	-5.497896295030597180e+00	6.119612623627146064e+01
-6.838969207858761834e+00	-4.027407219899330038e+00	-1.241629193911680318e+01	-1.539600262415464726e+01	-4.474588824950981092e+00	5.506031687459385182e+01
-5.874047729192056977e+00	-3.585922752137807645e+00	-2.089653001708694546e+01	-1.777525623510782182e+01	-5.334650589066205484e+00	2.394576300932581603e+01
-6.937947468761167080e+00	-3.777067743504009201e+00	-2.015751326108462393e+01	-2.213140732115171971e+01	-7.266056645565803329e+00	4.538390179655015544e+01
-5.494003112108723386e+00	-4.527752338435107049e+00	6.572738434773000904e+00	-2.081706213509330539e+01	-2.863246780347511233e+00	5.649861279316606044e+01
-4.656523801601082369e+00	-3.941600560747402060e+00	-5.881271544921842676e+00	-2.184989408975322789e+01	-2.936586028587872654e+00	8.097037038787675556e+00
-5.589146716575341678e+00	-3.625077072978711623e+00	-1.497386165309007566e+01	-1.606660488038676604e+01	-2.426844780807183355e+00	9.406703473099785384e+00
-4.668005978895501507e+00	-3.146773879275355235e+00	-8.292722557261008376e+00	-1.457726514111327276e+01	-2.527827632784355849e+00	3.512402751348366792e+01
-5.003781339835350117e+00	-2.933946801576419183e+00	-1.186398469009558809e+01	-2.167518928975594505e+01	-4.570606712260232740e+00	5.344150707132271805e+01
-6.205411570129075294e+00	-4.195594106634774612e+00	5.002237221525826172e+00	-1.588103558053045106e+01	-1.006465612979177582e+00	5.000318354103440299e+01
-4.812584190311739007e+00	-3.227380369395962401e+00	-1.584717626672651036e+01	-2.060282629819093358e+01	-8.029807601861866928e-01	3.248435001168036251e+01
-5.646878193201610330e+00	-2.808884941716760952e+00	-4.093162608341146758e+00	-2.169135404531557754e+01	-2.223495297491584921e+00	4.233416334611843723e+01
-7.505223148619529994e+00	-3.832899689578720182e+00	-8.129711964643647093e+00	-2.084334859435229959e+01	-4.763986811421778711e-01	5.209442190200907419e+01
-5.075361563565504497e+00	-3.371676587135064018e+00	-5.721920178113688138e+00	-2.013097015491160846e+01	-3.902038894496988153e+00	6.335998713103535351e+01
-5.460296895877440271e+00	-4.777256614111837330e+00	-9.172107083072020828e-01	-2.533164170155094297e+01	-5.068655379707767139e-01	5.198407602437863773e+01
-3.887188500184469930e+00	-3.754998474439405154e+00	-6.608033553790800596e+00	-1.944192572882624148e+01	-4.029665852731980635e+00	4.023299245553135961e+01
-7.328591242550053231e+00	-4.428544206927405469e+00	-8.792975307663848383e+00	-2.112917183809421928e+01	-1.204059630145109638e+00	4.578118883570063957e+01
-5.223673789430106851e+00	-4.218589766115139916e+00	-1.521501718329056985e+01	-2.239176566410594305e+01	-4.648754413959930165e-01	3.386075764742911076e+01
-5.681121859776335548e+00	-5.227438044493544211e+00	-1.486528612933524585e+01	-2.480197995785719201e+01	9.292263412608868789e-01	5.501388560779506065e+01
-6.203461111588994825e+00	-4.906445231739962942e+00	-8.308111593677413254e+00	-2.501836957580030685e+01	1.398655007402197503e-01	4.089434304832143852e+01
-5.407398923426452342e+00	-4.576172776478732551e+00	-3.324456031731122252e+00	-2.211404435141531266e+01	-6.170701719938431751e-01	6.504421613909725863e+01
-7.097611188549224792e+00	-4.086265633037984735e+00	-2.392455139150299459e+01	-2.303094024517249494e+01	-1.624311502769115734e+00	6.316952290405404113e+01
-5.477784110903050063e+00	-4.418123435100026697e+00	-3.375857193120011424e+00	-1.991956054933115894e+01	6.492491874461856494e-01	4.153125961829762502e+01
-5.180865568328522741e+00	-5.287669390848455109e+00	-1.076351616279748846e+01	-1.930282038731020933e+01	4.343302049314731184e-01	5.784036124921022548e+01
-6.553780390913861886e+00	-4.648883574131503771e+00	-7.787801308071843565e+00	-1.962709451569115160e+01	6.665676569193849099e-01	6.435685664014978613e+01
-5.440205588067074771e+00	-3.388299044836775131e+00	-7.517650954558220633e+00	-1.832317761907791365e+01	3.191113113471445217e+00	2.388169331249537919e+01
-4.786851843747319535e+00	-6.035115661048978453e+00	-1.754197591396775735e+01	-1.589875338917774172e+01	1.128629021275201039e+00	5.237092146191176312e+01
-7.039862991622245048e+00	-3.427535990593867155e+00	-8.345744637533353938e+00	-1.859623851474550094e+01	-1.602909573965045631e-01	6.518381600626061356e+01
-7.642088458247477512e+00	-4.119913552170543447e+00	-7.059119185283321940e+00	-2.477811271704696239e+01	2.526724397050550408e+00	6.116637334012806093e+01
-5.461445610600468292e+00	-5.754752751866471172e+00	-1.772656505864303611e+01	-2.248669699779491538e+01	3.866412430765095110e+00	6.116085877137383164e+01
-7.315141529206420579e+00	-5.291880315386598532e+00	-1.228000136359966277e+01	-1.965755931366657450e+01	5.325584085071739082e+00	6.890828279630106579e+01
-6.810834819371227589e+00	-6.819843484181761006e+00	-1.908139366541877990e+01	-1.826584102110671282e+01	3.352670922399790143e+00	6.525925939707083501e+01
-6.600173059871159431e+00	-6.172563576103655691e+00	-2.459336704476431024e+01	-2.036974872401719594e+01	3.269685262610775300e+00	7.341851207201872853e+01
-5.929378144377902338e+00	-6.152610136046803291e+00	-1.930135028168392353e+01	-2.393328502572063599e+01	-3.804941266066594885e-01	6.387531121022860248e+01
-5.155718187652333917e+00	-4.929151616668513647e+00	-2.314420531200999420e+01	-1.841674147516611626e+01	7.392855698007354093e+00	1.175950738558549347e+02
-7.272361008409466976e+00	-5.395874768401902166e+00	-2.695769556402241918e+01	-1.476173217230554258e+01	3.790875237065009173e+00	9.458194134022686228e+01
-5.983794720408566192e+00	-6.499330161945144901e+00	-1.964228331744956080e+01	-2.336431747880355658e+01	4.477982036605723692e+00	7.435441326585930710e+01
-5.843645419038744571e+00	-6.536851926852900618e+00	-2.892968680771725687e+01	-1.553395613756787164e+01	6.206520056824511578e+00	9.991031071256037421e+01
-7.395851444840531030e+00	-5.903840305163770452e+00	-3.504005354506333703e+01	-1.807729236118080607e+01	7.031131369472889858e+00	1.050080595751865644e+02
-7.783817041336658527e+00	-7.966788908351795762e+00	-2.757369709088158771e+01	-2.146173335656417080e+01	7.265184398475054373e+00	8.602825681084262044e+01
-6.043966428084282860e+00	-5.758270945556961173e+00	-2.876971689918891073e+01	-2.133270044535738208e+01	4.834476862255689511e+00	1.176131404401572809e+02
-4.935696230520641770e+00	-6.987930669221182889e+00	-3.349340318209233658e+01	-2.665956323807657213e+01	5.975587412226931683e+00	8.035803369789884698e+01
-7.317419839948285265e+00	-7.468391643560636339e+00	-3.517826541081677760e+01	-1.860967824391476810e+01	6.220466023576300074e+00	4.626151815165047765e+01
-6.160538096663202623e+00	-6.732877974328434156e+00	-1.487698255746555454e+01	-2.609556742904368321e+01	8.906158102324267745e+00	4.150443831084106705e+01
-7.590663986782775652e+00	-6.710844123117458260e+00	-2.444618108843398918e+00	-2.235179636923108148e+01	8.307072697359954461e+00	2.454124633554594226e+01
-7.381787261476095097e+00	-6.106453106039836598e+00	5.777041112222801367e+00	-1.335813113659311213e+01	9.236744953468850383e+00	-3.643689782036847191e+01
-7.038258975494168901e+00	-7.193304484896386519e+00	2.826481553912821454e+01	-1.155053407243499564e+01	1.032717876889658370e+01	-5.652226968431911303e+01
-5.619413252546507920e+00	-7.900211316438785047e+00	3.379543487357229026e+01	-1.937483708685575223e+01	8.165148461331041219e+00	-7.397837477256726402e+01
-6.522540039218197805e+00	-6.433587250301713745e+00	4.359162507714027157e+01	-1.998388187218911582e+01	9.168128819623786896e+00	-6.665503811561873704e+01
-7.272778967423713326e+00	-7.568873756966205235e+00	3.914746059174522230e+01	-1.585635384713679485e+01	7.067061682030757908e+00	-1.030024808286098477e+02
-7.663187448429202853e+00	-6.863566934594732771e+00	4.135091962983695169e+01	-1.438458209839161484e+01	4.414715385387564694e+00	-8.014239050769319306e+01
-6.247447626444254887e+00	-7.046045516272260834e+00	3.582336657815326930e+01	-1.783273333756712020e+01	5.602067145209729482e+00	-1.218524901060760754e+02
