angle	angular_velocity	angular_acceleration
6.222069529814575617e-01	-5.331670792181507634e-01	-3.544918632512273682e+00
4.370349650624751336e-01	-6.122774657579046487e-01	-1.873554241310753099e+00
5.661147943149555939e-01	2.109362988406082717e-02	-8.240652585438391853e+00
5.594779415952204626e-01	-2.948658201866042328e-01	-5.161766105213124511e+00
3.526333059842345352e-01	-8.962229512639210416e-01	-4.321738590599861318e+00
5.881636382959571918e-01	1.968100121926602553e-01	-5.149633980120492005e+00
6.151947250027631764e-01	-4.412655660291407989e-01	-5.739495536809888776e+00
8.579034654862254250e-01	-6.108093378046026700e-01	-6.622460710120828153e+00
6.616219480791238894e-01	-5.690372533976516545e-01	-7.027308203237188522e+00
3.715600491643006320e-01	-1.413220407485092700e+00	-6.967357918596428945e+00
5.837215727368720852e-01	-1.516625519073749873e+00	-6.289697962363398176e+00
3.554229084934202865e-01	-6.586720175097930952e-01	-6.198932214579219391e+00
4.243582508117414442e-01	-9.808382867682667872e-01	-3.718782434578841833e+00
2.747373953407288294e-01	-6.270773926323681691e-01	-5.891369706243745341e+00
3.937248606332028333e-01	-5.581530154189273674e-01	-2.750228183963949746e+00
3.202016950352076230e-01	-8.858950252383285262e-01	-7.463869980481707245e+00
2.657939488366530822e-01	-1.426558113547601980e+00	-4.794811202276286544e+00
6.862078982433859053e-01	-1.163917531875747535e+00	-5.210836275072860957e+00
5.277069660508156845e-01	-8.474226056537366158e-01	-5.004021144876574567e+00
4.685976747530117836e-01	-1.298559308628259412e+00	-4.226532687051692605e+00
1.384546551237884615e-01	-1.161769839926785064e+00	-3.611211924163521658e+00
4.093148226904217979e-01	-7.069027735079769226e-01	-4.239964385640837996e+00
3.283970850183495216e-01	-3.031891971381007744e-01	-5.386946903707225509e+00
3.023968718155033986e-01	-1.689999093792121210e+00	-4.956354287271407699e+00
4.470860288104516189e-01	-1.536965553725885059e+00	-4.725931807952965968e+00
3.894932122610061942e-01	-1.478429857537832959e+00	-5.342013396873551478e+00
4.223222656454147517e-01	-7.108008629440897286e-01	-5.133584560111351891e+00
4.293804493415001033e-01	-1.610583266888389042e+00	-5.328980436865183634e+00
2.174585934117922170e-01	-1.282731551914125356e+00	-2.838140564394663112e+00
4.019834062568475863e-01	-2.334999750250823958e+00	-3.584634965332651024e+00
3.754868640217235987e-01	-8.805656450859854489e-01	-5.801520842501718178e+00
2.636334452462374411e-01	-1.448077144248445913e+00	-4.662608304365038592e+00
4.245719536612888589e-01	-1.949845467513197761e+00	-3.582336067706206162e+00
4.315082118248863563e-01	-1.639576632264548639e+00	-2.503784899121985763e+00
2.186640303231818794e-01	-1.206581554715673743e+00	-4.534594505341549286e+00
4.531113269697415458e-01	-1.087446577948184112e+00	-3.993017084054966137e+00
3.020787285116312004e-01	-1.132412789698766131e+00	-3.765517454510561191e+00
3.633897618687693121e-01	-1.750340177187612811e+00	-2.482155530242637909e+00
2.324923329068827038e-01	-1.421474668230471083e+00	-3.298693498796362089e+00
2.150367598792668478e-01	-1.257178016998057535e+00	-5.257076698526885750e+00
3.651471335863335499e-01	-6.437719782561526216e-01	-3.775196575666516008e+00
1.934553352477237642e-01	-1.509912501188590106e+00	-2.966070021371086440e+00
2.549028104236790715e-01	-1.818983070967027382e+00	-2.953378614611425146e+00
7.098929061425629516e-02	-8.058610300604258647e-01	-7.863262087884343998e-01
4.144130563457434357e-01	-1.126196626406710699e+00	-1.437752189667023117e-01
4.219044087027967738e-01	-1.812330660052921427e+00	-2.239025546552470658e+00
1.849267709620148192e-01	-1.832574197405019145e-01	-2.243225546951025606e+00
6.215309653798795075e-01	-1.711968938920218619e+00	-1.662615984016319937e+00
5.055883712140052388e-01	-1.344112866609018075e+00	-1.470406726462655467e+00
9.612365510228312870e-02	-1.436207592119753906e+00	-1.911697086474941187e+00
2.876478957809278647e-01	-1.307680746911974667e+00	-2.214152785624498243e+00
3.296186607161848414e-01	-1.174912141979773672e+00	5.436180329168007752e-01
3.676799948846569688e-01	-6.605108964845816111e-01	-1.498812138989896736e+00
2.450549993327248988e-01	-1.321466041407444170e+00	-3.684651193857126028e+00
1.227087058612431336e-01	-1.910999868161503468e+00	-2.185280048210262116e+00
5.506380576746806588e-01	-8.266108076259074400e-01	-3.275173793011846080e+00
1.985109819260046649e-01	-1.441533327538010889e+00	-3.296000771377556759e+00
1.826726222404436717e-01	-1.965777883302650020e+00	3.217897830900366962e-01
1.794178982379457110e-01	-1.621069505911333364e+00	-1.442678718261474646e+00
1.911162006495971677e-01	-1.094452929449992729e+00	-3.413339986161809669e+00
-2.058028324220681493e-02	-1.712580690056721311e+00	-5.846222717813250647e+00
1.950640817374837688e-01	-2.045310782783584358e+00	-3.890132734833367856e+00
2.737945832001696389e-01	-1.496273142616345808e+00	-2.288163839941356414e+00
3.272935619997604517e-01	-1.116144126276582105e+00	-1.361700339358926648e+00
9.663788900342229482e-02	-1.506884033212486429e+00	-9.572949964422671210e-01
2.084820746077542808e-01	-1.920844571225394759e+00	-4.801826401854942805e-01
2.772649483360264400e-01	-2.204764824549981572e+00	2.654126698147818431e-01
-1.131147639516068004e-01	-1.586127595491138687e+00	-1.744663157899045247e+00
-1.423013187294115967e-01	-1.915458319996625525e+00	-1.087472591643327213e+00
2.354079210576338066e-01	-1.357590039118953484e+00	-1.460163380950967316e+00
1.342464802593362205e-01	-1.449197446830166935e+00	-2.146358909141492521e+00
2.507222014705545732e-01	-1.615107706804640664e+00	-2.323803439376852076e+00
-1.481989798703312045e-02	-1.618877452802330419e+00	-5.693140388129168672e-01
1.166198487972280873e-01	-1.107299534673375163e+00	-3.237740956644970414e+00
2.997739102256967436e-02	-1.706739099027369422e+00	-1.421770462465738127e+00
1.326774101290649210e-01	-1.175383294402289280e+00	-4.700480554086015617e-01
1.452988767868633457e-02	-1.545187015071664893e+00	-1.684306878509228333e+00
7.377234786611111539e-02	-1.683194354531529546e+00	-2.492428034743486287e-01
-2.860980539953325019e-01	-9.492605986692865816e-01	-9.678119260282488368e-01
1.081198506924587188e-01	-2.163879770739322250e+00	2.664986414466524067e+00
8.577554685607227669e-02	-2.131672785343455612e+00	-6.870173222307396355e-02
4.979023164602225382e-02	-2.361097063341608848e+00	-5.223683039955817620e-01
-5.009781095419185704e-02	-1.759639447901807818e+00	1.389670144977762090e-01
1.416938097047573397e-01	-1.663274535533956655e+00	8.679698179717203477e-01
3.102537579325578276e-01	-1.861875589979858248e+00	-5.544121429867819861e-01
1.092305674322589237e-01	-1.770010436068027548e+00	2.669612293589942897e+00
1.823003864800823090e-02	-1.426555568008877062e+00	1.921856512760434565e+00
-1.350258603112695077e-01	-9.588210912183693369e-01	-2.233101840732929499e+00
-9.909721787275420357e-02	-1.423996845595092209e+00	-2.933063974147296804e+00
-2.936163572348584050e-01	-2.370583336658699913e+00	-8.481420624047828483e-01
-2.958065720357591633e-01	-1.346457847562903209e+00	1.549050568699648744e+00
-9.578714998879844789e-02	-9.181693333390611444e-01	8.251289657251102971e-01
-9.394214750148117965e-02	-2.407988609436243710e+00	1.747998219127098407e+00
2.327430268977755956e-01	-1.045304514023012832e+00	1.270918903529642874e+00
-5.773663080788039165e-02	-9.106669878854042333e-01	2.349013863848567141e+00
-1.656603277102399185e-01	-6.824651533161283368e-01	-1.531196304253369389e-01
-6.639276574321464897e-02	-1.157658299346670194e+00	1.727501369580346502e+00
1.054091756263348112e-01	-1.851618892003223493e+00	-1.139126264341071337e+00
-2.219415640319274963e-01	-2.334669501367726774e+00	2.217765991464156761e-01
6.684837175423077871e-03	-1.543882534951356300e+00	-2.833765780697354852e-01
-2.634234577158348078e-03	-2.183437996757046307e+00	2.654631425199696970e+00
-1.800165303602057898e-01	-9.641398262477546277e-01	8.791057926066049300e-01
-1.797952950563614372e-01	-2.421822341326932193e+00	-7.874426327097787670e-01
-2.212924960510829486e-01	-2.762196217357223205e+00	1.805170034268592349e+00
-5.101700372490736157e-02	-1.250345622306727078e+00	6.387114129879001290e-02
-1.211330800279998704e-01	-1.142066056182755585e+00	2.302220629172937905e+00
1.190688164375042213e-02	-1.063213029884957805e+00	7.610356237172757332e-01
-1.213277065569290381e-01	-1.927866396759816636e+00	1.117923934250024676e-01
-2.065979285772258367e-01	-1.623068326474715661e+00	-3.631275028274969507e-01
-1.542936717017724391e-01	-2.346883331988971033e+00	3.752509612280793050e+00
-1.182086298214902603e-01	-2.131397410492751554e+00	4.288228204573127478e+00
-4.907859216988124662e-01	-9.851217458535239668e-01	2.840293796000050719e-01
-3.223181855452584288e-01	-1.216660047400370370e+00	6.412722721895793843e-01
-3.609170910899471840e-01	-1.693361609479650198e+00	3.041134506432390694e+00
1.927356060554652750e-01	-1.543401591520307203e+00	-6.534243050125518870e-01
-3.207859605610661191e-01	-7.881465597156723790e-01	2.203823878851584261e+00
-3.481851015155076334e-01	-2.031638843731817801e+00	1.014215343584937035e+00
-1.327732393444318038e-01	-9.582893270595811419e-01	2.226107158448569212e+00
-4.993713248910423008e-01	-1.686662484018065955e+00	4.152668127330125358e+00
-2.306646277993169292e-01	-1.558402977761599084e+00	2.223264372109967191e+00
-9.520279263460768027e-02	-1.776350897592422928e+00	4.058617244524524104e+00
-2.049191955668152043e-01	-2.002194413495204550e+00	2.620334432104396871e+00
-1.134362040417090656e-01	-1.056222634739512944e+00	3.957694723421181227e+00
-1.383976917983564259e-01	-2.631470021142758853e+00	4.266603933475366262e+00
-3.419998891277357678e-01	-1.295469040858602483e+00	4.449397943033170044e+00
-3.293985442616148562e-01	-1.529532786261094346e+00	5.248726919319179451e+00
-5.409415135734190194e-01	-1.359521797760439243e+00	1.037305571738717846e+00
-3.947087126524623235e-01	-9.830556202960840650e-01	8.900656310830790119e-01
-9.023242608962867006e-02	-1.324289508138491556e+00	2.852764749562426427e+00
-5.380980560147865521e-01	-1.139765201052422627e+00	4.081474883746006199e+00
-2.953209004055465381e-01	-8.679300861139941370e-01	8.228372464034960920e-01
-3.463214772100394745e-01	-1.895532668051619352e+00	3.994292655271391990e+00
-2.669709872875487555e-01	-1.541402258846077622e+00	4.459858521406260046e+00
-4.490743173428265456e-01	-1.220847508227105749e+00	2.660954318131452112e+00
-4.467979153722712038e-01	-1.981662168729489970e+00	5.350271678928355534e-01
-3.306265515433692848e-01	-1.569137725551802198e+00	4.220757082698056273e+00
-4.296390626405702795e-01	-1.168318222140409812e+00	3.004165409917392893e+00
-4.021144093074209280e-01	-1.189151282403333676e+00	1.856328614580180725e+00
-9.667279913547943693e-02	-8.845495233880737995e-01	1.998538967732711669e+00
1.333828423271976593e-02	-1.563714316411515703e+00	5.628658381027882740e+00
-9.945144777711545370e-02	-2.364821482414394715e+00	5.746112966402724176e+00
-2.667428923452443978e-01	-1.027482399207318764e+00	2.486175569629142323e+00
-2.991163735223318909e-01	-1.364218718670417552e+00	4.655012396801483376e+00
-3.484770361836572738e-01	-1.004267228324323247e+00	6.169141116540637348e+00
-4.043995148877280732e-01	-1.489315036842367101e+00	4.498538864538036641e+00
-4.652697222669895383e-01	-6.098002525204113677e-01	2.344758123997486621e+00
-3.775588551948032556e-01	-1.052043672114762130e+00	4.686475095869836238e+00
-2.569574823798009833e-01	-1.047819237883551802e+00	4.742592980853116202e+00
-6.713855132383816926e-01	-8.565864447356579259e-01	3.185092358089570475e+00
-5.232233948483954178e-01	-7.116704706480686538e-01	3.314744581762304243e+00
-5.193100520058936409e-01	-7.323405517690151356e-01	5.111838351036896988e+00
-6.464775228623041992e-01	7.053420626635509283e-02	4.609648097919005316e+00
-6.175698134046010424e-01	-5.495546837576716914e-01	5.959185944830664106e+00
-4.909428421990442715e-01	-1.059700531756436304e+00	3.153430596349036108e+00
-2.806303912363709019e-01	-5.269373392160909830e-01	3.729399523572176633e+00
-3.594539415276711836e-01	-2.091982666155022930e+00	3.097399171986773503e+00
-2.374658266551152863e-01	-4.044599799246353378e-01	3.428981874655823159e+00
-4.482095159559621456e-01	4.942475437236962810e-01	4.282241191756282817e+00
-7.701837213638813573e-01	-6.705962183925080478e-01	5.332806079195551163e+00
-3.515441580662287402e-01	-1.320561355577066553e+00	3.646315059957210281e+00
-6.617003800794786228e-01	-8.819882263479780216e-01	3.393063816979398517e+00
-4.493175887773350197e-01	5.827898551127183024e-01	3.797554261672597242e+00
-5.297142519876368860e-01	-4.323188417495609781e-01	6.931146012842026138e+00
-2.676037646633850908e-01	-4.885180164173176798e-01	5.070499748867788981e+00
-4.292514133944582144e-01	-1.479041111297512145e-01	4.670096482574736640e+00
-2.862852796298523961e-01	-9.350658797365911656e-01	2.318684365136590486e+00
-4.656280484603608216e-01	-5.329581946618026089e-01	4.140084385750073537e+00
-4.169420900488808868e-01	-4.329505612065099318e-01	5.351930599666554933e+00
-4.330590070278261816e-01	2.461838751719624963e-03	7.023696445730536198e+00
-5.448657930444431585e-01	-4.993157621347193431e-01	1.945200728483781116e+00
-2.581265271602499745e-01	-1.031215960884385163e-01	7.417952229529603869e+00
-2.428901999351829599e-01	5.352586331942110753e-01	5.354803828463175819e+00
-3.711556270198057561e-01	4.890893464323313178e-01	4.831673651828420013e+00
-6.111667134181446581e-01	5.295868627171933518e-01	5.482252395813821622e+00
-6.201865500841693413e-01	3.309399432717331502e-01	2.808552192500702649e+00
-3.940774092138447648e-01	-7.939044963833028490e-01	6.676071956322697787e+00
-6.940254695887335679e-01	3.020153270522707989e-01	5.417872802827870871e+00
-5.261466480958197911e-01	5.517928197639833110e-01	2.023721656085475828e+00
-5.979204473264083664e-01	-2.582866268572583945e-01	5.438855772030253277e+00
-5.761707052875133517e-01	-8.224156595471283637e-01	5.862561224333796339e+00
-4.543254363265085694e-01	9.652010382565509583e-02	3.189051495392710933e+00
-5.343812149312312521e-01	-5.026982203973429097e-01	5.139080710783715311e+00
-5.365990729869204445e-01	2.416765634787967909e-01	3.777959601042931936e+00
-3.670446780194469016e-01	1.308841518479356147e-02	5.379588460958531826e+00
-6.891400340240019240e-01	-1.000971946190967410e+00	3.554080214218018341e+00
-5.555532227837802761e-01	4.724794558724249582e-01	4.568453616165302655e+00
-4.681672660896036842e-01	6.021262104836825335e-01	2.881736665534420982e+00
-3.514797261148883134e-01	-4.982546614627189063e-01	4.860443771586504980e+00
-7.068432048699215819e-01	3.166018367810039674e-02	4.124907275074728652e+00
-4.751751980658444063e-01	-6.298215286891065690e-01	7.464933384965799945e+00
-3.735559424492278513e-01	-4.112158006099029262e-01	6.413612576368310947e+00
-5.723043651305674828e-01	-1.739033692213220739e-01	4.451819459133504964e+00
-5.224445930081706990e-01	4.395305355955529403e-01	4.893572851140124413e+00
-6.807617116369609755e-01	-7.980393028195431615e-01	4.019710957957142838e+00
-3.642978149840971902e-01	-4.269658244746016851e-01	5.130352783232313918e+00
-9.171979099232869803e-01	4.199343152282860592e-01	1.901631986830189192e+00
-1.369126712390772438e-01	3.077617122286436802e-01	4.558473313745500910e+00
-4.010667189204917271e-01	8.154228195968712400e-01	6.173585856948431427e+00
-5.639212515628514444e-01	1.061164435033007392e+00	4.030517239393724971e+00
-4.899430829818781086e-01	1.969588134348068398e-01	3.762722246476450927e+00
-3.684582030678077436e-01	-4.015838331560522834e-01	3.527260049505471784e+00
-4.987267767126601914e-01	1.257289604198273514e+00	3.040896672949256363e+00
-4.441831743957916911e-01	6.030310835012855364e-01	4.270151122419899359e+00
-4.921372696521397749e-01	-1.533487552870834714e-01	4.395463819258377036e+00
-5.035824127917827298e-01	8.403867624672849423e-01	2.760162609687641488e+00
-7.042268747988993383e-01	7.072601975710017808e-01	3.079070464172422028e+00
-3.089307599533191451e-01	-6.803166797757892459e-02	5.705926890755658398e+00
-6.909345988001958094e-01	9.064556055388307554e-01	6.684204166270387049e+00
-5.216439931675151964e-01	2.450375513940786509e-01	5.326682449460086843e+00
-5.866233961339659686e-01	2.619302879981218468e-01	5.213577706843010695e+00
-2.374027133636942288e-01	3.168475403866624074e-01	7.722291204877762993e+00
-5.531235767774461687e-01	8.896433412946040953e-01	6.557900772927739652e+00
-6.835735512703822181e-01	4.448855419219151508e-01	4.673277387112713122e+00
-4.352720182174708019e-01	7.037703606058409722e-02	7.492895335730212381e+00
-6.752671106224749087e-01	9.503773450079110452e-01	5.206492180675332371e+00
-3.931043494954875039e-01	1.057983984124800436e+00	6.414487521929331137e+00
-7.009611372787252215e-01	7.068947813889457921e-01	4.468079029479559594e+00
-3.022727181644008221e-01	9.078285458681092379e-01	2.537952082380799279e+00
-4.485736233432384146e-01	6.886528219870901024e-01	5.946098367489669023e+00
-4.462179207350971399e-01	1.992524036152597544e-01	5.136623528423233331e+00
-6.735872034065437663e-01	1.014596294725953474e+00	2.730589067526482339e+00
-3.983538535847975792e-01	6.942833031742183802e-01	5.070617334196922066e+00
-4.712966414904947721e-01	1.992264709133116929e-01	4.152047877688861632e+00
-5.570281076278166266e-01	1.199765703964231767e-01	3.121072851431803130e+00
-5.891899994636867754e-01	1.056426992909341278e+00	4.172542013733849586e+00
-4.470752738783984048e-01	9.915809018867373092e-01	2.333351299753789743e+00
-6.457195844262189066e-01	8.071295311755383173e-01	5.210265988608171916e+00
-4.252829584173701827e-01	1.792984358269338552e+00	2.443932453197020571e+00
-7.413215079057051682e-01	2.704300558331402815e-01	2.446064783291753919e+00
-1.833689100925440796e-01	8.281589694423573400e-01	2.449658672337052145e+00
-4.732828394913915493e-01	3.287691249009472294e-01	5.775700161965636958e+00
-3.898470745119228531e-01	1.021596700893794507e+00	4.319708504898454926e+00
-6.444754739474745087e-01	1.299870997857826005e+00	5.892330122911062951e+00
-5.896988635862981942e-01	1.269538942124940339e-01	3.518234366963394866e+00
-8.087025925172897090e-01	9.547234405769918775e-01	3.579817970917056336e+00
-3.969810143223705401e-01	2.139992445886012451e+00	1.654118918895700396e+00
-4.141864439616448346e-01	1.420253672976238501e+00	2.293943222160495843e+00
-4.109751504457891946e-01	1.044366583734245291e+00	5.282298580867053062e+00
-4.111373627712864853e-01	1.373087403394564587e+00	2.771788769020210097e+00
-2.654707603691673357e-01	1.669474702909902630e+00	4.751074309690287656e+00
-3.194575947504595392e-01	1.233909265991971038e+00	4.727472597428231005e+00
-2.882588571839790892e-01	1.237391449672534227e+00	4.346863820971031522e+00
-3.257651758311590484e-01	1.286615841244514558e+00	5.145478189836004468e+00
-5.140800417833230052e-01	1.709391851368932125e+00	5.534933747473183452e+00
-4.622022369908794781e-01	7.865051319874567515e-01	5.876577916519764244e+00
-1.270305079928093495e-01	1.367294275413935445e+00	-1.219367894149338660e+00
-1.839380909437075551e-01	1.302380254812386173e+00	4.831267103723267731e+00
-2.390605011809864844e-01	1.731587007114494536e+00	4.672637001718165095e+00
-6.278461325288462458e-01	1.933772488487717656e+00	3.776038319797316412e+00
-2.625729795156283020e-01	1.001182936920143041e+00	1.868087089011166269e+00
-2.599174345542288322e-01	1.625898396114767497e+00	2.352539498589842459e+00
-1.932636063623824341e-01	7.067365665630761518e-01	3.071281829125821705e+00
-3.939178427101935331e-01	6.155195392386229036e-01	1.745869494254879806e+00
-2.356216363615225851e-01	1.314141640441210068e+00	1.704924818522206120e+00
-5.553240496670346360e-01	1.681073365040206102e+00	2.619628807142937887e+00
-2.924171128517947249e-01	2.086894066527865021e+00	-9.251780534688958113e-02
-1.707089698463951088e-01	1.897878687447181134e+00	2.305901269340504101e+00
-6.771094988859108210e-02	8.900937527032022345e-01	1.843973330622702855e+00
-1.471188069465381443e-01	9.164346574359454323e-01	4.395738325909605670e+00
-1.282500054457438587e-01	1.192483303939700701e+00	2.128464739906105407e+00
-8.784597494313334254e-02	1.079882032457274210e+00	8.833879290774380166e-01
-3.147836377095820648e-01	1.972176243359438086e+00	3.498490659237740719e+00
9.618094150302350376e-02	1.774237693180471087e+00	2.235764645629799041e+00
-9.014066408240366257e-02	9.218483274070343736e-01	1.315865209204657216e+00
-2.770191259664880334e-01	1.994815374082718140e+00	2.987098031314327162e+00
-3.781478640465607555e-01	1.241041709671087734e+00	1.068437534352457474e+00
-2.096609696775698084e-01	1.640361623304180894e+00	4.683921571512298598e+00
9.812899110722500540e-03	1.012176498061964747e+00	-1.828670078356258166e-01
-3.418157181425046653e-03	6.728500620559512146e-01	1.161611211627319840e+00
-1.452957639170594506e-01	1.624952371130711670e+00	1.504881261584352758e+00
-4.114272922407485877e-01	1.571195758139697807e+00	3.346081445000948396e+00
-1.563773262155725707e-01	1.418095178499380493e+00	-2.225272290806727504e+00
-7.026651229094620088e-02	2.083054262494157260e+00	-7.758141271148955020e-01
-1.522002608172632887e-01	2.043765460328474504e+00	4.264688825269422168e+00
-7.056043940171294326e-02	1.484039028258708370e+00	2.712572149676706346e+00
-1.239965628433089551e-01	1.612625285428832989e+00	1.243632449410834617e+00
-1.570842904303015874e-01	1.588449009726219829e+00	2.631181140747848035e-01
2.059125223682442551e-02	1.327943573806302791e+00	3.223715437476059265e+00
-1.023745939916691355e-01	2.338265464932034021e+00	1.557831941835941869e+00
-5.709508289102328826e-02	1.753986388179414657e+00	4.294054947655828514e+00
2.865156719349118419e-02	2.307620232802129578e+00	1.262608020619744975e+00
-2.418354148936650017e-01	1.810201484080343315e+00	-1.685699196271978062e-01
-2.239207759768483130e-01	1.884672719084108827e+00	3.758494054922234540e-02
-8.537218578490712861e-02	8.740980413108320191e-01	5.937235066130870376e-01
-1.988410951489353318e-01	1.278154311558252765e+00	1.220909311818796139e+00
-8.635202669329811176e-02	3.387808252350898108e+00	2.484203415911974133e+00
4.716490849830429211e-01	1.488609677653842001e+00	3.486893925536357353e-01
-6.189295897703034344e-03	1.782637239447845579e+00	8.136075971960862740e-02
1.544901979028195094e-01	9.615468223423286886e-01	1.650200137088446040e+00
6.869225708875739689e-02	2.181123637622877975e+00	-2.562012672632801302e-01
-6.334641916284293461e-02	1.803783079090356622e+00	1.067691513336455067e+00
1.230468466951521733e-02	1.246694780685354331e+00	-1.111286811677515862e+00
8.420143949066538624e-02	1.126477549313848137e+00	2.127683459342090799e+00
1.162110856867173136e-01	1.144458092971701202e+00	4.982518862144963201e+00
-1.373392537508318773e-02	1.013774689266088380e+00	-2.905961694059126632e+00
2.488216185257252078e-01	1.869308316390092761e+00	1.670928886205091946e-01
4.549466771097353951e-02	1.513136017315165560e+00	-1.083270832885509627e+00
1.949794756260080780e-02	6.855623318000994004e-01	-7.916918822619382068e-01
1.442200298367960626e-02	1.823985237926707192e+00	-1.770622006706469964e+00
1.370507687471879676e-01	2.091961785055135525e+00	1.233826415803320087e+00
2.687973727179767680e-01	6.466094380541028697e-01	-1.215442265066895677e+00
1.819963335626296752e-01	1.334012903022050001e+00	-3.157542747287273688e+00
4.033704930369145236e-01	1.307835905592837689e+00	-6.903874188159779823e-01
1.607363930481625069e-01	2.735941064851125315e+00	-1.242467676145134980e+00
7.529939729325718645e-02	1.602623051574221691e+00	-1.460031506572670112e+00
2.959813395805845904e-01	1.397583924365631614e+00	9.800784018050090474e-01
1.149099462783376435e-01	1.040689929789784918e+00	6.639864095545036093e-01
2.180252002318699978e-01	1.695419180148630911e+00	-3.401480726557053469e+00
3.162529450318216639e-01	1.063066177162085069e+00	-1.366026430941644554e+00
1.174349095407551946e-01	1.944935493405413496e+00	-2.671750811592584984e+00
-9.457946333712569098e-02	1.215832055229937092e+00	-8.634716044963248738e-01
1.516981585808008515e-01	1.445457637304361942e+00	1.144600041052521444e+00
2.134724161207388615e-01	1.221425185720321327e+00	-1.499508453926942542e+00
-2.430420069285439133e-01	1.619427877981456598e+00	9.464946891372787441e-01
4.078408829919261680e-01	2.009655327559360494e+00	-3.546862470549627666e-01
4.574082263429075090e-01	2.336867246406851617e+00	1.782139639909547046e+00
7.308320420023223241e-02	1.249828983987778974e+00	-6.692047447384941172e-01
2.204670157205405046e-01	1.977157771176043966e+00	-2.140183964960241436e+00
1.269847312858504718e-02	8.591362370278375904e-01	-4.195158565138277229e-01
6.425061160040657082e-03	1.905266358678079142e+00	-1.640847479688217980e+00
5.628421487805290724e-03	5.545216415816363043e-01	-2.794144956087285081e+00
-5.303730558657002159e-02	1.201339017827331546e+00	-1.435810702965977015e+00
1.313633999891622994e-01	8.720261520399407162e-01	-2.888006361017513512e+00
5.571141031851274406e-01	1.054328327828968792e+00	-2.296341598957245989e+00
1.421580316135551136e-02	1.379647900217532142e+00	-1.270693950325904042e+00
1.949379983941433303e-01	1.677498854232319703e+00	-7.045985200256854597e+00
1.374581967200848853e-01	2.067094640093067426e+00	-2.680373161710585261e+00
2.642193629724261528e-01	2.489577922310121316e+00	-1.677796024939975927e+00
3.614464785397367153e-01	9.485860114294207834e-01	-2.608695962287900016e+00
4.101738695270424340e-01	1.591994124834880786e+00	-4.937173275318484933e-01
3.621068791915746932e-01	1.742164522563094398e+00	-2.408695894475044508e+00
2.913503514519059090e-01	1.348899722670911183e+00	-8.727450944005905598e-01
1.559676858097699681e-01	1.925274892637582891e+00	-2.379631958895732424e+00
2.225708931151473280e-01	1.639613865094096568e+00	-1.271653443780237813e+00
2.250586985146648955e-01	2.405330284547006148e+00	-1.280040026422617716e+00
